"Gubernatorial General Election Returns by County, National Summary (2014)"
"Generated from CQ Press U.S. Political Stats Database, October 11, 2017"
,
,
State,County,"Winning Party","Dem. Candidate (2014)","Dem. Votes","Dem. %","Rep. Candidate (2014)","Rep. Votes","Rep. %","Highest Other (2014)","Other Votes","Other %"
GA,TALBOT,D,"Carter, Jason",1335,62.2,"Deal, Nathan",778,36.2,"Hunt, Andrew",34,1.6
GA,TALIAFERRO,D,"Carter, Jason",332,59.6,"Deal, Nathan",217,39,"Hunt, Andrew",8,1.4
GA,TATTNALL,R,"Carter, Jason",1205,28.6,"Deal, Nathan",2934,69.5,"Hunt, Andrew",81,1.9
GA,TAYLOR,R,"Carter, Jason",961,43.9,"Deal, Nathan",1184,54.1,"Hunt, Andrew",43,2
GA,TELFAIR,R,"Carter, Jason",1191,44.1,"Deal, Nathan",1453,53.8,"Hunt, Andrew",57,2.1
GA,TERRELL,D,"Carter, Jason",1773,54.6,"Deal, Nathan",1428,44,"Hunt, Andrew",47,1.4
GA,THOMAS,R,"Carter, Jason",4342,39.7,"Deal, Nathan",6389,58.5,"Hunt, Andrew",196,1.8
GA,TIFT,R,"Carter, Jason",2691,31.7,"Deal, Nathan",5593,65.9,"Hunt, Andrew",200,2.4
GA,TOOMBS,R,"Carter, Jason",1584,28.6,"Deal, Nathan",3840,69.4,"Hunt, Andrew",111,2
GA,TOWNS,R,"Carter, Jason",1031,24.2,"Deal, Nathan",3152,73.9,"Hunt, Andrew",81,1.9
GA,TREUTLEN,R,"Carter, Jason",572,38,"Deal, Nathan",907,60.2,"Hunt, Andrew",27,1.8
GA,TROUP,R,"Carter, Jason",6062,38.7,"Deal, Nathan",9261,59.1,"Hunt, Andrew",334,2.1
GA,TURNER,R,"Carter, Jason",924,40.9,"Deal, Nathan",1271,56.2,"Hunt, Andrew",66,2.9
GA,TWIGGS,D,"Carter, Jason",1580,54.8,"Deal, Nathan",1250,43.4,"Hunt, Andrew",53,1.8
GA,UNION,R,"Carter, Jason",1622,20.9,"Deal, Nathan",5915,76.4,"Hunt, Andrew",206,2.7
GA,UPSON,R,"Carter, Jason",2453,34.7,"Deal, Nathan",4431,62.7,"Hunt, Andrew",187,2.6
GA,WALKER,R,"Carter, Jason",3257,26.4,"Deal, Nathan",8664,70.2,"Hunt, Andrew",418,3.4
GA,WALTON,R,"Carter, Jason",5364,20.8,"Deal, Nathan",19845,76.8,"Hunt, Andrew",630,2.4
GA,WARE,R,"Carter, Jason",2079,31.2,"Deal, Nathan",4427,66.5,"Hunt, Andrew",149,2.2
GA,WARREN,D,"Carter, Jason",791,53.3,"Deal, Nathan",670,45.1,"Hunt, Andrew",24,1.6
GA,WASHINGTON,D,"Carter, Jason",3102,51.3,"Deal, Nathan",2881,47.6,"Hunt, Andrew",66,1.1
GA,WAYNE,R,"Carter, Jason",1727,28.2,"Deal, Nathan",4232,69,"Hunt, Andrew",174,2.8
GA,WEBSTER,R,"Carter, Jason",357,45.9,"Deal, Nathan",410,52.8,"Hunt, Andrew",10,1.3
GA,WHEELER,R,"Carter, Jason",594,39.6,"Deal, Nathan",876,58.4,"Hunt, Andrew",31,2.1
GA,WHITE,R,"Carter, Jason",1417,18.5,"Deal, Nathan",5985,78.1,"Hunt, Andrew",263,3.4
GA,WHITFIELD,R,"Carter, Jason",4511,28.6,"Deal, Nathan",10564,66.9,"Hunt, Andrew",719,4.6
GA,WILCOX,R,"Carter, Jason",610,32.6,"Deal, Nathan",1218,65.1,"Hunt, Andrew",42,2.2
GA,WILKES,R,"Carter, Jason",1337,43.3,"Deal, Nathan",1691,54.8,"Hunt, Andrew",58,1.9
GA,WILKINSON,D,"Carter, Jason",1552,49.4,"Deal, Nathan",1544,49.2,"Hunt, Andrew",45,1.4
GA,WORTH,R,"Carter, Jason",1398,27,"Deal, Nathan",3629,70.2,"Hunt, Andrew",145,2.8
HI,HAWAII,D,"Ige, David",25674,51.5,"Aiona, Duke",15387,30.9,"Hannemann, Mufi",7308,14.7
HI,HONOLULU,D,"Ige, David",119312,48.1,"Aiona, Duke",100279,40.4,"Hannemann, Mufi",25085,10.1
HI,KAUAI,D,"Ige, David",12451,53.1,"Aiona, Duke",7495,32,"Hannemann, Mufi",2900,12.4
HI,MAUI,D,"Ige, David",23669,52.6,"Aiona, Duke",12614,28,"Hannemann, Mufi",7641,17
IA,ADAIR,R,"Hatch, Jack",872,27.6,"Branstad, Terry",2153,68.1,"Hieb, Lee",76,2.4
IA,ADAMS,R,"Hatch, Jack",419,24.5,"Branstad, Terry",1230,71.8,"Hieb, Lee",32,1.9
IA,ALLAMAKEE,R,"Hatch, Jack",1725,32.7,"Branstad, Terry",3393,64.4,"Hieb, Lee",57,1.1
IA,APPANOOSE,R,"Hatch, Jack",1350,30.5,"Branstad, Terry",2882,65.1,"Hieb, Lee",104,2.3
IA,AUDUBON,R,"Hatch, Jack",706,28.9,"Branstad, Terry",1654,67.7,"Hieb, Lee",40,1.6
IA,BENTON,R,"Hatch, Jack",3514,34.2,"Branstad, Terry",6382,62.1,"Hieb, Lee",220,2.1
IA,"BLACK HAWK",R,"Hatch, Jack",21506,46.2,"Branstad, Terry",23633,50.8,"Hieb, Lee",675,1.5
IA,BOONE,R,"Hatch, Jack",4171,39.5,"Branstad, Terry",5922,56,"Hieb, Lee",262,2.5
IA,BREMER,R,"Hatch, Jack",3661,36.4,"Branstad, Terry",6083,60.6,"Hieb, Lee",163,1.6
IA,BUCHANAN,R,"Hatch, Jack",3118,39.5,"Branstad, Terry",4498,57,"Hieb, Lee",123,1.6
IA,"BUENA VISTA",R,"Hatch, Jack",1568,26.7,"Branstad, Terry",4096,69.6,"Hieb, Lee",95,1.6
IA,BUTLER,R,"Hatch, Jack",1673,29,"Branstad, Terry",3888,67.3,"Hieb, Lee",91,1.6
IA,CALHOUN,R,"Hatch, Jack",1025,25.4,"Branstad, Terry",2660,66,"Hieb, Lee",290,7.2
IA,CARROLL,R,"Hatch, Jack",2452,30.2,"Branstad, Terry",5370,66.2,"Hieb, Lee",174,2.1
IA,CASS,R,"Hatch, Jack",1331,26.4,"Branstad, Terry",3542,70.3,"Hieb, Lee",72,1.4
IA,CEDAR,R,"Hatch, Jack",2484,33.9,"Branstad, Terry",4632,63.2,"Hieb, Lee",108,1.5
IA,"CERRO GORDO",R,"Hatch, Jack",6351,37.2,"Branstad, Terry",10308,60.4,"Hieb, Lee",217,1.3
IA,CHEROKEE,R,"Hatch, Jack",1199,24.7,"Branstad, Terry",3544,73,"Hieb, Lee",34,0.7
IA,CHICKASAW,R,"Hatch, Jack",1756,35.5,"Branstad, Terry",3046,61.6,"Hieb, Lee",51,1
IA,CLARKE,R,"Hatch, Jack",1051,32.1,"Branstad, Terry",2092,63.9,"Hieb, Lee",62,1.9
IA,CLAY,R,"Hatch, Jack",1521,25.2,"Branstad, Terry",4355,72.1,"Hieb, Lee",68,1.1
IA,CLAYTON,R,"Hatch, Jack",2368,33.7,"Branstad, Terry",4449,63.3,"Hieb, Lee",82,1.2
IA,CLINTON,R,"Hatch, Jack",6247,36.2,"Branstad, Terry",10473,60.8,"Hieb, Lee",160,0.9
IA,CRAWFORD,R,"Hatch, Jack",1161,24.1,"Branstad, Terry",3431,71.4,"Hieb, Lee",110,2.3
IA,DALLAS,R,"Hatch, Jack",9072,31.3,"Branstad, Terry",18815,64.9,"Hieb, Lee",638,2.2
IA,DAVIS,R,"Hatch, Jack",876,29.6,"Branstad, Terry",1971,66.5,"Hieb, Lee",60,2
IA,DECATUR,R,"Hatch, Jack",768,29.3,"Branstad, Terry",1717,65.5,"Hieb, Lee",71,2.7
IA,DELAWARE,R,"Hatch, Jack",2131,30.8,"Branstad, Terry",4604,66.6,"Hieb, Lee",73,1.1
IA,"DES MOINES",R,"Hatch, Jack",5958,43.7,"Branstad, Terry",7328,53.7,"Hieb, Lee",147,1.1
IA,DICKINSON,R,"Hatch, Jack",1889,25.9,"Branstad, Terry",5294,72.5,"Hieb, Lee",53,0.7
IA,DUBUQUE,R,"Hatch, Jack",14295,39.4,"Branstad, Terry",21049,58,"Hieb, Lee",440,1.2
IA,EMMET,R,"Hatch, Jack",968,27.2,"Branstad, Terry",2458,69.2,"Hieb, Lee",42,1.2
IA,FAYETTE,R,"Hatch, Jack",2815,35.9,"Branstad, Terry",4745,60.6,"Hieb, Lee",78,1
IA,FLOYD,R,"Hatch, Jack",2083,34.5,"Branstad, Terry",3788,62.8,"Hieb, Lee",73,1.2
IA,FRANKLIN,R,"Hatch, Jack",980,24.9,"Branstad, Terry",2796,71.1,"Hieb, Lee",90,2.3
IA,FREMONT,R,"Hatch, Jack",626,25.7,"Branstad, Terry",1671,68.7,"Hieb, Lee",77,3.2
IA,GREENE,R,"Hatch, Jack",1169,32.2,"Branstad, Terry",2297,63.2,"Hieb, Lee",83,2.3
IA,GRUNDY,R,"Hatch, Jack",1340,25.2,"Branstad, Terry",3761,70.6,"Hieb, Lee",113,2.1
IA,GUTHRIE,R,"Hatch, Jack",1251,28.6,"Branstad, Terry",2896,66.3,"Hieb, Lee",153,3.5
IA,HAMILTON,R,"Hatch, Jack",1870,32.7,"Branstad, Terry",3630,63.5,"Hieb, Lee",119,2.1
IA,HANCOCK,R,"Hatch, Jack",996,22.7,"Branstad, Terry",3218,73.4,"Hieb, Lee",92,2.1
IA,HARDIN,R,"Hatch, Jack",2122,31.2,"Branstad, Terry",4328,63.6,"Hieb, Lee",180,2.6
IA,HARRISON,R,"Hatch, Jack",1191,23.8,"Branstad, Terry",3442,68.8,"Hieb, Lee",266,5.3
IA,HENRY,R,"Hatch, Jack",2062,30.7,"Branstad, Terry",4466,66.5,"Hieb, Lee",83,1.2
IA,HOWARD,R,"Hatch, Jack",1116,32.7,"Branstad, Terry",2186,64,"Hieb, Lee",40,1.2
IA,HUMBOLDT,R,"Hatch, Jack",995,25.6,"Branstad, Terry",2765,71,"Hieb, Lee",69,1.8
IA,IDA,R,"Hatch, Jack",517,19,"Branstad, Terry",2161,79.3,"Hieb, Lee",20,0.7
IA,IOWA,R,"Hatch, Jack",2086,30.8,"Branstad, Terry",4420,65.3,"Hieb, Lee",141,2.1
IA,JACKSON,R,"Hatch, Jack",2471,32.3,"Branstad, Terry",4986,65.3,"Hieb, Lee",65,0.9
IA,JASPER,R,"Hatch, Jack",5918,39.5,"Branstad, Terry",8245,55,"Hieb, Lee",355,2.4
IA,JEFFERSON,R,"Hatch, Jack",2856,45.2,"Branstad, Terry",3169,50.1,"Hieb, Lee",165,2.6
IA,JOHNSON,D,"Hatch, Jack",30684,58.7,"Branstad, Terry",19775,37.9,"Hieb, Lee",815,1.6
IA,JONES,R,"Hatch, Jack",2899,37.4,"Branstad, Terry",4581,59.1,"Hieb, Lee",81,1
IA,KEOKUK,R,"Hatch, Jack",981,26.3,"Branstad, Terry",2641,70.7,"Hieb, Lee",63,1.7
IA,KOSSUTH,R,"Hatch, Jack",1911,28.8,"Branstad, Terry",4509,67.9,"Hieb, Lee",83,1.3
IA,LEE,R,"Hatch, Jack",4638,43.3,"Branstad, Terry",5647,52.7,"Hieb, Lee",157,1.5
IA,LINN,R,"Hatch, Jack",39036,45.2,"Branstad, Terry",44586,51.7,"Hieb, Lee",1345,1.6
IA,LOUISA,R,"Hatch, Jack",993,29.2,"Branstad, Terry",2297,67.6,"Hieb, Lee",32,0.9
IA,LUCAS,R,"Hatch, Jack",945,29.4,"Branstad, Terry",2102,65.4,"Hieb, Lee",73,2.3
IA,LYON,R,"Hatch, Jack",491,11.3,"Branstad, Terry",3787,86.8,"Hieb, Lee",45,1
IA,MADISON,R,"Hatch, Jack",1980,30.3,"Branstad, Terry",4210,64.5,"Hieb, Lee",211,3.2
IA,MAHASKA,R,"Hatch, Jack",1809,23.2,"Branstad, Terry",5648,72.4,"Hieb, Lee",194,2.5
IA,MARION,R,"Hatch, Jack",4000,29.9,"Branstad, Terry",8794,65.8,"Hieb, Lee",278,2.1
IA,MARSHALL,R,"Hatch, Jack",5958,43.4,"Branstad, Terry",7202,52.5,"Hieb, Lee",291,2.1
IA,MILLS,R,"Hatch, Jack",1193,24.3,"Branstad, Terry",3362,68.4,"Hieb, Lee",223,4.5
IA,MITCHELL,R,"Hatch, Jack",1089,26.1,"Branstad, Terry",2993,71.8,"Hieb, Lee",44,1.1
IA,MONONA,R,"Hatch, Jack",910,24,"Branstad, Terry",2798,73.7,"Hieb, Lee",32,0.8
IA,MONROE,R,"Hatch, Jack",827,28.2,"Branstad, Terry",1974,67.3,"Hieb, Lee",63,2.1
IA,MONTGOMERY,R,"Hatch, Jack",772,20.3,"Branstad, Terry",2791,73.4,"Hieb, Lee",178,4.7
IA,MUSCATINE,R,"Hatch, Jack",4563,34.7,"Branstad, Terry",8051,61.3,"Hieb, Lee",191,1.5
IA,O'BRIEN,R,"Hatch, Jack",794,14.6,"Branstad, Terry",4562,83.8,"Hieb, Lee",37,0.7
IA,OSCEOLA,R,"Hatch, Jack",310,14,"Branstad, Terry",1847,83.4,"Hieb, Lee",27,1.2
IA,PAGE,R,"Hatch, Jack",1097,22.7,"Branstad, Terry",3545,73.3,"Hieb, Lee",107,2.2
IA,"PALO ALTO",R,"Hatch, Jack",1087,29.6,"Branstad, Terry",2492,67.8,"Hieb, Lee",45,1.2
IA,PLYMOUTH,R,"Hatch, Jack",1695,18.4,"Branstad, Terry",7366,79.8,"Hieb, Lee",76,0.8
IA,POCAHONTAS,R,"Hatch, Jack",736,25.6,"Branstad, Terry",1991,69.3,"Hieb, Lee",103,3.6
IA,POLK,R,"Hatch, Jack",73904,45,"Branstad, Terry",82490,50.2,"Hieb, Lee",3601,2.2
IA,POTTAWATTAMIE,R,"Hatch, Jack",8023,30.6,"Branstad, Terry",16646,63.5,"Hieb, Lee",700,2.7
IA,POWESHIEK,R,"Hatch, Jack",3017,40.5,"Branstad, Terry",4134,55.5,"Hieb, Lee",168,2.3
IA,RINGGOLD,R,"Hatch, Jack",552,26.5,"Branstad, Terry",1447,69.5,"Hieb, Lee",43,2.1
IA,SAC,R,"Hatch, Jack",899,23.3,"Branstad, Terry",2815,73,"Hieb, Lee",88,2.3
IA,SCOTT,R,"Hatch, Jack",22415,36.4,"Branstad, Terry",37488,60.9,"Hieb, Lee",685,1.1
IA,SHELBY,R,"Hatch, Jack",943,22,"Branstad, Terry",3217,75,"Hieb, Lee",59,1.4
IA,SIOUX,R,"Hatch, Jack",1013,7.5,"Branstad, Terry",12236,91.1,"Hieb, Lee",81,0.6
IA,STORY,R,"Hatch, Jack",14566,44.3,"Branstad, Terry",16725,50.9,"Hieb, Lee",918,2.8
IA,TAMA,R,"Hatch, Jack",3031,45.8,"Branstad, Terry",3249,49,"Hieb, Lee",147,2.2
IA,TAYLOR,R,"Hatch, Jack",527,24,"Branstad, Terry",1598,72.7,"Hieb, Lee",37,1.7
IA,UNION,R,"Hatch, Jack",569,27.3,"Branstad, Terry",1397,67.1,"Hieb, Lee",70,3.4
IA,"VAN BUREN",R,"Hatch, Jack",718,25.1,"Branstad, Terry",2013,70.3,"Hieb, Lee",54,1.9
IA,WAPELLO,R,"Hatch, Jack",4461,40.8,"Branstad, Terry",5986,54.7,"Hieb, Lee",187,1.7
IA,WARREN,R,"Hatch, Jack",7123,36.4,"Branstad, Terry",11509,58.8,"Hieb, Lee",489,2.5
IA,WASHINGTON,R,"Hatch, Jack",2654,32.1,"Branstad, Terry",5268,63.8,"Hieb, Lee",193,2.3
IA,WAYNE,R,"Hatch, Jack",576,26.5,"Branstad, Terry",1512,69.5,"Hieb, Lee",43,2
IA,WEBSTER,R,"Hatch, Jack",4627,35.4,"Branstad, Terry",7862,60.2,"Hieb, Lee",245,1.9
IA,WINNEBAGO,R,"Hatch, Jack",1039,24.4,"Branstad, Terry",3130,73.5,"Hieb, Lee",42,1
IA,WINNESHIEK,R,"Hatch, Jack",3272,39.6,"Branstad, Terry",4795,58,"Hieb, Lee",74,0.9
IA,WOODBURY,R,"Hatch, Jack",9542,31.5,"Branstad, Terry",19840,65.5,"Hieb, Lee",320,1.1
IA,WORTH,R,"Hatch, Jack",1002,32.3,"Branstad, Terry",2004,64.6,"Hieb, Lee",43,1.4
IA,WRIGHT,R,"Hatch, Jack",1266,27.4,"Branstad, Terry",3198,69.2,"Hieb, Lee",88,1.9
ID,ADA,D,"Balukoff, A.J.",66347,51.2,"Otter, C.",55407,42.7,"Bujak, John",4424,3.4
ID,ADAMS,R,"Balukoff, A.J.",373,26.5,"Otter, C.",907,64.4,"Bujak, John",57,4
ID,BANNOCK,D,"Balukoff, A.J.",10355,46.1,"Otter, C.",10282,45.8,"Bujak, John",824,3.7
ID,"BEAR LAKE",R,"Balukoff, A.J.",317,16.8,"Otter, C.",1378,72.8,"Bujak, John",64,3.4
ID,BENEWAH,R,"Balukoff, A.J.",781,29.2,"Otter, C.",1421,53.2,"Bujak, John",278,10.4
ID,BINGHAM,R,"Balukoff, A.J.",2942,27.6,"Otter, C.",6725,63.2,"Bujak, John",514,4.8
ID,BLAINE,D,"Balukoff, A.J.",4363,61.5,"Otter, C.",2401,33.8,"Bujak, John",168,2.4
ID,BOISE,R,"Balukoff, A.J.",846,31.3,"Otter, C.",1607,59.5,"Bujak, John",132,4.9
ID,BONNER,R,"Balukoff, A.J.",4410,34.5,"Otter, C.",6907,54,"Bujak, John",753,5.9
ID,BONNEVILLE,R,"Balukoff, A.J.",9377,34.7,"Otter, C.",15295,56.6,"Bujak, John",1284,4.8
ID,BOUNDARY,R,"Balukoff, A.J.",850,25.3,"Otter, C.",1997,59.5,"Bujak, John",252,7.5
ID,BUTTE,R,"Balukoff, A.J.",260,23.1,"Otter, C.",759,67.4,"Bujak, John",43,3.8
ID,CAMAS,R,"Balukoff, A.J.",125,28.6,"Otter, C.",273,62.5,"Bujak, John",15,3.4
ID,CANYON,R,"Balukoff, A.J.",13536,30.5,"Otter, C.",27124,61.1,"Bujak, John",2079,4.7
ID,CARIBOU,R,"Balukoff, A.J.",450,23,"Otter, C.",1331,68.1,"Bujak, John",80,4.1
ID,CASSIA,R,"Balukoff, A.J.",1162,21.3,"Otter, C.",3832,70.3,"Bujak, John",220,4
ID,CLARK,R,"Balukoff, A.J.",48,20.2,"Otter, C.",167,70.2,"Bujak, John",9,3.8
ID,CLEARWATER,R,"Balukoff, A.J.",943,35.5,"Otter, C.",1455,54.8,"Bujak, John",110,4.1
ID,CUSTER,R,"Balukoff, A.J.",441,24.6,"Otter, C.",1109,61.8,"Bujak, John",116,6.5
ID,ELMORE,R,"Balukoff, A.J.",1664,31.6,"Otter, C.",3170,60.3,"Bujak, John",189,3.6
ID,FRANKLIN,R,"Balukoff, A.J.",393,13.6,"Otter, C.",2163,74.8,"Bujak, John",117,4
ID,FREMONT,R,"Balukoff, A.J.",821,20,"Otter, C.",2932,71.4,"Bujak, John",176,4.3
ID,GEM,R,"Balukoff, A.J.",1230,23.5,"Otter, C.",3543,67.7,"Bujak, John",217,4.1
ID,GOODING,R,"Balukoff, A.J.",1163,29.4,"Otter, C.",2474,62.6,"Bujak, John",160,4
ID,IDAHO,R,"Balukoff, A.J.",1509,26.7,"Otter, C.",3495,61.8,"Bujak, John",186,3.3
ID,JEFFERSON,R,"Balukoff, A.J.",1336,19,"Otter, C.",5006,71,"Bujak, John",387,5.5
ID,JEROME,R,"Balukoff, A.J.",1247,28.3,"Otter, C.",2797,63.5,"Bujak, John",167,3.8
ID,KOOTENAI,R,"Balukoff, A.J.",11750,31.7,"Otter, C.",22194,59.8,"Bujak, John",1774,4.8
ID,LATAH,D,"Balukoff, A.J.",6321,53.9,"Otter, C.",4542,38.7,"Bujak, John",432,3.7
ID,LEMHI,R,"Balukoff, A.J.",667,22.7,"Otter, C.",1970,67.1,"Bujak, John",132,4.5
ID,LEWIS,R,"Balukoff, A.J.",428,35.3,"Otter, C.",662,54.5,"Bujak, John",39,3.2
ID,LINCOLN,R,"Balukoff, A.J.",421,31.5,"Otter, C.",826,61.8,"Bujak, John",37,2.8
ID,MADISON,R,"Balukoff, A.J.",1482,21.7,"Otter, C.",4671,68.5,"Bujak, John",393,5.8
ID,MINIDOKA,R,"Balukoff, A.J.",1182,25.5,"Otter, C.",3087,66.7,"Bujak, John",161,3.5
ID,"NEZ PERCE",R,"Balukoff, A.J.",5142,45.7,"Otter, C.",5369,47.7,"Bujak, John",284,2.5
ID,ONEIDA,R,"Balukoff, A.J.",179,16.3,"Otter, C.",807,73.5,"Bujak, John",40,3.6
ID,OWYHEE,R,"Balukoff, A.J.",479,18.6,"Otter, C.",1887,73.2,"Bujak, John",102,4
ID,PAYETTE,R,"Balukoff, A.J.",1378,24.2,"Otter, C.",3862,67.7,"Bujak, John",222,3.9
ID,POWER,R,"Balukoff, A.J.",707,33.6,"Otter, C.",1208,57.4,"Bujak, John",87,4.1
ID,SHOSHONE,R,"Balukoff, A.J.",1383,40.9,"Otter, C.",1658,49,"Bujak, John",160,4.7
ID,TETON,D,"Balukoff, A.J.",1977,50.2,"Otter, C.",1678,42.6,"Bujak, John",107,2.7
ID,"TWIN FALLS",R,"Balukoff, A.J.",6477,34.2,"Otter, C.",11023,58.2,"Bujak, John",655,3.5
ID,VALLEY,R,"Balukoff, A.J.",1484,41.8,"Otter, C.",1851,52.2,"Bujak, John",121,3.4
ID,WASHINGTON,R,"Balukoff, A.J.",810,25.3,"Otter, C.",2153,67.2,"Bujak, John",117,3.7
IL,ADAMS,R,"Quinn, Pat",4342,19.3,"Rauner, Bruce",17146,76.4,"Grimm, Chad",962,4.3
IL,ALEXANDER,R,"Quinn, Pat",1015,43.6,"Rauner, Bruce",1137,48.8,"Grimm, Chad",177,7.6
IL,BOND,R,"Quinn, Pat",1442,29.4,"Rauner, Bruce",3082,62.9,"Grimm, Chad",372,7.6
IL,BOONE,R,"Quinn, Pat",5029,33,"Rauner, Bruce",9529,62.5,"Grimm, Chad",686,4.5
IL,BROWN,R,"Quinn, Pat",364,23,"Rauner, Bruce",1120,70.7,"Grimm, Chad",100,6.3
IL,BUREAU,R,"Quinn, Pat",4731,37.2,"Rauner, Bruce",7258,57.1,"Grimm, Chad",655,5.2
IL,CALHOUN,R,"Quinn, Pat",683,34.8,"Rauner, Bruce",1157,58.9,"Grimm, Chad",123,6.3
IL,CARROLL,R,"Quinn, Pat",1582,28.6,"Rauner, Bruce",3621,65.5,"Grimm, Chad",324,5.9
IL,CASS,R,"Quinn, Pat",1249,33.1,"Rauner, Bruce",2242,59.5,"Grimm, Chad",268,7.1
IL,CHAMPAIGN,R,"Quinn, Pat",22314,41,"Rauner, Bruce",29918,54.9,"Grimm, Chad",2216,4.1
IL,CHRISTIAN,R,"Quinn, Pat",3265,28.3,"Rauner, Bruce",7462,64.6,"Grimm, Chad",817,7.1
IL,CLARK,R,"Quinn, Pat",1083,20.8,"Rauner, Bruce",3805,73.2,"Grimm, Chad",309,5.9
IL,CLAY,R,"Quinn, Pat",721,18.4,"Rauner, Bruce",2948,75.1,"Grimm, Chad",246,6.3
IL,CLINTON,R,"Quinn, Pat",2270,17.8,"Rauner, Bruce",9699,76.1,"Grimm, Chad",776,6.1
IL,COLES,R,"Quinn, Pat",4376,29.7,"Rauner, Bruce",9507,64.5,"Grimm, Chad",845,5.7
IL,COOK,D,"Quinn, Pat",870866,64.7,"Rauner, Bruce",447388,33.3,"Grimm, Chad",26514,2
IL,CRAWFORD,R,"Quinn, Pat",1505,23.9,"Rauner, Bruce",4375,69.3,"Grimm, Chad",430,6.8
IL,CUMBERLAND,R,"Quinn, Pat",926,23.6,"Rauner, Bruce",2739,69.7,"Grimm, Chad",267,6.8
IL,"DE WITT",R,"Quinn, Pat",1299,23.7,"Rauner, Bruce",3859,70.3,"Grimm, Chad",328,6
IL,DEKALB,R,"Quinn, Pat",10944,38.8,"Rauner, Bruce",16246,57.7,"Grimm, Chad",986,3.5
IL,DOUGLAS,R,"Quinn, Pat",1156,19.3,"Rauner, Bruce",4522,75.5,"Grimm, Chad",310,5.2
IL,"DU PAGE",R,"Quinn, Pat",105374,36.8,"Rauner, Bruce",174041,60.8,"Grimm, Chad",6746,2.4
IL,EDGAR,R,"Quinn, Pat",1435,22.8,"Rauner, Bruce",4491,71.3,"Grimm, Chad",369,5.9
IL,EDWARDS,R,"Quinn, Pat",314,13.7,"Rauner, Bruce",1862,81,"Grimm, Chad",111,4.8
IL,EFFINGHAM,R,"Quinn, Pat",2272,18.6,"Rauner, Bruce",9352,76.7,"Grimm, Chad",561,4.6
IL,FAYETTE,R,"Quinn, Pat",1481,22.6,"Rauner, Bruce",4638,70.8,"Grimm, Chad",430,6.6
IL,FORD,R,"Quinn, Pat",854,19,"Rauner, Bruce",3401,75.8,"Grimm, Chad",224,5
IL,FRANKLIN,R,"Quinn, Pat",4104,32.4,"Rauner, Bruce",7677,60.7,"Grimm, Chad",864,6.8
IL,FULTON,R,"Quinn, Pat",4976,45,"Rauner, Bruce",5173,46.8,"Grimm, Chad",899,8.1
IL,GALLATIN,R,"Quinn, Pat",564,30.7,"Rauner, Bruce",1145,62.2,"Grimm, Chad",129,7
IL,GREENE,R,"Quinn, Pat",1159,27,"Rauner, Bruce",2820,65.6,"Grimm, Chad",318,7.4
IL,GRUNDY,R,"Quinn, Pat",6073,36.7,"Rauner, Bruce",9760,59,"Grimm, Chad",696,4.2
IL,HAMILTON,R,"Quinn, Pat",780,24.8,"Rauner, Bruce",2136,68,"Grimm, Chad",227,7.2
IL,HANCOCK,R,"Quinn, Pat",1343,22.5,"Rauner, Bruce",4271,71.4,"Grimm, Chad",365,6.1
IL,HARDIN,R,"Quinn, Pat",419,29.2,"Rauner, Bruce",922,64.3,"Grimm, Chad",93,6.5
IL,HENDERSON,R,"Quinn, Pat",912,34.8,"Rauner, Bruce",1559,59.4,"Grimm, Chad",151,5.8
IL,HENRY,R,"Quinn, Pat",5958,33.7,"Rauner, Bruce",10829,61.2,"Grimm, Chad",885,5
IL,IROQUOIS,R,"Quinn, Pat",1723,18.2,"Rauner, Bruce",7329,77.5,"Grimm, Chad",400,4.2
IL,JACKSON,R,"Quinn, Pat",6876,43.1,"Rauner, Bruce",8114,50.9,"Grimm, Chad",943,5.9
IL,JASPER,R,"Quinn, Pat",936,22.9,"Rauner, Bruce",2897,70.9,"Grimm, Chad",252,6.2
IL,JEFFERSON,R,"Quinn, Pat",3310,26.8,"Rauner, Bruce",8281,67,"Grimm, Chad",765,6.2
IL,JERSEY,R,"Quinn, Pat",2292,28.6,"Rauner, Bruce",5215,65,"Grimm, Chad",508,6.3
IL,"JO DAVIESS",R,"Quinn, Pat",2700,34.7,"Rauner, Bruce",4726,60.7,"Grimm, Chad",355,4.6
IL,JOHNSON,R,"Quinn, Pat",1099,24.1,"Rauner, Bruce",3170,69.5,"Grimm, Chad",295,6.5
IL,KANE,R,"Quinn, Pat",46363,37,"Rauner, Bruce",75835,60.5,"Grimm, Chad",3213,2.6
IL,KANKAKEE,R,"Quinn, Pat",12431,36.5,"Rauner, Bruce",20449,60,"Grimm, Chad",1210,3.5
IL,KENDALL,R,"Quinn, Pat",11361,35.1,"Rauner, Bruce",19946,61.6,"Grimm, Chad",1049,3.2
IL,KNOX,R,"Quinn, Pat",6925,43,"Rauner, Bruce",8311,51.6,"Grimm, Chad",860,5.3
IL,"LA SALLE",R,"Quinn, Pat",13871,39.2,"Rauner, Bruce",19843,56.1,"Grimm, Chad",1549,4.4
IL,LAKE,R,"Quinn, Pat",79939,39.8,"Rauner, Bruce",116277,57.9,"Grimm, Chad",4564,2.3
IL,LAWRENCE,R,"Quinn, Pat",1216,29.4,"Rauner, Bruce",2670,64.6,"Grimm, Chad",246,6
IL,LEE,R,"Quinn, Pat",4061,36.1,"Rauner, Bruce",6527,58.1,"Grimm, Chad",652,5.8
