"Gubernatorial General Election Returns by County, National Summary (1990)"
"Generated from CQ Press U.S. Political Stats Database, October 20, 2017"
,
,
State,County,"Winning Party","Dem. Candidate (1990)","Dem. Votes","Dem. %","Rep. Candidate (1990)","Rep. Votes","Rep. %","Highest Other (1990)","Other Votes","Other %"
IA,CHICKASAW,R,"Avenson, Donald",1933,37.1,"Branstad, Terry",3227,62,"Other/Unknown, ",44,0.8
IA,CLARKE,R,"Avenson, Donald",1465,42.3,"Branstad, Terry",1966,56.8,"Other/Unknown, ",30,0.9
IA,CLAY,R,"Avenson, Donald",2249,37,"Branstad, Terry",3807,62.6,"Other/Unknown, ",22,0.4
IA,CLAYTON,R,"Avenson, Donald",2312,32.3,"Branstad, Terry",4815,67.3,"Other/Unknown, ",25,0.3
IA,CLINTON,R,"Avenson, Donald",7100,39.1,"Branstad, Terry",10960,60.4,"Other/Unknown, ",80,0.4
IA,CRAWFORD,R,"Avenson, Donald",2193,40.1,"Branstad, Terry",3250,59.5,"Other/Unknown, ",20,0.4
IA,DALLAS,R,"Avenson, Donald",4281,43.8,"Branstad, Terry",5423,55.4,"Other/Unknown, ",76,0.8
IA,DAVIS,R,"Avenson, Donald",1509,48.3,"Branstad, Terry",1608,51.4,"Other/Unknown, ",9,0.3
IA,DECATUR,R,"Avenson, Donald",1109,38.1,"Branstad, Terry",1783,61.2,"Other/Unknown, ",21,0.7
IA,DELAWARE,R,"Avenson, Donald",1840,28.1,"Branstad, Terry",4684,71.6,"Other/Unknown, ",22,0.3
IA,"DES MOINES",R,"Avenson, Donald",6699,43.7,"Branstad, Terry",8595,56,"Other/Unknown, ",45,0.3
IA,DICKINSON,R,"Avenson, Donald",2011,34.7,"Branstad, Terry",3758,64.9,"Other/Unknown, ",24,0.4
IA,DUBUQUE,R,"Avenson, Donald",12972,40.9,"Branstad, Terry",18541,58.4,"Other/Unknown, ",219,0.7
IA,EMMET,R,"Avenson, Donald",1460,37.3,"Branstad, Terry",2446,62.4,"Other/Unknown, ",11,0.3
IA,FAYETTE,R,"Avenson, Donald",3762,41.3,"Branstad, Terry",5331,58.5,"Other/Unknown, ",27,0.3
IA,FLOYD,R,"Avenson, Donald",2339,38.7,"Branstad, Terry",3670,60.8,"Other/Unknown, ",30,0.5
IA,FRANKLIN,R,"Avenson, Donald",1359,31.9,"Branstad, Terry",2884,67.7,"Other/Unknown, ",17,0.4
IA,FREMONT,R,"Avenson, Donald",972,30.3,"Branstad, Terry",2215,69.2,"Other/Unknown, ",16,0.5
IA,GREENE,R,"Avenson, Donald",1615,36.4,"Branstad, Terry",2797,63.1,"Other/Unknown, ",19,0.4
IA,GRUNDY,R,"Avenson, Donald",1205,25.1,"Branstad, Terry",3573,74.5,"Other/Unknown, ",15,0.3
IA,GUTHRIE,R,"Avenson, Donald",1631,39.8,"Branstad, Terry",2451,59.9,"Other/Unknown, ",13,0.3
IA,HAMILTON,R,"Avenson, Donald",2474,40.1,"Branstad, Terry",3684,59.7,"Other/Unknown, ",16,0.3
IA,HANCOCK,R,"Avenson, Donald",1371,29.8,"Branstad, Terry",3199,69.5,"Other/Unknown, ",32,0.7
IA,HARDIN,R,"Avenson, Donald",2819,36.6,"Branstad, Terry",4809,62.4,"Other/Unknown, ",74,1
IA,HARRISON,R,"Avenson, Donald",1424,31.6,"Branstad, Terry",3075,68.2,"Other/Unknown, ",7,0.2
IA,HENRY,R,"Avenson, Donald",2110,33,"Branstad, Terry",4243,66.3,"Other/Unknown, ",46,0.7
IA,HOWARD,R,"Avenson, Donald",1302,33.5,"Branstad, Terry",2547,65.6,"Other/Unknown, ",32,0.8
IA,HUMBOLDT,R,"Avenson, Donald",1472,33.5,"Branstad, Terry",2912,66.3,"Other/Unknown, ",7,0.2
IA,IDA,R,"Avenson, Donald",1050,33.2,"Branstad, Terry",2095,66.3,"Other/Unknown, ",13,0.4
IA,IOWA,R,"Avenson, Donald",1778,30.3,"Branstad, Terry",4078,69.5,"Other/Unknown, ",13,0.2
IA,JACKSON,R,"Avenson, Donald",2576,35.2,"Branstad, Terry",4669,63.8,"Other/Unknown, ",78,1.1
IA,JASPER,R,"Avenson, Donald",6078,44.8,"Branstad, Terry",7403,54.6,"Other/Unknown, ",79,0.6
IA,JEFFERSON,R,"Avenson, Donald",1928,33.8,"Branstad, Terry",3728,65.3,"Other/Unknown, ",52,0.9
IA,JOHNSON,D,"Avenson, Donald",16196,50,"Branstad, Terry",15687,48.5,"Other/Unknown, ",487,1.5
IA,JONES,R,"Avenson, Donald",2505,36.5,"Branstad, Terry",4331,63.1,"Other/Unknown, ",29,0.4
IA,KEOKUK,R,"Avenson, Donald",1590,35.9,"Branstad, Terry",2816,63.7,"Other/Unknown, ",18,0.4
IA,KOSSUTH,R,"Avenson, Donald",2249,30.5,"Branstad, Terry",5110,69.2,"Other/Unknown, ",24,0.3
IA,LEE,D,"Avenson, Donald",7011,53.4,"Branstad, Terry",6066,46.2,"Other/Unknown, ",60,0.5
IA,LINN,R,"Avenson, Donald",24278,40.2,"Branstad, Terry",35597,58.9,"Other/Unknown, ",559,0.9
IA,LOUISA,R,"Avenson, Donald",1337,35.7,"Branstad, Terry",2367,63.2,"Other/Unknown, ",39,1
IA,LUCAS,R,"Avenson, Donald",1453,40.2,"Branstad, Terry",2149,59.5,"Other/Unknown, ",8,0.2
IA,LYON,R,"Avenson, Donald",891,22.1,"Branstad, Terry",3130,77.6,"Other/Unknown, ",10,0.2
IA,MADISON,R,"Avenson, Donald",2085,40.1,"Branstad, Terry",3101,59.6,"Other/Unknown, ",19,0.4
IA,MAHASKA,R,"Avenson, Donald",2280,29.6,"Branstad, Terry",5404,70.1,"Other/Unknown, ",28,0.4
IA,MARION,R,"Avenson, Donald",4187,38.7,"Branstad, Terry",6617,61.1,"Other/Unknown, ",26,0.2
IA,MARSHALL,R,"Avenson, Donald",6560,44.3,"Branstad, Terry",8154,55,"Other/Unknown, ",110,0.7
IA,MILLS,R,"Avenson, Donald",1153,29.3,"Branstad, Terry",2760,70.2,"Other/Unknown, ",17,0.4
IA,MITCHELL,R,"Avenson, Donald",1478,33.1,"Branstad, Terry",2969,66.4,"Other/Unknown, ",25,0.6
IA,MONONA,R,"Avenson, Donald",1287,38,"Branstad, Terry",2086,61.6,"Other/Unknown, ",15,0.4
IA,MONROE,R,"Avenson, Donald",1401,42.9,"Branstad, Terry",1861,57,"Other/Unknown, ",3,0.1
IA,MONTGOMERY,R,"Avenson, Donald",1009,25.3,"Branstad, Terry",2970,74.5,"Other/Unknown, ",9,0.2
IA,MUSCATINE,R,"Avenson, Donald",3919,34.7,"Branstad, Terry",7323,64.9,"Other/Unknown, ",36,0.3
IA,O'BRIEN,R,"Avenson, Donald",1421,25.7,"Branstad, Terry",4090,73.9,"Other/Unknown, ",21,0.4
IA,OSCEOLA,R,"Avenson, Donald",713,27.9,"Branstad, Terry",1835,71.9,"Other/Unknown, ",5,0.2
IA,PAGE,R,"Avenson, Donald",1115,21.1,"Branstad, Terry",4142,78.3,"Other/Unknown, ",33,0.6
IA,"PALO ALTO",R,"Avenson, Donald",1558,37.7,"Branstad, Terry",2560,62,"Other/Unknown, ",14,0.3
IA,PLYMOUTH,R,"Avenson, Donald",2160,29.7,"Branstad, Terry",5087,70,"Other/Unknown, ",24,0.3
IA,POCAHONTAS,R,"Avenson, Donald",1195,32,"Branstad, Terry",2522,67.5,"Other/Unknown, ",20,0.5
IA,POLK,R,"Avenson, Donald",52004,45.5,"Branstad, Terry",61780,54,"Other/Unknown, ",577,0.5
IA,POTTAWATTAMIE,R,"Avenson, Donald",8254,35.5,"Branstad, Terry",14886,64.1,"Other/Unknown, ",84,0.4
IA,POWESHIEK,R,"Avenson, Donald",2926,42.1,"Branstad, Terry",3980,57.3,"Other/Unknown, ",41,0.6
IA,RINGGOLD,R,"Avenson, Donald",858,34.7,"Branstad, Terry",1617,65.3,"Other/Unknown, ",1,0
IA,SAC,R,"Avenson, Donald",1356,33.1,"Branstad, Terry",2725,66.6,"Other/Unknown, ",10,0.2
IA,SCOTT,R,"Avenson, Donald",16905,36,"Branstad, Terry",29834,63.5,"Other/Unknown, ",241,0.5
IA,SHELBY,R,"Avenson, Donald",1245,25.9,"Branstad, Terry",3543,73.7,"Other/Unknown, ",20,0.4
IA,SIOUX,R,"Avenson, Donald",1381,12.9,"Branstad, Terry",9316,86.9,"Other/Unknown, ",28,0.3
IA,STORY,R,"Avenson, Donald",10945,43.3,"Branstad, Terry",14167,56,"Other/Unknown, ",174,0.7
IA,TAMA,R,"Avenson, Donald",2548,38.2,"Branstad, Terry",4095,61.4,"Other/Unknown, ",24,0.4
IA,TAYLOR,R,"Avenson, Donald",1027,34.8,"Branstad, Terry",1915,64.8,"Other/Unknown, ",12,0.4
IA,UNION,R,"Avenson, Donald",1950,40.2,"Branstad, Terry",2891,59.5,"Other/Unknown, ",14,0.3
IA,"VAN BUREN",R,"Avenson, Donald",1264,42.7,"Branstad, Terry",1688,57,"Other/Unknown, ",9,0.3
IA,WAPELLO,D,"Avenson, Donald",6668,54.8,"Branstad, Terry",5446,44.8,"Other/Unknown, ",47,0.4
IA,WARREN,R,"Avenson, Donald",6018,44.1,"Branstad, Terry",7581,55.5,"Other/Unknown, ",49,0.4
IA,WASHINGTON,R,"Avenson, Donald",2023,32.5,"Branstad, Terry",4177,67.1,"Other/Unknown, ",28,0.4
IA,WAYNE,R,"Avenson, Donald",1135,38.4,"Branstad, Terry",1821,61.6,"Other/Unknown, ",2,0.1
IA,WEBSTER,R,"Avenson, Donald",6011,43.3,"Branstad, Terry",7845,56.5,"Other/Unknown, ",36,0.3
IA,WINNEBAGO,R,"Avenson, Donald",1549,30.6,"Branstad, Terry",3497,69.1,"Other/Unknown, ",18,0.4
IA,WINNESHIEK,R,"Avenson, Donald",2334,31.8,"Branstad, Terry",4965,67.6,"Other/Unknown, ",43,0.6
IA,WOODBURY,R,"Avenson, Donald",11274,38,"Branstad, Terry",18104,61.1,"Other/Unknown, ",261,0.9
IA,WORTH,R,"Avenson, Donald",1454,41.8,"Branstad, Terry",1990,57.2,"Other/Unknown, ",32,0.9
IA,WRIGHT,R,"Avenson, Donald",1785,36.2,"Branstad, Terry",3134,63.6,"Other/Unknown, ",8,0.2
ID,ADA,D,"Andrus, Cecil",55177,75.4,"Fairchild, Roger",18012,24.6,,,
ID,ADAMS,D,"Andrus, Cecil",794,56.3,"Fairchild, Roger",617,43.7,,,
ID,BANNOCK,D,"Andrus, Cecil",16556,78.1,"Fairchild, Roger",4631,21.9,,,
ID,"BEAR LAKE",D,"Andrus, Cecil",1152,52.8,"Fairchild, Roger",1031,47.2,,,
ID,BENEWAH,D,"Andrus, Cecil",1584,67.4,"Fairchild, Roger",767,32.6,,,
ID,BINGHAM,D,"Andrus, Cecil",7507,64.9,"Fairchild, Roger",4054,35.1,,,
ID,BLAINE,D,"Andrus, Cecil",3936,82.7,"Fairchild, Roger",824,17.3,,,
ID,BOISE,D,"Andrus, Cecil",906,63.8,"Fairchild, Roger",513,36.2,,,
ID,BONNER,D,"Andrus, Cecil",5942,68.3,"Fairchild, Roger",2755,31.7,,,
ID,BONNEVILLE,D,"Andrus, Cecil",14330,60.7,"Fairchild, Roger",9276,39.3,,,
ID,BOUNDARY,D,"Andrus, Cecil",1616,58,"Fairchild, Roger",1169,42,,,
ID,BUTTE,D,"Andrus, Cecil",665,59.7,"Fairchild, Roger",448,40.3,,,
ID,CAMAS,D,"Andrus, Cecil",284,66.2,"Fairchild, Roger",145,33.8,,,
ID,CANYON,D,"Andrus, Cecil",16246,64.6,"Fairchild, Roger",8919,35.4,,,
ID,CARIBOU,D,"Andrus, Cecil",1428,59.4,"Fairchild, Roger",977,40.6,,,
ID,CASSIA,D,"Andrus, Cecil",2947,53.7,"Fairchild, Roger",2537,46.3,,,
ID,CLARK,D,"Andrus, Cecil",195,50.6,"Fairchild, Roger",190,49.4,,,
ID,CLEARWATER,D,"Andrus, Cecil",2175,75,"Fairchild, Roger",726,25,,,
ID,CUSTER,D,"Andrus, Cecil",653,50.7,"Fairchild, Roger",635,49.3,,,
ID,ELMORE,D,"Andrus, Cecil",2984,68.6,"Fairchild, Roger",1365,31.4,,,
ID,FRANKLIN,D,"Andrus, Cecil",1401,51,"Fairchild, Roger",1348,49,,,
ID,FREMONT,D,"Andrus, Cecil",2027,54.9,"Fairchild, Roger",1668,45.1,,,
ID,GEM,D,"Andrus, Cecil",2945,68.9,"Fairchild, Roger",1328,31.1,,,
ID,GOODING,D,"Andrus, Cecil",2668,67.6,"Fairchild, Roger",1276,32.4,,,
ID,IDAHO,D,"Andrus, Cecil",2711,55.6,"Fairchild, Roger",2166,44.4,,,
ID,JEFFERSON,R,"Andrus, Cecil",2324,46.9,"Fairchild, Roger",2636,53.1,,,
ID,JEROME,D,"Andrus, Cecil",2852,63.7,"Fairchild, Roger",1622,36.3,,,
ID,KOOTENAI,D,"Andrus, Cecil",14364,68.4,"Fairchild, Roger",6637,31.6,,,
ID,LATAH,D,"Andrus, Cecil",7559,76.3,"Fairchild, Roger",2351,23.7,,,
ID,LEMHI,R,"Andrus, Cecil",1107,45.6,"Fairchild, Roger",1322,54.4,,,
ID,LEWIS,D,"Andrus, Cecil",902,71.9,"Fairchild, Roger",352,28.1,,,
ID,LINCOLN,D,"Andrus, Cecil",829,68.3,"Fairchild, Roger",385,31.7,,,
ID,MADISON,D,"Andrus, Cecil",2766,52.9,"Fairchild, Roger",2467,47.1,,,
ID,MINIDOKA,D,"Andrus, Cecil",3362,64.1,"Fairchild, Roger",1882,35.9,,,
ID,"NEZ PERCE",D,"Andrus, Cecil",8255,75,"Fairchild, Roger",2747,25,,,
ID,ONEIDA,D,"Andrus, Cecil",886,60.1,"Fairchild, Roger",587,39.9,,,
ID,OWYHEE,D,"Andrus, Cecil",1135,55.1,"Fairchild, Roger",924,44.9,,,
ID,PAYETTE,D,"Andrus, Cecil",3181,69.6,"Fairchild, Roger",1391,30.4,,,
ID,POWER,D,"Andrus, Cecil",1574,74.5,"Fairchild, Roger",539,25.5,,,
ID,SHOSHONE,D,"Andrus, Cecil",3772,79.9,"Fairchild, Roger",946,20.1,,,
ID,TETON,D,"Andrus, Cecil",659,53.1,"Fairchild, Roger",583,46.9,,,
ID,"TWIN FALLS",D,"Andrus, Cecil",10410,66.4,"Fairchild, Roger",5264,33.6,,,
ID,VALLEY,D,"Andrus, Cecil",1835,69.3,"Fairchild, Roger",813,30.7,,,
ID,WASHINGTON,D,"Andrus, Cecil",2072,65.1,"Fairchild, Roger",1112,34.9,,,
IL,ADAMS,R,"Hartigan, Neil",10288,41.8,"Edgar, Jim",14167,57.5,"Other/Unknown, ",183,0.7
IL,ALEXANDER,D,"Hartigan, Neil",2550,63.6,"Edgar, Jim",1442,36,"Other/Unknown, ",19,0.5
IL,BOND,D,"Hartigan, Neil",3247,50.9,"Edgar, Jim",3101,48.6,"Other/Unknown, ",37,0.6
IL,BOONE,R,"Hartigan, Neil",3166,39,"Edgar, Jim",4856,59.8,"Other/Unknown, ",96,1.2
IL,BROWN,R,"Hartigan, Neil",1130,44.2,"Edgar, Jim",1403,54.9,"Other/Unknown, ",22,0.9
IL,BUREAU,D,"Hartigan, Neil",7279,50.4,"Edgar, Jim",7009,48.5,"Other/Unknown, ",160,1.1
IL,CALHOUN,D,"Hartigan, Neil",1653,59,"Edgar, Jim",1128,40.2,"Other/Unknown, ",22,0.8
IL,CARROLL,R,"Hartigan, Neil",2566,38.6,"Edgar, Jim",4015,60.3,"Other/Unknown, ",74,1.1
IL,CASS,D,"Hartigan, Neil",2913,54.7,"Edgar, Jim",2372,44.5,"Other/Unknown, ",42,0.8
IL,CHAMPAIGN,R,"Hartigan, Neil",16279,35.2,"Edgar, Jim",29197,63.1,"Other/Unknown, ",790,1.7
IL,CHRISTIAN,D,"Hartigan, Neil",8586,58.9,"Edgar, Jim",5890,40.4,"Other/Unknown, ",113,0.8
IL,CLARK,R,"Hartigan, Neil",3090,45,"Edgar, Jim",3721,54.2,"Other/Unknown, ",54,0.8
IL,CLAY,D,"Hartigan, Neil",3079,56.8,"Edgar, Jim",2292,42.2,"Other/Unknown, ",54,1
IL,CLINTON,D,"Hartigan, Neil",7027,58.5,"Edgar, Jim",4894,40.7,"Other/Unknown, ",96,0.8
IL,COLES,R,"Hartigan, Neil",6336,38.3,"Edgar, Jim",10057,60.9,"Other/Unknown, ",132,0.8
IL,COOK,D,"Hartigan, Neil",707523,53.6,"Edgar, Jim",596642,45.2,"Other/Unknown, ",16793,1.3
IL,CRAWFORD,R,"Hartigan, Neil",3130,41.9,"Edgar, Jim",4296,57.5,"Other/Unknown, ",40,0.5
IL,CUMBERLAND,R,"Hartigan, Neil",2256,49.3,"Edgar, Jim",2265,49.5,"Other/Unknown, ",51,1.1
IL,"DE WITT",R,"Hartigan, Neil",2641,45.4,"Edgar, Jim",3109,53.5,"Other/Unknown, ",64,1.1
IL,DEKALB,R,"Hartigan, Neil",8120,39.3,"Edgar, Jim",12279,59.4,"Other/Unknown, ",268,1.3
IL,DOUGLAS,R,"Hartigan, Neil",2869,42.1,"Edgar, Jim",3905,57.3,"Other/Unknown, ",41,0.6
IL,"DU PAGE",R,"Hartigan, Neil",67927,31,"Edgar, Jim",149436,68.1,"Other/Unknown, ",1917,0.9
IL,EDGAR,R,"Hartigan, Neil",3352,41.4,"Edgar, Jim",4695,58,"Other/Unknown, ",48,0.6
IL,EDWARDS,R,"Hartigan, Neil",1098,37.8,"Edgar, Jim",1788,61.6,"Other/Unknown, ",15,0.5
IL,EFFINGHAM,D,"Hartigan, Neil",6917,58,"Edgar, Jim",4925,41.3,"Other/Unknown, ",88,0.7
IL,FAYETTE,D,"Hartigan, Neil",4902,55.6,"Edgar, Jim",3879,44,"Other/Unknown, ",37,0.4
IL,FORD,R,"Hartigan, Neil",1703,34.9,"Edgar, Jim",3122,64.1,"Other/Unknown, ",49,1
IL,FRANKLIN,D,"Hartigan, Neil",10653,65.1,"Edgar, Jim",5545,33.9,"Other/Unknown, ",172,1.1
IL,FULTON,D,"Hartigan, Neil",7056,50.5,"Edgar, Jim",6773,48.5,"Other/Unknown, ",131,0.9
IL,GALLATIN,D,"Hartigan, Neil",2623,74.1,"Edgar, Jim",893,25.2,"Other/Unknown, ",22,0.6
IL,GREENE,D,"Hartigan, Neil",3310,52.2,"Edgar, Jim",2988,47.1,"Other/Unknown, ",47,0.7
IL,GRUNDY,R,"Hartigan, Neil",5452,43.9,"Edgar, Jim",6844,55.1,"Other/Unknown, ",135,1.1
IL,HAMILTON,D,"Hartigan, Neil",2906,65.8,"Edgar, Jim",1500,34,"Other/Unknown, ",12,0.3
IL,HANCOCK,R,"Hartigan, Neil",3221,40.6,"Edgar, Jim",4637,58.4,"Other/Unknown, ",79,1
IL,HARDIN,D,"Hartigan, Neil",1592,59.5,"Edgar, Jim",1066,39.9,"Other/Unknown, ",17,0.6
IL,HENDERSON,D,"Hartigan, Neil",1706,51.4,"Edgar, Jim",1589,47.8,"Other/Unknown, ",26,0.8
IL,HENRY,R,"Hartigan, Neil",7750,45.3,"Edgar, Jim",9197,53.7,"Other/Unknown, ",178,1
IL,IROQUOIS,R,"Hartigan, Neil",4150,35.6,"Edgar, Jim",7392,63.3,"Other/Unknown, ",127,1.1
IL,JACKSON,D,"Hartigan, Neil",8349,51.7,"Edgar, Jim",7612,47.1,"Other/Unknown, ",201,1.2
IL,JASPER,D,"Hartigan, Neil",2535,53.3,"Edgar, Jim",2180,45.8,"Other/Unknown, ",44,0.9
IL,JEFFERSON,D,"Hartigan, Neil",7370,59.6,"Edgar, Jim",4925,39.8,"Other/Unknown, ",73,0.6
IL,JERSEY,D,"Hartigan, Neil",4747,60.6,"Edgar, Jim",3017,38.5,"Other/Unknown, ",71,0.9
IL,"JO DAVIESS",R,"Hartigan, Neil",3293,41.3,"Edgar, Jim",4611,57.8,"Other/Unknown, ",67,0.8
IL,JOHNSON,R,"Hartigan, Neil",2112,49,"Edgar, Jim",2170,50.4,"Other/Unknown, ",25,0.6
IL,KANE,R,"Hartigan, Neil",28298,38.4,"Edgar, Jim",44531,60.4,"Other/Unknown, ",878,1.2
IL,KANKAKEE,R,"Hartigan, Neil",12580,46.6,"Edgar, Jim",14210,52.7,"Other/Unknown, ",190,0.7
IL,KENDALL,R,"Hartigan, Neil",4503,36.9,"Edgar, Jim",7566,62,"Other/Unknown, ",130,1.1
IL,KNOX,R,"Hartigan, Neil",8315,43.7,"Edgar, Jim",10535,55.3,"Other/Unknown, ",187,1
IL,"LA SALLE",D,"Hartigan, Neil",20780,53.6,"Edgar, Jim",17624,45.5,"Other/Unknown, ",370,1
IL,LAKE,R,"Hartigan, Neil",47337,37.6,"Edgar, Jim",77512,61.5,"Other/Unknown, ",1210,1
IL,LAWRENCE,D,"Hartigan, Neil",3027,54.4,"Edgar, Jim",2509,45.1,"Other/Unknown, ",29,0.5
IL,LEE,R,"Hartigan, Neil",4729,42.4,"Edgar, Jim",6326,56.7,"Other/Unknown, ",107,1
IL,LIVINGSTON,R,"Hartigan, Neil",4878,38.1,"Edgar, Jim",7838,61.2,"Other/Unknown, ",100,0.8
IL,LOGAN,R,"Hartigan, Neil",4528,40.7,"Edgar, Jim",6545,58.8,"Other/Unknown, ",62,0.6
IL,MACON,D,"Hartigan, Neil",19073,49.7,"Edgar, Jim",19005,49.5,"Other/Unknown, ",300,0.8
IL,MACOUPIN,D,"Hartigan, Neil",11128,60.6,"Edgar, Jim",7106,38.7,"Other/Unknown, ",139,0.8
IL,MADISON,D,"Hartigan, Neil",40561,57.5,"Edgar, Jim",29260,41.5,"Other/Unknown, ",760,1.1
IL,MARION,D,"Hartigan, Neil",8363,58.6,"Edgar, Jim",5816,40.7,"Other/Unknown, ",98,0.7
IL,MARSHALL,R,"Hartigan, Neil",2411,47.8,"Edgar, Jim",2575,51,"Other/Unknown, ",62,1.2
IL,MASON,R,"Hartigan, Neil",2865,48.1,"Edgar, Jim",3039,51,"Other/Unknown, ",55,0.9
IL,MASSAC,D,"Hartigan, Neil",2516,50.2,"Edgar, Jim",2458,49,"Other/Unknown, ",39,0.8
IL,MCDONOUGH,R,"Hartigan, Neil",3575,35.5,"Edgar, Jim",6402,63.6,"Other/Unknown, ",90,0.9
IL,MCHENRY,R,"Hartigan, Neil",17468,35.7,"Edgar, Jim",30655,62.7,"Other/Unknown, ",756,1.5
IL,MCLEAN,R,"Hartigan, Neil",11302,33.2,"Edgar, Jim",22355,65.7,"Other/Unknown, ",385,1.1
IL,MENARD,R,"Hartigan, Neil",2316,42.7,"Edgar, Jim",3074,56.6,"Other/Unknown, ",38,0.7
IL,MERCER,R,"Hartigan, Neil",3159,45.5,"Edgar, Jim",3689,53.1,"Other/Unknown, ",101,1.5
IL,MONROE,R,"Hartigan, Neil",3865,49.6,"Edgar, Jim",3874,49.7,"Other/Unknown, ",58,0.7
IL,MONTGOMERY,D,"Hartigan, Neil",6682,55,"Edgar, Jim",5369,44.2,"Other/Unknown, ",107,0.9
IL,MORGAN,R,"Hartigan, Neil",5831,44.5,"Edgar, Jim",7162,54.7,"Other/Unknown, ",100,0.8
IL,MOULTRIE,R,"Hartigan, Neil",2384,49.1,"Edgar, Jim",2441,50.3,"Other/Unknown, ",30,0.6
IL,OGLE,R,"Hartigan, Neil",4785,35.7,"Edgar, Jim",8477,63.2,"Other/Unknown, ",148,1.1
IL,PEORIA,R,"Hartigan, Neil",20752,41.7,"Edgar, Jim",28540,57.3,"Other/Unknown, ",484,1
IL,PERRY,D,"Hartigan, Neil",5567,61,"Edgar, Jim",3514,38.5,"Other/Unknown, ",49,0.5
IL,PIATT,R,"Hartigan, Neil",2710,44.1,"Edgar, Jim",3374,54.9,"Other/Unknown, ",59,1
IL,PIKE,R,"Hartigan, Neil",3845,49.5,"Edgar, Jim",3866,49.7,"Other/Unknown, ",60,0.8
IL,POPE,D,"Hartigan, Neil",1052,50.8,"Edgar, Jim",1007,48.7,"Other/Unknown, ",10,0.5
IL,PULASKI,D,"Hartigan, Neil",1660,52.2,"Edgar, Jim",1507,47.4,"Other/Unknown, ",15,0.5
IL,PUTNAM,D,"Hartigan, Neil",1630,57.9,"Edgar, Jim",1146,40.7,"Other/Unknown, ",40,1.4
IL,RANDOLPH,D,"Hartigan, Neil",9374,64.5,"Edgar, Jim",5093,35,"Other/Unknown, ",76,0.5
IL,RICHLAND,R,"Hartigan, Neil",2854,47.8,"Edgar, Jim",3071,51.4,"Other/Unknown, ",51,0.9
IL,"ROCK ISLAND",D,"Hartigan, Neil",23572,53,"Edgar, Jim",20413,45.9,"Other/Unknown, ",476,1.1
IL,SALINE,D,"Hartigan, Neil",6120,58.6,"Edgar, Jim",4278,40.9,"Other/Unknown, ",49,0.5
IL,SANGAMON,R,"Hartigan, Neil",35697,43.7,"Edgar, Jim",45490,55.7,"Other/Unknown, ",481,0.6
IL,SCHUYLER,R,"Hartigan, Neil",1509,45.3,"Edgar, Jim",1793,53.9,"Other/Unknown, ",26,0.8
IL,SCOTT,D,"Hartigan, Neil",1333,49.9,"Edgar, Jim",1318,49.3,"Other/Unknown, ",20,0.7
IL,SHELBY,D,"Hartigan, Neil",4904,53.8,"Edgar, Jim",4153,45.5,"Other/Unknown, ",62,0.7
IL,"ST. CLAIR",D,"Hartigan, Neil",36453,56.8,"Edgar, Jim",27079,42.2,"Other/Unknown, ",693,1.1
IL,STARK,R,"Hartigan, Neil",1234,43,"Edgar, Jim",1613,56.2,"Other/Unknown, ",24,0.8
IL,STEPHENSON,R,"Hartigan, Neil",5616,39,"Edgar, Jim",8654,60.1,"Other/Unknown, ",122,0.8
IL,TAZEWELL,R,"Hartigan, Neil",16260,41.5,"Edgar, Jim",22393,57.2,"Other/Unknown, ",506,1.3
IL,UNION,D,"Hartigan, Neil",4262,54.4,"Edgar, Jim",3530,45,"Other/Unknown, ",44,0.6
IL,VERMILION,R,"Hartigan, Neil",13662,49.2,"Edgar, Jim",13750,49.5,"Other/Unknown, ",357,1.3
IL,WABASH,R,"Hartigan, Neil",1917,44.3,"Edgar, Jim",2377,54.9,"Other/Unknown, ",35,0.8
IL,WARREN,R,"Hartigan, Neil",2329,37.4,"Edgar, Jim",3860,62,"Other/Unknown, ",36,0.6
IL,WASHINGTON,R,"Hartigan, Neil",2988,49.4,"Edgar, Jim",3021,49.9,"Other/Unknown, ",44,0.7
IL,WAYNE,R,"Hartigan, Neil",3450,47.5,"Edgar, Jim",3738,51.5,"Other/Unknown, ",74,1
IL,WHITE,D,"Hartigan, Neil",4806,59.9,"Edgar, Jim",3171,39.5,"Other/Unknown, ",49,0.6
IL,WHITESIDE,R,"Hartigan, Neil",9435,48.5,"Edgar, Jim",9857,50.7,"Other/Unknown, ",169,0.9
IL,WILL,R,"Hartigan, Neil",40540,45.8,"Edgar, Jim",47386,53.5,"Other/Unknown, ",682,0.8
IL,WILLIAMSON,D,"Hartigan, Neil",11937,55.7,"Edgar, Jim",9304,43.4,"Other/Unknown, ",196,0.9
IL,WINNEBAGO,R,"Hartigan, Neil",29990,41.9,"Edgar, Jim",40910,57.1,"Other/Unknown, ",692,1
IL,WOODFORD,R,"Hartigan, Neil",4048,35.8,"Edgar, Jim",7143,63.1,"Other/Unknown, ",125,1.1
KS,ALLEN,R,"Finney, Joan",2164,44.4,"Hayden, Mike",2240,46,"Other/Unknown, ",469,9.6
KS,ANDERSON,D,"Finney, Joan",1347,44.8,"Hayden, Mike",1134,37.7,"Other/Unknown, ",528,17.5
KS,ATCHISON,D,"Finney, Joan",2966,60.1,"Hayden, Mike",1529,31,"Other/Unknown, ",437,8.9
KS,BARBER,D,"Finney, Joan",1152,51.8,"Hayden, Mike",905,40.7,"Other/Unknown, ",167,7.5
