"Gubernatorial General Election Returns by County, National Summary (2003)"
"Generated from CQ Press U.S. Political Stats Database, October 11, 2017"
,
,
State,County,"Winning Party","Dem. Candidate (2003)","Dem. Votes","Dem. %","Rep. Candidate (2003)","Rep. Votes","Rep. %","Highest Other (2003)","Other Votes","Other %"
MS,TATE,R,"Musgrove, Ronnie",3247,44.9,"Barbour, Haley",3898,53.9,"Cripps, John",44,0.6
MS,TIPPAH,R,"Musgrove, Ronnie",3271,44.7,"Barbour, Haley",3891,53.2,"Cripps, John",69,0.9
MS,TISHOMINGO,R,"Musgrove, Ronnie",2948,42.3,"Barbour, Haley",3777,54.2,"Cripps, John",99,1.4
MS,TUNICA,D,"Musgrove, Ronnie",1882,67.9,"Barbour, Haley",823,29.7,"Cripps, John",41,1.5
MS,UNION,R,"Musgrove, Ronnie",3599,41.3,"Barbour, Haley",4906,56.4,"Cripps, John",121,1.4
MS,WALTHALL,R,"Musgrove, Ronnie",2478,48.7,"Barbour, Haley",2552,50.2,"Cripps, John",19,0.4
MS,WARREN,R,"Musgrove, Ronnie",7171,45.1,"Barbour, Haley",8525,53.6,"Cripps, John",65,0.4
MS,WASHINGTON,D,"Musgrove, Ronnie",8720,61.3,"Barbour, Haley",5383,37.9,"Cripps, John",37,0.3
MS,WAYNE,R,"Musgrove, Ronnie",3646,47.8,"Barbour, Haley",3867,50.7,"Cripps, John",49,0.6
MS,WEBSTER,R,"Musgrove, Ronnie",1558,32.6,"Barbour, Haley",3136,65.7,"Cripps, John",23,0.5
MS,WILKINSON,D,"Musgrove, Ronnie",2775,65.7,"Barbour, Haley",1321,31.3,"Cripps, John",75,1.8
MS,WINSTON,R,"Musgrove, Ronnie",4325,48.8,"Barbour, Haley",4437,50,"Cripps, John",45,0.5
MS,YALOBUSHA,D,"Musgrove, Ronnie",2406,52.2,"Barbour, Haley",2154,46.7,"Cripps, John",32,0.7
MS,YAZOO,R,"Musgrove, Ronnie",4554,44.6,"Barbour, Haley",5511,53.9,"Cripps, John",86,0.8
,
"Source: U.S. Political Stats draws on a number of authoritative CQ Press sources for elections data.  Data have been adapted from these CQ Press sources:          America Votes biennial series      America at the Polls series    The America Votes series, covering presidential, gubernatorial, House, and Senate general elections and primaries every election cycle, was first created by Richard M. Scammon and Alice V. McGillivray of the Elections Research Center, Washington, D.C., in 1956. Since 1996 the series has been edited and compiled by Rhodes Cook. The series includes the following:        Scammon, Richard M., Alice V. McGillivray, and the Elections Research Center. America Votes 15. Washington: CQ Press, 1983.       Scammon, Richard M., Alice V. McGillivray, and the Elections Research Center. America Votes 16. Washington: CQ Press, 1985.       Scammon, Richard M., Alice V. McGillivray, and the Elections Research Center. America Votes 17. Washington: CQ Press, 1987.       Scammon, Richard M., Alice V. McGillivray, and the Elections Research Center. America Votes 18. Washington: CQ Press, 1989.       Scammon, Richard M., Alice V. McGillivray, and the Elections Research Center. America Votes 19. Washington: CQ Press, 1991.       Scammon, Richard M., Alice V. McGillivray, and the Elections Research Center. America Votes 20. Washington: CQ Press, 1993.       Scammon, Richard M., Alice V. McGillivray, and the Elections Research Center. America Votes 21. Washington: CQ Press, 1995.       Scammon, Richard M., Alice V. McGillivray, and Rhodes Cook. America Votes 22. Washington: CQ Press, 1998.       Scammon, Richard M., Alice V. McGillivray, and Rhodes Cook. America Votes 23. Washington: CQ Press, 1999.       Scammon, Richard M., Alice V. McGillivray, and Rhodes Cook. America Votes 24. Washington: CQ Press, 2001.       Scammon, Richard M., Alice V. McGillivray, and Rhodes Cook. America Votes 25. Washington: CQ Press, 2003.       Scammon, Richard M., Alice V. McGillivray, and Rhodes Cook. America Votes 26: 2003-2004. Washington: CQ Press, 2006.       Scammon, Richard M., Alice V. McGillivray, and Rhodes Cook. America Votes 27: 2005-2006. Washington: CQ Press, 2008.       Scammon, Richard M., Alice V. McGillivray, and Rhodes Cook. America Votes 28: 2007-2008. Washington: CQ Press, 2010.       Rhodes Cook. America Votes 29: 2009-2010. Washington: CQ Press, 2012.       Rhodes Cook. America Votes 30: 2011-2012. Washington: CQ Press, 2014.     The data in this series are compiled from final, official results obtained from election authorities in each state. On occasion, states may belatedly report vote total changes that occur after publication of the volumes. The editors and CQ Press have made every attempt to incorporate changes and corrections in the data. Where possible, footnotes and notes regarding specific elections or vote totals have been retained in this Collection or integrated into the data. The America at the Polls series, covering presidential general elections and primaries, includes the following:        McGillivray, Alice V., Richard M. Scammon, and Rhodes Cook. America at the Polls 1960 to 2000: John F. Kennedy to George W. Bush. Washington: CQ Press, 2001.     
"
