"Gubernatorial General Election Returns by County, National Summary (1996)"
"Generated from CQ Press U.S. Political Stats Database, October 20, 2017"
,
,
State,County,"Winning Party","Dem. Candidate (1996)","Dem. Votes","Dem. %","Rep. Candidate (1996)","Rep. Votes","Rep. %","Highest Other (1996)","Other Votes","Other %"
MT,BEAVERHEAD,R,"Jacobson, Judy",473,11.7,"Racicot, Marc",3553,88.3,,,
MT,"BIG HORN",R,"Jacobson, Judy",1933,45.9,"Racicot, Marc",2281,54.1,,,
MT,BLAINE,R,"Jacobson, Judy",928,32.5,"Racicot, Marc",1930,67.5,,,
MT,BROADWATER,R,"Jacobson, Judy",301,15.3,"Racicot, Marc",1665,84.7,,,
MT,CARBON,R,"Jacobson, Judy",934,19.7,"Racicot, Marc",3815,80.3,,,
MT,CARTER,R,"Jacobson, Judy",88,11.7,"Racicot, Marc",665,88.3,,,
MT,CASCADE,R,"Jacobson, Judy",6684,19,"Racicot, Marc",28511,81,,,
MT,CHOUTEAU,R,"Jacobson, Judy",430,13.7,"Racicot, Marc",2713,86.3,,,
MT,CUSTER,R,"Jacobson, Judy",1049,19.6,"Racicot, Marc",4315,80.4,,,
MT,DANIELS,R,"Jacobson, Judy",254,19.7,"Racicot, Marc",1037,80.3,,,
MT,DAWSON,R,"Jacobson, Judy",897,19.2,"Racicot, Marc",3781,80.8,,,
MT,"DEER LODGE",R,"Jacobson, Judy",1484,30,"Racicot, Marc",3458,70,,,
MT,FALLON,R,"Jacobson, Judy",168,11.9,"Racicot, Marc",1240,88.1,,,
MT,FERGUS,R,"Jacobson, Judy",940,15.7,"Racicot, Marc",5064,84.3,,,
MT,FLATHEAD,R,"Jacobson, Judy",5682,17.6,"Racicot, Marc",26670,82.4,,,
MT,GALLATIN,R,"Jacobson, Judy",5447,18.9,"Racicot, Marc",23357,81.1,,,
MT,GARFIELD,R,"Jacobson, Judy",60,8.1,"Racicot, Marc",682,91.9,,,
MT,GLACIER,R,"Jacobson, Judy",1690,41.1,"Racicot, Marc",2423,58.9,,,
MT,"GOLDEN VALLEY",R,"Jacobson, Judy",61,12.5,"Racicot, Marc",427,87.5,,,
MT,GRANITE,R,"Jacobson, Judy",198,14.2,"Racicot, Marc",1195,85.8,,,
MT,HILL,R,"Jacobson, Judy",1892,26.5,"Racicot, Marc",5239,73.5,,,
MT,JEFFERSON,R,"Jacobson, Judy",836,17.5,"Racicot, Marc",3952,82.5,,,
MT,"JUDITH BASIN",R,"Jacobson, Judy",177,13.2,"Racicot, Marc",1168,86.8,,,
MT,LAKE,R,"Jacobson, Judy",2547,23.8,"Racicot, Marc",8149,76.2,,,
MT,"LEWIS AND CLARK",R,"Jacobson, Judy",5135,19.2,"Racicot, Marc",21668,80.8,,,
MT,LIBERTY,R,"Jacobson, Judy",119,10.1,"Racicot, Marc",1058,89.9,,,
MT,LINCOLN,R,"Jacobson, Judy",1284,16.8,"Racicot, Marc",6379,83.2,,,
MT,MADISON,R,"Jacobson, Judy",465,13.4,"Racicot, Marc",3018,86.6,,,
MT,MCCONE,R,"Jacobson, Judy",236,19.2,"Racicot, Marc",990,80.8,,,
MT,MEAGHER,R,"Jacobson, Judy",105,11.3,"Racicot, Marc",821,88.7,,,
MT,MINERAL,R,"Jacobson, Judy",385,24.1,"Racicot, Marc",1215,75.9,,,
MT,MISSOULA,R,"Jacobson, Judy",11426,25.8,"Racicot, Marc",32877,74.2,,,
MT,MUSSELSHELL,R,"Jacobson, Judy",329,15.8,"Racicot, Marc",1755,84.2,,,
MT,PARK,R,"Jacobson, Judy",1327,18.2,"Racicot, Marc",5964,81.8,,,
MT,PETROLEUM,R,"Jacobson, Judy",30,10.5,"Racicot, Marc",257,89.5,,,
MT,PHILLIPS,R,"Jacobson, Judy",301,12,"Racicot, Marc",2209,88,,,
MT,PONDERA,R,"Jacobson, Judy",472,16,"Racicot, Marc",2473,84,,,
MT,"POWDER RIVER",R,"Jacobson, Judy",129,12.6,"Racicot, Marc",893,87.4,,,
MT,POWELL,R,"Jacobson, Judy",525,18.6,"Racicot, Marc",2293,81.4,,,
MT,PRAIRIE,R,"Jacobson, Judy",114,14.6,"Racicot, Marc",666,85.4,,,
MT,RAVALLI,R,"Jacobson, Judy",2863,17.9,"Racicot, Marc",13161,82.1,,,
MT,RICHLAND,R,"Jacobson, Judy",998,21.8,"Racicot, Marc",3576,78.2,,,
MT,ROOSEVELT,R,"Jacobson, Judy",1535,38.9,"Racicot, Marc",2416,61.1,,,
MT,ROSEBUD,R,"Jacobson, Judy",1089,28.9,"Racicot, Marc",2674,71.1,,,
MT,SANDERS,R,"Jacobson, Judy",1028,22.4,"Racicot, Marc",3554,77.6,,,
MT,SHERIDAN,R,"Jacobson, Judy",609,25.1,"Racicot, Marc",1820,74.9,,,
MT,"SILVER BOW",R,"Jacobson, Judy",5813,32.9,"Racicot, Marc",11876,67.1,,,
MT,STILLWATER,R,"Jacobson, Judy",620,16,"Racicot, Marc",3243,84,,,
MT,"SWEET GRASS",R,"Jacobson, Judy",223,12.5,"Racicot, Marc",1562,87.5,,,
MT,TETON,R,"Jacobson, Judy",442,13.4,"Racicot, Marc",2858,86.6,,,
MT,TOOLE,R,"Jacobson, Judy",429,17.3,"Racicot, Marc",2044,82.7,,,
MT,TREASURE,R,"Jacobson, Judy",71,14.2,"Racicot, Marc",428,85.8,,,
MT,VALLEY,R,"Jacobson, Judy",923,21.7,"Racicot, Marc",3326,78.3,,,
MT,WHEATLAND,R,"Jacobson, Judy",169,15.6,"Racicot, Marc",915,84.4,,,
MT,WIBAUX,R,"Jacobson, Judy",107,18.1,"Racicot, Marc",484,81.9,,,
MT,YELLOWSTONE,R,"Jacobson, Judy",9953,18.1,"Racicot, Marc",45005,81.9,,,
NC,ALAMANCE,D,"Hunt, James",21607,51.2,"Hayes, Robert",20069,47.6,"Other/Unknown, ",528,1.3
NC,ALEXANDER,R,"Hunt, James",5527,43.9,"Hayes, Robert",6941,55.2,"Other/Unknown, ",117,0.9
NC,ALLEGHANY,D,"Hunt, James",2449,57.2,"Hayes, Robert",1788,41.7,"Other/Unknown, ",46,1.1
NC,ANSON,D,"Hunt, James",5694,73.4,"Hayes, Robert",1957,25.2,"Other/Unknown, ",102,1.3
NC,ASHE,R,"Hunt, James",4832,48.6,"Hayes, Robert",5009,50.4,"Other/Unknown, ",107,1.1
NC,AVERY,R,"Hunt, James",2135,34.8,"Hayes, Robert",3916,63.9,"Other/Unknown, ",79,1.3
NC,BEAUFORT,D,"Hunt, James",8873,57.3,"Hayes, Robert",6486,41.9,"Other/Unknown, ",121,0.8
NC,BERTIE,D,"Hunt, James",4589,78.4,"Hayes, Robert",1234,21.1,"Other/Unknown, ",31,0.5
NC,BLADEN,D,"Hunt, James",6226,70.4,"Hayes, Robert",2555,28.9,"Other/Unknown, ",61,0.7
NC,BRUNSWICK,D,"Hunt, James",12752,57,"Hayes, Robert",9275,41.5,"Other/Unknown, ",327,1.5
NC,BUNCOMBE,D,"Hunt, James",36973,51.7,"Hayes, Robert",33086,46.3,"Other/Unknown, ",1399,2
NC,BURKE,R,"Hunt, James",14261,49,"Hayes, Robert",14389,49.5,"Other/Unknown, ",434,1.5
NC,CABARRUS,R,"Hunt, James",17992,42.3,"Hayes, Robert",23913,56.3,"Other/Unknown, ",580,1.4
NC,CALDWELL,R,"Hunt, James",11140,46.7,"Hayes, Robert",12469,52.2,"Other/Unknown, ",266,1.1
NC,CAMDEN,D,"Hunt, James",1721,67.3,"Hayes, Robert",793,31,"Other/Unknown, ",42,1.6
NC,CARTERET,D,"Hunt, James",11094,52.8,"Hayes, Robert",9629,45.8,"Other/Unknown, ",287,1.4
NC,CASWELL,D,"Hunt, James",5514,69.7,"Hayes, Robert",2352,29.7,"Other/Unknown, ",48,0.6
NC,CATAWBA,R,"Hunt, James",20517,42.9,"Hayes, Robert",26775,55.9,"Other/Unknown, ",578,1.2
NC,CHATHAM,D,"Hunt, James",11766,62.1,"Hayes, Robert",6821,36,"Other/Unknown, ",366,1.9
NC,CHEROKEE,R,"Hunt, James",3922,49.3,"Hayes, Robert",3946,49.6,"Other/Unknown, ",92,1.2
NC,CHOWAN,D,"Hunt, James",2961,67.5,"Hayes, Robert",1374,31.3,"Other/Unknown, ",50,1.1
NC,CLAY,R,"Hunt, James",1775,49.2,"Hayes, Robert",1778,49.3,"Other/Unknown, ",52,1.4
NC,CLEVELAND,D,"Hunt, James",16257,56.1,"Hayes, Robert",12420,42.9,"Other/Unknown, ",284,1
NC,COLUMBUS,D,"Hunt, James",12176,71.3,"Hayes, Robert",4729,27.7,"Other/Unknown, ",161,0.9
NC,CRAVEN,D,"Hunt, James",15099,57.1,"Hayes, Robert",11126,42,"Other/Unknown, ",235,0.9
NC,CUMBERLAND,D,"Hunt, James",40809,59.4,"Hayes, Robert",27026,39.4,"Other/Unknown, ",840,1.2
NC,CURRITUCK,D,"Hunt, James",3584,63.3,"Hayes, Robert",1972,34.9,"Other/Unknown, ",102,1.8
NC,DARE,D,"Hunt, James",7061,64.4,"Hayes, Robert",3706,33.8,"Other/Unknown, ",194,1.8
NC,DAVIDSON,R,"Hunt, James",18677,45.1,"Hayes, Robert",22174,53.6,"Other/Unknown, ",557,1.3
NC,DAVIE,R,"Hunt, James",5059,40.1,"Hayes, Robert",7452,59.1,"Other/Unknown, ",103,0.8
NC,DUPLIN,D,"Hunt, James",8271,64.8,"Hayes, Robert",4423,34.6,"Other/Unknown, ",71,0.6
NC,DURHAM,D,"Hunt, James",58079,71.2,"Hayes, Robert",22191,27.2,"Other/Unknown, ",1277,1.6
NC,EDGECOMBE,D,"Hunt, James",13310,72.8,"Hayes, Robert",4865,26.6,"Other/Unknown, ",112,0.6
NC,FORSYTH,D,"Hunt, James",61101,54.1,"Hayes, Robert",50191,44.5,"Other/Unknown, ",1548,1.4
NC,FRANKLIN,D,"Hunt, James",8881,64.6,"Hayes, Robert",4707,34.2,"Other/Unknown, ",165,1.2
NC,GASTON,R,"Hunt, James",27512,47.7,"Hayes, Robert",29590,51.3,"Other/Unknown, ",580,1
NC,GATES,D,"Hunt, James",2697,78,"Hayes, Robert",749,21.7,"Other/Unknown, ",10,0.3
NC,GRAHAM,R,"Hunt, James",1529,46.6,"Hayes, Robert",1738,53,"Other/Unknown, ",15,0.5
NC,GRANVILLE,D,"Hunt, James",8964,66.9,"Hayes, Robert",4302,32.1,"Other/Unknown, ",127,0.9
NC,GREENE,D,"Hunt, James",3440,65.3,"Hayes, Robert",1808,34.3,"Other/Unknown, ",21,0.4
NC,GUILFORD,D,"Hunt, James",84761,56.4,"Hayes, Robert",63389,42.2,"Other/Unknown, ",2200,1.5
NC,HALIFAX,D,"Hunt, James",11275,69.2,"Hayes, Robert",4922,30.2,"Other/Unknown, ",106,0.7
NC,HARNETT,D,"Hunt, James",12378,55.4,"Hayes, Robert",9721,43.5,"Other/Unknown, ",235,1.1
NC,HAYWOOD,D,"Hunt, James",11429,54.6,"Hayes, Robert",9180,43.9,"Other/Unknown, ",319,1.5
NC,HENDERSON,R,"Hunt, James",13869,41,"Hayes, Robert",19586,57.9,"Other/Unknown, ",381,1.1
NC,HERTFORD,D,"Hunt, James",5468,79.3,"Hayes, Robert",1374,19.9,"Other/Unknown, ",51,0.7
NC,HOKE,D,"Hunt, James",4096,70.5,"Hayes, Robert",1637,28.2,"Other/Unknown, ",80,1.4
NC,HYDE,D,"Hunt, James",1387,69.5,"Hayes, Robert",590,29.6,"Other/Unknown, ",19,1
NC,IREDELL,R,"Hunt, James",17322,46,"Hayes, Robert",19831,52.7,"Other/Unknown, ",468,1.2
NC,JACKSON,D,"Hunt, James",6030,56.7,"Hayes, Robert",4431,41.7,"Other/Unknown, ",166,1.6
NC,JOHNSTON,D,"Hunt, James",17822,53.5,"Hayes, Robert",15213,45.6,"Other/Unknown, ",301,0.9
NC,JONES,D,"Hunt, James",2443,65.4,"Hayes, Robert",1266,33.9,"Other/Unknown, ",29,0.8
NC,LEE,D,"Hunt, James",8749,58.5,"Hayes, Robert",6022,40.2,"Other/Unknown, ",192,1.3
NC,LENOIR,D,"Hunt, James",11965,63.8,"Hayes, Robert",6702,35.7,"Other/Unknown, ",85,0.5
NC,LINCOLN,R,"Hunt, James",10023,46.4,"Hayes, Robert",11341,52.5,"Other/Unknown, ",246,1.1
NC,MACON,R,"Hunt, James",5437,48.5,"Hayes, Robert",5576,49.8,"Other/Unknown, ",191,1.7
NC,MADISON,D,"Hunt, James",3966,55.1,"Hayes, Robert",3158,43.8,"Other/Unknown, ",79,1.1
NC,MARTIN,D,"Hunt, James",6257,71.9,"Hayes, Robert",2403,27.6,"Other/Unknown, ",39,0.4
NC,MCDOWELL,D,"Hunt, James",6246,49.5,"Hayes, Robert",6201,49.2,"Other/Unknown, ",163,1.3
NC,MECKLENBURG,D,"Hunt, James",117574,54.8,"Hayes, Robert",94363,44,"Other/Unknown, ",2701,1.3
NC,MITCHELL,R,"Hunt, James",2123,34.1,"Hayes, Robert",4046,65,"Other/Unknown, ",59,0.9
NC,MONTGOMERY,D,"Hunt, James",5000,59.5,"Hayes, Robert",3308,39.4,"Other/Unknown, ",95,1.1
NC,MOORE,R,"Hunt, James",12950,47.9,"Hayes, Robert",13847,51.2,"Other/Unknown, ",228,0.8
NC,NASH,D,"Hunt, James",15985,54.8,"Hayes, Robert",12950,44.4,"Other/Unknown, ",212,0.7
NC,"NEW HANOVER",D,"Hunt, James",30199,54.5,"Hayes, Robert",24213,43.7,"Other/Unknown, ",977,1.8
NC,NORTHAMPTON,D,"Hunt, James",5933,78.2,"Hayes, Robert",1607,21.2,"Other/Unknown, ",44,0.6
NC,ONSLOW,D,"Hunt, James",13554,54.8,"Hayes, Robert",10758,43.5,"Other/Unknown, ",419,1.7
NC,ORANGE,D,"Hunt, James",34542,71.8,"Hayes, Robert",12371,25.7,"Other/Unknown, ",1184,2.5
NC,PAMLICO,D,"Hunt, James",2968,61.1,"Hayes, Robert",1844,37.9,"Other/Unknown, ",48,1
NC,PASQUOTANK,D,"Hunt, James",5561,69,"Hayes, Robert",2388,29.6,"Other/Unknown, ",106,1.3
NC,PENDER,D,"Hunt, James",7197,58.1,"Hayes, Robert",4996,40.4,"Other/Unknown, ",186,1.5
NC,PERQUIMANS,D,"Hunt, James",2795,69.1,"Hayes, Robert",1210,29.9,"Other/Unknown, ",41,1
NC,PERSON,D,"Hunt, James",6507,64.3,"Hayes, Robert",3550,35.1,"Other/Unknown, ",67,0.7
NC,PITT,D,"Hunt, James",24846,63.8,"Hayes, Robert",13768,35.4,"Other/Unknown, ",317,0.8
NC,POLK,D,"Hunt, James",3426,49.3,"Hayes, Robert",3418,49.2,"Other/Unknown, ",109,1.6
NC,RANDOLPH,R,"Hunt, James",15559,40.8,"Hayes, Robert",22105,58,"Other/Unknown, ",456,1.2
NC,RICHMOND,D,"Hunt, James",9061,67.1,"Hayes, Robert",4219,31.2,"Other/Unknown, ",228,1.7
NC,ROBESON,D,"Hunt, James",21719,74.9,"Hayes, Robert",6957,24,"Other/Unknown, ",303,1
NC,ROCKINGHAM,D,"Hunt, James",16536,55.5,"Hayes, Robert",12885,43.3,"Other/Unknown, ",357,1.2
NC,ROWAN,R,"Hunt, James",18027,45.1,"Hayes, Robert",21254,53.1,"Other/Unknown, ",708,1.8
NC,RUTHERFORD,D,"Hunt, James",9475,49.8,"Hayes, Robert",9325,49,"Other/Unknown, ",236,1.2
NC,SAMPSON,D,"Hunt, James",10683,60.3,"Hayes, Robert",6926,39.1,"Other/Unknown, ",117,0.7
NC,SCOTLAND,D,"Hunt, James",5556,68,"Hayes, Robert",2539,31.1,"Other/Unknown, ",73,0.9
NC,STANLY,R,"Hunt, James",9100,44.5,"Hayes, Robert",11125,54.4,"Other/Unknown, ",241,1.2
NC,STOKES,R,"Hunt, James",7404,46.1,"Hayes, Robert",8481,52.9,"Other/Unknown, ",160,1
NC,SURRY,D,"Hunt, James",10547,50.2,"Hayes, Robert",10238,48.8,"Other/Unknown, ",214,1
NC,SWAIN,D,"Hunt, James",2161,55.7,"Hayes, Robert",1673,43.1,"Other/Unknown, ",49,1.3
NC,TRANSYLVANIA,R,"Hunt, James",5931,46,"Hayes, Robert",6709,52,"Other/Unknown, ",253,2
NC,TYRRELL,D,"Hunt, James",1113,75.2,"Hayes, Robert",362,24.5,"Other/Unknown, ",5,0.3
NC,UNION,R,"Hunt, James",15230,45.1,"Hayes, Robert",18179,53.8,"Other/Unknown, ",376,1.1
NC,VANCE,D,"Hunt, James",8351,70.1,"Hayes, Robert",3487,29.3,"Other/Unknown, ",82,0.7
NC,WAKE,D,"Hunt, James",142568,62.6,"Hayes, Robert",82200,36.1,"Other/Unknown, ",2980,1.3
NC,WARREN,D,"Hunt, James",4526,71.1,"Hayes, Robert",1789,28.1,"Other/Unknown, ",53,0.8
NC,WASHINGTON,D,"Hunt, James",3567,72,"Hayes, Robert",1345,27.2,"Other/Unknown, ",40,0.8
NC,WATAUGA,D,"Hunt, James",9382,51.9,"Hayes, Robert",8060,44.6,"Other/Unknown, ",622,3.4
NC,WAYNE,D,"Hunt, James",16449,54.7,"Hayes, Robert",13459,44.7,"Other/Unknown, ",178,0.6
NC,WILKES,R,"Hunt, James",10221,44.9,"Hayes, Robert",12316,54.1,"Other/Unknown, ",248,1.1
NC,WILSON,D,"Hunt, James",14868,67.2,"Hayes, Robert",7138,32.3,"Other/Unknown, ",104,0.5
NC,YADKIN,R,"Hunt, James",4848,38.9,"Hayes, Robert",7522,60.4,"Other/Unknown, ",93,0.7
NC,YANCEY,D,"Hunt, James",4847,55.3,"Hayes, Robert",3856,44,"Other/Unknown, ",60,0.7
ND,ADAMS,R,"Kaldor, Lee",306,26.9,"Schafer, Edward",830,73.1,"Other/Unknown, ",,
ND,BARNES,R,"Kaldor, Lee",1902,35.3,"Schafer, Edward",3491,64.7,"Other/Unknown, ",,
ND,BENSON,R,"Kaldor, Lee",897,41.2,"Schafer, Edward",1279,58.8,"Other/Unknown, ",,
ND,BILLINGS,R,"Kaldor, Lee",156,30.6,"Schafer, Edward",353,69.4,"Other/Unknown, ",,
ND,BOTTINEAU,R,"Kaldor, Lee",1224,35.5,"Schafer, Edward",2223,64.5,"Other/Unknown, ",,
ND,BOWMAN,R,"Kaldor, Lee",363,24.9,"Schafer, Edward",1094,75.1,"Other/Unknown, ",,
ND,BURKE,R,"Kaldor, Lee",399,36.9,"Schafer, Edward",681,63.1,"Other/Unknown, ",,
ND,BURLEIGH,R,"Kaldor, Lee",6583,22.1,"Schafer, Edward",23244,77.9,"Other/Unknown, ",1,0
ND,CASS,R,"Kaldor, Lee",17284,34.7,"Schafer, Edward",32569,65.3,"Other/Unknown, ",5,0
ND,CAVALIER,R,"Kaldor, Lee",844,34.7,"Schafer, Edward",1588,65.3,"Other/Unknown, ",,
ND,DICKEY,R,"Kaldor, Lee",863,32.8,"Schafer, Edward",1768,67.2,"Other/Unknown, ",,
ND,DIVIDE,R,"Kaldor, Lee",507,37.8,"Schafer, Edward",834,62.2,"Other/Unknown, ",,
ND,DUNN,R,"Kaldor, Lee",549,31.8,"Schafer, Edward",1177,68.2,"Other/Unknown, ",,
ND,EDDY,R,"Kaldor, Lee",535,41.7,"Schafer, Edward",748,58.3,"Other/Unknown, ",,
ND,EMMONS,R,"Kaldor, Lee",536,25.1,"Schafer, Edward",1597,74.9,"Other/Unknown, ",,
ND,FOSTER,R,"Kaldor, Lee",558,33,"Schafer, Edward",1132,67,"Other/Unknown, ",,
ND,"GOLDEN VALLEY",R,"Kaldor, Lee",272,29.7,"Schafer, Edward",644,70.3,"Other/Unknown, ",,
ND,"GRAND FORKS",R,"Kaldor, Lee",9890,39,"Schafer, Edward",15485,61,"Other/Unknown, ",,
ND,GRANT,R,"Kaldor, Lee",332,23.8,"Schafer, Edward",1062,76.2,"Other/Unknown, ",,
ND,GRIGGS,R,"Kaldor, Lee",604,38.3,"Schafer, Edward",975,61.7,"Other/Unknown, ",,
ND,HETTINGER,R,"Kaldor, Lee",376,26.2,"Schafer, Edward",1059,73.8,"Other/Unknown, ",,
ND,KIDDER,R,"Kaldor, Lee",336,24.2,"Schafer, Edward",1050,75.8,"Other/Unknown, ",,
ND,"LA MOURE",R,"Kaldor, Lee",765,31.7,"Schafer, Edward",1647,68.3,"Other/Unknown, ",,
ND,LOGAN,R,"Kaldor, Lee",291,21.9,"Schafer, Edward",1040,78.1,"Other/Unknown, ",,
ND,MCHENRY,R,"Kaldor, Lee",1069,38.3,"Schafer, Edward",1722,61.7,"Other/Unknown, ",,
ND,MCINTOSH,R,"Kaldor, Lee",363,19.9,"Schafer, Edward",1457,80.1,"Other/Unknown, ",,
ND,MCKENZIE,R,"Kaldor, Lee",838,31.5,"Schafer, Edward",1826,68.5,"Other/Unknown, ",,
ND,MCLEAN,R,"Kaldor, Lee",1376,31.7,"Schafer, Edward",2966,68.3,"Other/Unknown, ",,
ND,MERCER,R,"Kaldor, Lee",1276,31.6,"Schafer, Edward",2756,68.4,"Other/Unknown, ",,
ND,MORTON,R,"Kaldor, Lee",2854,28.5,"Schafer, Edward",7160,71.5,"Other/Unknown, ",,
ND,MOUNTRAIL,R,"Kaldor, Lee",1216,46.5,"Schafer, Edward",1397,53.5,"Other/Unknown, ",,
ND,NELSON,R,"Kaldor, Lee",812,44.1,"Schafer, Edward",1031,55.9,"Other/Unknown, ",,
ND,OLIVER,R,"Kaldor, Lee",301,29.5,"Schafer, Edward",718,70.5,"Other/Unknown, ",,
ND,PEMBINA,R,"Kaldor, Lee",1028,31.6,"Schafer, Edward",2226,68.4,"Other/Unknown, ",,
ND,PIERCE,R,"Kaldor, Lee",598,30.3,"Schafer, Edward",1374,69.7,"Other/Unknown, ",,
ND,RAMSEY,R,"Kaldor, Lee",1738,36.7,"Schafer, Edward",2988,63.2,"Other/Unknown, ",4,0.1
ND,RANSOM,R,"Kaldor, Lee",1052,43.3,"Schafer, Edward",1378,56.7,"Other/Unknown, ",,
ND,RENVILLE,R,"Kaldor, Lee",554,41.6,"Schafer, Edward",777,58.4,"Other/Unknown, ",,
ND,RICHLAND,R,"Kaldor, Lee",2438,34.6,"Schafer, Edward",4611,65.4,"Other/Unknown, ",,
ND,ROLETTE,D,"Kaldor, Lee",1942,56,"Schafer, Edward",1528,44,"Other/Unknown, ",,
ND,SARGENT,R,"Kaldor, Lee",937,45.5,"Schafer, Edward",1122,54.5,"Other/Unknown, ",,
ND,SHERIDAN,R,"Kaldor, Lee",196,21,"Schafer, Edward",739,79,"Other/Unknown, ",,
ND,SIOUX,R,"Kaldor, Lee",337,49.1,"Schafer, Edward",349,50.9,"Other/Unknown, ",,
ND,SLOPE,R,"Kaldor, Lee",133,30.9,"Schafer, Edward",298,69.1,"Other/Unknown, ",,
ND,STARK,R,"Kaldor, Lee",2638,30.7,"Schafer, Edward",5968,69.3,"Other/Unknown, ",,
ND,STEELE,D,"Kaldor, Lee",623,50.3,"Schafer, Edward",615,49.7,"Other/Unknown, ",,
ND,STUTSMAN,R,"Kaldor, Lee",2902,33.9,"Schafer, Edward",5653,66.1,"Other/Unknown, ",,
ND,TOWNER,R,"Kaldor, Lee",557,40.1,"Schafer, Edward",832,59.9,"Other/Unknown, ",,
ND,TRAILL,D,"Kaldor, Lee",2351,57.4,"Schafer, Edward",1748,42.6,"Other/Unknown, ",,
ND,WALSH,R,"Kaldor, Lee",1675,34.2,"Schafer, Edward",3229,65.8,"Other/Unknown, ",,
ND,WARD,R,"Kaldor, Lee",7746,35.7,"Schafer, Edward",13923,64.2,"Other/Unknown, ",2,0
ND,WELLS,R,"Kaldor, Lee",749,29.5,"Schafer, Edward",1791,70.5,"Other/Unknown, ",,
ND,WILLIAMS,R,"Kaldor, Lee",2678,34.1,"Schafer, Edward",5185,65.9,"Other/Unknown, ",,
NH,BELKNAP,D,"Shaheen, Jeanne",12904,54.9,"Lamontagne, Ovide",9991,42.5,"Other/Unknown, ",606,2.6
NH,CARROLL,D,"Shaheen, Jeanne",10605,51.3,"Lamontagne, Ovide",9506,46,"Other/Unknown, ",566,2.7
NH,CHESHIRE,D,"Shaheen, Jeanne",18265,62.2,"Lamontagne, Ovide",9808,33.4,"Other/Unknown, ",1297,4.4
NH,COOS,D,"Shaheen, Jeanne",7005,51.2,"Lamontagne, Ovide",6226,45.5,"Other/Unknown, ",445,3.3
NH,GRAFTON,D,"Shaheen, Jeanne",19725,57.6,"Lamontagne, Ovide",13551,39.5,"Other/Unknown, ",997,2.9
NH,HILLSBOROUGH,D,"Shaheen, Jeanne",77938,53.4,"Lamontagne, Ovide",63655,43.6,"Other/Unknown, ",4249,2.9
NH,MERRIMACK,D,"Shaheen, Jeanne",35835,63.2,"Lamontagne, Ovide",19264,34,"Other/Unknown, ",1586,2.8
NH,ROCKINGHAM,D,"Shaheen, Jeanne",63882,56.5,"Lamontagne, Ovide",44554,39.4,"Other/Unknown, ",4558,4
NH,STRAFFORD,D,"Shaheen, Jeanne",28340,65.9,"Lamontagne, Ovide",13200,30.7,"Other/Unknown, ",1436,3.3
NH,SULLIVAN,D,"Shaheen, Jeanne",9676,57.6,"Lamontagne, Ovide",6566,39.1,"Other/Unknown, ",550,3.3
UT,BEAVER,R,"Bradley, Jim",392,18,"Leavitt, Mike",1760,80.9,"Other/Unknown, ",24,1.1
UT,"BOX ELDER",R,"Bradley, Jim",1762,12.9,"Leavitt, Mike",11695,85.7,"Other/Unknown, ",188,1.4
UT,CACHE,R,"Bradley, Jim",3614,13.4,"Leavitt, Mike",22872,85.1,"Other/Unknown, ",392,1.5
UT,CARBON,R,"Bradley, Jim",3365,43.8,"Leavitt, Mike",4215,54.9,"Other/Unknown, ",101,1.3
UT,DAGGETT,R,"Bradley, Jim",108,26.8,"Leavitt, Mike",292,72.5,"Other/Unknown, ",3,0.7
UT,DAVIS,R,"Bradley, Jim",12810,18,"Leavitt, Mike",57137,80.4,"Other/Unknown, ",1140,1.6
UT,DUCHESNE,R,"Bradley, Jim",655,15.4,"Leavitt, Mike",3545,83.3,"Other/Unknown, ",54,1.3
UT,EMERY,R,"Bradley, Jim",835,20.2,"Leavitt, Mike",3236,78.2,"Other/Unknown, ",68,1.6
UT,GARFIELD,R,"Bradley, Jim",215,11.9,"Leavitt, Mike",1582,87.6,"Other/Unknown, ",9,0.5
UT,GRAND,R,"Bradley, Jim",1094,33.4,"Leavitt, Mike",2066,63,"Other/Unknown, ",118,3.6
UT,IRON,R,"Bradley, Jim",1105,11.2,"Leavitt, Mike",8608,87.2,"Other/Unknown, ",158,1.6
UT,JUAB,R,"Bradley, Jim",573,22.3,"Leavitt, Mike",1967,76.6,"Other/Unknown, ",29,1.1
UT,KANE,R,"Bradley, Jim",274,11.6,"Leavitt, Mike",2054,86.6,"Other/Unknown, ",44,1.9
UT,MILLARD,R,"Bradley, Jim",599,13.8,"Leavitt, Mike",3652,84.3,"Other/Unknown, ",80,1.8
UT,MORGAN,R,"Bradley, Jim",480,16.6,"Leavitt, Mike",2395,82.7,"Other/Unknown, ",21,0.7
UT,PIUTE,R,"Bradley, Jim",95,13.5,"Leavitt, Mike",609,86.4,"Other/Unknown, ",1,0.1
UT,RICH,R,"Bradley, Jim",109,13.8,"Leavitt, Mike",675,85.4,"Other/Unknown, ",6,0.8
UT,"SALT LAKE",R,"Bradley, Jim",87170,30.9,"Leavitt, Mike",189680,67.1,"Other/Unknown, ",5639,2
UT,"SAN JUAN",R,"Bradley, Jim",1550,37.9,"Leavitt, Mike",2492,60.9,"Other/Unknown, ",49,1.2
UT,SANPETE,R,"Bradley, Jim",1053,16.8,"Leavitt, Mike",5088,81,"Other/Unknown, ",137,2.2
UT,SEVIER,R,"Bradley, Jim",741,11.7,"Leavitt, Mike",5486,86.9,"Other/Unknown, ",83,1.3
