"Gubernatorial General Election Returns by County, National Summary (2010)"
"Generated from CQ Press U.S. Political Stats Database, October 11, 2017"
,
,
State,County,"Winning Party","Dem. Candidate (2010)","Dem. Votes","Dem. %","Rep. Candidate (2010)","Rep. Votes","Rep. %","Highest Other (2010)","Other Votes","Other %"
GA,TALBOT,D,"Barnes, Roy",1473,62.4,"Deal, Nathan",825,35,"Monds, John",62,2.6
GA,TALIAFERRO,D,"Barnes, Roy",515,67.9,"Deal, Nathan",229,30.2,"Monds, John",15,2
GA,TATTNALL,R,"Barnes, Roy",1213,29.6,"Deal, Nathan",2742,67,"Monds, John",140,3.4
GA,TAYLOR,R,"Barnes, Roy",1190,47.6,"Deal, Nathan",1258,50.3,"Monds, John",53,2.1
GA,TELFAIR,R,"Barnes, Roy",1313,48,"Deal, Nathan",1363,49.8,"Monds, John",60,2.2
GA,TERRELL,D,"Barnes, Roy",1697,54.1,"Deal, Nathan",1367,43.6,"Monds, John",70,2.2
GA,THOMAS,R,"Barnes, Roy",5294,40.5,"Deal, Nathan",7348,56.2,"Monds, John",436,3.3
GA,TIFT,R,"Barnes, Roy",3275,33.6,"Deal, Nathan",6216,63.8,"Monds, John",254,2.6
GA,TOOMBS,R,"Barnes, Roy",1885,28.7,"Deal, Nathan",4456,67.9,"Monds, John",224,3.4
GA,TOWNS,R,"Barnes, Roy",1013,24,"Deal, Nathan",3025,71.5,"Monds, John",190,4.5
GA,TREUTLEN,R,"Barnes, Roy",665,37.1,"Deal, Nathan",1088,60.7,"Monds, John",40,2.2
GA,TROUP,R,"Barnes, Roy",5717,36.1,"Deal, Nathan",9552,60.4,"Monds, John",554,3.5
GA,TURNER,R,"Barnes, Roy",1047,43.9,"Deal, Nathan",1266,53.1,"Monds, John",71,3
GA,TWIGGS,D,"Barnes, Roy",1768,55.6,"Deal, Nathan",1307,41.1,"Monds, John",105,3.3
GA,UNION,R,"Barnes, Roy",1899,23.3,"Deal, Nathan",5788,70.9,"Monds, John",478,5.9
GA,UPSON,R,"Barnes, Roy",2515,34.8,"Deal, Nathan",4502,62.3,"Monds, John",215,3
GA,WALKER,R,"Barnes, Roy",2706,22.1,"Deal, Nathan",9048,73.8,"Monds, John",505,4.1
GA,WALTON,R,"Barnes, Roy",4798,18.8,"Deal, Nathan",19639,77,"Monds, John",1050,4.1
GA,WARE,R,"Barnes, Roy",2270,32.5,"Deal, Nathan",4552,65.2,"Monds, John",156,2.2
GA,WARREN,D,"Barnes, Roy",986,55.6,"Deal, Nathan",738,41.6,"Monds, John",49,2.8
GA,WASHINGTON,D,"Barnes, Roy",2893,49.6,"Deal, Nathan",2829,48.5,"Monds, John",116,2
GA,WAYNE,R,"Barnes, Roy",2000,30,"Deal, Nathan",4408,66.2,"Monds, John",248,3.7
GA,WEBSTER,D,"Barnes, Roy",504,53.7,"Deal, Nathan",422,45,"Monds, John",12,1.3
GA,WHEELER,R,"Barnes, Roy",556,41.5,"Deal, Nathan",750,55.9,"Monds, John",35,2.6
GA,WHITE,R,"Barnes, Roy",1311,16.8,"Deal, Nathan",6106,78.3,"Monds, John",379,4.9
GA,WHITFIELD,R,"Barnes, Roy",3725,22.9,"Deal, Nathan",11750,72.3,"Monds, John",772,4.8
GA,WILCOX,R,"Barnes, Roy",722,34.9,"Deal, Nathan",1280,62,"Monds, John",64,3.1
GA,WILKES,R,"Barnes, Roy",1576,41.9,"Deal, Nathan",2093,55.7,"Monds, John",90,2.4
GA,WILKINSON,D,"Barnes, Roy",1704,50.1,"Deal, Nathan",1618,47.6,"Monds, John",80,2.4
GA,WORTH,R,"Barnes, Roy",1923,32.5,"Deal, Nathan",3833,64.8,"Monds, John",161,2.7
HI,HAWAII,D,"Abercrombie, Neil",33095,62,"Aiona, Duke",19807,37.1,"Cunningham, Daniel",248,0.5
HI,HONOLULU,D,"Abercrombie, Neil",150554,56.9,"Aiona, Duke",112527,42.5,"Cunningham, Daniel",731,0.3
HI,KAUAI,D,"Abercrombie, Neil",13559,59.8,"Aiona, Duke",8953,39.5,"Cunningham, Daniel",89,0.4
HI,MAUI,D,"Abercrombie, Neil",25516,60.8,"Aiona, Duke",16024,38.2,"Cunningham, Daniel",197,0.5
IA,ADAIR,R,"Culver, Chet",1147,37.1,"Branstad, Terry",1799,58.2,"Narcisse, Jonathan",75,2.4
IA,ADAMS,R,"Culver, Chet",571,32.5,"Branstad, Terry",1077,61.3,"Narcisse, Jonathan",55,3.1
IA,ALLAMAKEE,R,"Culver, Chet",2212,41.4,"Branstad, Terry",2966,55.6,"Narcisse, Jonathan",38,0.7
IA,APPANOOSE,R,"Culver, Chet",1553,33.6,"Branstad, Terry",2809,60.8,"Narcisse, Jonathan",149,3.2
IA,AUDUBON,R,"Culver, Chet",1064,38.7,"Branstad, Terry",1592,57.8,"Narcisse, Jonathan",39,1.4
IA,BENTON,R,"Culver, Chet",4100,40.9,"Branstad, Terry",5534,55.2,"Narcisse, Jonathan",154,1.5
IA,"BLACK HAWK",D,"Culver, Chet",22720,50.1,"Branstad, Terry",21355,47.1,"Narcisse, Jonathan",499,1.1
IA,BOONE,R,"Culver, Chet",4718,43.7,"Branstad, Terry",5537,51.3,"Narcisse, Jonathan",303,2.8
IA,BREMER,R,"Culver, Chet",4088,41.5,"Branstad, Terry",5525,56,"Narcisse, Jonathan",98,1
IA,BUCHANAN,R,"Culver, Chet",3788,47.6,"Branstad, Terry",3889,48.9,"Narcisse, Jonathan",86,1.1
IA,"BUENA VISTA",R,"Culver, Chet",1741,31,"Branstad, Terry",3633,64.7,"Narcisse, Jonathan",149,2.7
IA,BUTLER,R,"Culver, Chet",1969,34.5,"Branstad, Terry",3485,61.2,"Narcisse, Jonathan",135,2.4
IA,CALHOUN,R,"Culver, Chet",1432,35.6,"Branstad, Terry",2366,58.9,"Narcisse, Jonathan",129,3.2
IA,CARROLL,R,"Culver, Chet",3410,41,"Branstad, Terry",4642,55.8,"Narcisse, Jonathan",141,1.7
IA,CASS,R,"Culver, Chet",1616,30.8,"Branstad, Terry",3424,65.3,"Narcisse, Jonathan",106,2
IA,CEDAR,R,"Culver, Chet",3005,42.3,"Branstad, Terry",3870,54.5,"Narcisse, Jonathan",60,0.8
IA,"CERRO GORDO",R,"Culver, Chet",8369,48.1,"Branstad, Terry",8470,48.7,"Narcisse, Jonathan",154,0.9
IA,CHEROKEE,R,"Culver, Chet",1575,33.2,"Branstad, Terry",3003,63.3,"Narcisse, Jonathan",80,1.7
IA,CHICKASAW,R,"Culver, Chet",2230,45,"Branstad, Terry",2555,51.5,"Narcisse, Jonathan",74,1.5
IA,CLARKE,R,"Culver, Chet",1318,35.4,"Branstad, Terry",2195,59,"Narcisse, Jonathan",97,2.6
IA,CLAY,R,"Culver, Chet",1796,31,"Branstad, Terry",3831,66.1,"Narcisse, Jonathan",62,1.1
IA,CLAYTON,R,"Culver, Chet",3096,44.2,"Branstad, Terry",3662,52.3,"Narcisse, Jonathan",104,1.5
IA,CLINTON,R,"Culver, Chet",8204,47.5,"Branstad, Terry",8524,49.3,"Narcisse, Jonathan",244,1.4
IA,CRAWFORD,R,"Culver, Chet",1669,32.5,"Branstad, Terry",3309,64.4,"Narcisse, Jonathan",52,1
IA,DALLAS,R,"Culver, Chet",9242,36.1,"Branstad, Terry",15103,59,"Narcisse, Jonathan",667,2.6
IA,DAVIS,R,"Culver, Chet",1185,38.1,"Branstad, Terry",1698,54.6,"Narcisse, Jonathan",132,4.2
IA,DECATUR,R,"Culver, Chet",1074,36.8,"Branstad, Terry",1685,57.8,"Narcisse, Jonathan",73,2.5
IA,DELAWARE,R,"Culver, Chet",2881,41.3,"Branstad, Terry",3905,56,"Narcisse, Jonathan",76,1.1
IA,"DES MOINES",D,"Culver, Chet",7276,48.7,"Branstad, Terry",7219,48.3,"Narcisse, Jonathan",137,0.9
IA,DICKINSON,R,"Culver, Chet",2521,34.7,"Branstad, Terry",4600,63.2,"Narcisse, Jonathan",40,0.5
IA,DUBUQUE,D,"Culver, Chet",16990,50.1,"Branstad, Terry",16237,47.9,"Narcisse, Jonathan",183,0.5
IA,EMMET,R,"Culver, Chet",1342,37.6,"Branstad, Terry",2113,59.2,"Narcisse, Jonathan",43,1.2
IA,FAYETTE,R,"Culver, Chet",3546,44.7,"Branstad, Terry",4136,52.1,"Narcisse, Jonathan",104,1.3
IA,FLOYD,D,"Culver, Chet",2963,48.7,"Branstad, Terry",2900,47.7,"Narcisse, Jonathan",94,1.5
IA,FRANKLIN,R,"Culver, Chet",1329,34.6,"Branstad, Terry",2297,59.7,"Narcisse, Jonathan",145,3.8
IA,FREMONT,R,"Culver, Chet",939,35.3,"Branstad, Terry",1646,61.8,"Narcisse, Jonathan",14,0.5
IA,GREENE,R,"Culver, Chet",1532,40.3,"Branstad, Terry",2088,54.9,"Narcisse, Jonathan",111,2.9
IA,GRUNDY,R,"Culver, Chet",1568,29.7,"Branstad, Terry",3446,65.2,"Narcisse, Jonathan",176,3.3
IA,GUTHRIE,R,"Culver, Chet",1688,36.8,"Branstad, Terry",2591,56.5,"Narcisse, Jonathan",146,3.2
IA,HAMILTON,R,"Culver, Chet",2480,39.8,"Branstad, Terry",3450,55.3,"Narcisse, Jonathan",157,2.5
IA,HANCOCK,R,"Culver, Chet",1521,32.5,"Branstad, Terry",2960,63.3,"Narcisse, Jonathan",121,2.6
IA,HARDIN,R,"Culver, Chet",2436,36.6,"Branstad, Terry",3842,57.7,"Narcisse, Jonathan",247,3.7
IA,HARRISON,R,"Culver, Chet",1770,33.4,"Branstad, Terry",3370,63.6,"Narcisse, Jonathan",38,0.7
IA,HENRY,R,"Culver, Chet",2396,34.9,"Branstad, Terry",4209,61.3,"Narcisse, Jonathan",135,2
IA,HOWARD,R,"Culver, Chet",1636,47.6,"Branstad, Terry",1693,49.2,"Narcisse, Jonathan",39,1.1
IA,HUMBOLDT,R,"Culver, Chet",1397,35.5,"Branstad, Terry",2373,60.2,"Narcisse, Jonathan",88,2.2
IA,IDA,R,"Culver, Chet",742,27.7,"Branstad, Terry",1852,69,"Narcisse, Jonathan",39,1.5
IA,IOWA,R,"Culver, Chet",2516,38.3,"Branstad, Terry",3693,56.3,"Narcisse, Jonathan",218,3.3
IA,JACKSON,R,"Culver, Chet",3451,46.2,"Branstad, Terry",3770,50.4,"Narcisse, Jonathan",98,1.3
IA,JASPER,R,"Culver, Chet",6351,42.3,"Branstad, Terry",7727,51.5,"Narcisse, Jonathan",608,4
IA,JEFFERSON,D,"Culver, Chet",3412,50.7,"Branstad, Terry",2949,43.8,"Narcisse, Jonathan",164,2.4
IA,JOHNSON,D,"Culver, Chet",31862,61.6,"Branstad, Terry",17967,34.7,"Narcisse, Jonathan",573,1.1
IA,JONES,R,"Culver, Chet",3471,44.9,"Branstad, Terry",3971,51.3,"Narcisse, Jonathan",90,1.2
IA,KEOKUK,R,"Culver, Chet",1276,32.6,"Branstad, Terry",2387,61,"Narcisse, Jonathan",162,4.1
IA,KOSSUTH,R,"Culver, Chet",2470,36.5,"Branstad, Terry",4057,59.9,"Narcisse, Jonathan",86,1.3
IA,LEE,D,"Culver, Chet",5781,48.7,"Branstad, Terry",5600,47.2,"Narcisse, Jonathan",147,1.2
IA,LINN,D,"Culver, Chet",40739,50.8,"Branstad, Terry",37222,46.4,"Narcisse, Jonathan",649,0.8
IA,LOUISA,R,"Culver, Chet",1246,36.7,"Branstad, Terry",2013,59.2,"Narcisse, Jonathan",53,1.6
IA,LUCAS,R,"Culver, Chet",1295,36.2,"Branstad, Terry",2063,57.6,"Narcisse, Jonathan",138,3.9
IA,LYON,R,"Culver, Chet",889,17.6,"Branstad, Terry",4054,80.2,"Narcisse, Jonathan",28,0.6
IA,MADISON,R,"Culver, Chet",2444,35.9,"Branstad, Terry",3894,57.2,"Narcisse, Jonathan",263,3.9
IA,MAHASKA,R,"Culver, Chet",2449,29,"Branstad, Terry",5430,64.3,"Narcisse, Jonathan",377,4.5
IA,MARION,R,"Culver, Chet",4278,32.8,"Branstad, Terry",7946,60.9,"Narcisse, Jonathan",520,4
IA,MARSHALL,R,"Culver, Chet",6344,44.4,"Branstad, Terry",7116,49.8,"Narcisse, Jonathan",490,3.4
IA,MILLS,R,"Culver, Chet",1621,33.2,"Branstad, Terry",3111,63.7,"Narcisse, Jonathan",35,0.7
IA,MITCHELL,R,"Culver, Chet",1783,39.5,"Branstad, Terry",2622,58.1,"Narcisse, Jonathan",41,0.9
IA,MONONA,R,"Culver, Chet",1245,35.1,"Branstad, Terry",2208,62.2,"Narcisse, Jonathan",24,0.7
IA,MONROE,R,"Culver, Chet",1125,38.8,"Branstad, Terry",1650,56.8,"Narcisse, Jonathan",85,2.9
IA,MONTGOMERY,R,"Culver, Chet",1018,27.7,"Branstad, Terry",2565,69.8,"Narcisse, Jonathan",33,0.9
IA,MUSCATINE,R,"Culver, Chet",5817,43.7,"Branstad, Terry",7057,53,"Narcisse, Jonathan",161,1.2
IA,O'BRIEN,R,"Culver, Chet",1214,22.1,"Branstad, Terry",4143,75.3,"Narcisse, Jonathan",57,1
IA,OSCEOLA,R,"Culver, Chet",509,20.8,"Branstad, Terry",1873,76.6,"Narcisse, Jonathan",17,0.7
IA,PAGE,R,"Culver, Chet",1191,24.6,"Branstad, Terry",3526,72.9,"Narcisse, Jonathan",34,0.7
IA,"PALO ALTO",R,"Culver, Chet",1455,37.2,"Branstad, Terry",2270,58.1,"Narcisse, Jonathan",76,1.9
IA,PLYMOUTH,R,"Culver, Chet",2139,24.2,"Branstad, Terry",6452,73.1,"Narcisse, Jonathan",89,1
IA,POCAHONTAS,R,"Culver, Chet",1008,33.2,"Branstad, Terry",1874,61.7,"Narcisse, Jonathan",90,3
IA,POLK,R,"Culver, Chet",76234,47.4,"Branstad, Terry",76772,47.7,"Narcisse, Jonathan",4548,2.8
IA,POTTAWATTAMIE,R,"Culver, Chet",9743,36.6,"Branstad, Terry",15963,60,"Narcisse, Jonathan",195,0.7
IA,POWESHIEK,R,"Culver, Chet",3395,45.3,"Branstad, Terry",3715,49.6,"Narcisse, Jonathan",199,2.7
IA,RINGGOLD,R,"Culver, Chet",790,36.7,"Branstad, Terry",1271,59.1,"Narcisse, Jonathan",55,2.6
IA,SAC,R,"Culver, Chet",1292,32.8,"Branstad, Terry",2471,62.8,"Narcisse, Jonathan",106,2.7
IA,SCOTT,R,"Culver, Chet",26078,46,"Branstad, Terry",29061,51.2,"Narcisse, Jonathan",734,1.3
IA,SHELBY,R,"Culver, Chet",1127,27,"Branstad, Terry",2913,69.7,"Narcisse, Jonathan",52,1.2
IA,SIOUX,R,"Culver, Chet",1385,10.8,"Branstad, Terry",11238,87.6,"Narcisse, Jonathan",67,0.5
IA,STORY,D,"Culver, Chet",15795,48.8,"Branstad, Terry",14729,45.5,"Narcisse, Jonathan",796,2.5
IA,TAMA,R,"Culver, Chet",2804,43.1,"Branstad, Terry",3324,51.1,"Narcisse, Jonathan",225,3.5
IA,TAYLOR,R,"Culver, Chet",834,32.8,"Branstad, Terry",1607,63.3,"Narcisse, Jonathan",44,1.7
IA,UNION,R,"Culver, Chet",1800,37.5,"Branstad, Terry",2790,58.1,"Narcisse, Jonathan",66,1.4
IA,"VAN BUREN",R,"Culver, Chet",1065,36.9,"Branstad, Terry",1628,56.5,"Narcisse, Jonathan",103,3.6
IA,WAPELLO,R,"Culver, Chet",5501,46.6,"Branstad, Terry",5611,47.6,"Narcisse, Jonathan",338,2.9
IA,WARREN,R,"Culver, Chet",8431,41.7,"Branstad, Terry",10653,52.7,"Narcisse, Jonathan",641,3.2
IA,WASHINGTON,R,"Culver, Chet",3391,38.7,"Branstad, Terry",4935,56.4,"Narcisse, Jonathan",224,2.6
IA,WAYNE,R,"Culver, Chet",756,32.3,"Branstad, Terry",1461,62.5,"Narcisse, Jonathan",70,3
IA,WEBSTER,R,"Culver, Chet",5596,42.5,"Branstad, Terry",7010,53.2,"Narcisse, Jonathan",320,2.4
IA,WINNEBAGO,R,"Culver, Chet",1527,34.3,"Branstad, Terry",2802,63,"Narcisse, Jonathan",49,1.1
IA,WINNESHIEK,R,"Culver, Chet",3723,45.3,"Branstad, Terry",4271,52,"Narcisse, Jonathan",62,0.8
IA,WOODBURY,R,"Culver, Chet",12079,38.8,"Branstad, Terry",17990,57.8,"Narcisse, Jonathan",335,1.1
IA,WORTH,R,"Culver, Chet",1452,45.4,"Branstad, Terry",1659,51.9,"Narcisse, Jonathan",18,0.6
IA,WRIGHT,R,"Culver, Chet",1756,35.8,"Branstad, Terry",2945,60.1,"Narcisse, Jonathan",118,2.4
ID,ADA,R,"Allred, Keith",46777,38.6,"Otter, C.",63871,52.7,"Kemp, Jana",8451,7
ID,ADAMS,R,"Allred, Keith",384,22.9,"Otter, C.",1137,67.9,"Kemp, Jana",110,6.6
ID,BANNOCK,R,"Allred, Keith",10613,45.1,"Otter, C.",11308,48,"Kemp, Jana",1138,4.8
ID,"BEAR LAKE",R,"Allred, Keith",592,26.7,"Otter, C.",1484,66.9,"Kemp, Jana",102,4.6
ID,BENEWAH,R,"Allred, Keith",773,25.6,"Otter, C.",1969,65.3,"Kemp, Jana",147,4.9
ID,BINGHAM,R,"Allred, Keith",4202,35.3,"Otter, C.",6786,57,"Kemp, Jana",738,6.2
ID,BLAINE,D,"Allred, Keith",3843,57.9,"Otter, C.",2516,37.9,"Kemp, Jana",193,2.9
ID,BOISE,R,"Allred, Keith",717,26,"Otter, C.",1756,63.6,"Kemp, Jana",232,8.4
ID,BONNER,R,"Allred, Keith",4297,30.6,"Otter, C.",8742,62.3,"Kemp, Jana",569,4.1
ID,BONNEVILLE,R,"Allred, Keith",11438,38.8,"Otter, C.",16204,55,"Kemp, Jana",1250,4.2
ID,BOUNDARY,R,"Allred, Keith",892,25.1,"Otter, C.",2381,67.1,"Kemp, Jana",147,4.1
ID,BUTTE,R,"Allred, Keith",306,26.7,"Otter, C.",724,63.2,"Kemp, Jana",85,7.4
ID,CAMAS,R,"Allred, Keith",103,22.8,"Otter, C.",305,67.5,"Kemp, Jana",38,8.4
ID,CANYON,R,"Allred, Keith",10537,23.7,"Otter, C.",29431,66.2,"Kemp, Jana",3415,7.7
ID,CARIBOU,R,"Allred, Keith",721,31.6,"Otter, C.",1434,62.9,"Kemp, Jana",91,4
ID,CASSIA,R,"Allred, Keith",929,16.6,"Otter, C.",4250,76,"Kemp, Jana",310,5.5
ID,CLARK,R,"Allred, Keith",91,26.6,"Otter, C.",227,66.4,"Kemp, Jana",18,5.3
ID,CLEARWATER,R,"Allred, Keith",891,30.4,"Otter, C.",1768,60.4,"Kemp, Jana",193,6.6
ID,CUSTER,R,"Allred, Keith",419,22.5,"Otter, C.",1267,68.1,"Kemp, Jana",125,6.7
ID,ELMORE,R,"Allred, Keith",1373,25.4,"Otter, C.",3511,65.1,"Kemp, Jana",391,7.2
ID,FRANKLIN,R,"Allred, Keith",890,23.7,"Otter, C.",2612,69.6,"Kemp, Jana",141,3.8
ID,FREMONT,R,"Allred, Keith",1137,28.3,"Otter, C.",2645,65.7,"Kemp, Jana",174,4.3
ID,GEM,R,"Allred, Keith",1073,19.4,"Otter, C.",3901,70.7,"Kemp, Jana",411,7.4
ID,GOODING,R,"Allred, Keith",1024,25.8,"Otter, C.",2544,64.1,"Kemp, Jana",317,8
ID,IDAHO,R,"Allred, Keith",1505,23,"Otter, C.",4324,66,"Kemp, Jana",446,6.8
ID,JEFFERSON,R,"Allred, Keith",1923,25.5,"Otter, C.",5024,66.7,"Kemp, Jana",441,5.9
ID,JEROME,R,"Allred, Keith",1129,24.1,"Otter, C.",3138,67.1,"Kemp, Jana",333,7.1
ID,KOOTENAI,R,"Allred, Keith",11246,26.6,"Otter, C.",28381,67.1,"Kemp, Jana",1585,3.7
ID,LATAH,D,"Allred, Keith",5857,47.3,"Otter, C.",5696,46,"Kemp, Jana",393,3.2
ID,LEMHI,R,"Allred, Keith",729,21.6,"Otter, C.",2272,67.4,"Kemp, Jana",279,8.3
ID,LEWIS,R,"Allred, Keith",358,27.4,"Otter, C.",827,63.3,"Kemp, Jana",82,6.3
ID,LINCOLN,R,"Allred, Keith",354,27.9,"Otter, C.",773,60.9,"Kemp, Jana",117,9.2
ID,MADISON,R,"Allred, Keith",2594,33.6,"Otter, C.",4739,61.4,"Kemp, Jana",255,3.3
ID,MINIDOKA,R,"Allred, Keith",1000,20.7,"Otter, C.",3448,71.3,"Kemp, Jana",292,6
ID,"NEZ PERCE",R,"Allred, Keith",4438,35.2,"Otter, C.",7289,57.7,"Kemp, Jana",640,5.1
ID,ONEIDA,R,"Allred, Keith",308,18.9,"Otter, C.",1219,74.7,"Kemp, Jana",69,4.2
ID,OWYHEE,R,"Allred, Keith",472,16.4,"Otter, C.",2128,73.9,"Kemp, Jana",202,7
ID,PAYETTE,R,"Allred, Keith",1104,18.3,"Otter, C.",4342,71.9,"Kemp, Jana",447,7.4
ID,POWER,R,"Allred, Keith",811,36.6,"Otter, C.",1268,57.3,"Kemp, Jana",101,4.6
ID,SHOSHONE,R,"Allred, Keith",1343,34.7,"Otter, C.",2186,56.4,"Kemp, Jana",218,5.6
ID,TETON,D,"Allred, Keith",1706,50.4,"Otter, C.",1470,43.4,"Kemp, Jana",134,4
ID,"TWIN FALLS",R,"Allred, Keith",5650,30,"Otter, C.",11511,61,"Kemp, Jana",1372,7.3
ID,VALLEY,R,"Allred, Keith",1385,35.9,"Otter, C.",2170,56.2,"Kemp, Jana",235,6.1
ID,WASHINGTON,R,"Allred, Keith",746,21.1,"Otter, C.",2505,70.8,"Kemp, Jana",228,6.4
IL,ADAMS,R,"Quinn, Pat",4883,20.5,"Brady, Bill",17765,74.5,"Cohen, Scott",714,3
IL,ALEXANDER,D,"Quinn, Pat",1371,49.8,"Brady, Bill",1248,45.3,"Cohen, Scott",55,2
IL,BOND,R,"Quinn, Pat",1847,33.6,"Brady, Bill",3345,60.8,"Cohen, Scott",176,3.2
IL,BOONE,R,"Quinn, Pat",4414,29.5,"Brady, Bill",9074,60.7,"Cohen, Scott",833,5.6
IL,BROWN,R,"Quinn, Pat",499,23.3,"Brady, Bill",1503,70,"Cohen, Scott",73,3.4
IL,BUREAU,R,"Quinn, Pat",4371,34.4,"Brady, Bill",7319,57.5,"Cohen, Scott",574,4.5
IL,CALHOUN,R,"Quinn, Pat",961,41.8,"Brady, Bill",1227,53.4,"Cohen, Scott",58,2.5
IL,CARROLL,R,"Quinn, Pat",1445,27.9,"Brady, Bill",3361,64.8,"Cohen, Scott",207,4
IL,CASS,R,"Quinn, Pat",1088,28.2,"Brady, Bill",2433,63,"Cohen, Scott",191,4.9
IL,CHAMPAIGN,R,"Quinn, Pat",21053,39.3,"Brady, Bill",29297,54.7,"Cohen, Scott",1047,2
IL,CHRISTIAN,R,"Quinn, Pat",3820,30.7,"Brady, Bill",7465,60,"Cohen, Scott",557,4.5
IL,CLARK,R,"Quinn, Pat",1629,26.5,"Brady, Bill",4231,68.9,"Cohen, Scott",156,2.5
IL,CLAY,R,"Quinn, Pat",1158,23.9,"Brady, Bill",3484,71.8,"Cohen, Scott",107,2.2
IL,CLINTON,R,"Quinn, Pat",3653,28.3,"Brady, Bill",8547,66.2,"Cohen, Scott",394,3.1
IL,COLES,R,"Quinn, Pat",4100,27.6,"Brady, Bill",9713,65.5,"Cohen, Scott",441,3
IL,COOK,D,"Quinn, Pat",900838,64.4,"Brady, Bill",400285,28.6,"Cohen, Scott",52496,3.8
IL,CRAWFORD,R,"Quinn, Pat",1691,24.5,"Brady, Bill",4864,70.4,"Cohen, Scott",182,2.6
IL,CUMBERLAND,R,"Quinn, Pat",970,22.6,"Brady, Bill",2993,69.6,"Cohen, Scott",168,3.9
IL,"DE WITT",R,"Quinn, Pat",1358,23.6,"Brady, Bill",3920,68.2,"Cohen, Scott",183,3.2
IL,DEKALB,R,"Quinn, Pat",10852,37.8,"Brady, Bill",14949,52,"Cohen, Scott",1396,4.9
IL,DOUGLAS,R,"Quinn, Pat",1239,19.3,"Brady, Bill",4753,74.1,"Cohen, Scott",183,2.9
IL,"DU PAGE",R,"Quinn, Pat",110117,38.6,"Brady, Bill",154986,54.3,"Cohen, Scott",10196,3.6
IL,EDGAR,R,"Quinn, Pat",1607,23.3,"Brady, Bill",4890,70.9,"Cohen, Scott",225,3.3
IL,EDWARDS,R,"Quinn, Pat",380,16.8,"Brady, Bill",1800,79.8,"Cohen, Scott",38,1.7
IL,EFFINGHAM,R,"Quinn, Pat",2381,18.3,"Brady, Bill",9856,75.8,"Cohen, Scott",353,2.7
IL,FAYETTE,R,"Quinn, Pat",1598,23.6,"Brady, Bill",4675,69,"Cohen, Scott",230,3.4
IL,FORD,R,"Quinn, Pat",906,19.5,"Brady, Bill",3452,74.3,"Cohen, Scott",132,2.8
IL,FRANKLIN,R,"Quinn, Pat",5741,43.5,"Brady, Bill",6395,48.5,"Cohen, Scott",376,2.9
IL,FULTON,R,"Quinn, Pat",4748,40.8,"Brady, Bill",5786,49.7,"Cohen, Scott",474,4.1
IL,GALLATIN,R,"Quinn, Pat",883,40.1,"Brady, Bill",1148,52.1,"Cohen, Scott",93,4.2
IL,GREENE,R,"Quinn, Pat",1305,29.7,"Brady, Bill",2739,62.4,"Cohen, Scott",181,4.1
IL,GRUNDY,R,"Quinn, Pat",5813,34.9,"Brady, Bill",9132,54.9,"Cohen, Scott",1007,6
IL,HAMILTON,R,"Quinn, Pat",1206,34.6,"Brady, Bill",2052,58.9,"Cohen, Scott",103,3
IL,HANCOCK,R,"Quinn, Pat",1631,23.9,"Brady, Bill",4780,70.1,"Cohen, Scott",198,2.9
IL,HARDIN,R,"Quinn, Pat",680,32.3,"Brady, Bill",1303,61.9,"Cohen, Scott",69,3.3
IL,HENDERSON,R,"Quinn, Pat",1297,37.9,"Brady, Bill",1888,55.1,"Cohen, Scott",153,4.5
IL,HENRY,R,"Quinn, Pat",5980,33.1,"Brady, Bill",10900,60.3,"Cohen, Scott",596,3.3
IL,IROQUOIS,R,"Quinn, Pat",1997,18.9,"Brady, Bill",7741,73.4,"Cohen, Scott",383,3.6
IL,JACKSON,D,"Quinn, Pat",7386,45.2,"Brady, Bill",7220,44.2,"Cohen, Scott",199,1.2
IL,JASPER,R,"Quinn, Pat",1008,24.9,"Brady, Bill",2837,70.2,"Cohen, Scott",115,2.8
IL,JEFFERSON,R,"Quinn, Pat",4030,32.5,"Brady, Bill",7500,60.5,"Cohen, Scott",350,2.8
IL,JERSEY,R,"Quinn, Pat",2509,32.7,"Brady, Bill",4724,61.6,"Cohen, Scott",205,2.7
IL,"JO DAVIESS",R,"Quinn, Pat",2842,35.2,"Brady, Bill",4763,59,"Cohen, Scott",225,2.8
IL,JOHNSON,R,"Quinn, Pat",1309,28.1,"Brady, Bill",3021,64.7,"Cohen, Scott",94,2
IL,KANE,R,"Quinn, Pat",48579,38.2,"Brady, Bill",68426,53.8,"Cohen, Scott",4840,3.8
IL,KANKAKEE,R,"Quinn, Pat",12046,37.1,"Brady, Bill",17207,52.9,"Cohen, Scott",1815,5.6
IL,KENDALL,R,"Quinn, Pat",11158,35.8,"Brady, Bill",17130,55,"Cohen, Scott",1551,5
IL,KNOX,R,"Quinn, Pat",6465,38.8,"Brady, Bill",9085,54.5,"Cohen, Scott",540,3.2
IL,"LA SALLE",R,"Quinn, Pat",13495,39.7,"Brady, Bill",17378,51.1,"Cohen, Scott",1838,5.4
IL,LAKE,R,"Quinn, Pat",86878,42.4,"Brady, Bill",102675,50.1,"Cohen, Scott",8284,4
IL,LAWRENCE,R,"Quinn, Pat",1642,32,"Brady, Bill",3229,62.9,"Cohen, Scott",156,3
IL,LEE,R,"Quinn, Pat",3246,29.8,"Brady, Bill",6838,62.7,"Cohen, Scott",393,3.6
