"Gubernatorial General Election Returns by County, National Summary (1988)"
"Generated from CQ Press U.S. Political Stats Database, October 20, 2017"
,
,
State,County,"Winning Party","Dem. Candidate (1988)","Dem. Votes","Dem. %","Rep. Candidate (1988)","Rep. Votes","Rep. %","Highest Other (1988)","Other Votes","Other %"
MT,PETROLEUM,R,"Judge, Thomas",113,36.6,"Stephens, Stan",186,60.2,"Other/Unknown, ",10,3.2
MT,PHILLIPS,R,"Judge, Thomas",1034,41.9,"Stephens, Stan",1392,56.4,"Other/Unknown, ",44,1.8
MT,PONDERA,R,"Judge, Thomas",1340,42.6,"Stephens, Stan",1760,56,"Other/Unknown, ",43,1.4
MT,"POWDER RIVER",R,"Judge, Thomas",457,37.7,"Stephens, Stan",737,60.8,"Other/Unknown, ",19,1.6
MT,POWELL,D,"Judge, Thomas",1358,48.7,"Stephens, Stan",1344,48.2,"Other/Unknown, ",85,3
MT,PRAIRIE,R,"Judge, Thomas",396,43.7,"Stephens, Stan",496,54.7,"Other/Unknown, ",14,1.5
MT,RAVALLI,R,"Judge, Thomas",4500,36.2,"Stephens, Stan",7708,61.9,"Other/Unknown, ",240,1.9
MT,RICHLAND,R,"Judge, Thomas",1941,42.7,"Stephens, Stan",2540,55.9,"Other/Unknown, ",63,1.4
MT,ROOSEVELT,D,"Judge, Thomas",2231,54.2,"Stephens, Stan",1799,43.7,"Other/Unknown, ",88,2.1
MT,ROSEBUD,D,"Judge, Thomas",2040,53.6,"Stephens, Stan",1668,43.8,"Other/Unknown, ",101,2.7
MT,SANDERS,R,"Judge, Thomas",2007,48.1,"Stephens, Stan",2060,49.3,"Other/Unknown, ",108,2.6
MT,SHERIDAN,R,"Judge, Thomas",1243,44.9,"Stephens, Stan",1508,54.5,"Other/Unknown, ",18,0.7
MT,"SILVER BOW",D,"Judge, Thomas",11107,65.9,"Stephens, Stan",5382,31.9,"Other/Unknown, ",364,2.2
MT,STILLWATER,R,"Judge, Thomas",1526,44.9,"Stephens, Stan",1821,53.6,"Other/Unknown, ",53,1.6
MT,"SWEET GRASS",R,"Judge, Thomas",451,25.9,"Stephens, Stan",1270,73.1,"Other/Unknown, ",17,1
MT,TETON,R,"Judge, Thomas",1368,42.3,"Stephens, Stan",1837,56.8,"Other/Unknown, ",31,1
MT,TOOLE,R,"Judge, Thomas",1096,41.3,"Stephens, Stan",1504,56.6,"Other/Unknown, ",56,2.1
MT,TREASURE,R,"Judge, Thomas",222,41,"Stephens, Stan",306,56.6,"Other/Unknown, ",13,2.4
MT,VALLEY,D,"Judge, Thomas",2263,48.7,"Stephens, Stan",2225,47.9,"Other/Unknown, ",155,3.3
MT,WHEATLAND,R,"Judge, Thomas",479,41.7,"Stephens, Stan",652,56.8,"Other/Unknown, ",17,1.5
MT,WIBAUX,D,"Judge, Thomas",326,51.3,"Stephens, Stan",305,48,"Other/Unknown, ",4,0.6
MT,YELLOWSTONE,R,"Judge, Thomas",21513,42.5,"Stephens, Stan",28294,55.9,"Other/Unknown, ",764,1.5
NC,ALAMANCE,R,"Jordan, Robert",14331,38.1,"Martin, James",23262,61.9,,,
NC,ALEXANDER,R,"Jordan, Robert",4713,38.9,"Martin, James",7395,61.1,,,
NC,ALLEGHANY,D,"Jordan, Robert",2300,53.1,"Martin, James",2031,46.9,,,
NC,ANSON,D,"Jordan, Robert",5249,69.3,"Martin, James",2320,30.7,,,
NC,ASHE,R,"Jordan, Robert",4401,43.1,"Martin, James",5805,56.9,,,
NC,AVERY,R,"Jordan, Robert",1645,28.8,"Martin, James",4064,71.2,,,
NC,BEAUFORT,R,"Jordan, Robert",6256,45,"Martin, James",7633,55,,,
NC,BERTIE,D,"Jordan, Robert",4167,66.4,"Martin, James",2106,33.6,,,
NC,BLADEN,D,"Jordan, Robert",5405,60.4,"Martin, James",3544,39.6,,,
NC,BRUNSWICK,R,"Jordan, Robert",8735,47.5,"Martin, James",9658,52.5,,,
NC,BUNCOMBE,R,"Jordan, Robert",28881,43.9,"Martin, James",36968,56.1,,,
NC,BURKE,R,"Jordan, Robert",12172,44.9,"Martin, James",14925,55.1,,,
NC,CABARRUS,R,"Jordan, Robert",12161,36.1,"Martin, James",21485,63.9,,,
NC,CALDWELL,R,"Jordan, Robert",8995,39,"Martin, James",14047,61,,,
NC,CAMDEN,D,"Jordan, Robert",1302,57.9,"Martin, James",948,42.1,,,
NC,CARTERET,R,"Jordan, Robert",8078,43,"Martin, James",10719,57,,,
NC,CASWELL,D,"Jordan, Robert",4542,62.8,"Martin, James",2689,37.2,,,
NC,CATAWBA,R,"Jordan, Robert",14043,33.4,"Martin, James",28042,66.6,,,
NC,CHATHAM,D,"Jordan, Robert",7890,52.3,"Martin, James",7201,47.7,,,
NC,CHEROKEE,R,"Jordan, Robert",3104,40.7,"Martin, James",4516,59.3,,,
NC,CHOWAN,D,"Jordan, Robert",2454,58.2,"Martin, James",1762,41.8,,,
NC,CLAY,R,"Jordan, Robert",1452,41.7,"Martin, James",2026,58.3,,,
NC,CLEVELAND,R,"Jordan, Robert",11839,47.1,"Martin, James",13305,52.9,,,
NC,COLUMBUS,D,"Jordan, Robert",10655,64.6,"Martin, James",5833,35.4,,,
NC,CRAVEN,R,"Jordan, Robert",9200,43.6,"Martin, James",11921,56.4,,,
NC,CUMBERLAND,D,"Jordan, Robert",26853,51.1,"Martin, James",25670,48.9,,,
NC,CURRITUCK,R,"Jordan, Robert",1898,46.8,"Martin, James",2159,53.2,,,
NC,DARE,R,"Jordan, Robert",3441,41.8,"Martin, James",4792,58.2,,,
NC,DAVIDSON,R,"Jordan, Robert",15208,36.3,"Martin, James",26735,63.7,,,
NC,DAVIE,R,"Jordan, Robert",3532,31.7,"Martin, James",7606,68.3,,,
NC,DUPLIN,D,"Jordan, Robert",6604,53,"Martin, James",5847,47,,,
NC,DURHAM,D,"Jordan, Robert",34793,52.9,"Martin, James",31010,47.1,,,
NC,EDGECOMBE,D,"Jordan, Robert",9568,59.5,"Martin, James",6524,40.5,,,
NC,FORSYTH,R,"Jordan, Robert",40295,40.4,"Martin, James",59337,59.6,,,
NC,FRANKLIN,D,"Jordan, Robert",5795,52.3,"Martin, James",5287,47.7,,,
NC,GASTON,R,"Jordan, Robert",17733,35.2,"Martin, James",32658,64.8,,,
NC,GATES,D,"Jordan, Robert",2242,65.9,"Martin, James",1158,34.1,,,
NC,GRAHAM,R,"Jordan, Robert",1512,44.9,"Martin, James",1854,55.1,,,
NC,GRANVILLE,D,"Jordan, Robert",6003,55.4,"Martin, James",4842,44.6,,,
NC,GREENE,D,"Jordan, Robert",3060,59.4,"Martin, James",2090,40.6,,,
NC,GUILFORD,R,"Jordan, Robert",52779,44.7,"Martin, James",65331,55.3,,,
NC,HALIFAX,D,"Jordan, Robert",9474,57.7,"Martin, James",6947,42.3,,,
NC,HARNETT,R,"Jordan, Robert",8035,46.5,"Martin, James",9245,53.5,,,
NC,HAYWOOD,D,"Jordan, Robert",9314,51.6,"Martin, James",8727,48.4,,,
NC,HENDERSON,R,"Jordan, Robert",9432,32.5,"Martin, James",19623,67.5,,,
NC,HERTFORD,D,"Jordan, Robert",5322,65.3,"Martin, James",2829,34.7,,,
NC,HOKE,D,"Jordan, Robert",3676,69.7,"Martin, James",1600,30.3,,,
NC,HYDE,D,"Jordan, Robert",1358,61.5,"Martin, James",850,38.5,,,
NC,IREDELL,R,"Jordan, Robert",11117,34.1,"Martin, James",21481,65.9,,,
NC,JACKSON,D,"Jordan, Robert",5242,50.5,"Martin, James",5138,49.5,,,
NC,JOHNSTON,R,"Jordan, Robert",9345,37.9,"Martin, James",15324,62.1,,,
NC,JONES,D,"Jordan, Robert",2111,59.4,"Martin, James",1445,40.6,,,
NC,LEE,R,"Jordan, Robert",5186,42.2,"Martin, James",7107,57.8,,,
NC,LENOIR,R,"Jordan, Robert",8523,46.4,"Martin, James",9844,53.6,,,
NC,LINCOLN,R,"Jordan, Robert",7066,38.4,"Martin, James",11320,61.6,,,
NC,MACON,R,"Jordan, Robert",4249,42.2,"Martin, James",5824,57.8,,,
NC,MADISON,R,"Jordan, Robert",3187,49.9,"Martin, James",3194,50.1,,,
NC,MARTIN,D,"Jordan, Robert",4425,58.8,"Martin, James",3101,41.2,,,
NC,MCDOWELL,R,"Jordan, Robert",5173,45.8,"Martin, James",6128,54.2,,,
NC,MECKLENBURG,R,"Jordan, Robert",64781,36.2,"Martin, James",114237,63.8,,,
NC,MITCHELL,R,"Jordan, Robert",1494,24.6,"Martin, James",4568,75.4,,,
NC,MONTGOMERY,D,"Jordan, Robert",4791,56.3,"Martin, James",3714,43.7,,,
NC,MOORE,R,"Jordan, Robert",8193,36.5,"Martin, James",14284,63.5,,,
NC,NASH,R,"Jordan, Robert",9754,39.1,"Martin, James",15179,60.9,,,
NC,"NEW HANOVER",R,"Jordan, Robert",17021,42.6,"Martin, James",22888,57.4,,,
NC,NORTHAMPTON,D,"Jordan, Robert",5113,68.6,"Martin, James",2341,31.4,,,
NC,ONSLOW,R,"Jordan, Robert",8085,41.1,"Martin, James",11605,58.9,,,
NC,ORANGE,D,"Jordan, Robert",20546,56.1,"Martin, James",16083,43.9,,,
NC,PAMLICO,D,"Jordan, Robert",2389,53.4,"Martin, James",2086,46.6,,,
NC,PASQUOTANK,D,"Jordan, Robert",4913,57.9,"Martin, James",3569,42.1,,,
NC,PENDER,D,"Jordan, Robert",4778,50.5,"Martin, James",4677,49.5,,,
NC,PERQUIMANS,D,"Jordan, Robert",1801,54.8,"Martin, James",1484,45.2,,,
NC,PERSON,R,"Jordan, Robert",4149,47.5,"Martin, James",4582,52.5,,,
NC,PITT,R,"Jordan, Robert",15873,48.2,"Martin, James",17036,51.8,,,
NC,POLK,R,"Jordan, Robert",2761,40.9,"Martin, James",3984,59.1,,,
NC,RANDOLPH,R,"Jordan, Robert",10965,31.5,"Martin, James",23840,68.5,,,
NC,RICHMOND,D,"Jordan, Robert",7957,63.4,"Martin, James",4597,36.6,,,
NC,ROBESON,D,"Jordan, Robert",18740,68.2,"Martin, James",8722,31.8,,,
NC,ROCKINGHAM,R,"Jordan, Robert",13116,48.7,"Martin, James",13842,51.3,,,
NC,ROWAN,R,"Jordan, Robert",13785,38.5,"Martin, James",22008,61.5,,,
NC,RUTHERFORD,R,"Jordan, Robert",7880,44.5,"Martin, James",9813,55.5,,,
NC,SAMPSON,D,"Jordan, Robert",8860,50.1,"Martin, James",8810,49.9,,,
NC,SCOTLAND,D,"Jordan, Robert",4497,62.9,"Martin, James",2652,37.1,,,
NC,STANLY,R,"Jordan, Robert",7795,40.7,"Martin, James",11370,59.3,,,
NC,STOKES,R,"Jordan, Robert",6200,43,"Martin, James",8212,57,,,
NC,SURRY,R,"Jordan, Robert",8940,43.7,"Martin, James",11512,56.3,,,
NC,SWAIN,R,"Jordan, Robert",1856,48.5,"Martin, James",1970,51.5,,,
NC,TRANSYLVANIA,R,"Jordan, Robert",4578,40,"Martin, James",6858,60,,,
NC,TYRRELL,D,"Jordan, Robert",880,62.9,"Martin, James",520,37.1,,,
NC,UNION,R,"Jordan, Robert",10104,39.1,"Martin, James",15761,60.9,,,
NC,VANCE,D,"Jordan, Robert",6489,54.9,"Martin, James",5329,45.1,,,
NC,WAKE,R,"Jordan, Robert",62530,40.3,"Martin, James",92498,59.7,,,
NC,WARREN,D,"Jordan, Robert",4142,66.7,"Martin, James",2069,33.3,,,
NC,WASHINGTON,D,"Jordan, Robert",2924,59.1,"Martin, James",2021,40.9,,,
NC,WATAUGA,R,"Jordan, Robert",6274,41.8,"Martin, James",8747,58.2,,,
NC,WAYNE,R,"Jordan, Robert",11081,42.9,"Martin, James",14778,57.1,,,
NC,WILKES,R,"Jordan, Robert",8058,35.2,"Martin, James",14854,64.8,,,
NC,WILSON,R,"Jordan, Robert",8683,44.8,"Martin, James",10708,55.2,,,
NC,YADKIN,R,"Jordan, Robert",3498,31.6,"Martin, James",7589,68.4,,,
NC,YANCEY,R,"Jordan, Robert",4072,49.8,"Martin, James",4109,50.2,,,
ND,ADAMS,D,"Sinner, George",915,52.2,"Mallberg, Leon",839,47.8,,,
ND,BARNES,D,"Sinner, George",4291,63.9,"Mallberg, Leon",2426,36.1,,,
ND,BENSON,D,"Sinner, George",2078,68.7,"Mallberg, Leon",948,31.3,,,
ND,BILLINGS,D,"Sinner, George",379,56.5,"Mallberg, Leon",292,43.5,,,
ND,BOTTINEAU,D,"Sinner, George",2280,53.7,"Mallberg, Leon",1964,46.3,,,
ND,BOWMAN,D,"Sinner, George",1004,53.5,"Mallberg, Leon",873,46.5,,,
ND,BURKE,D,"Sinner, George",852,50.3,"Mallberg, Leon",842,49.7,,,
ND,BURLEIGH,D,"Sinner, George",16615,57.7,"Mallberg, Leon",12201,42.3,,,
ND,CASS,D,"Sinner, George",32510,66.1,"Mallberg, Leon",16660,33.9,,,
ND,CAVALIER,D,"Sinner, George",2085,60.6,"Mallberg, Leon",1357,39.4,,,
ND,DICKEY,D,"Sinner, George",1717,51,"Mallberg, Leon",1648,49,,,
ND,DIVIDE,D,"Sinner, George",1042,58.2,"Mallberg, Leon",747,41.8,,,
ND,DUNN,D,"Sinner, George",1227,54.4,"Mallberg, Leon",1028,45.6,,,
ND,EDDY,D,"Sinner, George",1078,63.7,"Mallberg, Leon",615,36.3,,,
ND,EMMONS,D,"Sinner, George",1434,53.1,"Mallberg, Leon",1266,46.9,,,
ND,FOSTER,D,"Sinner, George",1225,59.9,"Mallberg, Leon",819,40.1,,,
ND,"GOLDEN VALLEY",D,"Sinner, George",608,50.6,"Mallberg, Leon",594,49.4,,,
ND,"GRAND FORKS",D,"Sinner, George",17188,62.8,"Mallberg, Leon",10195,37.2,,,
ND,GRANT,R,"Sinner, George",1023,48.6,"Mallberg, Leon",1083,51.4,,,
ND,GRIGGS,D,"Sinner, George",1170,61.6,"Mallberg, Leon",730,38.4,,,
ND,HETTINGER,D,"Sinner, George",1154,53.5,"Mallberg, Leon",1003,46.5,,,
ND,KIDDER,D,"Sinner, George",942,52.2,"Mallberg, Leon",862,47.8,,,
ND,"LA MOURE",D,"Sinner, George",1797,59.7,"Mallberg, Leon",1212,40.3,,,
ND,LOGAN,R,"Sinner, George",846,49.4,"Mallberg, Leon",868,50.6,,,
ND,MCHENRY,D,"Sinner, George",2074,57.7,"Mallberg, Leon",1519,42.3,,,
ND,MCINTOSH,R,"Sinner, George",967,40.1,"Mallberg, Leon",1446,59.9,,,
ND,MCKENZIE,D,"Sinner, George",1816,55.3,"Mallberg, Leon",1467,44.7,,,
ND,MCLEAN,D,"Sinner, George",3120,56.1,"Mallberg, Leon",2439,43.9,,,
ND,MERCER,D,"Sinner, George",2646,53.4,"Mallberg, Leon",2306,46.6,,,
ND,MORTON,D,"Sinner, George",6100,56.9,"Mallberg, Leon",4618,43.1,,,
ND,MOUNTRAIL,D,"Sinner, George",2223,63.8,"Mallberg, Leon",1263,36.2,,,
ND,NELSON,D,"Sinner, George",1525,65.5,"Mallberg, Leon",802,34.5,,,
ND,OLIVER,D,"Sinner, George",674,53.6,"Mallberg, Leon",583,46.4,,,
ND,PEMBINA,D,"Sinner, George",2356,55.4,"Mallberg, Leon",1899,44.6,,,
ND,PIERCE,D,"Sinner, George",1491,57.5,"Mallberg, Leon",1101,42.5,,,
ND,RAMSEY,D,"Sinner, George",3861,64.7,"Mallberg, Leon",2108,35.3,,,
ND,RANSOM,D,"Sinner, George",1999,68.1,"Mallberg, Leon",938,31.9,,,
ND,RENVILLE,D,"Sinner, George",1082,61.7,"Mallberg, Leon",671,38.3,,,
ND,RICHLAND,D,"Sinner, George",5238,62.6,"Mallberg, Leon",3135,37.4,,,
ND,ROLETTE,D,"Sinner, George",2678,72.6,"Mallberg, Leon",1011,27.4,,,
ND,SARGENT,D,"Sinner, George",1678,67.1,"Mallberg, Leon",824,32.9,,,
ND,SHERIDAN,R,"Sinner, George",558,42.2,"Mallberg, Leon",764,57.8,,,
ND,SIOUX,D,"Sinner, George",769,73,"Mallberg, Leon",285,27,,,
ND,SLOPE,D,"Sinner, George",298,54.8,"Mallberg, Leon",246,45.2,,,
ND,STARK,D,"Sinner, George",5025,53,"Mallberg, Leon",4463,47,,,
ND,STEELE,D,"Sinner, George",1171,73,"Mallberg, Leon",434,27,,,
ND,STUTSMAN,D,"Sinner, George",5673,57.4,"Mallberg, Leon",4211,42.6,,,
ND,TOWNER,D,"Sinner, George",1275,66.5,"Mallberg, Leon",642,33.5,,,
ND,TRAILL,D,"Sinner, George",3000,64.1,"Mallberg, Leon",1683,35.9,,,
ND,WALSH,D,"Sinner, George",3696,60.4,"Mallberg, Leon",2423,39.6,,,
ND,WARD,D,"Sinner, George",13729,59.4,"Mallberg, Leon",9383,40.6,,,
ND,WELLS,D,"Sinner, George",1684,51.5,"Mallberg, Leon",1586,48.5,,,
ND,WILLIAMS,D,"Sinner, George",5228,52.9,"Mallberg, Leon",4664,47.1,,,
NH,BELKNAP,R,"McEachern, Paul",7512,35.5,"Gregg, Judd",13501,63.8,"Other/Unknown, ",141,0.7
NH,CARROLL,R,"McEachern, Paul",5210,29.4,"Gregg, Judd",12423,70.2,"Other/Unknown, ",72,0.4
NH,CHESHIRE,R,"McEachern, Paul",12903,47.5,"Gregg, Judd",14178,52.2,"Other/Unknown, ",73,0.3
NH,COOS,R,"McEachern, Paul",4725,35.2,"Gregg, Judd",8667,64.5,"Other/Unknown, ",47,0.3
NH,GRAFTON,R,"McEachern, Paul",11176,37.2,"Gregg, Judd",18739,62.4,"Other/Unknown, ",137,0.5
NH,HILLSBOROUGH,R,"McEachern, Paul",45098,34,"Gregg, Judd",86588,65.4,"Other/Unknown, ",765,0.6
NH,MERRIMACK,R,"McEachern, Paul",19695,40.6,"Gregg, Judd",28604,58.9,"Other/Unknown, ",238,0.5
NH,ROCKINGHAM,R,"McEachern, Paul",41498,41.7,"Gregg, Judd",57318,57.6,"Other/Unknown, ",624,0.6
NH,STRAFFORD,R,"McEachern, Paul",18272,49.5,"Gregg, Judd",18496,50.1,"Other/Unknown, ",176,0.5
NH,SULLIVAN,R,"McEachern, Paul",6454,42.9,"Gregg, Judd",8550,56.8,"Other/Unknown, ",43,0.3
RI,BRISTOL,R,"Sundlun, Bruce",9406,43.3,"Diprete, Edward",12327,56.7,"Other/Unknown, ",,
RI,KENT,R,"Sundlun, Bruce",35022,48.9,"Diprete, Edward",36565,51.1,"Other/Unknown, ",,
RI,NEWPORT,R,"Sundlun, Bruce",16561,48.8,"Diprete, Edward",17370,51.2,"Other/Unknown, ",,
RI,PROVIDENCE,D,"Sundlun, Bruce",115861,50.7,"Diprete, Edward",112783,49.3,"Other/Unknown, ",,
RI,WASHINGTON,R,"Sundlun, Bruce",20086,45,"Diprete, Edward",24505,55,"Other/Unknown, ",,
UT,BEAVER,D,"Wilson, Ted",998,47.3,"Bangerter, Norman",869,41.2,"Other/Unknown, ",244,11.6
UT,"BOX ELDER",R,"Wilson, Ted",5421,33.7,"Bangerter, Norman",7880,49,"Other/Unknown, ",2792,17.3
UT,CACHE,R,"Wilson, Ted",10326,36.9,"Bangerter, Norman",13916,49.7,"Other/Unknown, ",3753,13.4
UT,CARBON,D,"Wilson, Ted",6102,71.2,"Bangerter, Norman",1265,14.8,"Other/Unknown, ",1203,14
UT,DAGGETT,D,"Wilson, Ted",189,45.5,"Bangerter, Norman",171,41.2,"Other/Unknown, ",55,13.3
UT,DAVIS,R,"Wilson, Ted",21407,31.2,"Bangerter, Norman",29729,43.4,"Other/Unknown, ",17411,25.4
UT,DUCHESNE,D,"Wilson, Ted",1597,36.5,"Bangerter, Norman",1471,33.6,"Other/Unknown, ",1310,29.9
UT,EMERY,D,"Wilson, Ted",2185,52.7,"Bangerter, Norman",1397,33.7,"Other/Unknown, ",568,13.7
UT,GARFIELD,R,"Wilson, Ted",362,19.5,"Bangerter, Norman",1310,70.7,"Other/Unknown, ",181,9.8
UT,GRAND,D,"Wilson, Ted",1507,47,"Bangerter, Norman",1049,32.7,"Other/Unknown, ",651,20.3
UT,IRON,R,"Wilson, Ted",2550,32.8,"Bangerter, Norman",4361,56.1,"Other/Unknown, ",869,11.2
UT,JUAB,D,"Wilson, Ted",1158,45.8,"Bangerter, Norman",928,36.7,"Other/Unknown, ",440,17.4
UT,KANE,R,"Wilson, Ted",491,22.1,"Bangerter, Norman",1499,67.4,"Other/Unknown, ",235,10.6
UT,MILLARD,R,"Wilson, Ted",1529,32.8,"Bangerter, Norman",2030,43.6,"Other/Unknown, ",1096,23.5
UT,MORGAN,R,"Wilson, Ted",818,32,"Bangerter, Norman",1066,41.6,"Other/Unknown, ",676,26.4
UT,PIUTE,R,"Wilson, Ted",247,36.6,"Bangerter, Norman",364,53.9,"Other/Unknown, ",64,9.5
UT,RICH,R,"Wilson, Ted",315,36.4,"Bangerter, Norman",408,47.1,"Other/Unknown, ",143,16.5
UT,"SALT LAKE",D,"Wilson, Ted",120102,43.1,"Bangerter, Norman",97642,35,"Other/Unknown, ",60863,21.8
UT,"SAN JUAN",D,"Wilson, Ted",1752,46.3,"Bangerter, Norman",1658,43.8,"Other/Unknown, ",375,9.9
UT,SANPETE,R,"Wilson, Ted",2384,36.4,"Bangerter, Norman",3000,45.8,"Other/Unknown, ",1168,17.8
UT,SEVIER,R,"Wilson, Ted",1910,30.7,"Bangerter, Norman",2831,45.6,"Other/Unknown, ",1473,23.7
UT,SUMMIT,D,"Wilson, Ted",3129,48.9,"Bangerter, Norman",2120,33.1,"Other/Unknown, ",1147,17.9
UT,TOOELE,D,"Wilson, Ted",4724,48.8,"Bangerter, Norman",3113,32.2,"Other/Unknown, ",1838,19
UT,UINTAH,R,"Wilson, Ted",2368,32.9,"Bangerter, Norman",2698,37.4,"Other/Unknown, ",2141,29.7
UT,UTAH,R,"Wilson, Ted",26129,29.6,"Bangerter, Norman",44329,50.3,"Other/Unknown, ",17737,20.1
UT,WASATCH,D,"Wilson, Ted",1654,41.7,"Bangerter, Norman",1624,40.9,"Other/Unknown, ",688,17.3
UT,WASHINGTON,R,"Wilson, Ted",4203,25.4,"Bangerter, Norman",9588,58,"Other/Unknown, ",2742,16.6
UT,WAYNE,R,"Wilson, Ted",353,31.3,"Bangerter, Norman",692,61.4,"Other/Unknown, ",82,7.3
UT,WEBER,D,"Wilson, Ted",23411,37.6,"Bangerter, Norman",21454,34.5,"Other/Unknown, ",17386,27.9
VT,ADDISON,D,"Kunin, Madeline",7236,53.6,"Bernhardt, Michael",6001,44.4,"Other/Unknown, ",269,2
VT,BENNINGTON,D,"Kunin, Madeline",7952,51,"Bernhardt, Michael",7465,47.9,"Other/Unknown, ",167,1.1
VT,CALEDONIA,R,"Kunin, Madeline",4603,40.8,"Bernhardt, Michael",6557,58.1,"Other/Unknown, ",132,1.2
VT,CHITTENDEN,D,"Kunin, Madeline",37268,64.1,"Bernhardt, Michael",20268,34.9,"Other/Unknown, ",601,1
VT,ESSEX,R,"Kunin, Madeline",1065,44.9,"Bernhardt, Michael",1282,54,"Other/Unknown, ",27,1.1
VT,FRANKLIN,D,"Kunin, Madeline",8612,58.2,"Bernhardt, Michael",6018,40.7,"Other/Unknown, ",171,1.2
VT,"GRAND ISLE",D,"Kunin, Madeline",1613,55.8,"Bernhardt, Michael",1244,43,"Other/Unknown, ",36,1.2
VT,LAMOILLE,D,"Kunin, Madeline",4173,51.5,"Bernhardt, Michael",3830,47.3,"Other/Unknown, ",99,1.2
VT,ORANGE,D,"Kunin, Madeline",5842,53.3,"Bernhardt, Michael",4926,44.9,"Other/Unknown, ",193,1.8
VT,ORLEANS,R,"Kunin, Madeline",4467,46.7,"Bernhardt, Michael",4984,52.1,"Other/Unknown, ",114,1.2
VT,RUTLAND,R,"Kunin, Madeline",12215,46.6,"Bernhardt, Michael",13645,52.1,"Other/Unknown, ",352,1.3
VT,WASHINGTON,D,"Kunin, Madeline",14431,55.2,"Bernhardt, Michael",11271,43.1,"Other/Unknown, ",424,1.6
VT,WINDHAM,D,"Kunin, Madeline",10300,55.7,"Bernhardt, Michael",7842,42.4,"Other/Unknown, ",345,1.9
VT,WINDSOR,D,"Kunin, Madeline",14661,59,"Bernhardt, Michael",9858,39.7,"Other/Unknown, ",320,1.3
WA,ADAMS,R,"Gardner, Booth",2228,49.8,"Williams, Bob",2243,50.2,,,
WA,ASOTIN,D,"Gardner, Booth",4345,65.7,"Williams, Bob",2264,34.3,,,
WA,BENTON,R,"Gardner, Booth",15407,34.4,"Williams, Bob",29333,65.6,,,
WA,CHELAN,D,"Gardner, Booth",11037,58.1,"Williams, Bob",7961,41.9,,,
WA,CLALLAM,D,"Gardner, Booth",13776,59.4,"Williams, Bob",9406,40.6,,,
WA,CLARK,D,"Gardner, Booth",45072,57.7,"Williams, Bob",33086,42.3,,,
WA,COLUMBIA,R,"Gardner, Booth",918,46.6,"Williams, Bob",1054,53.4,,,
WA,COWLITZ,R,"Gardner, Booth",14154,49.3,"Williams, Bob",14584,50.7,,,
WA,DOUGLAS,D,"Gardner, Booth",5208,54.8,"Williams, Bob",4296,45.2,,,
WA,FERRY,D,"Gardner, Booth",1161,57.2,"Williams, Bob",870,42.8,,,
WA,FRANKLIN,R,"Gardner, Booth",4438,40.3,"Williams, Bob",6587,59.7,,,
WA,GARFIELD,D,"Gardner, Booth",783,58.3,"Williams, Bob",561,41.7,,,
WA,GRANT,D,"Gardner, Booth",9383,51.5,"Williams, Bob",8830,48.5,,,
WA,"GRAYS HARBOR",D,"Gardner, Booth",16951,69.8,"Williams, Bob",7336,30.2,,,
WA,ISLAND,D,"Gardner, Booth",12369,57.1,"Williams, Bob",9277,42.9,,,
WA,JEFFERSON,D,"Gardner, Booth",6378,65.9,"Williams, Bob",3300,34.1,,,
WA,KING,D,"Gardner, Booth",453572,69.9,"Williams, Bob",195378,30.1,,,
WA,KITSAP,D,"Gardner, Booth",42616,60.6,"Williams, Bob",27683,39.4,,,
WA,KITTITAS,D,"Gardner, Booth",6723,63.4,"Williams, Bob",3886,36.6,,,
WA,KLICKITAT,D,"Gardner, Booth",3482,57.1,"Williams, Bob",2617,42.9,,,
WA,LEWIS,R,"Gardner, Booth",10256,43.4,"Williams, Bob",13380,56.6,,,
WA,LINCOLN,D,"Gardner, Booth",2423,51.1,"Williams, Bob",2317,48.9,,,
WA,MASON,D,"Gardner, Booth",9699,60.9,"Williams, Bob",6217,39.1,,,
WA,OKANOGAN,D,"Gardner, Booth",6824,57.3,"Williams, Bob",5078,42.7,,,
WA,PACIFIC,D,"Gardner, Booth",5513,67.4,"Williams, Bob",2668,32.6,,,
WA,"PEND OREILLE",D,"Gardner, Booth",2317,60.4,"Williams, Bob",1517,39.6,,,
WA,PIERCE,D,"Gardner, Booth",119459,63.3,"Williams, Bob",69307,36.7,,,
WA,"SAN JUAN",D,"Gardner, Booth",3814,65.9,"Williams, Bob",1976,34.1,,,
WA,SKAGIT,D,"Gardner, Booth",19902,60.3,"Williams, Bob",13089,39.7,,,
WA,SKAMANIA,D,"Gardner, Booth",1653,52.4,"Williams, Bob",1504,47.6,,,
WA,SNOHOMISH,D,"Gardner, Booth",105357,62.5,"Williams, Bob",63123,37.5,,,
WA,SPOKANE,D,"Gardner, Booth",80678,56.7,"Williams, Bob",61571,43.3,,,
WA,STEVENS,R,"Gardner, Booth",5880,48.5,"Williams, Bob",6249,51.5,,,
WA,THURSTON,D,"Gardner, Booth",42583,62.7,"Williams, Bob",25292,37.3,,,
WA,WAHKIAKUM,D,"Gardner, Booth",820,52.1,"Williams, Bob",755,47.9,,,
WA,"WALLA WALLA",D,"Gardner, Booth",8916,50.4,"Williams, Bob",8789,49.6,,,
WA,WHATCOM,D,"Gardner, Booth",31321,62.3,"Williams, Bob",18934,37.7,,,
