"Gubernatorial General Election Returns by County, National Summary (2011)"
"Generated from CQ Press U.S. Political Stats Database, October 11, 2017"
,
,
State,County,"Winning Party","Dem. Candidate (2011)","Dem. Votes","Dem. %","Rep. Candidate (2011)","Rep. Votes","Rep. %","Highest Other (2011)","Other Votes","Other %"
KY,FLOYD,D,"Beshear, Steven",4208,63.6,"Williams, David",1790,27,"Galbraith, Gatewood",623,9.4
KY,FRANKLIN,D,"Beshear, Steven",9896,59.6,"Williams, David",2686,16.2,"Galbraith, Gatewood",4020,24.2
KY,FULTON,D,"Beshear, Steven",667,57.1,"Williams, David",454,38.9,"Galbraith, Gatewood",47,4
KY,GALLATIN,D,"Beshear, Steven",607,56.9,"Williams, David",403,37.8,"Galbraith, Gatewood",57,5.3
KY,GARRARD,D,"Beshear, Steven",1373,41.9,"Williams, David",1252,38.2,"Galbraith, Gatewood",651,19.9
KY,GRANT,D,"Beshear, Steven",1621,50,"Williams, David",1422,43.8,"Galbraith, Gatewood",201,6.2
KY,GRAVES,D,"Beshear, Steven",4292,54.4,"Williams, David",3158,40,"Galbraith, Gatewood",446,5.6
KY,GRAYSON,D,"Beshear, Steven",2306,52,"Williams, David",1891,42.7,"Galbraith, Gatewood",234,5.3
KY,GREEN,D,"Beshear, Steven",1213,48.7,"Williams, David",1137,45.6,"Galbraith, Gatewood",142,5.7
KY,GREENUP,D,"Beshear, Steven",3895,60.7,"Williams, David",2286,35.6,"Galbraith, Gatewood",234,3.6
KY,HANCOCK,D,"Beshear, Steven",1164,62.7,"Williams, David",600,32.3,"Galbraith, Gatewood",92,5
KY,HARDIN,D,"Beshear, Steven",10722,57.8,"Williams, David",6885,37.1,"Galbraith, Gatewood",937,5.1
KY,HARLAN,D,"Beshear, Steven",1712,47.2,"Williams, David",1621,44.7,"Galbraith, Gatewood",296,8.2
KY,HARRISON,D,"Beshear, Steven",1982,51.1,"Williams, David",1158,29.9,"Galbraith, Gatewood",736,19
KY,HART,D,"Beshear, Steven",1909,59.7,"Williams, David",1122,35.1,"Galbraith, Gatewood",167,5.2
KY,HENDERSON,D,"Beshear, Steven",5593,68.7,"Williams, David",2326,28.6,"Galbraith, Gatewood",222,2.7
KY,HENRY,D,"Beshear, Steven",2338,58.8,"Williams, David",1185,29.8,"Galbraith, Gatewood",452,11.4
KY,HICKMAN,D,"Beshear, Steven",682,57.7,"Williams, David",450,38,"Galbraith, Gatewood",51,4.3
KY,HOPKINS,D,"Beshear, Steven",6084,66.8,"Williams, David",2666,29.3,"Galbraith, Gatewood",354,3.9
KY,JACKSON,R,"Beshear, Steven",537,25,"Williams, David",1404,65.2,"Galbraith, Gatewood",211,9.8
KY,JEFFERSON,D,"Beshear, Steven",107871,67,"Williams, David",44192,27.4,"Galbraith, Gatewood",9048,5.6
KY,JESSAMINE,D,"Beshear, Steven",4045,40.6,"Williams, David",3686,37,"Galbraith, Gatewood",2234,22.4
KY,JOHNSON,D,"Beshear, Steven",1668,48,"Williams, David",1560,44.9,"Galbraith, Gatewood",249,7.2
KY,KENTON,D,"Beshear, Steven",13326,50.9,"Williams, David",11818,45.1,"Galbraith, Gatewood",1042,4
KY,KNOTT,D,"Beshear, Steven",1422,51.8,"Williams, David",1082,39.4,"Galbraith, Gatewood",239,8.7
KY,KNOX,D,"Beshear, Steven",2368,50,"Williams, David",2048,43.2,"Galbraith, Gatewood",324,6.8
KY,LARUE,D,"Beshear, Steven",1686,57.3,"Williams, David",1075,36.6,"Galbraith, Gatewood",179,6.1
KY,LAUREL,R,"Beshear, Steven",3710,39.9,"Williams, David",4858,52.3,"Galbraith, Gatewood",728,7.8
KY,LAWRENCE,D,"Beshear, Steven",1270,54.3,"Williams, David",952,40.7,"Galbraith, Gatewood",118,5
KY,LEE,R,"Beshear, Steven",482,36.7,"Williams, David",594,45.2,"Galbraith, Gatewood",237,18.1
KY,LESLIE,R,"Beshear, Steven",607,31,"Williams, David",1246,63.6,"Galbraith, Gatewood",107,5.5
KY,LETCHER,D,"Beshear, Steven",1810,50.8,"Williams, David",1366,38.3,"Galbraith, Gatewood",386,10.8
KY,LEWIS,R,"Beshear, Steven",765,43,"Williams, David",917,51.5,"Galbraith, Gatewood",99,5.6
KY,LINCOLN,D,"Beshear, Steven",2018,47.7,"Williams, David",1633,38.6,"Galbraith, Gatewood",576,13.6
KY,LIVINGSTON,D,"Beshear, Steven",1366,58.3,"Williams, David",828,35.4,"Galbraith, Gatewood",148,6.3
KY,LOGAN,D,"Beshear, Steven",1951,52.7,"Williams, David",1612,43.5,"Galbraith, Gatewood",141,3.8
KY,LYON,D,"Beshear, Steven",1366,59.4,"Williams, David",802,34.9,"Galbraith, Gatewood",131,5.7
KY,MADISON,D,"Beshear, Steven",7804,49.9,"Williams, David",5090,32.5,"Galbraith, Gatewood",2759,17.6
KY,MAGOFFIN,D,"Beshear, Steven",1476,59.9,"Williams, David",829,33.6,"Galbraith, Gatewood",159,6.5
KY,MARION,D,"Beshear, Steven",2929,72.9,"Williams, David",738,18.4,"Galbraith, Gatewood",350,8.7
KY,MARSHALL,D,"Beshear, Steven",4639,56.1,"Williams, David",3183,38.5,"Galbraith, Gatewood",448,5.4
KY,MARTIN,R,"Beshear, Steven",414,35.2,"Williams, David",700,59.5,"Galbraith, Gatewood",63,5.4
KY,MASON,D,"Beshear, Steven",1862,59.2,"Williams, David",1054,33.5,"Galbraith, Gatewood",228,7.3
KY,MCCRACKEN,D,"Beshear, Steven",7341,52.4,"Williams, David",5940,42.4,"Galbraith, Gatewood",731,5.2
KY,MCCREARY,R,"Beshear, Steven",639,32.8,"Williams, David",1206,61.9,"Galbraith, Gatewood",104,5.3
KY,MCLEAN,D,"Beshear, Steven",1372,66.7,"Williams, David",625,30.4,"Galbraith, Gatewood",59,2.9
KY,MEADE,D,"Beshear, Steven",3228,59.3,"Williams, David",1901,34.9,"Galbraith, Gatewood",317,5.8
KY,MENIFEE,D,"Beshear, Steven",703,57.9,"Williams, David",346,28.5,"Galbraith, Gatewood",165,13.6
KY,MERCER,D,"Beshear, Steven",2745,50.6,"Williams, David",1664,30.7,"Galbraith, Gatewood",1011,18.7
KY,METCALFE,D,"Beshear, Steven",1187,54.8,"Williams, David",851,39.3,"Galbraith, Gatewood",128,5.9
KY,MONROE,R,"Beshear, Steven",883,30.5,"Williams, David",1925,66.5,"Galbraith, Gatewood",87,3
KY,MONTGOMERY,D,"Beshear, Steven",2612,53.3,"Williams, David",1393,28.4,"Galbraith, Gatewood",895,18.3
KY,MORGAN,D,"Beshear, Steven",1220,57.6,"Williams, David",629,29.7,"Galbraith, Gatewood",268,12.7
KY,MUHLENBERG,D,"Beshear, Steven",3859,69.4,"Williams, David",1528,27.5,"Galbraith, Gatewood",170,3.1
KY,NELSON,D,"Beshear, Steven",5575,62.2,"Williams, David",2809,31.3,"Galbraith, Gatewood",585,6.5
KY,NICHOLAS,D,"Beshear, Steven",661,47,"Williams, David",280,19.9,"Galbraith, Gatewood",466,33.1
KY,OHIO,D,"Beshear, Steven",2266,53.8,"Williams, David",1773,42.1,"Galbraith, Gatewood",172,4.1
KY,OLDHAM,D,"Beshear, Steven",7079,50.3,"Williams, David",6082,43.2,"Galbraith, Gatewood",922,6.5
KY,OWEN,D,"Beshear, Steven",1279,51.2,"Williams, David",807,32.3,"Galbraith, Gatewood",413,16.5
KY,OWSLEY,R,"Beshear, Steven",286,37.5,"Williams, David",388,50.9,"Galbraith, Gatewood",88,11.5
KY,PENDLETON,D,"Beshear, Steven",1159,53.7,"Williams, David",881,40.8,"Galbraith, Gatewood",120,5.6
KY,PERRY,D,"Beshear, Steven",2092,46.7,"Williams, David",2006,44.8,"Galbraith, Gatewood",382,8.5
KY,PIKE,D,"Beshear, Steven",5261,57.9,"Williams, David",3217,35.4,"Galbraith, Gatewood",613,6.7
KY,POWELL,D,"Beshear, Steven",1712,55.9,"Williams, David",792,25.9,"Galbraith, Gatewood",558,18.2
KY,PULASKI,R,"Beshear, Steven",4825,39.8,"Williams, David",6274,51.8,"Galbraith, Gatewood",1019,8.4
KY,ROBERTSON,D,"Beshear, Steven",229,53,"Williams, David",135,31.3,"Galbraith, Gatewood",68,15.7
KY,ROCKCASTLE,R,"Beshear, Steven",948,33.6,"Williams, David",1506,53.4,"Galbraith, Gatewood",366,13
KY,ROWAN,D,"Beshear, Steven",2308,61,"Williams, David",1028,27.2,"Galbraith, Gatewood",446,11.8
KY,RUSSELL,R,"Beshear, Steven",1783,41.2,"Williams, David",2240,51.7,"Galbraith, Gatewood",309,7.1
KY,SCOTT,D,"Beshear, Steven",5241,52.8,"Williams, David",2843,28.6,"Galbraith, Gatewood",1841,18.5
KY,SHELBY,D,"Beshear, Steven",5516,53.7,"Williams, David",3744,36.4,"Galbraith, Gatewood",1021,9.9
KY,SIMPSON,D,"Beshear, Steven",1325,55.4,"Williams, David",994,41.5,"Galbraith, Gatewood",74,3.1
KY,SPENCER,D,"Beshear, Steven",2093,51.6,"Williams, David",1646,40.5,"Galbraith, Gatewood",321,7.9
KY,TAYLOR,D,"Beshear, Steven",3139,54,"Williams, David",2292,39.4,"Galbraith, Gatewood",382,6.6
KY,TODD,R,"Beshear, Steven",814,47.2,"Williams, David",841,48.7,"Galbraith, Gatewood",71,4.1
KY,TRIGG,R,"Beshear, Steven",1422,46.5,"Williams, David",1500,49,"Galbraith, Gatewood",139,4.5
KY,TRIMBLE,D,"Beshear, Steven",1008,59.6,"Williams, David",587,34.7,"Galbraith, Gatewood",96,5.7
KY,UNION,D,"Beshear, Steven",1973,72.4,"Williams, David",676,24.8,"Galbraith, Gatewood",76,2.8
KY,WARREN,D,"Beshear, Steven",10676,54.1,"Williams, David",8107,41.1,"Galbraith, Gatewood",942,4.8
KY,WASHINGTON,D,"Beshear, Steven",1607,56.3,"Williams, David",965,33.8,"Galbraith, Gatewood",284,9.9
KY,WAYNE,R,"Beshear, Steven",1710,47.1,"Williams, David",1740,47.9,"Galbraith, Gatewood",184,5.1
KY,WEBSTER,D,"Beshear, Steven",1885,69.6,"Williams, David",731,27,"Galbraith, Gatewood",92,3.4
KY,WHITLEY,R,"Beshear, Steven",2921,42.2,"Williams, David",3535,51,"Galbraith, Gatewood",474,6.8
KY,WOLFE,D,"Beshear, Steven",780,58.9,"Williams, David",348,26.3,"Galbraith, Gatewood",196,14.8
KY,WOODFORD,D,"Beshear, Steven",3632,51.3,"Williams, David",1674,23.7,"Galbraith, Gatewood",1771,25
LA,ACADIA,R,"Hollis, Tara",1719,11,"Jindal, Bobby",11727,75.4,"Deaton, Cary",543,3.5
LA,ALLEN,R,"Hollis, Tara",875,12.2,"Jindal, Bobby",4892,68.2,"Deaton, Cary",312,4.4
LA,ASCENSION,R,"Hollis, Tara",4256,17.7,"Jindal, Bobby",16431,68.3,"Deaton, Cary",1019,4.2
LA,ASSUMPTION,R,"Hollis, Tara",1540,19.2,"Jindal, Bobby",5045,62.9,"Deaton, Cary",397,5
LA,AVOYELLES,R,"Hollis, Tara",4744,38.1,"Jindal, Bobby",5363,43.1,"Deaton, Cary",619,5
LA,BEAUREGARD,R,"Hollis, Tara",895,10.6,"Jindal, Bobby",6403,75.8,"Deaton, Cary",322,3.8
LA,BIENVILLE,R,"Hollis, Tara",809,21.8,"Jindal, Bobby",1983,53.3,"Deaton, Cary",337,9.1
LA,BOSSIER,R,"Hollis, Tara",2273,10.8,"Jindal, Bobby",16411,78.3,"Deaton, Cary",736,3.5
LA,CADDO,R,"Hollis, Tara",13207,27.2,"Jindal, Bobby",26296,54.1,"Deaton, Cary",3827,7.9
LA,CALCASIEU,R,"Hollis, Tara",4371,12.5,"Jindal, Bobby",24367,69.7,"Deaton, Cary",2023,5.8
LA,CALDWELL,R,"Hollis, Tara",700,18.3,"Jindal, Bobby",2413,63.3,"Deaton, Cary",131,3.4
LA,CAMERON,R,"Hollis, Tara",280,9,"Jindal, Bobby",2523,81,"Deaton, Cary",71,2.3
LA,CATAHOULA,R,"Hollis, Tara",623,16.8,"Jindal, Bobby",2509,67.7,"Deaton, Cary",149,4
LA,CLAIBORNE,R,"Hollis, Tara",1270,30.1,"Jindal, Bobby",2346,55.5,"Deaton, Cary",198,4.7
LA,CONCORDIA,R,"Hollis, Tara",760,11.9,"Jindal, Bobby",4565,71.6,"Deaton, Cary",349,5.5
LA,"DE SOTO",R,"Hollis, Tara",1255,18,"Jindal, Bobby",4171,60,"Deaton, Cary",513,7.4
LA,"EAST BATON ROUGE",R,"Hollis, Tara",27431,32,"Jindal, Bobby",43707,50.9,"Deaton, Cary",4277,5
LA,"EAST CARROLL",R,"Hollis, Tara",635,19.8,"Jindal, Bobby",1433,44.6,"Deaton, Cary",362,11.3
LA,"EAST FELICIANA",R,"Hollis, Tara",2162,31.6,"Jindal, Bobby",3361,49.2,"Deaton, Cary",359,5.3
LA,EVANGELINE,R,"Hollis, Tara",1519,13.9,"Jindal, Bobby",7056,64.7,"Deaton, Cary",654,6
LA,FRANKLIN,R,"Hollis, Tara",900,12.8,"Jindal, Bobby",5068,71.9,"Deaton, Cary",292,4.1
LA,GRANT,R,"Hollis, Tara",1113,17.3,"Jindal, Bobby",4411,68.6,"Deaton, Cary",169,2.6
LA,IBERIA,R,"Hollis, Tara",2166,12.3,"Jindal, Bobby",12705,72.2,"Deaton, Cary",822,4.7
LA,IBERVILLE,R,"Hollis, Tara",3267,24.7,"Jindal, Bobby",6939,52.5,"Deaton, Cary",858,6.5
LA,JACKSON,R,"Hollis, Tara",874,20,"Jindal, Bobby",2920,66.9,"Deaton, Cary",151,3.5
LA,JEFFERSON,R,"Hollis, Tara",7418,9.7,"Jindal, Bobby",58579,76.4,"Deaton, Cary",3363,4.4
LA,"JEFFERSON DAVIS",R,"Hollis, Tara",1017,10.7,"Jindal, Bobby",7274,76.4,"Deaton, Cary",288,3
LA,"LA SALLE",R,"Hollis, Tara",488,9,"Jindal, Bobby",4229,77.9,"Deaton, Cary",128,2.4
LA,LAFAYETTE,R,"Hollis, Tara",7967,17.3,"Jindal, Bobby",32507,70.6,"Deaton, Cary",1421,3.1
LA,LAFOURCHE,R,"Hollis, Tara",2151,10.2,"Jindal, Bobby",16470,78.3,"Deaton, Cary",545,2.6
LA,LINCOLN,R,"Hollis, Tara",1895,21.2,"Jindal, Bobby",5665,63.4,"Deaton, Cary",439,4.9
LA,LIVINGSTON,R,"Hollis, Tara",4245,12.6,"Jindal, Bobby",25897,76.9,"Deaton, Cary",1141,3.4
LA,MADISON,R,"Hollis, Tara",575,18.2,"Jindal, Bobby",1630,51.6,"Deaton, Cary",310,9.8
LA,MOREHOUSE,R,"Hollis, Tara",849,17.5,"Jindal, Bobby",3232,66.6,"Deaton, Cary",299,6.2
LA,NATCHITOCHES,R,"Hollis, Tara",2876,24.2,"Jindal, Bobby",6599,55.6,"Deaton, Cary",627,5.3
LA,ORLEANS,R,"Hollis, Tara",15525,31.1,"Jindal, Bobby",18794,37.6,"Deaton, Cary",5679,11.4
LA,OUACHITA,R,"Hollis, Tara",5949,17.6,"Jindal, Bobby",23551,69.7,"Deaton, Cary",1271,3.8
LA,PLAQUEMINES,R,"Hollis, Tara",476,5.9,"Jindal, Bobby",6383,78.8,"Deaton, Cary",269,3.3
LA,"POINTE COUPEE",R,"Hollis, Tara",1682,24.7,"Jindal, Bobby",3796,55.6,"Deaton, Cary",397,5.8
LA,RAPIDES,R,"Hollis, Tara",9126,24.3,"Jindal, Bobby",22871,61,"Deaton, Cary",1392,3.7
LA,"RED RIVER",R,"Hollis, Tara",649,16.2,"Jindal, Bobby",2396,59.8,"Deaton, Cary",234,5.8
LA,RICHLAND,R,"Hollis, Tara",986,14.8,"Jindal, Bobby",4586,68.6,"Deaton, Cary",339,5.1
LA,SABINE,R,"Hollis, Tara",761,11.2,"Jindal, Bobby",4941,72.9,"Deaton, Cary",227,3.3
LA,"ST. BERNARD",R,"Hollis, Tara",796,6.4,"Jindal, Bobby",9960,80,"Deaton, Cary",421,3.4
LA,"ST. CHARLES",R,"Hollis, Tara",1789,11.6,"Jindal, Bobby",11313,73.3,"Deaton, Cary",577,3.7
LA,"ST. HELENA",R,"Hollis, Tara",1478,30.1,"Jindal, Bobby",1976,40.3,"Deaton, Cary",489,10
LA,"ST. JAMES",R,"Hollis, Tara",2091,22.8,"Jindal, Bobby",4983,54.3,"Deaton, Cary",626,6.8
LA,"ST. JOHN THE BAPTIST",R,"Hollis, Tara",2611,18.3,"Jindal, Bobby",7702,54.1,"Deaton, Cary",1193,8.4
LA,"ST. LANDRY",R,"Hollis, Tara",4059,19,"Jindal, Bobby",12871,60.2,"Deaton, Cary",1249,5.8
LA,"ST. MARTIN",R,"Hollis, Tara",1952,13.8,"Jindal, Bobby",10032,70.9,"Deaton, Cary",545,3.8
LA,"ST. MARY",R,"Hollis, Tara",2343,16,"Jindal, Bobby",9792,66.9,"Deaton, Cary",778,5.3
LA,"ST. TAMMANY",R,"Hollis, Tara",3552,7.7,"Jindal, Bobby",38716,83.6,"Deaton, Cary",1038,2.2
LA,TANGIPAHOA,R,"Hollis, Tara",3484,12.6,"Jindal, Bobby",19164,69.4,"Deaton, Cary",1418,5.1
LA,TENSAS,R,"Hollis, Tara",272,11.6,"Jindal, Bobby",1300,55.6,"Deaton, Cary",420,18
LA,TERREBONNE,R,"Hollis, Tara",2204,9.1,"Jindal, Bobby",19754,81.9,"Deaton, Cary",656,2.7
LA,UNION,R,"Hollis, Tara",1078,16.1,"Jindal, Bobby",5013,74.7,"Deaton, Cary",169,2.5
LA,VERMILION,R,"Hollis, Tara",1816,12.3,"Jindal, Bobby",11236,76,"Deaton, Cary",366,2.5
LA,VERNON,R,"Hollis, Tara",1123,11.8,"Jindal, Bobby",7298,76.6,"Deaton, Cary",283,3
LA,WASHINGTON,R,"Hollis, Tara",1578,12.5,"Jindal, Bobby",8706,68.8,"Deaton, Cary",615,4.9
LA,WEBSTER,R,"Hollis, Tara",1914,21,"Jindal, Bobby",5887,64.5,"Deaton, Cary",449,4.9
LA,"WEST BATON ROUGE",R,"Hollis, Tara",1978,23.9,"Jindal, Bobby",4783,57.7,"Deaton, Cary",393,4.7
LA,"WEST CARROLL",R,"Hollis, Tara",400,11.2,"Jindal, Bobby",2842,79.6,"Deaton, Cary",72,2
LA,"WEST FELICIANA",R,"Hollis, Tara",1412,33.9,"Jindal, Bobby",2084,50,"Deaton, Cary",160,3.8
LA,WINN,R,"Hollis, Tara",716,14.1,"Jindal, Bobby",3382,66.4,"Deaton, Cary",295,5.8
MS,ADAMS,D,"DuPree, Johnny",5403,51.7,"Bryant, Phil",5056,48.3,,,
MS,ALCORN,R,"DuPree, Johnny",3110,27.5,"Bryant, Phil",8210,72.5,,,
MS,AMITE,R,"DuPree, Johnny",2648,42.1,"Bryant, Phil",3637,57.9,,,
MS,ATTALA,R,"DuPree, Johnny",2235,37.2,"Bryant, Phil",3771,62.8,,,
MS,BENTON,R,"DuPree, Johnny",1505,43.9,"Bryant, Phil",1924,56.1,,,
MS,BOLIVAR,D,"DuPree, Johnny",6482,61.4,"Bryant, Phil",4083,38.6,,,
MS,CALHOUN,R,"DuPree, Johnny",1822,30.6,"Bryant, Phil",4123,69.4,,,
MS,CARROLL,R,"DuPree, Johnny",1357,28.8,"Bryant, Phil",3358,71.2,,,
MS,CHICKASAW,R,"DuPree, Johnny",3042,45.6,"Bryant, Phil",3626,54.4,,,
MS,CHOCTAW,R,"DuPree, Johnny",868,28.1,"Bryant, Phil",2225,71.9,,,
MS,CLAIBORNE,D,"DuPree, Johnny",3138,83.3,"Bryant, Phil",627,16.7,,,
MS,CLARKE,R,"DuPree, Johnny",2271,34.4,"Bryant, Phil",4322,65.6,,,
MS,CLAY,D,"DuPree, Johnny",3895,52.3,"Bryant, Phil",3552,47.7,,,
MS,COAHOMA,D,"DuPree, Johnny",3127,60.7,"Bryant, Phil",2022,39.3,,,
MS,COPIAH,R,"DuPree, Johnny",4509,47.1,"Bryant, Phil",5073,52.9,,,
MS,COVINGTON,R,"DuPree, Johnny",3156,40.9,"Bryant, Phil",4567,59.1,,,
MS,"DE SOTO",R,"DuPree, Johnny",8687,23.5,"Bryant, Phil",28257,76.5,,,
MS,FORREST,R,"DuPree, Johnny",9268,42.4,"Bryant, Phil",12574,57.6,,,
MS,FRANKLIN,R,"DuPree, Johnny",1111,33.3,"Bryant, Phil",2228,66.7,,,
MS,GEORGE,R,"DuPree, Johnny",1341,20,"Bryant, Phil",5360,80,,,
MS,GREENE,R,"DuPree, Johnny",1173,26.6,"Bryant, Phil",3239,73.4,,,
MS,GRENADA,R,"DuPree, Johnny",3171,41.4,"Bryant, Phil",4495,58.6,,,
MS,HANCOCK,R,"DuPree, Johnny",3330,27.4,"Bryant, Phil",8837,72.6,,,
MS,HARRISON,R,"DuPree, Johnny",14540,36.3,"Bryant, Phil",25488,63.7,,,
MS,HINDS,D,"DuPree, Johnny",45851,65.6,"Bryant, Phil",24092,34.4,,,
MS,HOLMES,D,"DuPree, Johnny",4603,76.4,"Bryant, Phil",1421,23.6,,,
MS,HUMPHREYS,D,"DuPree, Johnny",2502,64.7,"Bryant, Phil",1367,35.3,,,
MS,ISSAQUENA,R,"DuPree, Johnny",246,49.3,"Bryant, Phil",253,50.7,,,
MS,ITAWAMBA,R,"DuPree, Johnny",1691,22.3,"Bryant, Phil",5893,77.7,,,
MS,JACKSON,R,"DuPree, Johnny",10476,30.9,"Bryant, Phil",23444,69.1,,,
MS,JASPER,D,"DuPree, Johnny",3689,54.1,"Bryant, Phil",3124,45.9,,,
MS,JEFFERSON,D,"DuPree, Johnny",2694,84.3,"Bryant, Phil",503,15.7,,,
MS,"JEFFERSON DAVIS",D,"DuPree, Johnny",3113,57.4,"Bryant, Phil",2313,42.6,,,
MS,JONES,R,"DuPree, Johnny",6848,29.1,"Bryant, Phil",16696,70.9,,,
MS,KEMPER,D,"DuPree, Johnny",2601,58.3,"Bryant, Phil",1864,41.7,,,
MS,LAFAYETTE,R,"DuPree, Johnny",4984,38.9,"Bryant, Phil",7827,61.1,,,
MS,LAMAR,R,"DuPree, Johnny",3839,21,"Bryant, Phil",14468,79,,,
MS,LAUDERDALE,R,"DuPree, Johnny",7235,34.3,"Bryant, Phil",13838,65.7,,,
MS,LAWRENCE,R,"DuPree, Johnny",1980,34.5,"Bryant, Phil",3756,65.5,,,
MS,LEAKE,R,"DuPree, Johnny",2537,38.9,"Bryant, Phil",3983,61.1,,,
MS,LEE,R,"DuPree, Johnny",7740,31.2,"Bryant, Phil",17087,68.8,,,
MS,LEFLORE,D,"DuPree, Johnny",5421,61.4,"Bryant, Phil",3413,38.6,,,
MS,LINCOLN,R,"DuPree, Johnny",3764,30.1,"Bryant, Phil",8761,69.9,,,
MS,LOWNDES,R,"DuPree, Johnny",7213,41.3,"Bryant, Phil",10272,58.7,,,
MS,MADISON,R,"DuPree, Johnny",12349,36.8,"Bryant, Phil",21176,63.2,,,
MS,MARION,R,"DuPree, Johnny",3469,33.1,"Bryant, Phil",7012,66.9,,,
MS,MARSHALL,D,"DuPree, Johnny",4638,50.6,"Bryant, Phil",4529,49.4,,,
MS,MONROE,R,"DuPree, Johnny",4517,36.9,"Bryant, Phil",7721,63.1,,,
