"Gubernatorial General Election Returns by County, National Summary (2002)"
"Generated from CQ Press U.S. Political Stats Database, October 11, 2017"
,
,
State,County,"Winning Party","Dem. Candidate (2002)","Dem. Votes","Dem. %","Rep. Candidate (2002)","Rep. Votes","Rep. %","Highest Other (2002)","Other Votes","Other %"
GA,TERRELL,D,"Barnes, Roy",1464,54.2,"Perdue, Sonny",1217,45.1,"Other/Unknown, ",18,0.7
GA,THOMAS,R,"Barnes, Roy",4430,45.1,"Perdue, Sonny",5237,53.3,"Other/Unknown, ",166,1.7
GA,TIFT,R,"Barnes, Roy",2824,36.5,"Perdue, Sonny",4802,62,"Other/Unknown, ",119,1.5
GA,TOOMBS,R,"Barnes, Roy",1863,30.2,"Perdue, Sonny",4219,68.3,"Other/Unknown, ",92,1.5
GA,TOWNS,R,"Barnes, Roy",1350,41.8,"Perdue, Sonny",1818,56.2,"Other/Unknown, ",65,2
GA,TREUTLEN,R,"Barnes, Roy",622,39.4,"Perdue, Sonny",931,59,"Other/Unknown, ",24,1.5
GA,TROUP,R,"Barnes, Roy",4853,37.9,"Perdue, Sonny",7743,60.5,"Other/Unknown, ",196,1.5
GA,TURNER,R,"Barnes, Roy",831,42.4,"Perdue, Sonny",1106,56.5,"Other/Unknown, ",21,1.1
GA,TWIGGS,D,"Barnes, Roy",1466,50,"Perdue, Sonny",1407,48,"Other/Unknown, ",57,1.9
GA,UNION,R,"Barnes, Roy",2071,37.3,"Perdue, Sonny",3348,60.4,"Other/Unknown, ",128,2.3
GA,UPSON,R,"Barnes, Roy",2790,41.4,"Perdue, Sonny",3849,57.1,"Other/Unknown, ",106,1.6
GA,WALKER,R,"Barnes, Roy",4639,36.2,"Perdue, Sonny",7875,61.5,"Other/Unknown, ",291,2.3
GA,WALTON,R,"Barnes, Roy",4841,30.4,"Perdue, Sonny",10612,66.7,"Other/Unknown, ",446,2.8
GA,WARE,R,"Barnes, Roy",2415,32.1,"Perdue, Sonny",5010,66.7,"Other/Unknown, ",87,1.2
GA,WARREN,D,"Barnes, Roy",912,56.1,"Perdue, Sonny",689,42.3,"Other/Unknown, ",26,1.6
GA,WASHINGTON,D,"Barnes, Roy",2559,49.4,"Perdue, Sonny",2558,49.4,"Other/Unknown, ",65,1.3
GA,WAYNE,R,"Barnes, Roy",2304,36.1,"Perdue, Sonny",3992,62.5,"Other/Unknown, ",93,1.5
GA,WEBSTER,D,"Barnes, Roy",373,50.1,"Perdue, Sonny",363,48.8,"Other/Unknown, ",8,1.1
GA,WHEELER,R,"Barnes, Roy",550,40.5,"Perdue, Sonny",802,59.1,"Other/Unknown, ",6,0.4
GA,WHITE,R,"Barnes, Roy",2036,34,"Perdue, Sonny",3806,63.6,"Other/Unknown, ",138,2.3
GA,WHITFIELD,R,"Barnes, Roy",4675,28.5,"Perdue, Sonny",11363,69.4,"Other/Unknown, ",341,2.1
GA,WILCOX,R,"Barnes, Roy",730,36.5,"Perdue, Sonny",1248,62.4,"Other/Unknown, ",21,1.1
GA,WILKES,D,"Barnes, Roy",1714,52.1,"Perdue, Sonny",1526,46.4,"Other/Unknown, ",52,1.6
GA,WILKINSON,D,"Barnes, Roy",1501,51.2,"Perdue, Sonny",1392,47.4,"Other/Unknown, ",41,1.4
GA,WORTH,R,"Barnes, Roy",1891,38.1,"Perdue, Sonny",2998,60.4,"Other/Unknown, ",78,1.6
HI,HAWAII,R,"Hirono, Mazie",23602,47.2,"Lingle, Linda",25530,51.1,"Other/Unknown, ",836,1.7
HI,HONOLULU,R,"Hirono, Mazie",123180,46,"Lingle, Linda",141315,52.8,"Other/Unknown, ",3399,1.3
HI,KAUAI,D,"Hirono, Mazie",13352,57.8,"Lingle, Linda",9426,40.8,"Other/Unknown, ",326,1.4
HI,MAUI,R,"Hirono, Mazie",19513,47.4,"Lingle, Linda",20738,50.4,"Other/Unknown, ",893,2.2
IA,ADAIR,D,"Vilsack, Tom",1728,52.7,"Gross, Doug",1440,43.9,"Other/Unknown, ",110,3.4
IA,ADAMS,D,"Vilsack, Tom",867,49.8,"Gross, Doug",829,47.6,"Other/Unknown, ",44,2.5
IA,ALLAMAKEE,R,"Vilsack, Tom",2228,45,"Gross, Doug",2520,50.9,"Other/Unknown, ",200,4
IA,APPANOOSE,D,"Vilsack, Tom",2490,51.9,"Gross, Doug",2211,46.1,"Other/Unknown, ",99,2.1
IA,AUDUBON,D,"Vilsack, Tom",1310,51.3,"Gross, Doug",1183,46.3,"Other/Unknown, ",61,2.4
IA,BENTON,D,"Vilsack, Tom",4758,51.9,"Gross, Doug",4137,45.1,"Other/Unknown, ",278,3
IA,"BLACK HAWK",D,"Vilsack, Tom",23501,56.4,"Gross, Doug",17038,40.9,"Other/Unknown, ",1148,2.8
IA,BOONE,D,"Vilsack, Tom",5939,59.5,"Gross, Doug",3802,38.1,"Other/Unknown, ",243,2.4
IA,BREMER,D,"Vilsack, Tom",4066,48.2,"Gross, Doug",4061,48.1,"Other/Unknown, ",312,3.7
IA,BUCHANAN,D,"Vilsack, Tom",4079,56,"Gross, Doug",2970,40.7,"Other/Unknown, ",240,3.3
IA,"BUENA VISTA",R,"Vilsack, Tom",2837,48.1,"Gross, Doug",2940,49.8,"Other/Unknown, ",122,2.1
IA,BUTLER,R,"Vilsack, Tom",2232,45.5,"Gross, Doug",2475,50.4,"Other/Unknown, ",202,4.1
IA,CALHOUN,D,"Vilsack, Tom",2112,52,"Gross, Doug",1843,45.4,"Other/Unknown, ",103,2.5
IA,CARROLL,D,"Vilsack, Tom",3799,50.7,"Gross, Doug",3548,47.4,"Other/Unknown, ",144,1.9
IA,CASS,R,"Vilsack, Tom",2197,40.8,"Gross, Doug",3084,57.3,"Other/Unknown, ",105,1.9
IA,CEDAR,D,"Vilsack, Tom",3205,49.5,"Gross, Doug",3064,47.3,"Other/Unknown, ",202,3.1
IA,"CERRO GORDO",D,"Vilsack, Tom",9354,57.5,"Gross, Doug",6439,39.6,"Other/Unknown, ",487,3
IA,CHEROKEE,D,"Vilsack, Tom",2433,50.3,"Gross, Doug",2253,46.6,"Other/Unknown, ",148,3.1
IA,CHICKASAW,D,"Vilsack, Tom",2755,54,"Gross, Doug",2161,42.4,"Other/Unknown, ",183,3.6
IA,CLARKE,D,"Vilsack, Tom",2097,55.7,"Gross, Doug",1531,40.7,"Other/Unknown, ",135,3.6
IA,CLAY,R,"Vilsack, Tom",2763,47.9,"Gross, Doug",2880,49.9,"Other/Unknown, ",126,2.2
IA,CLAYTON,D,"Vilsack, Tom",3525,51,"Gross, Doug",3107,45,"Other/Unknown, ",274,4
IA,CLINTON,D,"Vilsack, Tom",8701,53.9,"Gross, Doug",7074,43.9,"Other/Unknown, ",356,2.2
IA,CRAWFORD,R,"Vilsack, Tom",1879,38.6,"Gross, Doug",2921,59.9,"Other/Unknown, ",74,1.5
IA,DALLAS,D,"Vilsack, Tom",8241,50.1,"Gross, Doug",7819,47.5,"Other/Unknown, ",399,2.4
IA,DAVIS,D,"Vilsack, Tom",1581,51.4,"Gross, Doug",1412,45.9,"Other/Unknown, ",81,2.6
IA,DECATUR,D,"Vilsack, Tom",1520,51.7,"Gross, Doug",1318,44.8,"Other/Unknown, ",101,3.4
IA,DELAWARE,D,"Vilsack, Tom",3107,49.2,"Gross, Doug",3023,47.9,"Other/Unknown, ",183,2.9
IA,"DES MOINES",D,"Vilsack, Tom",8935,58.6,"Gross, Doug",5853,38.4,"Other/Unknown, ",448,2.9
IA,DICKINSON,R,"Vilsack, Tom",3255,48.9,"Gross, Doug",3275,49.2,"Other/Unknown, ",126,1.9
IA,DUBUQUE,D,"Vilsack, Tom",18912,58.6,"Gross, Doug",12612,39.1,"Other/Unknown, ",753,2.3
IA,EMMET,D,"Vilsack, Tom",1806,53.7,"Gross, Doug",1496,44.5,"Other/Unknown, ",62,1.8
IA,FAYETTE,D,"Vilsack, Tom",4092,52.1,"Gross, Doug",3590,45.7,"Other/Unknown, ",165,2.1
IA,FLOYD,D,"Vilsack, Tom",3150,57.3,"Gross, Doug",2187,39.8,"Other/Unknown, ",159,2.9
IA,FRANKLIN,D,"Vilsack, Tom",2117,51.6,"Gross, Doug",1717,41.9,"Other/Unknown, ",267,6.5
IA,FREMONT,R,"Vilsack, Tom",1132,43.6,"Gross, Doug",1406,54.2,"Other/Unknown, ",56,2.2
IA,GREENE,D,"Vilsack, Tom",2283,58,"Gross, Doug",1548,39.4,"Other/Unknown, ",102,2.6
IA,GRUNDY,R,"Vilsack, Tom",1970,41.6,"Gross, Doug",2654,56.1,"Other/Unknown, ",108,2.3
IA,GUTHRIE,D,"Vilsack, Tom",2274,52.6,"Gross, Doug",1935,44.7,"Other/Unknown, ",118,2.7
IA,HAMILTON,D,"Vilsack, Tom",3289,53.3,"Gross, Doug",2713,44,"Other/Unknown, ",169,2.7
IA,HANCOCK,R,"Vilsack, Tom",1944,46.3,"Gross, Doug",2130,50.7,"Other/Unknown, ",127,3
IA,HARDIN,D,"Vilsack, Tom",3719,53.3,"Gross, Doug",3051,43.7,"Other/Unknown, ",204,2.9
IA,HARRISON,R,"Vilsack, Tom",2190,44.4,"Gross, Doug",2636,53.4,"Other/Unknown, ",107,2.2
IA,HENRY,D,"Vilsack, Tom",3723,54.3,"Gross, Doug",2973,43.4,"Other/Unknown, ",160,2.3
IA,HOWARD,D,"Vilsack, Tom",1765,52.8,"Gross, Doug",1471,44,"Other/Unknown, ",107,3.2
IA,HUMBOLDT,D,"Vilsack, Tom",1887,51.4,"Gross, Doug",1700,46.3,"Other/Unknown, ",81,2.2
IA,IDA,R,"Vilsack, Tom",1172,45.4,"Gross, Doug",1339,51.9,"Other/Unknown, ",69,2.7
IA,IOWA,R,"Vilsack, Tom",2746,47.2,"Gross, Doug",2853,49,"Other/Unknown, ",223,3.8
IA,JACKSON,D,"Vilsack, Tom",3449,54.2,"Gross, Doug",2776,43.7,"Other/Unknown, ",133,2.1
IA,JASPER,D,"Vilsack, Tom",8506,57.9,"Gross, Doug",5837,39.7,"Other/Unknown, ",344,2.3
IA,JEFFERSON,R,"Vilsack, Tom",2324,38.9,"Gross, Doug",2571,43,"Other/Unknown, ",1086,18.2
IA,JOHNSON,D,"Vilsack, Tom",24278,62.9,"Gross, Doug",12377,32,"Other/Unknown, ",1967,5.1
IA,JONES,D,"Vilsack, Tom",3832,52.6,"Gross, Doug",3214,44.2,"Other/Unknown, ",233,3.2
IA,KEOKUK,R,"Vilsack, Tom",1898,48,"Gross, Doug",1980,50.1,"Other/Unknown, ",74,1.9
IA,KOSSUTH,D,"Vilsack, Tom",4087,53.2,"Gross, Doug",3399,44.3,"Other/Unknown, ",192,2.5
IA,LEE,D,"Vilsack, Tom",8255,62.2,"Gross, Doug",4514,34,"Other/Unknown, ",512,3.9
IA,LINN,D,"Vilsack, Tom",41008,55.8,"Gross, Doug",30500,41.5,"Other/Unknown, ",1944,2.6
IA,LOUISA,R,"Vilsack, Tom",1601,46.4,"Gross, Doug",1751,50.7,"Other/Unknown, ",99,2.9
IA,LUCAS,D,"Vilsack, Tom",1665,52.7,"Gross, Doug",1435,45.4,"Other/Unknown, ",61,1.9
IA,LYON,R,"Vilsack, Tom",1103,25.9,"Gross, Doug",3112,73,"Other/Unknown, ",49,1.1
IA,MADISON,D,"Vilsack, Tom",2894,49.6,"Gross, Doug",2775,47.5,"Other/Unknown, ",168,2.9
IA,MAHASKA,R,"Vilsack, Tom",3078,42.8,"Gross, Doug",4018,55.8,"Other/Unknown, ",101,1.4
IA,MARION,R,"Vilsack, Tom",5318,46.3,"Gross, Doug",5973,51.9,"Other/Unknown, ",207,1.8
IA,MARSHALL,D,"Vilsack, Tom",7624,53.6,"Gross, Doug",6256,44,"Other/Unknown, ",337,2.4
IA,MILLS,R,"Vilsack, Tom",1718,40.7,"Gross, Doug",2412,57.2,"Other/Unknown, ",88,2.1
IA,MITCHELL,D,"Vilsack, Tom",1971,52.9,"Gross, Doug",1648,44.2,"Other/Unknown, ",110,2.9
IA,MONONA,D,"Vilsack, Tom",1777,50.6,"Gross, Doug",1644,46.8,"Other/Unknown, ",89,2.5
IA,MONROE,D,"Vilsack, Tom",1508,55.1,"Gross, Doug",1153,42.1,"Other/Unknown, ",75,2.7
IA,MONTGOMERY,R,"Vilsack, Tom",1323,37.9,"Gross, Doug",2099,60.1,"Other/Unknown, ",72,2.1
IA,MUSCATINE,D,"Vilsack, Tom",5604,49.6,"Gross, Doug",5371,47.5,"Other/Unknown, ",321,2.8
IA,O'BRIEN,R,"Vilsack, Tom",1814,34.4,"Gross, Doug",3359,63.7,"Other/Unknown, ",99,1.9
IA,OSCEOLA,R,"Vilsack, Tom",737,32.3,"Gross, Doug",1494,65.6,"Other/Unknown, ",48,2.1
IA,PAGE,R,"Vilsack, Tom",1817,36.6,"Gross, Doug",3064,61.7,"Other/Unknown, ",83,1.7
IA,"PALO ALTO",D,"Vilsack, Tom",1971,55.2,"Gross, Doug",1534,43,"Other/Unknown, ",66,1.8
IA,PLYMOUTH,R,"Vilsack, Tom",3264,43.3,"Gross, Doug",4062,53.9,"Other/Unknown, ",214,2.8
IA,POCAHONTAS,D,"Vilsack, Tom",1575,51,"Gross, Doug",1399,45.3,"Other/Unknown, ",114,3.7
IA,POLK,D,"Vilsack, Tom",79785,56.1,"Gross, Doug",59408,41.7,"Other/Unknown, ",3117,2.2
IA,POTTAWATTAMIE,R,"Vilsack, Tom",12090,47.1,"Gross, Doug",12997,50.6,"Other/Unknown, ",602,2.3
IA,POWESHIEK,D,"Vilsack, Tom",3654,53.6,"Gross, Doug",2948,43.3,"Other/Unknown, ",211,3.1
IA,RINGGOLD,D,"Vilsack, Tom",1191,53.6,"Gross, Doug",986,44.4,"Other/Unknown, ",44,2
IA,SAC,D,"Vilsack, Tom",1890,49.5,"Gross, Doug",1825,47.8,"Other/Unknown, ",106,2.8
IA,SCOTT,D,"Vilsack, Tom",27412,52.4,"Gross, Doug",23234,44.4,"Other/Unknown, ",1696,3.2
IA,SHELBY,R,"Vilsack, Tom",1434,29.4,"Gross, Doug",3375,69.1,"Other/Unknown, ",73,1.5
IA,SIOUX,R,"Vilsack, Tom",2043,18.2,"Gross, Doug",9110,81,"Other/Unknown, ",94,0.8
IA,STORY,D,"Vilsack, Tom",16211,56.7,"Gross, Doug",11263,39.4,"Other/Unknown, ",1137,4
IA,TAMA,D,"Vilsack, Tom",3357,53.3,"Gross, Doug",2779,44.1,"Other/Unknown, ",161,2.6
IA,TAYLOR,D,"Vilsack, Tom",1287,49.2,"Gross, Doug",1257,48.1,"Other/Unknown, ",70,2.7
IA,UNION,D,"Vilsack, Tom",2421,54.6,"Gross, Doug",1866,42.1,"Other/Unknown, ",144,3.2
IA,"VAN BUREN",R,"Vilsack, Tom",1118,39.7,"Gross, Doug",1581,56.2,"Other/Unknown, ",114,4.1
IA,WAPELLO,D,"Vilsack, Tom",7967,60,"Gross, Doug",4928,37.1,"Other/Unknown, ",375,2.8
IA,WARREN,D,"Vilsack, Tom",8931,55.2,"Gross, Doug",6891,42.6,"Other/Unknown, ",355,2.2
IA,WASHINGTON,R,"Vilsack, Tom",3425,48.1,"Gross, Doug",3497,49.1,"Other/Unknown, ",203,2.8
IA,WAYNE,D,"Vilsack, Tom",1180,50.6,"Gross, Doug",1099,47.1,"Other/Unknown, ",53,2.3
IA,WEBSTER,D,"Vilsack, Tom",7554,57,"Gross, Doug",5463,41.2,"Other/Unknown, ",242,1.8
IA,WINNEBAGO,D,"Vilsack, Tom",2134,50.7,"Gross, Doug",1954,46.4,"Other/Unknown, ",123,2.9
IA,WINNESHIEK,R,"Vilsack, Tom",3450,46.6,"Gross, Doug",3659,49.4,"Other/Unknown, ",299,4
IA,WOODBURY,D,"Vilsack, Tom",14231,50.6,"Gross, Doug",13230,47,"Other/Unknown, ",689,2.4
IA,WORTH,D,"Vilsack, Tom",1697,56.7,"Gross, Doug",1176,39.3,"Other/Unknown, ",122,4.1
IA,WRIGHT,D,"Vilsack, Tom",2323,51.5,"Gross, Doug",2137,47.3,"Other/Unknown, ",54,1.2
ID,ADA,D,"Brady, Jerry",52360,49.7,"Kempthorne, Dirk",51258,48.6,"Other/Unknown, ",1806,1.7
ID,ADAMS,R,"Brady, Jerry",547,34.2,"Kempthorne, Dirk",1009,63,"Other/Unknown, ",45,2.8
ID,BANNOCK,D,"Brady, Jerry",13070,52.3,"Kempthorne, Dirk",11416,45.7,"Other/Unknown, ",503,2
ID,"BEAR LAKE",R,"Brady, Jerry",734,30.2,"Kempthorne, Dirk",1663,68.4,"Other/Unknown, ",36,1.5
ID,BENEWAH,R,"Brady, Jerry",1227,37.8,"Kempthorne, Dirk",1919,59.2,"Other/Unknown, ",97,3
ID,BINGHAM,R,"Brady, Jerry",4389,35.7,"Kempthorne, Dirk",7659,62.2,"Other/Unknown, ",259,2.1
ID,BLAINE,D,"Brady, Jerry",3403,54.2,"Kempthorne, Dirk",2693,42.9,"Other/Unknown, ",180,2.9
ID,BOISE,R,"Brady, Jerry",1184,44.4,"Kempthorne, Dirk",1394,52.2,"Other/Unknown, ",91,3.4
ID,BONNER,R,"Brady, Jerry",4932,44.9,"Kempthorne, Dirk",5797,52.8,"Other/Unknown, ",259,2.4
ID,BONNEVILLE,R,"Brady, Jerry",10380,36.4,"Kempthorne, Dirk",17520,61.5,"Other/Unknown, ",580,2
ID,BOUNDARY,R,"Brady, Jerry",941,33.8,"Kempthorne, Dirk",1766,63.5,"Other/Unknown, ",74,2.7
ID,BUTTE,R,"Brady, Jerry",469,35.8,"Kempthorne, Dirk",814,62.1,"Other/Unknown, ",27,2.1
ID,CAMAS,R,"Brady, Jerry",136,33.6,"Kempthorne, Dirk",258,63.7,"Other/Unknown, ",11,2.7
ID,CANYON,R,"Brady, Jerry",13795,37.2,"Kempthorne, Dirk",22536,60.8,"Other/Unknown, ",753,2
ID,CARIBOU,R,"Brady, Jerry",846,33.5,"Kempthorne, Dirk",1642,65,"Other/Unknown, ",38,1.5
ID,CASSIA,R,"Brady, Jerry",1479,24.7,"Kempthorne, Dirk",4377,73.1,"Other/Unknown, ",133,2.2
ID,CLARK,R,"Brady, Jerry",72,23.5,"Kempthorne, Dirk",226,73.9,"Other/Unknown, ",8,2.6
ID,CLEARWATER,R,"Brady, Jerry",1423,45.5,"Kempthorne, Dirk",1635,52.3,"Other/Unknown, ",68,2.2
ID,CUSTER,R,"Brady, Jerry",480,27,"Kempthorne, Dirk",1248,70.2,"Other/Unknown, ",50,2.8
ID,ELMORE,R,"Brady, Jerry",2082,39.2,"Kempthorne, Dirk",3131,59,"Other/Unknown, ",92,1.7
ID,FRANKLIN,R,"Brady, Jerry",588,18,"Kempthorne, Dirk",2611,79.8,"Other/Unknown, ",72,2.2
ID,FREMONT,R,"Brady, Jerry",1110,28,"Kempthorne, Dirk",2749,69.3,"Other/Unknown, ",105,2.6
ID,GEM,R,"Brady, Jerry",2182,41,"Kempthorne, Dirk",3014,56.7,"Other/Unknown, ",124,2.3
ID,GOODING,R,"Brady, Jerry",1487,36.1,"Kempthorne, Dirk",2543,61.8,"Other/Unknown, ",84,2
ID,IDAHO,R,"Brady, Jerry",2075,31.8,"Kempthorne, Dirk",4252,65.2,"Other/Unknown, ",190,2.9
ID,JEFFERSON,R,"Brady, Jerry",1661,24.8,"Kempthorne, Dirk",4902,73.3,"Other/Unknown, ",122,1.8
ID,JEROME,R,"Brady, Jerry",1427,31.2,"Kempthorne, Dirk",3065,66.9,"Other/Unknown, ",87,1.9
ID,KOOTENAI,R,"Brady, Jerry",12547,39,"Kempthorne, Dirk",18967,59,"Other/Unknown, ",646,2
ID,LATAH,D,"Brady, Jerry",6456,55.3,"Kempthorne, Dirk",4963,42.5,"Other/Unknown, ",264,2.3
ID,LEMHI,R,"Brady, Jerry",873,24.9,"Kempthorne, Dirk",2533,72.3,"Other/Unknown, ",96,2.7
ID,LEWIS,R,"Brady, Jerry",618,44.3,"Kempthorne, Dirk",754,54.1,"Other/Unknown, ",23,1.6
ID,LINCOLN,R,"Brady, Jerry",508,37.7,"Kempthorne, Dirk",807,60,"Other/Unknown, ",31,2.3
ID,MADISON,R,"Brady, Jerry",1771,24.7,"Kempthorne, Dirk",5280,73.6,"Other/Unknown, ",127,1.8
ID,MINIDOKA,R,"Brady, Jerry",1630,30.6,"Kempthorne, Dirk",3569,67.1,"Other/Unknown, ",120,2.3
ID,"NEZ PERCE",D,"Brady, Jerry",6523,51.9,"Kempthorne, Dirk",5867,46.7,"Other/Unknown, ",183,1.5
ID,ONEIDA,R,"Brady, Jerry",299,23.3,"Kempthorne, Dirk",955,74.4,"Other/Unknown, ",30,2.3
ID,OWYHEE,R,"Brady, Jerry",785,29.8,"Kempthorne, Dirk",1771,67.2,"Other/Unknown, ",81,3.1
ID,PAYETTE,R,"Brady, Jerry",1930,34.6,"Kempthorne, Dirk",3530,63.3,"Other/Unknown, ",113,2
ID,POWER,R,"Brady, Jerry",932,40.9,"Kempthorne, Dirk",1324,58,"Other/Unknown, ",25,1.1
ID,SHOSHONE,D,"Brady, Jerry",2378,55.5,"Kempthorne, Dirk",1802,42.1,"Other/Unknown, ",105,2.5
ID,TETON,R,"Brady, Jerry",1043,44.8,"Kempthorne, Dirk",1245,53.5,"Other/Unknown, ",41,1.8
ID,"TWIN FALLS",R,"Brady, Jerry",6433,35.9,"Kempthorne, Dirk",11187,62.4,"Other/Unknown, ",309,1.7
ID,VALLEY,R,"Brady, Jerry",1463,44,"Kempthorne, Dirk",1803,54.2,"Other/Unknown, ",60,1.8
ID,WASHINGTON,R,"Brady, Jerry",1043,32.5,"Kempthorne, Dirk",2112,65.9,"Other/Unknown, ",52,1.6
IL,ADAMS,R,"Blagojevich, Rod",8819,35.9,"Ryan, Jim",15307,62.2,"Other/Unknown, ",464,1.9
IL,ALEXANDER,D,"Blagojevich, Rod",2018,63.5,"Ryan, Jim",1110,34.9,"Other/Unknown, ",49,1.5
IL,BOND,R,"Blagojevich, Rod",2784,48.4,"Ryan, Jim",2865,49.8,"Other/Unknown, ",109,1.9
IL,BOONE,R,"Blagojevich, Rod",4657,41.2,"Ryan, Jim",6123,54.1,"Other/Unknown, ",529,4.7
IL,BROWN,R,"Blagojevich, Rod",931,42.3,"Ryan, Jim",1232,56,"Other/Unknown, ",37,1.7
IL,BUREAU,R,"Blagojevich, Rod",5788,43.4,"Ryan, Jim",6953,52.2,"Other/Unknown, ",582,4.4
IL,CALHOUN,D,"Blagojevich, Rod",1268,55.7,"Ryan, Jim",966,42.5,"Other/Unknown, ",41,1.8
IL,CARROLL,R,"Blagojevich, Rod",2560,43.6,"Ryan, Jim",3054,52.1,"Other/Unknown, ",251,4.3
IL,CASS,D,"Blagojevich, Rod",2630,49.3,"Ryan, Jim",2581,48.3,"Other/Unknown, ",129,2.4
IL,CHAMPAIGN,R,"Blagojevich, Rod",23271,44.4,"Ryan, Jim",27406,52.3,"Other/Unknown, ",1734,3.3
IL,CHRISTIAN,D,"Blagojevich, Rod",6252,51.3,"Ryan, Jim",5658,46.4,"Other/Unknown, ",285,2.3
IL,CLARK,R,"Blagojevich, Rod",2645,41.2,"Ryan, Jim",3624,56.5,"Other/Unknown, ",148,2.3
IL,CLAY,R,"Blagojevich, Rod",2035,38.7,"Ryan, Jim",3072,58.4,"Other/Unknown, ",151,2.9
IL,CLINTON,D,"Blagojevich, Rod",6142,50.1,"Ryan, Jim",5859,47.8,"Other/Unknown, ",266,2.2
IL,COLES,R,"Blagojevich, Rod",6334,42.8,"Ryan, Jim",8085,54.6,"Other/Unknown, ",380,2.6
IL,COOK,D,"Blagojevich, Rod",905188,65.9,"Ryan, Jim",436214,31.8,"Other/Unknown, ",31543,2.3
IL,CRAWFORD,R,"Blagojevich, Rod",3406,46.7,"Ryan, Jim",3729,51.1,"Other/Unknown, ",157,2.2
IL,CUMBERLAND,R,"Blagojevich, Rod",1534,37.9,"Ryan, Jim",2367,58.4,"Other/Unknown, ",150,3.7
IL,"DE WITT",R,"Blagojevich, Rod",2373,43.7,"Ryan, Jim",2914,53.7,"Other/Unknown, ",141,2.6
IL,DEKALB,R,"Blagojevich, Rod",10249,41.9,"Ryan, Jim",13100,53.6,"Other/Unknown, ",1106,4.5
IL,DOUGLAS,R,"Blagojevich, Rod",2369,38.8,"Ryan, Jim",3572,58.5,"Other/Unknown, ",169,2.8
IL,"DU PAGE",R,"Blagojevich, Rod",91753,33.9,"Ryan, Jim",171386,63.3,"Other/Unknown, ",7820,2.9
IL,EDGAR,R,"Blagojevich, Rod",3179,41.7,"Ryan, Jim",4219,55.3,"Other/Unknown, ",229,3
IL,EDWARDS,R,"Blagojevich, Rod",753,27.9,"Ryan, Jim",1899,70.5,"Other/Unknown, ",43,1.6
IL,EFFINGHAM,R,"Blagojevich, Rod",3967,31.3,"Ryan, Jim",8150,64.4,"Other/Unknown, ",541,4.3
IL,FAYETTE,R,"Blagojevich, Rod",3678,46.3,"Ryan, Jim",4024,50.6,"Other/Unknown, ",249,3.1
IL,FORD,R,"Blagojevich, Rod",1599,33.7,"Ryan, Jim",3004,63.4,"Other/Unknown, ",135,2.8
IL,FRANKLIN,D,"Blagojevich, Rod",8566,58.3,"Ryan, Jim",5872,40,"Other/Unknown, ",249,1.7
IL,FULTON,D,"Blagojevich, Rod",7046,55,"Ryan, Jim",5336,41.7,"Other/Unknown, ",424,3.3
IL,GALLATIN,D,"Blagojevich, Rod",1888,61.6,"Ryan, Jim",1108,36.1,"Other/Unknown, ",71,2.3
IL,GREENE,D,"Blagojevich, Rod",2407,49.7,"Ryan, Jim",2293,47.4,"Other/Unknown, ",139,2.9
IL,GRUNDY,R,"Blagojevich, Rod",5638,41.7,"Ryan, Jim",7422,54.9,"Other/Unknown, ",470,3.5
IL,HAMILTON,D,"Blagojevich, Rod",2144,51.3,"Ryan, Jim",1966,47,"Other/Unknown, ",70,1.7
IL,HANCOCK,R,"Blagojevich, Rod",2951,37.2,"Ryan, Jim",4743,59.8,"Other/Unknown, ",242,3
IL,HARDIN,D,"Blagojevich, Rod",1249,53.6,"Ryan, Jim",1039,44.6,"Other/Unknown, ",42,1.8
IL,HENDERSON,R,"Blagojevich, Rod",1528,47.1,"Ryan, Jim",1609,49.6,"Other/Unknown, ",107,3.3
IL,HENRY,R,"Blagojevich, Rod",7107,43,"Ryan, Jim",9002,54.5,"Other/Unknown, ",420,2.5
IL,IROQUOIS,R,"Blagojevich, Rod",3516,33.1,"Ryan, Jim",6741,63.4,"Other/Unknown, ",369,3.5
IL,JACKSON,D,"Blagojevich, Rod",8135,50.6,"Ryan, Jim",7402,46,"Other/Unknown, ",548,3.4
IL,JASPER,R,"Blagojevich, Rod",1588,38.6,"Ryan, Jim",2291,55.7,"Other/Unknown, ",231,5.6
IL,JEFFERSON,D,"Blagojevich, Rod",6435,49.5,"Ryan, Jim",6289,48.4,"Other/Unknown, ",268,2.1
IL,JERSEY,D,"Blagojevich, Rod",3922,50.8,"Ryan, Jim",3592,46.5,"Other/Unknown, ",214,2.8
IL,"JO DAVIESS",R,"Blagojevich, Rod",3205,38.7,"Ryan, Jim",4774,57.7,"Other/Unknown, ",300,3.6
IL,JOHNSON,R,"Blagojevich, Rod",2005,41.7,"Ryan, Jim",2717,56.6,"Other/Unknown, ",82,1.7
IL,KANE,R,"Blagojevich, Rod",40877,38.6,"Ryan, Jim",60999,57.6,"Other/Unknown, ",4084,3.9
IL,KANKAKEE,R,"Blagojevich, Rod",13428,46.1,"Ryan, Jim",14895,51.1,"Other/Unknown, ",798,2.7
IL,KENDALL,R,"Blagojevich, Rod",6950,34.6,"Ryan, Jim",12365,61.6,"Other/Unknown, ",751,3.7
IL,KNOX,R,"Blagojevich, Rod",8076,43.4,"Ryan, Jim",10073,54.2,"Other/Unknown, ",446,2.4
