"Gubernatorial General Election Returns by County, National Summary (2008)"
"Generated from CQ Press U.S. Political Stats Database, October 11, 2017"
,
,
State,County,"Winning Party","Dem. Candidate (2008)","Dem. Votes","Dem. %","Rep. Candidate (2008)","Rep. Votes","Rep. %","Highest Other (2008)","Other Votes","Other %"
MT,CARTER,R,"Schweitzer, Brian",254,35.6,"Brown, Roy",443,62.1,"Other/Unknown, ",16,2.2
MT,CASCADE,D,"Schweitzer, Brian",25269,71.4,"Brown, Roy",9568,27,"Other/Unknown, ",554,1.6
MT,CHOUTEAU,D,"Schweitzer, Brian",1887,66,"Brown, Roy",920,32.2,"Other/Unknown, ",52,1.8
MT,CUSTER,D,"Schweitzer, Brian",3353,61.9,"Brown, Roy",1964,36.3,"Other/Unknown, ",96,1.8
MT,DANIELS,D,"Schweitzer, Brian",601,56.5,"Brown, Roy",441,41.5,"Other/Unknown, ",21,2
MT,DAWSON,D,"Schweitzer, Brian",2576,58.1,"Brown, Roy",1777,40.1,"Other/Unknown, ",83,1.9
MT,"DEER LODGE",D,"Schweitzer, Brian",4419,85.8,"Brown, Roy",650,12.6,"Other/Unknown, ",84,1.6
MT,FALLON,D,"Schweitzer, Brian",696,50,"Brown, Roy",668,48,"Other/Unknown, ",28,2
MT,FERGUS,D,"Schweitzer, Brian",3209,51.7,"Brown, Roy",2890,46.5,"Other/Unknown, ",111,1.8
MT,FLATHEAD,D,"Schweitzer, Brian",24998,57.9,"Brown, Roy",17060,39.5,"Other/Unknown, ",1092,2.5
MT,GALLATIN,D,"Schweitzer, Brian",29541,62.3,"Brown, Roy",16879,35.6,"Other/Unknown, ",961,2
MT,GARFIELD,R,"Schweitzer, Brian",270,37.4,"Brown, Roy",436,60.4,"Other/Unknown, ",16,2.2
MT,GLACIER,D,"Schweitzer, Brian",3898,78.7,"Brown, Roy",946,19.1,"Other/Unknown, ",107,2.2
MT,"GOLDEN VALLEY",D,"Schweitzer, Brian",257,51.8,"Brown, Roy",228,46,"Other/Unknown, ",11,2.2
MT,GRANITE,D,"Schweitzer, Brian",1026,60.2,"Brown, Roy",631,37,"Other/Unknown, ",47,2.8
MT,HILL,D,"Schweitzer, Brian",4983,75,"Brown, Roy",1538,23.1,"Other/Unknown, ",124,1.9
MT,JEFFERSON,D,"Schweitzer, Brian",3858,61.2,"Brown, Roy",2328,36.9,"Other/Unknown, ",122,1.9
MT,"JUDITH BASIN",D,"Schweitzer, Brian",705,57,"Brown, Roy",498,40.3,"Other/Unknown, ",33,2.7
MT,LAKE,D,"Schweitzer, Brian",9319,67.5,"Brown, Roy",4126,29.9,"Other/Unknown, ",368,2.7
MT,"LEWIS AND CLARK",D,"Schweitzer, Brian",22544,69,"Brown, Roy",9509,29.1,"Other/Unknown, ",617,1.9
MT,LIBERTY,D,"Schweitzer, Brian",625,62.9,"Brown, Roy",348,35,"Other/Unknown, ",21,2.1
MT,LINCOLN,D,"Schweitzer, Brian",5116,56.1,"Brown, Roy",3711,40.7,"Other/Unknown, ",289,3.2
MT,MADISON,D,"Schweitzer, Brian",2529,55.8,"Brown, Roy",1902,41.9,"Other/Unknown, ",104,2.3
MT,MCCONE,D,"Schweitzer, Brian",538,49.5,"Brown, Roy",533,49.1,"Other/Unknown, ",15,1.4
MT,MEAGHER,R,"Schweitzer, Brian",468,48.9,"Brown, Roy",473,49.4,"Other/Unknown, ",17,1.8
MT,MINERAL,D,"Schweitzer, Brian",1277,64,"Brown, Roy",659,33,"Other/Unknown, ",59,3
MT,MISSOULA,D,"Schweitzer, Brian",44558,76.4,"Brown, Roy",12577,21.6,"Other/Unknown, ",1213,2.1
MT,MUSSELSHELL,R,"Schweitzer, Brian",1109,48.3,"Brown, Roy",1117,48.7,"Other/Unknown, ",69,3
MT,PARK,D,"Schweitzer, Brian",5590,63.4,"Brown, Roy",3023,34.3,"Other/Unknown, ",202,2.3
MT,PETROLEUM,R,"Schweitzer, Brian",139,46.8,"Brown, Roy",151,50.8,"Other/Unknown, ",7,2.4
MT,PHILLIPS,D,"Schweitzer, Brian",1223,57.9,"Brown, Roy",823,39,"Other/Unknown, ",65,3.1
MT,PONDERA,D,"Schweitzer, Brian",1818,63.3,"Brown, Roy",1016,35.4,"Other/Unknown, ",40,1.4
MT,"POWDER RIVER",R,"Schweitzer, Brian",349,34.7,"Brown, Roy",631,62.7,"Other/Unknown, ",27,2.7
MT,POWELL,D,"Schweitzer, Brian",1716,61,"Brown, Roy",1036,36.8,"Other/Unknown, ",62,2.2
MT,PRAIRIE,D,"Schweitzer, Brian",369,50.3,"Brown, Roy",347,47.3,"Other/Unknown, ",17,2.3
MT,RAVALLI,D,"Schweitzer, Brian",13237,60.4,"Brown, Roy",8267,37.7,"Other/Unknown, ",424,1.9
MT,RICHLAND,D,"Schweitzer, Brian",2362,52.7,"Brown, Roy",2037,45.5,"Other/Unknown, ",80,1.8
MT,ROOSEVELT,D,"Schweitzer, Brian",3169,77.1,"Brown, Roy",866,21.1,"Other/Unknown, ",76,1.8
MT,ROSEBUD,D,"Schweitzer, Brian",2661,69.8,"Brown, Roy",1075,28.2,"Other/Unknown, ",75,2
MT,SANDERS,D,"Schweitzer, Brian",3426,59.2,"Brown, Roy",2199,38,"Other/Unknown, ",166,2.9
MT,SHERIDAN,D,"Schweitzer, Brian",1353,67.7,"Brown, Roy",611,30.6,"Other/Unknown, ",35,1.8
MT,"SILVER BOW",D,"Schweitzer, Brian",14103,82.8,"Brown, Roy",2665,15.7,"Other/Unknown, ",256,1.5
MT,STILLWATER,D,"Schweitzer, Brian",2654,57.2,"Brown, Roy",1891,40.8,"Other/Unknown, ",93,2
MT,"SWEET GRASS",R,"Schweitzer, Brian",898,43.5,"Brown, Roy",1130,54.8,"Other/Unknown, ",35,1.7
MT,TETON,D,"Schweitzer, Brian",1973,59.9,"Brown, Roy",1253,38.1,"Other/Unknown, ",66,2
MT,TOOLE,D,"Schweitzer, Brian",1203,56.4,"Brown, Roy",879,41.2,"Other/Unknown, ",50,2.3
MT,TREASURE,D,"Schweitzer, Brian",251,51.4,"Brown, Roy",221,45.3,"Other/Unknown, ",16,3.3
MT,VALLEY,D,"Schweitzer, Brian",2590,66.4,"Brown, Roy",1243,31.9,"Other/Unknown, ",66,1.7
MT,WHEATLAND,D,"Schweitzer, Brian",509,51.9,"Brown, Roy",454,46.3,"Other/Unknown, ",18,1.8
MT,WIBAUX,D,"Schweitzer, Brian",318,57.8,"Brown, Roy",223,40.5,"Other/Unknown, ",9,1.6
MT,YELLOWSTONE,D,"Schweitzer, Brian",44107,62.8,"Brown, Roy",24883,35.4,"Other/Unknown, ",1210,1.7
NC,ALAMANCE,R,"Perdue, Bev",30456,47.8,"McCrory, Pat",31081,48.8,"Other/Unknown, ",2205,3.5
NC,ALEXANDER,R,"Perdue, Bev",5673,32.9,"McCrory, Pat",11274,65.3,"Other/Unknown, ",316,1.8
NC,ALLEGHANY,D,"Perdue, Bev",2603,49.3,"McCrory, Pat",2461,46.6,"Other/Unknown, ",213,4
NC,ANSON,D,"Perdue, Bev",6792,63.2,"McCrory, Pat",3832,35.7,"Other/Unknown, ",118,1.1
NC,ASHE,R,"Perdue, Bev",5633,43,"McCrory, Pat",7105,54.2,"Other/Unknown, ",373,2.8
NC,AVERY,R,"Perdue, Bev",2179,27.7,"McCrory, Pat",5486,69.8,"Other/Unknown, ",193,2.5
NC,BEAUFORT,D,"Perdue, Bev",12458,54.5,"McCrory, Pat",9856,43.1,"Other/Unknown, ",554,2.4
NC,BERTIE,D,"Perdue, Bev",7411,76.4,"McCrory, Pat",2171,22.4,"Other/Unknown, ",120,1.2
NC,BLADEN,D,"Perdue, Bev",9804,64.8,"McCrory, Pat",5005,33.1,"Other/Unknown, ",324,2.1
NC,BRUNSWICK,R,"Perdue, Bev",23394,45,"McCrory, Pat",26360,50.7,"Other/Unknown, ",2212,4.3
NC,BUNCOMBE,D,"Perdue, Bev",69783,57.2,"McCrory, Pat",47283,38.8,"Other/Unknown, ",4870,4
NC,BURKE,R,"Perdue, Bev",15614,41.7,"McCrory, Pat",20969,56,"Other/Unknown, ",847,2.3
NC,CABARRUS,R,"Perdue, Bev",27098,34.8,"McCrory, Pat",49093,63,"Other/Unknown, ",1700,2.2
NC,CALDWELL,R,"Perdue, Bev",12187,34.6,"McCrory, Pat",22096,62.7,"Other/Unknown, ",971,2.8
NC,CAMDEN,R,"Perdue, Bev",2193,46.8,"McCrory, Pat",2354,50.2,"Other/Unknown, ",138,2.9
NC,CARTERET,R,"Perdue, Bev",15997,46.5,"McCrory, Pat",17534,50.9,"Other/Unknown, ",907,2.6
NC,CASWELL,D,"Perdue, Bev",6310,59.4,"McCrory, Pat",4038,38,"Other/Unknown, ",278,2.6
NC,CATAWBA,R,"Perdue, Bev",22987,33.1,"McCrory, Pat",44933,64.7,"Other/Unknown, ",1489,2.1
NC,CHATHAM,D,"Perdue, Bev",17325,53,"McCrory, Pat",14098,43.2,"Other/Unknown, ",1236,3.8
NC,CHEROKEE,R,"Perdue, Bev",5092,41.5,"McCrory, Pat",6858,55.9,"Other/Unknown, ",327,2.7
NC,CHOWAN,D,"Perdue, Bev",4415,60.5,"McCrory, Pat",2714,37.2,"Other/Unknown, ",169,2.3
NC,CLAY,R,"Perdue, Bev",2171,39.7,"McCrory, Pat",3124,57.2,"Other/Unknown, ",167,3.1
NC,CLEVELAND,R,"Perdue, Bev",18263,41.9,"McCrory, Pat",24570,56.4,"Other/Unknown, ",721,1.7
NC,COLUMBUS,D,"Perdue, Bev",15572,64.9,"McCrory, Pat",7812,32.6,"Other/Unknown, ",599,2.5
NC,CRAVEN,D,"Perdue, Bev",25174,56.8,"McCrory, Pat",18131,40.9,"Other/Unknown, ",998,2.3
NC,CUMBERLAND,D,"Perdue, Bev",77668,61.9,"McCrory, Pat",45065,35.9,"Other/Unknown, ",2708,2.2
NC,CURRITUCK,R,"Perdue, Bev",4600,43,"McCrory, Pat",5748,53.7,"Other/Unknown, ",357,3.3
NC,DARE,D,"Perdue, Bev",9222,52.3,"McCrory, Pat",7915,44.9,"Other/Unknown, ",490,2.8
NC,DAVIDSON,R,"Perdue, Bev",26401,38.5,"McCrory, Pat",39622,57.8,"Other/Unknown, ",2521,3.7
NC,DAVIE,R,"Perdue, Bev",7078,35,"McCrory, Pat",12422,61.5,"Other/Unknown, ",696,3.4
NC,DUPLIN,D,"Perdue, Bev",11695,59.3,"McCrory, Pat",7638,38.7,"Other/Unknown, ",378,1.9
NC,DURHAM,D,"Perdue, Bev",95338,70.6,"McCrory, Pat",34311,25.4,"Other/Unknown, ",5341,4
NC,EDGECOMBE,D,"Perdue, Bev",18858,72.8,"McCrory, Pat",6749,26.1,"Other/Unknown, ",280,1.1
NC,FORSYTH,D,"Perdue, Bev",90429,54.9,"McCrory, Pat",69408,42.2,"Other/Unknown, ",4769,2.9
NC,FRANKLIN,D,"Perdue, Bev",13897,52.4,"McCrory, Pat",11849,44.7,"Other/Unknown, ",788,3
NC,GASTON,R,"Perdue, Bev",29294,34.8,"McCrory, Pat",53439,63.4,"Other/Unknown, ",1548,1.8
NC,GATES,D,"Perdue, Bev",3206,60.3,"McCrory, Pat",2035,38.3,"Other/Unknown, ",78,1.5
NC,GRAHAM,R,"Perdue, Bev",1835,44.6,"McCrory, Pat",2145,52.2,"Other/Unknown, ",133,3.2
NC,GRANVILLE,D,"Perdue, Bev",13681,55.7,"McCrory, Pat",10210,41.6,"Other/Unknown, ",652,2.7
NC,GREENE,D,"Perdue, Bev",4993,61.8,"McCrory, Pat",2965,36.7,"Other/Unknown, ",116,1.4
NC,GUILFORD,D,"Perdue, Bev",136995,57.4,"McCrory, Pat",94409,39.5,"Other/Unknown, ",7326,3.1
NC,HALIFAX,D,"Perdue, Bev",17789,71.1,"McCrory, Pat",6902,27.6,"Other/Unknown, ",336,1.3
NC,HARNETT,R,"Perdue, Bev",18970,46.8,"McCrory, Pat",20560,50.7,"Other/Unknown, ",1037,2.6
NC,HAYWOOD,D,"Perdue, Bev",15081,54.1,"McCrory, Pat",11744,42.1,"Other/Unknown, ",1049,3.8
NC,HENDERSON,R,"Perdue, Bev",21028,41.4,"McCrory, Pat",28006,55.1,"Other/Unknown, ",1770,3.5
NC,HERTFORD,D,"Perdue, Bev",8108,77.2,"McCrory, Pat",2305,22,"Other/Unknown, ",85,0.8
NC,HOKE,D,"Perdue, Bev",9873,64.2,"McCrory, Pat",5184,33.7,"Other/Unknown, ",315,2
NC,HYDE,D,"Perdue, Bev",1620,66.1,"McCrory, Pat",777,31.7,"Other/Unknown, ",52,2.1
NC,IREDELL,R,"Perdue, Bev",23863,32.8,"McCrory, Pat",47281,65,"Other/Unknown, ",1591,2.2
NC,JACKSON,D,"Perdue, Bev",9459,56.7,"McCrory, Pat",6554,39.3,"Other/Unknown, ",659,4
NC,JOHNSTON,R,"Perdue, Bev",29429,41.7,"McCrory, Pat",39479,55.9,"Other/Unknown, ",1711,2.4
NC,JONES,D,"Perdue, Bev",3246,62.3,"McCrory, Pat",1851,35.5,"Other/Unknown, ",117,2.2
NC,LEE,D,"Perdue, Bev",11745,49.8,"McCrory, Pat",11169,47.4,"Other/Unknown, ",666,2.8
NC,LENOIR,D,"Perdue, Bev",17039,64.5,"McCrory, Pat",8975,34,"Other/Unknown, ",406,1.5
NC,LINCOLN,R,"Perdue, Bev",10691,30,"McCrory, Pat",24193,67.8,"Other/Unknown, ",773,2.2
NC,MACON,R,"Perdue, Bev",7824,46.1,"McCrory, Pat",8444,49.8,"Other/Unknown, ",693,4.1
NC,MADISON,D,"Perdue, Bev",5652,54.6,"McCrory, Pat",4334,41.9,"Other/Unknown, ",369,3.6
NC,MARTIN,D,"Perdue, Bev",8644,69.5,"McCrory, Pat",3613,29.1,"Other/Unknown, ",180,1.4
NC,MCDOWELL,R,"Perdue, Bev",8219,45,"McCrory, Pat",9289,50.8,"Other/Unknown, ",769,4.2
NC,MECKLENBURG,D,"Perdue, Bev",199677,49,"McCrory, Pat",199340,48.9,"Other/Unknown, ",8234,2
NC,MITCHELL,R,"Perdue, Bev",2450,31.8,"McCrory, Pat",4995,64.7,"Other/Unknown, ",271,3.5
NC,MONTGOMERY,D,"Perdue, Bev",5647,50.2,"McCrory, Pat",5364,47.7,"Other/Unknown, ",242,2.2
NC,MOORE,R,"Perdue, Bev",17585,39.1,"McCrory, Pat",26168,58.2,"Other/Unknown, ",1242,2.8
NC,NASH,D,"Perdue, Bev",25837,54.9,"McCrory, Pat",20531,43.7,"Other/Unknown, ",666,1.4
NC,"NEW HANOVER",D,"Perdue, Bev",48737,49.5,"McCrory, Pat",45625,46.3,"Other/Unknown, ",4145,4.2
NC,NORTHAMPTON,D,"Perdue, Bev",7697,72.9,"McCrory, Pat",2727,25.8,"Other/Unknown, ",134,1.3
NC,ONSLOW,D,"Perdue, Bev",24552,50,"McCrory, Pat",22608,46,"Other/Unknown, ",1965,4
NC,ORANGE,D,"Perdue, Bev",47888,65.1,"McCrory, Pat",22288,30.3,"Other/Unknown, ",3433,4.7
NC,PAMLICO,D,"Perdue, Bev",3962,59.5,"McCrory, Pat",2538,38.1,"Other/Unknown, ",155,2.3
NC,PASQUOTANK,D,"Perdue, Bev",11443,64.4,"McCrory, Pat",5940,33.4,"Other/Unknown, ",376,2.1
NC,PENDER,R,"Perdue, Bev",11009,46.9,"McCrory, Pat",11263,48,"Other/Unknown, ",1181,5
NC,PERQUIMANS,D,"Perdue, Bev",3437,54.4,"McCrory, Pat",2761,43.7,"Other/Unknown, ",123,1.9
NC,PERSON,D,"Perdue, Bev",9589,52.3,"McCrory, Pat",8243,45,"Other/Unknown, ",495,2.7
NC,PITT,D,"Perdue, Bev",44066,59.4,"McCrory, Pat",28611,38.6,"Other/Unknown, ",1505,2
NC,POLK,R,"Perdue, Bev",4917,47.3,"McCrory, Pat",5069,48.8,"Other/Unknown, ",407,3.9
NC,RANDOLPH,R,"Perdue, Bev",19328,33.3,"McCrory, Pat",36433,62.8,"Other/Unknown, ",2241,3.9
NC,RICHMOND,D,"Perdue, Bev",10800,56.7,"McCrory, Pat",7862,41.3,"Other/Unknown, ",378,2
NC,ROBESON,D,"Perdue, Bev",28480,70.6,"McCrory, Pat",11269,27.9,"Other/Unknown, ",589,1.5
NC,ROCKINGHAM,D,"Perdue, Bev",20428,49.6,"McCrory, Pat",19245,46.7,"Other/Unknown, ",1552,3.8
NC,ROWAN,R,"Perdue, Bev",22469,36.7,"McCrory, Pat",37309,60.9,"Other/Unknown, ",1474,2.4
NC,RUTHERFORD,R,"Perdue, Bev",11945,42.5,"McCrory, Pat",15259,54.2,"Other/Unknown, ",931,3.3
NC,SAMPSON,D,"Perdue, Bev",13673,52.7,"McCrory, Pat",11906,45.9,"Other/Unknown, ",357,1.4
NC,SCOTLAND,D,"Perdue, Bev",8770,63.3,"McCrory, Pat",4842,35,"Other/Unknown, ",239,1.7
NC,STANLY,R,"Perdue, Bev",9008,31.7,"McCrory, Pat",18872,66.3,"Other/Unknown, ",570,2
NC,STOKES,R,"Perdue, Bev",8839,40.6,"McCrory, Pat",12014,55.2,"Other/Unknown, ",927,4.3
NC,SURRY,R,"Perdue, Bev",13148,44.7,"McCrory, Pat",15358,52.2,"Other/Unknown, ",916,3.1
NC,SWAIN,D,"Perdue, Bev",3427,59.3,"McCrory, Pat",2147,37.2,"Other/Unknown, ",204,3.5
NC,TRANSYLVANIA,R,"Perdue, Bev",7844,46.9,"McCrory, Pat",8230,49.2,"Other/Unknown, ",661,3.9
NC,TYRRELL,D,"Perdue, Bev",1283,68.3,"McCrory, Pat",546,29.1,"Other/Unknown, ",50,2.7
NC,UNION,R,"Perdue, Bev",25145,29.5,"McCrory, Pat",58474,68.6,"Other/Unknown, ",1658,1.9
NC,VANCE,D,"Perdue, Bev",14066,67.7,"McCrory, Pat",6400,30.8,"Other/Unknown, ",308,1.5
NC,WAKE,D,"Perdue, Bev",224032,51.2,"McCrory, Pat",197244,45.1,"Other/Unknown, ",16486,3.8
NC,WARREN,D,"Perdue, Bev",7112,71.4,"McCrory, Pat",2693,27,"Other/Unknown, ",152,1.5
NC,WASHINGTON,D,"Perdue, Bev",4731,73.3,"McCrory, Pat",1641,25.4,"Other/Unknown, ",83,1.3
NC,WATAUGA,D,"Perdue, Bev",13371,48.2,"McCrory, Pat",13276,47.8,"Other/Unknown, ",1117,4
NC,WAYNE,D,"Perdue, Bev",25704,52.2,"McCrory, Pat",22621,45.9,"Other/Unknown, ",909,1.8
NC,WILKES,R,"Perdue, Bev",11685,39.5,"McCrory, Pat",16779,56.8,"Other/Unknown, ",1081,3.7
NC,WILSON,D,"Perdue, Bev",21087,57.5,"McCrory, Pat",15109,41.2,"Other/Unknown, ",504,1.4
NC,YADKIN,R,"Perdue, Bev",6060,35.6,"McCrory, Pat",10361,60.9,"Other/Unknown, ",582,3.4
NC,YANCEY,D,"Perdue, Bev",5207,53,"McCrory, Pat",4379,44.6,"Other/Unknown, ",237,2.4
ND,ADAMS,R,"Mathern, Tim",266,20.6,"Hoeven, John",989,76.7,"Other/Unknown, ",34,2.6
ND,BARNES,R,"Mathern, Tim",1384,24.3,"Hoeven, John",4187,73.4,"Other/Unknown, ",133,2.3
ND,BENSON,R,"Mathern, Tim",847,35.9,"Hoeven, John",1470,62.3,"Other/Unknown, ",43,1.8
ND,BILLINGS,R,"Mathern, Tim",70,13.8,"Hoeven, John",424,83.3,"Other/Unknown, ",15,2.9
ND,BOTTINEAU,R,"Mathern, Tim",663,18.9,"Hoeven, John",2802,79.7,"Other/Unknown, ",49,1.4
ND,BOWMAN,R,"Mathern, Tim",258,15.7,"Hoeven, John",1346,81.8,"Other/Unknown, ",41,2.5
ND,BURKE,R,"Mathern, Tim",140,14.6,"Hoeven, John",802,83.7,"Other/Unknown, ",16,1.7
ND,BURLEIGH,R,"Mathern, Tim",8379,20.1,"Hoeven, John",32398,77.7,"Other/Unknown, ",914,2.2
ND,CASS,R,"Mathern, Tim",19598,27.7,"Hoeven, John",49741,70.3,"Other/Unknown, ",1380,2
ND,CAVALIER,R,"Mathern, Tim",405,18.9,"Hoeven, John",1713,79.8,"Other/Unknown, ",28,1.3
ND,DICKEY,R,"Mathern, Tim",599,23,"Hoeven, John",1964,75.3,"Other/Unknown, ",46,1.8
ND,DIVIDE,R,"Mathern, Tim",251,22,"Hoeven, John",882,77.2,"Other/Unknown, ",9,0.8
ND,DUNN,R,"Mathern, Tim",332,19.9,"Hoeven, John",1292,77.4,"Other/Unknown, ",46,2.8
ND,EDDY,R,"Mathern, Tim",315,26.9,"Hoeven, John",838,71.5,"Other/Unknown, ",19,1.6
ND,EMMONS,R,"Mathern, Tim",408,21.9,"Hoeven, John",1412,75.8,"Other/Unknown, ",43,2.3
ND,FOSTER,R,"Mathern, Tim",317,18.9,"Hoeven, John",1327,79.3,"Other/Unknown, ",29,1.7
ND,"GOLDEN VALLEY",R,"Mathern, Tim",127,14.5,"Hoeven, John",730,83.3,"Other/Unknown, ",19,2.2
ND,"GRAND FORKS",R,"Mathern, Tim",7268,23.8,"Hoeven, John",22619,74.1,"Other/Unknown, ",619,2
ND,GRANT,R,"Mathern, Tim",276,20.3,"Hoeven, John",1052,77.5,"Other/Unknown, ",30,2.2
ND,GRIGGS,R,"Mathern, Tim",317,24,"Hoeven, John",989,74.8,"Other/Unknown, ",16,1.2
ND,HETTINGER,R,"Mathern, Tim",270,19.8,"Hoeven, John",1071,78.5,"Other/Unknown, ",23,1.7
ND,KIDDER,R,"Mathern, Tim",317,25.4,"Hoeven, John",895,71.8,"Other/Unknown, ",35,2.8
ND,"LA MOURE",R,"Mathern, Tim",650,28.7,"Hoeven, John",1543,68.2,"Other/Unknown, ",68,3
ND,LOGAN,R,"Mathern, Tim",258,23.9,"Hoeven, John",801,74.1,"Other/Unknown, ",22,2
ND,MCHENRY,R,"Mathern, Tim",579,23.4,"Hoeven, John",1841,74.5,"Other/Unknown, ",50,2
ND,MCINTOSH,R,"Mathern, Tim",282,18.3,"Hoeven, John",1241,80.3,"Other/Unknown, ",22,1.4
ND,MCKENZIE,R,"Mathern, Tim",525,19.4,"Hoeven, John",2115,78.3,"Other/Unknown, ",61,2.3
ND,MCLEAN,R,"Mathern, Tim",1097,23.1,"Hoeven, John",3527,74.4,"Other/Unknown, ",119,2.5
ND,MERCER,R,"Mathern, Tim",957,21.6,"Hoeven, John",3374,76,"Other/Unknown, ",107,2.4
ND,MORTON,R,"Mathern, Tim",3067,23,"Hoeven, John",9939,74.6,"Other/Unknown, ",314,2.4
ND,MOUNTRAIL,R,"Mathern, Tim",892,30.3,"Hoeven, John",1949,66.2,"Other/Unknown, ",103,3.5
ND,NELSON,R,"Mathern, Tim",444,25,"Hoeven, John",1308,73.7,"Other/Unknown, ",22,1.2
ND,OLIVER,R,"Mathern, Tim",213,20.3,"Hoeven, John",805,76.7,"Other/Unknown, ",31,3
ND,PEMBINA,R,"Mathern, Tim",614,18.3,"Hoeven, John",2695,80.5,"Other/Unknown, ",38,1.1
ND,PIERCE,R,"Mathern, Tim",465,21.5,"Hoeven, John",1666,77,"Other/Unknown, ",33,1.5
ND,RAMSEY,R,"Mathern, Tim",1035,21.7,"Hoeven, John",3674,76.9,"Other/Unknown, ",70,1.5
ND,RANSOM,R,"Mathern, Tim",853,34.9,"Hoeven, John",1553,63.5,"Other/Unknown, ",38,1.6
ND,RENVILLE,R,"Mathern, Tim",249,18.4,"Hoeven, John",1067,79,"Other/Unknown, ",35,2.6
ND,RICHLAND,R,"Mathern, Tim",1762,23.3,"Hoeven, John",5641,74.7,"Other/Unknown, ",146,1.9
ND,ROLETTE,D,"Mathern, Tim",2610,57.7,"Hoeven, John",1820,40.2,"Other/Unknown, ",93,2.1
ND,SARGENT,R,"Mathern, Tim",658,33.6,"Hoeven, John",1278,65.3,"Other/Unknown, ",22,1.1
ND,SHERIDAN,R,"Mathern, Tim",148,18.4,"Hoeven, John",636,79.2,"Other/Unknown, ",19,2.4
ND,SIOUX,R,"Mathern, Tim",653,47.6,"Hoeven, John",689,50.2,"Other/Unknown, ",30,2.2
ND,SLOPE,R,"Mathern, Tim",65,15.5,"Hoeven, John",339,80.9,"Other/Unknown, ",15,3.6
ND,STARK,R,"Mathern, Tim",1949,17.7,"Hoeven, John",8857,80.3,"Other/Unknown, ",230,2.1
ND,STEELE,R,"Mathern, Tim",372,35.5,"Hoeven, John",663,63.3,"Other/Unknown, ",12,1.1
ND,STUTSMAN,R,"Mathern, Tim",2162,22.2,"Hoeven, John",7390,75.8,"Other/Unknown, ",194,2
ND,TOWNER,R,"Mathern, Tim",302,24.9,"Hoeven, John",883,72.7,"Other/Unknown, ",29,2.4
ND,TRAILL,R,"Mathern, Tim",1048,25.9,"Hoeven, John",2951,72.9,"Other/Unknown, ",49,1.2
ND,WALSH,R,"Mathern, Tim",972,19.7,"Hoeven, John",3919,79.2,"Other/Unknown, ",55,1.1
ND,WARD,R,"Mathern, Tim",4607,18.1,"Hoeven, John",20355,79.8,"Other/Unknown, ",559,2.2
ND,WELLS,R,"Mathern, Tim",509,21.2,"Hoeven, John",1839,76.5,"Other/Unknown, ",55,2.3
ND,WILLIAMS,R,"Mathern, Tim",1475,15.8,"Hoeven, John",7708,82.4,"Other/Unknown, ",176,1.9
NH,BELKNAP,D,"Lynch, John",22212,68.1,"Kenney, Joseph",9858,30.2,"Other/Unknown, ",539,1.7
NH,CARROLL,D,"Lynch, John",17488,62.2,"Kenney, Joseph",10009,35.6,"Other/Unknown, ",610,2.2
NH,CHESHIRE,D,"Lynch, John",29663,72.8,"Kenney, Joseph",9827,24.1,"Other/Unknown, ",1272,3.1
NH,COOS,D,"Lynch, John",11588,73.9,"Kenney, Joseph",3742,23.9,"Other/Unknown, ",353,2.3
NH,GRAFTON,D,"Lynch, John",34564,73.3,"Kenney, Joseph",11328,24,"Other/Unknown, ",1287,2.7
NH,HILLSBOROUGH,D,"Lynch, John",135189,68.7,"Kenney, Joseph",56831,28.9,"Other/Unknown, ",4672,2.4
NH,MERRIMACK,D,"Lynch, John",58410,74.8,"Kenney, Joseph",18222,23.3,"Other/Unknown, ",1470,1.9
NH,ROCKINGHAM,D,"Lynch, John",108201,67.3,"Kenney, Joseph",49158,30.6,"Other/Unknown, ",3362,2.1
NH,STRAFFORD,D,"Lynch, John",45878,74.8,"Kenney, Joseph",14190,23.1,"Other/Unknown, ",1265,2.1
NH,SULLIVAN,D,"Lynch, John",15849,73,"Kenney, Joseph",5390,24.8,"Other/Unknown, ",483,2.2
UT,BEAVER,R,"Springmeyer, Bob",386,15.6,"Huntsman, Jon",2038,82.3,"Other/Unknown, ",51,2.1
UT,"BOX ELDER",R,"Springmeyer, Bob",1681,8.9,"Huntsman, Jon",16619,88,"Other/Unknown, ",589,3.1
UT,CACHE,R,"Springmeyer, Bob",4967,12.1,"Huntsman, Jon",34909,85.3,"Other/Unknown, ",1048,2.6
UT,CARBON,R,"Springmeyer, Bob",2412,31.8,"Huntsman, Jon",4943,65.1,"Other/Unknown, ",233,3.1
UT,DAGGETT,R,"Springmeyer, Bob",79,17.9,"Huntsman, Jon",357,80.8,"Other/Unknown, ",6,1.4
UT,DAVIS,R,"Springmeyer, Bob",16103,14.7,"Huntsman, Jon",90998,82.8,"Other/Unknown, ",2778,2.5
UT,DUCHESNE,R,"Springmeyer, Bob",586,10.3,"Huntsman, Jon",4961,87.3,"Other/Unknown, ",136,2.4
UT,EMERY,R,"Springmeyer, Bob",854,19.4,"Huntsman, Jon",3418,77.7,"Other/Unknown, ",127,2.9
UT,GARFIELD,R,"Springmeyer, Bob",251,11.7,"Huntsman, Jon",1834,85.7,"Other/Unknown, ",56,2.6
