"Gubernatorial General Election Returns by County, National Summary (2015)"
"Generated from CQ Press U.S. Political Stats Database, October 11, 2017"
,
,
State,County,"Winning Party","Dem. Candidate (2015)","Dem. Votes","Dem. %","Rep. Candidate (2015)","Rep. Votes","Rep. %","Highest Other (2015)","Other Votes","Other %"
MS,PRENTISS,R,"Gray, Robert",1258,19.4,"Bryant, Phil",5155,79.7,"O'Hara, Shawn",58,0.9
MS,QUITMAN,R,"Gray, Robert",1359,47.4,"Bryant, Phil",1449,50.6,"O'Hara, Shawn",58,2
MS,RANKIN,R,"Gray, Robert",5811,17.2,"Bryant, Phil",27584,81.6,"O'Hara, Shawn",427,1.3
MS,SCOTT,R,"Gray, Robert",2365,33.2,"Bryant, Phil",4688,65.8,"O'Hara, Shawn",69,1
MS,SHARKEY,R,"Gray, Robert",816,48.7,"Bryant, Phil",840,50.1,"O'Hara, Shawn",21,1.3
MS,SIMPSON,R,"Gray, Robert",2077,26.6,"Bryant, Phil",5656,72.3,"O'Hara, Shawn",87,1.1
MS,SMITH,R,"Gray, Robert",1003,17.4,"Bryant, Phil",4680,81.2,"O'Hara, Shawn",78,1.4
MS,STONE,R,"Gray, Robert",1058,20.1,"Bryant, Phil",4093,77.9,"O'Hara, Shawn",102,1.9
MS,SUNFLOWER,D,"Gray, Robert",2903,50.3,"Bryant, Phil",2771,48.1,"O'Hara, Shawn",92,1.6
MS,TALLAHATCHIE,R,"Gray, Robert",1459,40.2,"Bryant, Phil",2114,58.3,"O'Hara, Shawn",56,1.5
MS,TATE,R,"Gray, Robert",1527,25,"Bryant, Phil",4486,73.6,"O'Hara, Shawn",83,1.4
MS,TIPPAH,R,"Gray, Robert",1109,17,"Bryant, Phil",5329,81.9,"O'Hara, Shawn",71,1.1
MS,TISHOMINGO,R,"Gray, Robert",1163,17.3,"Bryant, Phil",5437,80.9,"O'Hara, Shawn",119,1.8
MS,TUNICA,D,"Gray, Robert",1281,50.4,"Bryant, Phil",1201,47.2,"O'Hara, Shawn",62,2.4
MS,UNION,R,"Gray, Robert",1027,13.4,"Bryant, Phil",6548,85.6,"O'Hara, Shawn",75,1
MS,WALTHALL,R,"Gray, Robert",1470,30.3,"Bryant, Phil",3312,68.2,"O'Hara, Shawn",76,1.6
MS,WARREN,R,"Gray, Robert",4196,35,"Bryant, Phil",7641,63.8,"O'Hara, Shawn",141,1.2
MS,WASHINGTON,D,"Gray, Robert",5153,53.4,"Bryant, Phil",4386,45.5,"O'Hara, Shawn",109,1.1
MS,WAYNE,R,"Gray, Robert",1929,30.1,"Bryant, Phil",4377,68.3,"O'Hara, Shawn",100,1.6
MS,WEBSTER,R,"Gray, Robert",582,16.6,"Bryant, Phil",2898,82.6,"O'Hara, Shawn",27,0.8
MS,WILKINSON,D,"Gray, Robert",2255,61.8,"Bryant, Phil",1311,35.9,"O'Hara, Shawn",84,2.3
MS,WINSTON,R,"Gray, Robert",2178,34.3,"Bryant, Phil",4140,65.1,"O'Hara, Shawn",38,0.6
MS,YALOBUSHA,R,"Gray, Robert",1341,35.1,"Bryant, Phil",2433,63.7,"O'Hara, Shawn",48,1.3
MS,YAZOO,R,"Gray, Robert",2694,40,"Bryant, Phil",3977,59,"O'Hara, Shawn",64,1
,
"Source: U.S. Political Stats draws on a number of authoritative CQ Press sources for elections data.  Data have been adapted from these CQ Press sources:          America Votes biennial series      America at the Polls series    The America Votes series, covering presidential, gubernatorial, House, and Senate general elections and primaries every election cycle, was first created by Richard M. Scammon and Alice V. McGillivray of the Elections Research Center, Washington, D.C., in 1956. Since 1996 the series has been edited and compiled by Rhodes Cook. The series includes the following:        Scammon, Richard M., Alice V. McGillivray, and the Elections Research Center. America Votes 15. Washington: CQ Press, 1983.       Scammon, Richard M., Alice V. McGillivray, and the Elections Research Center. America Votes 16. Washington: CQ Press, 1985.       Scammon, Richard M., Alice V. McGillivray, and the Elections Research Center. America Votes 17. Washington: CQ Press, 1987.       Scammon, Richard M., Alice V. McGillivray, and the Elections Research Center. America Votes 18. Washington: CQ Press, 1989.       Scammon, Richard M., Alice V. McGillivray, and the Elections Research Center. America Votes 19. Washington: CQ Press, 1991.       Scammon, Richard M., Alice V. McGillivray, and the Elections Research Center. America Votes 20. Washington: CQ Press, 1993.       Scammon, Richard M., Alice V. McGillivray, and the Elections Research Center. America Votes 21. Washington: CQ Press, 1995.       Scammon, Richard M., Alice V. McGillivray, and Rhodes Cook. America Votes 22. Washington: CQ Press, 1998.       Scammon, Richard M., Alice V. McGillivray, and Rhodes Cook. America Votes 23. Washington: CQ Press, 1999.       Scammon, Richard M., Alice V. McGillivray, and Rhodes Cook. America Votes 24. Washington: CQ Press, 2001.       Scammon, Richard M., Alice V. McGillivray, and Rhodes Cook. America Votes 25. Washington: CQ Press, 2003.       Scammon, Richard M., Alice V. McGillivray, and Rhodes Cook. America Votes 26: 2003-2004. Washington: CQ Press, 2006.       Scammon, Richard M., Alice V. McGillivray, and Rhodes Cook. America Votes 27: 2005-2006. Washington: CQ Press, 2008.       Scammon, Richard M., Alice V. McGillivray, and Rhodes Cook. America Votes 28: 2007-2008. Washington: CQ Press, 2010.       Rhodes Cook. America Votes 29: 2009-2010. Washington: CQ Press, 2012.       Rhodes Cook. America Votes 30: 2011-2012. Washington: CQ Press, 2014.     The data in this series are compiled from final, official results obtained from election authorities in each state. On occasion, states may belatedly report vote total changes that occur after publication of the volumes. The editors and CQ Press have made every attempt to incorporate changes and corrections in the data. Where possible, footnotes and notes regarding specific elections or vote totals have been retained in this Collection or integrated into the data. The America at the Polls series, covering presidential general elections and primaries, includes the following:        McGillivray, Alice V., Richard M. Scammon, and Rhodes Cook. America at the Polls 1960 to 2000: John F. Kennedy to George W. Bush. Washington: CQ Press, 2001.     
"
