"Gubernatorial General Election Returns by County, National Summary (2006)"
"Generated from CQ Press U.S. Political Stats Database, October 11, 2017"
,
,
State,County,"Winning Party","Dem. Candidate (2006)","Dem. Votes","Dem. %","Rep. Candidate (2006)","Rep. Votes","Rep. %","Highest Other (2006)","Other Votes","Other %"
GA,STEPHENS,R,"Taylor, Mark",2344,34.6,"Perdue, Sonny",4251,62.7,"Other/Unknown, ",181,2.7
GA,STEWART,D,"Taylor, Mark",693,62.9,"Perdue, Sonny",395,35.8,"Other/Unknown, ",14,1.3
GA,SUMTER,R,"Taylor, Mark",3345,48.1,"Perdue, Sonny",3439,49.5,"Other/Unknown, ",164,2.4
GA,TALBOT,D,"Taylor, Mark",1061,57.4,"Perdue, Sonny",738,39.9,"Other/Unknown, ",49,2.7
GA,TALIAFERRO,D,"Taylor, Mark",334,61.4,"Perdue, Sonny",199,36.6,"Other/Unknown, ",11,2
GA,TATTNALL,R,"Taylor, Mark",1415,32.3,"Perdue, Sonny",2896,66,"Other/Unknown, ",76,1.7
GA,TAYLOR,R,"Taylor, Mark",852,42.8,"Perdue, Sonny",1087,54.6,"Other/Unknown, ",51,2.6
GA,TELFAIR,D,"Taylor, Mark",1233,53.8,"Perdue, Sonny",1001,43.7,"Other/Unknown, ",58,2.5
GA,TERRELL,D,"Taylor, Mark",1454,54.8,"Perdue, Sonny",1160,43.7,"Other/Unknown, ",41,1.5
GA,THOMAS,R,"Taylor, Mark",3649,37.5,"Perdue, Sonny",5867,60.3,"Other/Unknown, ",212,2.2
GA,TIFT,R,"Taylor, Mark",2680,31.5,"Perdue, Sonny",5580,65.6,"Other/Unknown, ",240,2.8
GA,TOOMBS,R,"Taylor, Mark",2228,35.4,"Perdue, Sonny",3914,62.2,"Other/Unknown, ",147,2.3
GA,TOWNS,R,"Taylor, Mark",965,25,"Perdue, Sonny",2775,71.9,"Other/Unknown, ",119,3.1
GA,TREUTLEN,R,"Taylor, Mark",700,46.9,"Perdue, Sonny",760,50.9,"Other/Unknown, ",34,2.3
GA,TROUP,R,"Taylor, Mark",4096,30.3,"Perdue, Sonny",9080,67.2,"Other/Unknown, ",340,2.5
GA,TURNER,R,"Taylor, Mark",893,43.8,"Perdue, Sonny",1099,53.9,"Other/Unknown, ",48,2.4
GA,TWIGGS,D,"Taylor, Mark",1395,52.7,"Perdue, Sonny",1161,43.8,"Other/Unknown, ",93,3.5
GA,UNION,R,"Taylor, Mark",1747,25.2,"Perdue, Sonny",4915,71,"Other/Unknown, ",261,3.8
GA,UPSON,R,"Taylor, Mark",1989,34.2,"Perdue, Sonny",3653,62.9,"Other/Unknown, ",170,2.9
GA,WALKER,R,"Taylor, Mark",3052,23.9,"Perdue, Sonny",9473,74.2,"Other/Unknown, ",241,1.9
GA,WALTON,R,"Taylor, Mark",3680,19.1,"Perdue, Sonny",14765,76.7,"Other/Unknown, ",806,4.2
GA,WARE,R,"Taylor, Mark",2423,36.8,"Perdue, Sonny",4055,61.6,"Other/Unknown, ",109,1.7
GA,WARREN,R,"Taylor, Mark",739,47.4,"Perdue, Sonny",785,50.4,"Other/Unknown, ",35,2.2
GA,WASHINGTON,R,"Taylor, Mark",2616,48.3,"Perdue, Sonny",2697,49.8,"Other/Unknown, ",98,1.8
GA,WAYNE,R,"Taylor, Mark",2444,37.5,"Perdue, Sonny",3896,59.8,"Other/Unknown, ",171,2.6
GA,WEBSTER,D,"Taylor, Mark",327,51.3,"Perdue, Sonny",300,47,"Other/Unknown, ",11,1.7
GA,WHEELER,D,"Taylor, Mark",551,49.1,"Perdue, Sonny",547,48.7,"Other/Unknown, ",25,2.2
GA,WHITE,R,"Taylor, Mark",1421,21.2,"Perdue, Sonny",5039,75.1,"Other/Unknown, ",249,3.7
GA,WHITFIELD,R,"Taylor, Mark",3924,23.3,"Perdue, Sonny",12563,74.5,"Other/Unknown, ",382,2.3
GA,WILCOX,R,"Taylor, Mark",789,40,"Perdue, Sonny",1138,57.7,"Other/Unknown, ",44,2.2
GA,WILKES,R,"Taylor, Mark",1117,40.7,"Perdue, Sonny",1561,56.9,"Other/Unknown, ",66,2.4
GA,WILKINSON,D,"Taylor, Mark",1483,52.1,"Perdue, Sonny",1279,44.9,"Other/Unknown, ",84,3
GA,WORTH,R,"Taylor, Mark",1926,38.4,"Perdue, Sonny",2986,59.6,"Other/Unknown, ",98,2
HI,HAWAII,R,"Iwase, Randy",19388,40.3,"Lingle, Linda",27438,57,"Brewer, Jim",955,2
HI,HONOLULU,R,"Iwase, Randy",76894,32.5,"Lingle, Linda",155288,65.6,"Brewer, Jim",3406,1.4
HI,KAUAI,R,"Iwase, Randy",9505,45.4,"Lingle, Linda",10814,51.7,"Brewer, Jim",489,2.3
HI,MAUI,R,"Iwase, Randy",15930,41.3,"Lingle, Linda",21773,56.5,"Brewer, Jim",585,1.5
IA,ADAIR,D,"Culver, Chet",1557,51.3,"Nussle, Jim",1430,47.1,"Other/Unknown, ",50,1.6
IA,ADAMS,D,"Culver, Chet",825,49.5,"Nussle, Jim",797,47.9,"Other/Unknown, ",43,2.6
IA,ALLAMAKEE,D,"Culver, Chet",2639,54.4,"Nussle, Jim",2128,43.9,"Other/Unknown, ",83,1.7
IA,APPANOOSE,D,"Culver, Chet",2466,55.1,"Nussle, Jim",1931,43.1,"Other/Unknown, ",80,1.8
IA,AUDUBON,D,"Culver, Chet",1274,51.6,"Nussle, Jim",1159,47,"Other/Unknown, ",34,1.4
IA,BENTON,D,"Culver, Chet",5286,54,"Nussle, Jim",4398,44.9,"Other/Unknown, ",101,1
IA,"BLACK HAWK",D,"Culver, Chet",26080,58.7,"Nussle, Jim",17758,40,"Other/Unknown, ",572,1.3
IA,BOONE,D,"Culver, Chet",5506,55.3,"Nussle, Jim",4295,43.2,"Other/Unknown, ",148,1.5
IA,BREMER,D,"Culver, Chet",5132,53.4,"Nussle, Jim",4372,45.5,"Other/Unknown, ",99,1
IA,BUCHANAN,D,"Culver, Chet",4635,58,"Nussle, Jim",3263,40.8,"Other/Unknown, ",97,1.2
IA,"BUENA VISTA",R,"Culver, Chet",2743,43.5,"Nussle, Jim",3446,54.6,"Other/Unknown, ",118,1.9
IA,BUTLER,R,"Culver, Chet",2686,46.8,"Nussle, Jim",2960,51.6,"Other/Unknown, ",90,1.6
IA,CALHOUN,R,"Culver, Chet",1916,47.8,"Nussle, Jim",2036,50.8,"Other/Unknown, ",54,1.3
IA,CARROLL,R,"Culver, Chet",3518,49,"Nussle, Jim",3553,49.5,"Other/Unknown, ",102,1.4
IA,CASS,R,"Culver, Chet",2110,42,"Nussle, Jim",2838,56.4,"Other/Unknown, ",81,1.6
IA,CEDAR,D,"Culver, Chet",3739,54.5,"Nussle, Jim",3037,44.3,"Other/Unknown, ",82,1.2
IA,"CERRO GORDO",D,"Culver, Chet",10660,61.9,"Nussle, Jim",6356,36.9,"Other/Unknown, ",199,1.2
IA,CHEROKEE,R,"Culver, Chet",2016,44.6,"Nussle, Jim",2437,53.9,"Other/Unknown, ",66,1.5
IA,CHICKASAW,D,"Culver, Chet",3037,60.5,"Nussle, Jim",1915,38.1,"Other/Unknown, ",69,1.4
IA,CLARKE,D,"Culver, Chet",1887,55.7,"Nussle, Jim",1449,42.8,"Other/Unknown, ",50,1.5
IA,CLAY,R,"Culver, Chet",2611,44,"Nussle, Jim",3224,54.3,"Other/Unknown, ",100,1.7
IA,CLAYTON,D,"Culver, Chet",3728,54.8,"Nussle, Jim",2936,43.1,"Other/Unknown, ",141,2.1
IA,CLINTON,D,"Culver, Chet",10268,61.3,"Nussle, Jim",6239,37.2,"Other/Unknown, ",248,1.5
IA,CRAWFORD,R,"Culver, Chet",2167,46.7,"Nussle, Jim",2333,50.3,"Other/Unknown, ",142,3.1
IA,DALLAS,R,"Culver, Chet",9327,47.3,"Nussle, Jim",10031,50.9,"Other/Unknown, ",349,1.8
IA,DAVIS,D,"Culver, Chet",1512,53.3,"Nussle, Jim",1283,45.2,"Other/Unknown, ",43,1.5
IA,DECATUR,D,"Culver, Chet",1526,52.3,"Nussle, Jim",1335,45.8,"Other/Unknown, ",57,2
IA,DELAWARE,R,"Culver, Chet",3471,49.1,"Nussle, Jim",3521,49.8,"Other/Unknown, ",75,1.1
IA,"DES MOINES",D,"Culver, Chet",9162,65.4,"Nussle, Jim",4634,33.1,"Other/Unknown, ",206,1.5
IA,DICKINSON,R,"Culver, Chet",3308,48.1,"Nussle, Jim",3468,50.5,"Other/Unknown, ",97,1.4
IA,DUBUQUE,D,"Culver, Chet",20420,60.4,"Nussle, Jim",12989,38.4,"Other/Unknown, ",406,1.2
IA,EMMET,D,"Culver, Chet",1640,52.9,"Nussle, Jim",1420,45.8,"Other/Unknown, ",41,1.3
IA,FAYETTE,D,"Culver, Chet",4401,55.7,"Nussle, Jim",3361,42.5,"Other/Unknown, ",142,1.8
IA,FLOYD,D,"Culver, Chet",3777,61.3,"Nussle, Jim",2288,37.2,"Other/Unknown, ",92,1.5
IA,FRANKLIN,R,"Culver, Chet",1760,46.4,"Nussle, Jim",1984,52.3,"Other/Unknown, ",46,1.2
IA,FREMONT,R,"Culver, Chet",1184,46.1,"Nussle, Jim",1297,50.5,"Other/Unknown, ",87,3.4
IA,GREENE,D,"Culver, Chet",1890,52.5,"Nussle, Jim",1668,46.3,"Other/Unknown, ",45,1.2
IA,GRUNDY,R,"Culver, Chet",1998,40.4,"Nussle, Jim",2906,58.7,"Other/Unknown, ",43,0.9
IA,GUTHRIE,R,"Culver, Chet",2038,48.9,"Nussle, Jim",2061,49.5,"Other/Unknown, ",68,1.6
IA,HAMILTON,D,"Culver, Chet",3261,51.6,"Nussle, Jim",2956,46.8,"Other/Unknown, ",101,1.6
IA,HANCOCK,D,"Culver, Chet",2112,49.6,"Nussle, Jim",2077,48.8,"Other/Unknown, ",65,1.5
IA,HARDIN,D,"Culver, Chet",3384,49.7,"Nussle, Jim",3312,48.6,"Other/Unknown, ",119,1.7
IA,HARRISON,R,"Culver, Chet",2342,46.7,"Nussle, Jim",2566,51.2,"Other/Unknown, ",108,2.2
IA,HENRY,D,"Culver, Chet",3288,50.7,"Nussle, Jim",3101,47.8,"Other/Unknown, ",93,1.4
IA,HOWARD,D,"Culver, Chet",2020,60.2,"Nussle, Jim",1282,38.2,"Other/Unknown, ",56,1.7
IA,HUMBOLDT,R,"Culver, Chet",1738,46.3,"Nussle, Jim",1953,52.1,"Other/Unknown, ",59,1.6
IA,IDA,R,"Culver, Chet",972,39.8,"Nussle, Jim",1442,59,"Other/Unknown, ",29,1.2
IA,IOWA,D,"Culver, Chet",3167,50.5,"Nussle, Jim",3013,48,"Other/Unknown, ",96,1.5
IA,JACKSON,D,"Culver, Chet",4596,63.5,"Nussle, Jim",2558,35.3,"Other/Unknown, ",84,1.2
IA,JASPER,D,"Culver, Chet",8112,54.6,"Nussle, Jim",6494,43.7,"Other/Unknown, ",240,1.6
IA,JEFFERSON,D,"Culver, Chet",3418,56.4,"Nussle, Jim",2350,38.7,"Other/Unknown, ",297,4.9
IA,JOHNSON,D,"Culver, Chet",30083,68.3,"Nussle, Jim",12948,29.4,"Other/Unknown, ",1033,2.3
IA,JONES,D,"Culver, Chet",4222,57.1,"Nussle, Jim",3049,41.2,"Other/Unknown, ",121,1.6
IA,KEOKUK,R,"Culver, Chet",1840,48.4,"Nussle, Jim",1901,50.1,"Other/Unknown, ",57,1.5
IA,KOSSUTH,D,"Culver, Chet",3219,50.3,"Nussle, Jim",3096,48.4,"Other/Unknown, ",88,1.4
IA,LEE,D,"Culver, Chet",7577,63.6,"Nussle, Jim",4073,34.2,"Other/Unknown, ",255,2.1
IA,LINN,D,"Culver, Chet",45622,58.6,"Nussle, Jim",31112,39.9,"Other/Unknown, ",1155,1.5
IA,LOUISA,D,"Culver, Chet",1825,53.1,"Nussle, Jim",1562,45.4,"Other/Unknown, ",51,1.5
IA,LUCAS,D,"Culver, Chet",1687,49.8,"Nussle, Jim",1659,49,"Other/Unknown, ",42,1.2
IA,LYON,R,"Culver, Chet",975,24.3,"Nussle, Jim",3015,75.1,"Other/Unknown, ",27,0.7
IA,MADISON,R,"Culver, Chet",2939,47.7,"Nussle, Jim",3118,50.6,"Other/Unknown, ",110,1.8
IA,MAHASKA,R,"Culver, Chet",2925,39.1,"Nussle, Jim",4432,59.3,"Other/Unknown, ",116,1.6
IA,MARION,R,"Culver, Chet",5241,43.3,"Nussle, Jim",6696,55.3,"Other/Unknown, ",166,1.4
IA,MARSHALL,D,"Culver, Chet",7322,53.5,"Nussle, Jim",6155,44.9,"Other/Unknown, ",221,1.6
IA,MILLS,R,"Culver, Chet",1587,40,"Nussle, Jim",2319,58.4,"Other/Unknown, ",66,1.7
IA,MITCHELL,D,"Culver, Chet",2220,56.6,"Nussle, Jim",1638,41.8,"Other/Unknown, ",63,1.6
IA,MONONA,D,"Culver, Chet",1616,49.4,"Nussle, Jim",1589,48.6,"Other/Unknown, ",63,1.9
IA,MONROE,D,"Culver, Chet",1542,58.3,"Nussle, Jim",1071,40.5,"Other/Unknown, ",34,1.3
IA,MONTGOMERY,R,"Culver, Chet",1250,39.4,"Nussle, Jim",1877,59.1,"Other/Unknown, ",47,1.5
IA,MUSCATINE,D,"Culver, Chet",6984,56.8,"Nussle, Jim",5119,41.6,"Other/Unknown, ",188,1.5
IA,O'BRIEN,R,"Culver, Chet",1513,29.3,"Nussle, Jim",3595,69.7,"Other/Unknown, ",53,1
IA,OSCEOLA,R,"Culver, Chet",683,29.3,"Nussle, Jim",1609,69,"Other/Unknown, ",41,1.8
IA,PAGE,R,"Culver, Chet",1692,36.7,"Nussle, Jim",2860,62.1,"Other/Unknown, ",56,1.2
IA,"PALO ALTO",D,"Culver, Chet",1909,51.4,"Nussle, Jim",1744,47,"Other/Unknown, ",59,1.6
IA,PLYMOUTH,R,"Culver, Chet",2775,34.1,"Nussle, Jim",5275,64.9,"Other/Unknown, ",81,1
IA,POCAHONTAS,R,"Culver, Chet",1322,46.2,"Nussle, Jim",1488,52,"Other/Unknown, ",54,1.9
IA,POLK,D,"Culver, Chet",82343,56.4,"Nussle, Jim",61268,42,"Other/Unknown, ",2364,1.6
IA,POTTAWATTAMIE,R,"Culver, Chet",11812,47.5,"Nussle, Jim",12510,50.3,"Other/Unknown, ",567,2.3
IA,POWESHIEK,D,"Culver, Chet",4114,55.7,"Nussle, Jim",3134,42.4,"Other/Unknown, ",140,1.9
IA,RINGGOLD,D,"Culver, Chet",1095,52.8,"Nussle, Jim",946,45.7,"Other/Unknown, ",31,1.5
IA,SAC,R,"Culver, Chet",1576,43.6,"Nussle, Jim",1991,55,"Other/Unknown, ",50,1.4
IA,SCOTT,D,"Culver, Chet",32089,57.2,"Nussle, Jim",23335,41.6,"Other/Unknown, ",722,1.3
IA,SHELBY,R,"Culver, Chet",1807,42.9,"Nussle, Jim",2352,55.8,"Other/Unknown, ",57,1.4
IA,SIOUX,R,"Culver, Chet",1657,13.8,"Nussle, Jim",10251,85.6,"Other/Unknown, ",74,0.6
IA,STORY,D,"Culver, Chet",16886,56.4,"Nussle, Jim",12369,41.3,"Other/Unknown, ",692,2.3
IA,TAMA,D,"Culver, Chet",3765,55.6,"Nussle, Jim",2900,42.8,"Other/Unknown, ",106,1.6
IA,TAYLOR,D,"Culver, Chet",1185,49,"Nussle, Jim",1170,48.4,"Other/Unknown, ",62,2.6
IA,UNION,D,"Culver, Chet",1924,49.6,"Nussle, Jim",1893,48.8,"Other/Unknown, ",62,1.6
IA,"VAN BUREN",R,"Culver, Chet",1272,47.2,"Nussle, Jim",1353,50.2,"Other/Unknown, ",68,2.5
IA,WAPELLO,D,"Culver, Chet",7178,63,"Nussle, Jim",4011,35.2,"Other/Unknown, ",213,1.9
IA,WARREN,D,"Culver, Chet",9051,52,"Nussle, Jim",8103,46.5,"Other/Unknown, ",267,1.5
IA,WASHINGTON,R,"Culver, Chet",3605,48.3,"Nussle, Jim",3737,50,"Other/Unknown, ",128,1.7
IA,WAYNE,D,"Culver, Chet",1073,49.9,"Nussle, Jim",1044,48.6,"Other/Unknown, ",32,1.5
IA,WEBSTER,D,"Culver, Chet",7408,56.1,"Nussle, Jim",5635,42.6,"Other/Unknown, ",170,1.3
IA,WINNEBAGO,D,"Culver, Chet",2163,53.8,"Nussle, Jim",1816,45.2,"Other/Unknown, ",43,1.1
IA,WINNESHIEK,D,"Culver, Chet",3826,52.8,"Nussle, Jim",3275,45.2,"Other/Unknown, ",147,2
IA,WOODBURY,R,"Culver, Chet",14020,49,"Nussle, Jim",14155,49.4,"Other/Unknown, ",456,1.6
IA,WORTH,D,"Culver, Chet",1908,61.1,"Nussle, Jim",1169,37.4,"Other/Unknown, ",45,1.4
IA,WRIGHT,D,"Culver, Chet",2384,49.4,"Nussle, Jim",2368,49.1,"Other/Unknown, ",73,1.5
ID,ADA,D,"Brady, Jerry",62632,51.7,"Otter, C.",55272,45.7,"Other/Unknown, ",3162,2.6
ID,ADAMS,R,"Brady, Jerry",635,37.5,"Otter, C.",994,58.6,"Other/Unknown, ",66,3.9
ID,BANNOCK,D,"Brady, Jerry",13287,52.7,"Otter, C.",10912,43.3,"Other/Unknown, ",1004,4
ID,"BEAR LAKE",R,"Brady, Jerry",621,28,"Otter, C.",1505,67.8,"Other/Unknown, ",93,4.2
ID,BENEWAH,R,"Brady, Jerry",1125,39.2,"Otter, C.",1631,56.8,"Other/Unknown, ",114,4
ID,BINGHAM,R,"Brady, Jerry",4801,37.7,"Otter, C.",7387,58.1,"Other/Unknown, ",537,4.2
ID,BLAINE,D,"Brady, Jerry",5123,69.8,"Otter, C.",2061,28.1,"Other/Unknown, ",156,2.1
ID,BOISE,R,"Brady, Jerry",1132,39.4,"Otter, C.",1626,56.6,"Other/Unknown, ",117,4.1
ID,BONNER,R,"Brady, Jerry",6505,47,"Otter, C.",6933,50.1,"Other/Unknown, ",412,3
ID,BONNEVILLE,R,"Brady, Jerry",12447,40.9,"Otter, C.",16900,55.5,"Other/Unknown, ",1112,3.7
ID,BOUNDARY,R,"Brady, Jerry",1279,40.3,"Otter, C.",1781,56.1,"Other/Unknown, ",115,3.6
ID,BUTTE,R,"Brady, Jerry",402,36.3,"Otter, C.",652,59,"Other/Unknown, ",52,4.7
ID,CAMAS,R,"Brady, Jerry",153,34.7,"Otter, C.",272,61.7,"Other/Unknown, ",16,3.6
ID,CANYON,R,"Brady, Jerry",15237,35.7,"Otter, C.",25897,60.7,"Other/Unknown, ",1518,3.6
ID,CARIBOU,R,"Brady, Jerry",765,30.5,"Otter, C.",1637,65.3,"Other/Unknown, ",105,4.2
ID,CASSIA,R,"Brady, Jerry",1576,27.5,"Otter, C.",3912,68.2,"Other/Unknown, ",248,4.3
ID,CLARK,R,"Brady, Jerry",92,27.3,"Otter, C.",229,68,"Other/Unknown, ",16,4.7
ID,CLEARWATER,R,"Brady, Jerry",1346,44.6,"Otter, C.",1562,51.8,"Other/Unknown, ",109,3.6
ID,CUSTER,R,"Brady, Jerry",602,31.7,"Otter, C.",1228,64.6,"Other/Unknown, ",71,3.7
ID,ELMORE,R,"Brady, Jerry",2177,38.7,"Otter, C.",3282,58.4,"Other/Unknown, ",165,2.9
ID,FRANKLIN,R,"Brady, Jerry",899,22.8,"Otter, C.",2859,72.4,"Other/Unknown, ",191,4.8
ID,FREMONT,R,"Brady, Jerry",1221,27.8,"Otter, C.",3007,68.5,"Other/Unknown, ",164,3.7
ID,GEM,R,"Brady, Jerry",2041,35.9,"Otter, C.",3450,60.7,"Other/Unknown, ",197,3.5
ID,GOODING,R,"Brady, Jerry",1740,41.9,"Otter, C.",2267,54.6,"Other/Unknown, ",145,3.5
ID,IDAHO,R,"Brady, Jerry",2251,35.4,"Otter, C.",3892,61.2,"Other/Unknown, ",212,3.3
ID,JEFFERSON,R,"Brady, Jerry",1880,25.4,"Otter, C.",5220,70.6,"Other/Unknown, ",289,3.9
ID,JEROME,R,"Brady, Jerry",1849,37.8,"Otter, C.",2876,58.7,"Other/Unknown, ",172,3.5
ID,KOOTENAI,R,"Brady, Jerry",16246,43.3,"Otter, C.",20154,53.8,"Other/Unknown, ",1090,2.9
ID,LATAH,D,"Brady, Jerry",7155,59.3,"Otter, C.",4461,37,"Other/Unknown, ",446,3.7
ID,LEMHI,R,"Brady, Jerry",1162,36.4,"Otter, C.",1928,60.4,"Other/Unknown, ",103,3.2
ID,LEWIS,R,"Brady, Jerry",578,41.7,"Otter, C.",773,55.7,"Other/Unknown, ",36,2.6
ID,LINCOLN,R,"Brady, Jerry",599,42.1,"Otter, C.",769,54.1,"Other/Unknown, ",54,3.8
ID,MADISON,R,"Brady, Jerry",2118,26.6,"Otter, C.",5554,69.8,"Other/Unknown, ",284,3.6
ID,MINIDOKA,R,"Brady, Jerry",1688,32.9,"Otter, C.",3217,62.6,"Other/Unknown, ",233,4.5
ID,"NEZ PERCE",D,"Brady, Jerry",6355,52,"Otter, C.",5583,45.7,"Other/Unknown, ",292,2.4
ID,ONEIDA,R,"Brady, Jerry",448,29,"Otter, C.",1030,66.6,"Other/Unknown, ",69,4.5
ID,OWYHEE,R,"Brady, Jerry",780,27.3,"Otter, C.",1972,69,"Other/Unknown, ",106,3.7
ID,PAYETTE,R,"Brady, Jerry",1946,33.2,"Otter, C.",3723,63.6,"Other/Unknown, ",189,3.2
ID,POWER,R,"Brady, Jerry",884,40.5,"Otter, C.",1229,56.3,"Other/Unknown, ",69,3.2
ID,SHOSHONE,D,"Brady, Jerry",2225,58.9,"Otter, C.",1434,38,"Other/Unknown, ",119,3.1
ID,TETON,D,"Brady, Jerry",1653,54.4,"Otter, C.",1286,42.4,"Other/Unknown, ",97,3.2
ID,"TWIN FALLS",R,"Brady, Jerry",8071,40.9,"Otter, C.",11049,55.9,"Other/Unknown, ",634,3.2
ID,VALLEY,D,"Brady, Jerry",1934,49.4,"Otter, C.",1889,48.3,"Other/Unknown, ",91,2.3
ID,WASHINGTON,R,"Brady, Jerry",1185,34.8,"Otter, C.",2142,62.9,"Other/Unknown, ",80,2.3
IL,ADAMS,R,"Blagojevich, Rod",7546,34.5,"Topinka, Judy",11855,54.3,"Whitney, Rich",2155,9.9
IL,ALEXANDER,D,"Blagojevich, Rod",2005,67.4,"Topinka, Judy",719,24.2,"Whitney, Rich",245,8.2
IL,BOND,R,"Blagojevich, Rod",2341,40.1,"Topinka, Judy",3057,52.3,"Whitney, Rich",305,5.2
IL,BOONE,D,"Blagojevich, Rod",5899,38.8,"Topinka, Judy",5775,38,"Whitney, Rich",3392,22.3
IL,BROWN,R,"Blagojevich, Rod",697,33.8,"Topinka, Judy",1174,56.9,"Whitney, Rich",160,7.8
IL,BUREAU,R,"Blagojevich, Rod",4877,40.5,"Topinka, Judy",5384,44.7,"Whitney, Rich",1734,14.4
IL,CALHOUN,D,"Blagojevich, Rod",1280,53.7,"Topinka, Judy",1018,42.7,"Whitney, Rich",86,3.6
IL,CARROLL,R,"Blagojevich, Rod",2372,39.8,"Topinka, Judy",2997,50.2,"Whitney, Rich",534,9
IL,CASS,R,"Blagojevich, Rod",1635,36.3,"Topinka, Judy",2374,52.7,"Whitney, Rich",424,9.4
IL,CHAMPAIGN,R,"Blagojevich, Rod",15141,29,"Topinka, Judy",27878,53.5,"Whitney, Rich",8855,17
IL,CHRISTIAN,R,"Blagojevich, Rod",4162,35.9,"Topinka, Judy",6111,52.7,"Whitney, Rich",1224,10.6
IL,CLARK,R,"Blagojevich, Rod",1917,33.9,"Topinka, Judy",3372,59.6,"Whitney, Rich",318,5.6
IL,CLAY,R,"Blagojevich, Rod",1553,32.2,"Topinka, Judy",2880,59.6,"Whitney, Rich",338,7
IL,CLINTON,R,"Blagojevich, Rod",4840,39.3,"Topinka, Judy",6708,54.4,"Whitney, Rich",708,5.7
IL,COLES,R,"Blagojevich, Rod",4294,30.7,"Topinka, Judy",7596,54.3,"Whitney, Rich",1989,14.2
IL,COOK,D,"Blagojevich, Rod",854133,65.2,"Topinka, Judy",345528,26.4,"Whitney, Rich",109121,8.3
IL,CRAWFORD,R,"Blagojevich, Rod",1884,27,"Topinka, Judy",4605,66.1,"Whitney, Rich",416,6
IL,CUMBERLAND,R,"Blagojevich, Rod",1179,30.2,"Topinka, Judy",2196,56.3,"Whitney, Rich",498,12.8
IL,"DE WITT",R,"Blagojevich, Rod",1878,32.3,"Topinka, Judy",2930,50.3,"Whitney, Rich",924,15.9
IL,DEKALB,R,"Blagojevich, Rod",8755,34.3,"Topinka, Judy",11870,46.5,"Whitney, Rich",4660,18.3
IL,DOUGLAS,R,"Blagojevich, Rod",1566,26.5,"Topinka, Judy",3569,60.4,"Whitney, Rich",735,12.4
IL,"DU PAGE",R,"Blagojevich, Rod",101859,38.7,"Topinka, Judy",132938,50.5,"Whitney, Rich",26330,10
IL,EDGAR,R,"Blagojevich, Rod",2079,33.2,"Topinka, Judy",3551,56.7,"Whitney, Rich",593,9.5
IL,EDWARDS,R,"Blagojevich, Rod",592,22.5,"Topinka, Judy",1832,69.7,"Whitney, Rich",137,5.2
IL,EFFINGHAM,R,"Blagojevich, Rod",2960,23.8,"Topinka, Judy",8215,66,"Whitney, Rich",1123,9
IL,FAYETTE,R,"Blagojevich, Rod",2265,29.4,"Topinka, Judy",4796,62.3,"Whitney, Rich",597,7.7
IL,FORD,R,"Blagojevich, Rod",1060,24.2,"Topinka, Judy",2759,62.9,"Whitney, Rich",491,11.2
IL,FRANKLIN,D,"Blagojevich, Rod",6803,50.9,"Topinka, Judy",4280,32,"Whitney, Rich",2214,16.6
IL,FULTON,D,"Blagojevich, Rod",5903,45.8,"Topinka, Judy",4923,38.2,"Whitney, Rich",1931,15
IL,GALLATIN,D,"Blagojevich, Rod",1561,62.1,"Topinka, Judy",770,30.6,"Whitney, Rich",173,6.9
IL,GREENE,R,"Blagojevich, Rod",2033,41.9,"Topinka, Judy",2481,51.1,"Whitney, Rich",325,6.7
IL,GRUNDY,R,"Blagojevich, Rod",5958,42.2,"Topinka, Judy",6139,43.5,"Whitney, Rich",1785,12.6
IL,HAMILTON,D,"Blagojevich, Rod",1897,50.2,"Topinka, Judy",1421,37.6,"Whitney, Rich",436,11.5
IL,HANCOCK,R,"Blagojevich, Rod",2979,40,"Topinka, Judy",3464,46.5,"Whitney, Rich",732,9.8
IL,HARDIN,D,"Blagojevich, Rod",1280,59.3,"Topinka, Judy",727,33.7,"Whitney, Rich",132,6.1
IL,HENDERSON,D,"Blagojevich, Rod",1616,54.7,"Topinka, Judy",1179,39.9,"Whitney, Rich",140,4.7
IL,HENRY,R,"Blagojevich, Rod",8159,45.5,"Topinka, Judy",8376,46.7,"Whitney, Rich",1274,7.1
IL,IROQUOIS,R,"Blagojevich, Rod",2192,23.7,"Topinka, Judy",5613,60.6,"Whitney, Rich",1329,14.4
IL,JACKSON,R,"Blagojevich, Rod",5782,36.8,"Topinka, Judy",5893,37.5,"Whitney, Rich",3941,25
IL,JASPER,R,"Blagojevich, Rod",1073,27.2,"Topinka, Judy",2553,64.6,"Whitney, Rich",246,6.2
IL,JEFFERSON,D,"Blagojevich, Rod",5781,46.5,"Topinka, Judy",5279,42.5,"Whitney, Rich",1263,10.2
IL,JERSEY,D,"Blagojevich, Rod",3624,47.6,"Topinka, Judy",3469,45.6,"Whitney, Rich",418,5.5
IL,"JO DAVIESS",R,"Blagojevich, Rod",3365,42.1,"Topinka, Judy",3829,47.9,"Whitney, Rich",703,8.8
IL,JOHNSON,R,"Blagojevich, Rod",1695,38.5,"Topinka, Judy",2090,47.4,"Whitney, Rich",617,14
IL,KANE,R,"Blagojevich, Rod",45498,40.2,"Topinka, Judy",51359,45.4,"Whitney, Rich",14528,12.8
