"Gubernatorial General Election Returns by County, National Summary (1993)"
"Generated from CQ Press U.S. Political Stats Database, October 20, 2017"
,
,
State,County,"Winning Party","Dem. Candidate (1993)","Dem. Votes","Dem. %","Rep. Candidate (1993)","Rep. Votes","Rep. %","Highest Other (1993)","Other Votes","Other %"
NJ,PASSAIC,R,"Florio, James",55086,44.6,"Whitman, Christine",65220,52.9,"Other/Unknown, ",3083,2.5
NJ,SALEM,R,"Florio, James",9162,42.7,"Whitman, Christine",11171,52,"Other/Unknown, ",1146,5.3
NJ,SOMERSET,R,"Florio, James",36046,38.6,"Whitman, Christine",55444,59.3,"Other/Unknown, ",1933,2.1
NJ,SUSSEX,R,"Florio, James",13052,30.3,"Whitman, Christine",28614,66.5,"Other/Unknown, ",1373,3.2
NJ,UNION,D,"Florio, James",76552,48.8,"Whitman, Christine",76359,48.7,"Other/Unknown, ",3950,2.5
NJ,WARREN,R,"Florio, James",12215,39.4,"Whitman, Christine",17667,57,"Other/Unknown, ",1101,3.6
VA,ACCOMACK,R,"Terry, Mary",3371,36.7,"Allen, George",5710,62.2,"Other/Unknown, ",106,1.2
VA,ALBEMARLE,R,"Terry, Mary",9889,39.7,"Allen, George",14882,59.7,"Other/Unknown, ",163,0.7
VA,ALLEGHANY,R,"Terry, Mary",1451,33.1,"Allen, George",2885,65.7,"Other/Unknown, ",52,1.2
VA,AMELIA,R,"Terry, Mary",1393,36.7,"Allen, George",2365,62.3,"Other/Unknown, ",41,1.1
VA,AMHERST,R,"Terry, Mary",3122,36.5,"Allen, George",5375,62.9,"Other/Unknown, ",49,0.6
VA,APPOMATTOX,R,"Terry, Mary",1613,37.8,"Allen, George",2624,61.5,"Other/Unknown, ",27,0.6
VA,ARLINGTON,D,"Terry, Mary",32736,63.3,"Allen, George",18719,36.2,"Other/Unknown, ",252,0.5
VA,AUGUSTA,R,"Terry, Mary",3126,18.1,"Allen, George",14029,81,"Other/Unknown, ",158,0.9
VA,BATH,R,"Terry, Mary",570,33,"Allen, George",1132,65.6,"Other/Unknown, ",23,1.3
VA,BEDFORD,R,"Terry, Mary",4874,31.2,"Allen, George",10637,68.1,"Other/Unknown, ",113,0.7
VA,BRUNSWICK,D,"Terry, Mary",2504,51.7,"Allen, George",2313,47.7,"Other/Unknown, ",28,0.6
VA,BUCHANAN,R,"Terry, Mary",2503,37.4,"Allen, George",3869,57.9,"Other/Unknown, ",315,4.7
VA,BUCKINGHAM,R,"Terry, Mary",1577,39.5,"Allen, George",2382,59.6,"Other/Unknown, ",36,0.9
VA,CAMPBELL,R,"Terry, Mary",4599,31.4,"Allen, George",9940,67.9,"Other/Unknown, ",101,0.7
VA,CAROLINE,R,"Terry, Mary",2483,44.7,"Allen, George",3019,54.4,"Other/Unknown, ",50,0.9
VA,CARROLL,R,"Terry, Mary",2577,32,"Allen, George",5424,67.4,"Other/Unknown, ",50,0.6
VA,"CHARLES CITY",D,"Terry, Mary",1431,64.5,"Allen, George",759,34.2,"Other/Unknown, ",29,1.3
VA,CHARLOTTE,R,"Terry, Mary",1474,36.2,"Allen, George",2570,63.1,"Other/Unknown, ",29,0.7
VA,CHESTERFIELD,R,"Terry, Mary",20602,28.4,"Allen, George",51317,70.8,"Other/Unknown, ",535,0.7
VA,CLARKE,R,"Terry, Mary",1204,36.9,"Allen, George",2046,62.7,"Other/Unknown, ",15,0.5
VA,CRAIG,R,"Terry, Mary",631,32.9,"Allen, George",1268,66.1,"Other/Unknown, ",18,0.9
VA,CULPEPER,R,"Terry, Mary",2063,26.2,"Allen, George",5750,73.1,"Other/Unknown, ",51,0.6
VA,CUMBERLAND,R,"Terry, Mary",932,35.4,"Allen, George",1677,63.6,"Other/Unknown, ",26,1
VA,BLAND,R,"Terry, Mary",410,20.1,"Allen, George",1607,78.9,"Other/Unknown, ",19,0.9
VA,BOTETOURT,R,"Terry, Mary",3336,34.1,"Allen, George",6375,65.1,"Other/Unknown, ",86,0.9
VA,DICKENSON,R,"Terry, Mary",1861,37.5,"Allen, George",2935,59.2,"Other/Unknown, ",163,3.3
VA,DINWIDDIE,R,"Terry, Mary",2587,40,"Allen, George",3798,58.8,"Other/Unknown, ",78,1.2
VA,ESSEX,R,"Terry, Mary",1158,40,"Allen, George",1716,59.3,"Other/Unknown, ",22,0.8
VA,FAIRFAX,R,"Terry, Mary",115800,48,"Allen, George",124270,51.5,"Other/Unknown, ",1072,0.4
VA,GILES,R,"Terry, Mary",1928,34.7,"Allen, George",3579,64.3,"Other/Unknown, ",57,1
VA,GLOUCESTER,R,"Terry, Mary",3299,33.3,"Allen, George",6480,65.5,"Other/Unknown, ",118,1.2
VA,GOOCHLAND,R,"Terry, Mary",2088,33.7,"Allen, George",4063,65.7,"Other/Unknown, ",36,0.6
VA,GRAYSON,R,"Terry, Mary",1733,34,"Allen, George",3323,65.3,"Other/Unknown, ",35,0.7
VA,GREENE,R,"Terry, Mary",779,22.9,"Allen, George",2592,76.3,"Other/Unknown, ",28,0.8
VA,GREENSVILLE,D,"Terry, Mary",1429,51.8,"Allen, George",1297,47,"Other/Unknown, ",35,1.3
VA,HALIFAX,R,"Terry, Mary",3052,37.4,"Allen, George",5024,61.6,"Other/Unknown, ",85,1
VA,FAUQUIER,R,"Terry, Mary",4545,31.3,"Allen, George",9923,68.3,"Other/Unknown, ",63,0.4
VA,FLOYD,R,"Terry, Mary",1584,36.7,"Allen, George",2710,62.8,"Other/Unknown, ",24,0.6
VA,FLUVANNA,R,"Terry, Mary",1533,31.5,"Allen, George",3289,67.7,"Other/Unknown, ",38,0.8
VA,FRANKLIN,R,"Terry, Mary",5267,40.7,"Allen, George",7555,58.4,"Other/Unknown, ",106,0.8
VA,FREDERICK,R,"Terry, Mary",3139,24.7,"Allen, George",9510,74.8,"Other/Unknown, ",66,0.5
VA,HANOVER,R,"Terry, Mary",6728,25.2,"Allen, George",19817,74.2,"Other/Unknown, ",160,0.6
VA,"ISLE OF WIGHT",R,"Terry, Mary",3499,40.1,"Allen, George",5158,59.1,"Other/Unknown, ",70,0.8
VA,"JAMES CITY",R,"Terry, Mary",5560,40.6,"Allen, George",8032,58.7,"Other/Unknown, ",94,0.7
VA,"KING AND QUEEN",R,"Terry, Mary",1007,46.3,"Allen, George",1151,52.9,"Other/Unknown, ",19,0.9
VA,"KING GEORGE",R,"Terry, Mary",1328,33.8,"Allen, George",2573,65.6,"Other/Unknown, ",24,0.6
VA,"KING WILLIAM",R,"Terry, Mary",1355,34.8,"Allen, George",2512,64.5,"Other/Unknown, ",26,0.7
VA,LANCASTER,R,"Terry, Mary",1446,33.1,"Allen, George",2877,65.8,"Other/Unknown, ",49,1.1
VA,LEE,R,"Terry, Mary",2935,39.1,"Allen, George",4471,59.5,"Other/Unknown, ",104,1.4
VA,HENRICO,R,"Terry, Mary",27808,34.8,"Allen, George",51550,64.4,"Other/Unknown, ",646,0.8
VA,HENRY,R,"Terry, Mary",8702,48.5,"Allen, George",9048,50.5,"Other/Unknown, ",177,1
VA,HIGHLAND,R,"Terry, Mary",345,29.9,"Allen, George",795,69,"Other/Unknown, ",12,1
VA,LOUDOUN,R,"Terry, Mary",11057,40.3,"Allen, George",16088,58.6,"Other/Unknown, ",307,1.1
VA,LOUISA,R,"Terry, Mary",2484,36.3,"Allen, George",4290,62.7,"Other/Unknown, ",66,1
VA,LUNENBURG,R,"Terry, Mary",1553,39.5,"Allen, George",2330,59.3,"Other/Unknown, ",45,1.1
VA,MATHEWS,R,"Terry, Mary",1201,33,"Allen, George",2392,65.7,"Other/Unknown, ",49,1.3
VA,MECKLENBURG,R,"Terry, Mary",2856,33,"Allen, George",5695,65.9,"Other/Unknown, ",93,1.1
VA,MIDDLESEX,R,"Terry, Mary",1326,36.9,"Allen, George",2233,62.1,"Other/Unknown, ",34,0.9
VA,MONTGOMERY,R,"Terry, Mary",8505,43,"Allen, George",11110,56.2,"Other/Unknown, ",170,0.9
VA,NELSON,R,"Terry, Mary",1846,40.2,"Allen, George",2715,59.1,"Other/Unknown, ",34,0.7
VA,"NEW KENT",R,"Terry, Mary",1428,32.6,"Allen, George",2903,66.3,"Other/Unknown, ",46,1.1
VA,MADISON,R,"Terry, Mary",1098,28.2,"Allen, George",2763,71,"Other/Unknown, ",30,0.8
VA,NOTTOWAY,R,"Terry, Mary",1799,38.4,"Allen, George",2851,60.9,"Other/Unknown, ",31,0.7
VA,ORANGE,R,"Terry, Mary",2133,32.3,"Allen, George",4409,66.8,"Other/Unknown, ",61,0.9
VA,PAGE,R,"Terry, Mary",1485,23.9,"Allen, George",4690,75.5,"Other/Unknown, ",33,0.5
VA,PATRICK,R,"Terry, Mary",2681,45.9,"Allen, George",3120,53.4,"Other/Unknown, ",44,0.8
VA,NORTHAMPTON,R,"Terry, Mary",1943,48.4,"Allen, George",2032,50.6,"Other/Unknown, ",39,1
VA,NORTHUMBERLAND,R,"Terry, Mary",1475,34.7,"Allen, George",2731,64.3,"Other/Unknown, ",43,1
VA,PITTSYLVANIA,R,"Terry, Mary",5439,32.4,"Allen, George",11172,66.5,"Other/Unknown, ",178,1.1
VA,POWHATAN,R,"Terry, Mary",1485,27.4,"Allen, George",3904,71.9,"Other/Unknown, ",38,0.7
VA,"PRINCE EDWARD",R,"Terry, Mary",2035,40.1,"Allen, George",2984,58.8,"Other/Unknown, ",53,1
VA,"PRINCE GEORGE",R,"Terry, Mary",2179,31.6,"Allen, George",4671,67.7,"Other/Unknown, ",54,0.8
VA,"PRINCE WILLIAM",R,"Terry, Mary",16823,36.8,"Allen, George",28606,62.6,"Other/Unknown, ",241,0.5
VA,PULASKI,R,"Terry, Mary",3747,35.2,"Allen, George",6804,64,"Other/Unknown, ",85,0.8
VA,RAPPAHANNOCK,R,"Terry, Mary",842,35.3,"Allen, George",1527,63.9,"Other/Unknown, ",19,0.8
VA,RICHMOND,R,"Terry, Mary",715,30.5,"Allen, George",1615,68.8,"Other/Unknown, ",16,0.7
VA,ROANOKE,R,"Terry, Mary",12216,38.1,"Allen, George",19612,61.2,"Other/Unknown, ",200,0.6
VA,ROCKBRIDGE,R,"Terry, Mary",2126,35.4,"Allen, George",3825,63.6,"Other/Unknown, ",59,1
VA,ROCKINGHAM,R,"Terry, Mary",3485,20.3,"Allen, George",13555,79,"Other/Unknown, ",122,0.7
VA,RUSSELL,R,"Terry, Mary",2644,37.5,"Allen, George",4190,59.5,"Other/Unknown, ",209,3
VA,SCOTT,R,"Terry, Mary",2234,28.8,"Allen, George",5421,69.9,"Other/Unknown, ",97,1.3
VA,SHENANDOAH,R,"Terry, Mary",2463,23.3,"Allen, George",8046,76.1,"Other/Unknown, ",61,0.6
VA,SMYTH,R,"Terry, Mary",2566,27.1,"Allen, George",6782,71.6,"Other/Unknown, ",130,1.4
VA,SOUTHAMPTON,R,"Terry, Mary",2250,42.5,"Allen, George",2999,56.7,"Other/Unknown, ",44,0.8
VA,SPOTSYLVANIA,R,"Terry, Mary",5368,31.6,"Allen, George",11543,67.9,"Other/Unknown, ",93,0.5
VA,STAFFORD,R,"Terry, Mary",5382,31.4,"Allen, George",11631,67.9,"Other/Unknown, ",128,0.7
VA,SURRY,D,"Terry, Mary",1263,52.1,"Allen, George",1138,47,"Other/Unknown, ",22,0.9
VA,SUSSEX,D,"Terry, Mary",1671,51.6,"Allen, George",1536,47.5,"Other/Unknown, ",29,0.9
VA,TAZEWELL,R,"Terry, Mary",2894,28.1,"Allen, George",7214,70.1,"Other/Unknown, ",182,1.8
VA,WARREN,R,"Terry, Mary",2059,30,"Allen, George",4767,69.5,"Other/Unknown, ",31,0.5
VA,WASHINGTON,R,"Terry, Mary",3904,28.6,"Allen, George",9579,70.2,"Other/Unknown, ",167,1.2
VA,WESTMORELAND,R,"Terry, Mary",1698,40,"Allen, George",2504,59,"Other/Unknown, ",39,0.9
VA,WISE,R,"Terry, Mary",3438,36.3,"Allen, George",5829,61.5,"Other/Unknown, ",217,2.3
VA,WYTHE,R,"Terry, Mary",2410,29.7,"Allen, George",5606,69.2,"Other/Unknown, ",88,1.1
VA,YORK,R,"Terry, Mary",5324,36.4,"Allen, George",9183,62.8,"Other/Unknown, ",119,0.8
VA,WILLIAMSBURG,D,"Terry, Mary",1469,55.2,"Allen, George",1168,43.9,"Other/Unknown, ",26,1
VA,WINCHESTER,R,"Terry, Mary",1798,32.4,"Allen, George",3708,66.9,"Other/Unknown, ",35,0.6
VA,WAYNESBORO,R,"Terry, Mary",1505,28.2,"Allen, George",3777,70.7,"Other/Unknown, ",60,1.1
VA,"VIRGINIA BEACH",R,"Terry, Mary",35088,39.1,"Allen, George",53700,59.9,"Other/Unknown, ",867,1
VA,STAUNTON,R,"Terry, Mary",1932,26.6,"Allen, George",5263,72.5,"Other/Unknown, ",60,0.8
VA,SUFFOLK,R,"Terry, Mary",6728,43.6,"Allen, George",8551,55.4,"Other/Unknown, ",145,0.9
VA,SALEM,R,"Terry, Mary",3384,39.7,"Allen, George",5062,59.4,"Other/Unknown, ",82,1
VA,"ROANOKE CITY",D,"Terry, Mary",13106,51,"Allen, George",12378,48.1,"Other/Unknown, ",239,0.9
VA,"RICHMOND CITY",D,"Terry, Mary",32610,59.1,"Allen, George",21935,39.8,"Other/Unknown, ",625,1.1
VA,RADFORD,R,"Terry, Mary",1610,45,"Allen, George",1942,54.2,"Other/Unknown, ",28,0.8
VA,POQUOSON,R,"Terry, Mary",1158,28.1,"Allen, George",2931,71.2,"Other/Unknown, ",29,0.7
VA,PORTSMOUTH,D,"Terry, Mary",14626,55.2,"Allen, George",11593,43.8,"Other/Unknown, ",276,1
VA,NORTON,R,"Terry, Mary",406,41.8,"Allen, George",554,57,"Other/Unknown, ",12,1.2
VA,PETERSBURG,D,"Terry, Mary",5585,64.6,"Allen, George",2939,34,"Other/Unknown, ",119,1.4
VA,MANASSAS,R,"Terry, Mary",2341,35.3,"Allen, George",4250,64.2,"Other/Unknown, ",33,0.5
VA,"MANASSAS PARK",R,"Terry, Mary",299,33.4,"Allen, George",584,65.3,"Other/Unknown, ",11,1.2
VA,MARTINSVILLE,D,"Terry, Mary",3124,57.8,"Allen, George",2244,41.5,"Other/Unknown, ",39,0.7
VA,"NEWPORT NEWS",R,"Terry, Mary",18596,45.1,"Allen, George",22242,53.9,"Other/Unknown, ",422,1
VA,NORFOLK,D,"Terry, Mary",27242,56.3,"Allen, George",20499,42.4,"Other/Unknown, ",647,1.3
VA,LYNCHBURG,R,"Terry, Mary",7938,41.6,"Allen, George",11067,57.9,"Other/Unknown, ",99,0.5
VA,HOPEWELL,R,"Terry, Mary",2181,34.3,"Allen, George",4104,64.5,"Other/Unknown, ",80,1.3
VA,LEXINGTON,R,"Terry, Mary",835,49.1,"Allen, George",853,50.1,"Other/Unknown, ",13,0.8
VA,HARRISONBURG,R,"Terry, Mary",2141,31,"Allen, George",4715,68.3,"Other/Unknown, ",47,0.7
VA,FREDERICKSBURG,R,"Terry, Mary",2367,48.2,"Allen, George",2488,50.7,"Other/Unknown, ",52,1.1
VA,GALAX,R,"Terry, Mary",667,39.3,"Allen, George",1021,60.1,"Other/Unknown, ",10,0.6
VA,"FRANKLIN CITY",R,"Terry, Mary",1273,46.7,"Allen, George",1418,52,"Other/Unknown, ",35,1.3
VA,HAMPTON,R,"Terry, Mary",17055,48.4,"Allen, George",17780,50.4,"Other/Unknown, ",419,1.2
VA,"FAIRFAX CITY",R,"Terry, Mary",2920,46.1,"Allen, George",3390,53.5,"Other/Unknown, ",28,0.4
VA,"FALLS CHURCH",D,"Terry, Mary",2472,60.3,"Allen, George",1613,39.3,"Other/Unknown, ",15,0.4
VA,EMPORIA,R,"Terry, Mary",734,40.1,"Allen, George",1079,58.9,"Other/Unknown, ",18,1
VA,BRISTOL,R,"Terry, Mary",1283,28.3,"Allen, George",3208,70.7,"Other/Unknown, ",45,1
VA,DANVILLE,R,"Terry, Mary",5694,38.9,"Allen, George",8844,60.4,"Other/Unknown, ",105,0.7
VA,"COLONIAL HEIGHTS",R,"Terry, Mary",1459,22.4,"Allen, George",5007,76.9,"Other/Unknown, ",46,0.7
VA,COVINGTON,R,"Terry, Mary",1103,47,"Allen, George",1227,52.3,"Other/Unknown, ",18,0.8
VA,CHARLOTTESVILLE,D,"Terry, Mary",5660,54,"Allen, George",4748,45.3,"Other/Unknown, ",75,0.7
VA,CHESAPEAKE,R,"Terry, Mary",16769,40,"Allen, George",24733,59.1,"Other/Unknown, ",375,0.9
VA,"BUENA VISTA",R,"Terry, Mary",734,42.1,"Allen, George",1000,57.4,"Other/Unknown, ",8,0.5
VA,"BEDFORD CITY",R,"Terry, Mary",797,43.1,"Allen, George",1033,55.9,"Other/Unknown, ",18,1
VA,ALEXANDRIA,D,"Terry, Mary",18895,62.1,"Allen, George",11359,37.3,"Other/Unknown, ",163,0.5
,
"Source: U.S. Political Stats draws on a number of authoritative CQ Press sources for elections data.  Data have been adapted from these CQ Press sources:          America Votes biennial series      America at the Polls series    The America Votes series, covering presidential, gubernatorial, House, and Senate general elections and primaries every election cycle, was first created by Richard M. Scammon and Alice V. McGillivray of the Elections Research Center, Washington, D.C., in 1956. Since 1996 the series has been edited and compiled by Rhodes Cook. The series includes the following:        Scammon, Richard M., Alice V. McGillivray, and the Elections Research Center. America Votes 15. Washington: CQ Press, 1983.       Scammon, Richard M., Alice V. McGillivray, and the Elections Research Center. America Votes 16. Washington: CQ Press, 1985.       Scammon, Richard M., Alice V. McGillivray, and the Elections Research Center. America Votes 17. Washington: CQ Press, 1987.       Scammon, Richard M., Alice V. McGillivray, and the Elections Research Center. America Votes 18. Washington: CQ Press, 1989.       Scammon, Richard M., Alice V. McGillivray, and the Elections Research Center. America Votes 19. Washington: CQ Press, 1991.       Scammon, Richard M., Alice V. McGillivray, and the Elections Research Center. America Votes 20. Washington: CQ Press, 1993.       Scammon, Richard M., Alice V. McGillivray, and the Elections Research Center. America Votes 21. Washington: CQ Press, 1995.       Scammon, Richard M., Alice V. McGillivray, and Rhodes Cook. America Votes 22. Washington: CQ Press, 1998.       Scammon, Richard M., Alice V. McGillivray, and Rhodes Cook. America Votes 23. Washington: CQ Press, 1999.       Scammon, Richard M., Alice V. McGillivray, and Rhodes Cook. America Votes 24. Washington: CQ Press, 2001.       Scammon, Richard M., Alice V. McGillivray, and Rhodes Cook. America Votes 25. Washington: CQ Press, 2003.       Scammon, Richard M., Alice V. McGillivray, and Rhodes Cook. America Votes 26: 2003-2004. Washington: CQ Press, 2006.       Scammon, Richard M., Alice V. McGillivray, and Rhodes Cook. America Votes 27: 2005-2006. Washington: CQ Press, 2008.       Scammon, Richard M., Alice V. McGillivray, and Rhodes Cook. America Votes 28: 2007-2008. Washington: CQ Press, 2010.       Rhodes Cook. America Votes 29: 2009-2010. Washington: CQ Press, 2012.       Rhodes Cook. America Votes 30: 2011-2012. Washington: CQ Press, 2014.     The data in this series are compiled from final, official results obtained from election authorities in each state. On occasion, states may belatedly report vote total changes that occur after publication of the volumes. The editors and CQ Press have made every attempt to incorporate changes and corrections in the data. Where possible, footnotes and notes regarding specific elections or vote totals have been retained in this Collection or integrated into the data. The America at the Polls series, covering presidential general elections and primaries, includes the following:        McGillivray, Alice V., Richard M. Scammon, and Rhodes Cook. America at the Polls 1960 to 2000: John F. Kennedy to George W. Bush. Washington: CQ Press, 2001.     
"
