"Gubernatorial General Election Returns by County, National Summary (2005)"
"Generated from CQ Press U.S. Political Stats Database, October 11, 2017"
,
,
State,County,"Winning Party","Dem. Candidate (2005)","Dem. Votes","Dem. %","Rep. Candidate (2005)","Rep. Votes","Rep. %","Highest Other (2005)","Other Votes","Other %"
VA,BEDFORD,R,"Kaine, Tim",7524,37.1,"Kilgore, Jerry",12330,60.8,"Other/Unknown, ",434,2.1
VA,BRUNSWICK,D,"Kaine, Tim",2691,60.3,"Kilgore, Jerry",1742,39,"Other/Unknown, ",33,0.7
VA,BUCHANAN,D,"Kaine, Tim",3171,52.2,"Kilgore, Jerry",2875,47.3,"Other/Unknown, ",31,0.5
VA,BUCKINGHAM,R,"Kaine, Tim",1822,47.9,"Kilgore, Jerry",1899,50,"Other/Unknown, ",80,2.1
VA,CAMPBELL,R,"Kaine, Tim",5319,36.8,"Kilgore, Jerry",8864,61.3,"Other/Unknown, ",279,1.9
VA,CAROLINE,D,"Kaine, Tim",3396,53.7,"Kilgore, Jerry",2786,44,"Other/Unknown, ",143,2.3
VA,CARROLL,R,"Kaine, Tim",2942,38.9,"Kilgore, Jerry",4485,59.2,"Other/Unknown, ",144,1.9
VA,"CHARLES CITY",D,"Kaine, Tim",1565,69.1,"Kilgore, Jerry",671,29.6,"Other/Unknown, ",29,1.3
VA,CHARLOTTE,R,"Kaine, Tim",1637,43.2,"Kilgore, Jerry",2078,54.9,"Other/Unknown, ",71,1.9
VA,CHESTERFIELD,R,"Kaine, Tim",40134,44.7,"Kilgore, Jerry",48112,53.6,"Other/Unknown, ",1565,1.7
VA,CLARKE,R,"Kaine, Tim",2225,45,"Kilgore, Jerry",2350,47.6,"Other/Unknown, ",367,7.4
VA,CRAIG,R,"Kaine, Tim",754,42.4,"Kilgore, Jerry",975,54.8,"Other/Unknown, ",51,2.9
VA,CULPEPER,R,"Kaine, Tim",3689,38,"Kilgore, Jerry",5762,59.4,"Other/Unknown, ",247,2.5
VA,CUMBERLAND,R,"Kaine, Tim",1144,43.8,"Kilgore, Jerry",1420,54.3,"Other/Unknown, ",50,1.9
VA,BLAND,R,"Kaine, Tim",706,36.8,"Kilgore, Jerry",1176,61.4,"Other/Unknown, ",34,1.8
VA,BOTETOURT,R,"Kaine, Tim",4083,39.4,"Kilgore, Jerry",6053,58.4,"Other/Unknown, ",237,2.3
VA,DICKENSON,R,"Kaine, Tim",2377,48,"Kilgore, Jerry",2559,51.6,"Other/Unknown, ",21,0.4
VA,DINWIDDIE,R,"Kaine, Tim",3168,46.4,"Kilgore, Jerry",3523,51.6,"Other/Unknown, ",135,2
VA,ESSEX,R,"Kaine, Tim",1500,48.7,"Kilgore, Jerry",1533,49.8,"Other/Unknown, ",45,1.5
VA,FAIRFAX,D,"Kaine, Tim",163667,60.1,"Kilgore, Jerry",103285,38,"Other/Unknown, ",5148,1.9
VA,GILES,D,"Kaine, Tim",2570,49.3,"Kilgore, Jerry",2507,48.1,"Other/Unknown, ",137,2.6
VA,GLOUCESTER,R,"Kaine, Tim",3985,39.6,"Kilgore, Jerry",5688,56.6,"Other/Unknown, ",385,3.8
VA,GOOCHLAND,R,"Kaine, Tim",3292,42.4,"Kilgore, Jerry",4313,55.6,"Other/Unknown, ",151,1.9
VA,GRAYSON,R,"Kaine, Tim",1875,40.3,"Kilgore, Jerry",2710,58.3,"Other/Unknown, ",66,1.4
VA,GREENE,R,"Kaine, Tim",1846,41.1,"Kilgore, Jerry",2526,56.3,"Other/Unknown, ",116,2.6
VA,GREENSVILLE,D,"Kaine, Tim",1833,55.8,"Kilgore, Jerry",1424,43.4,"Other/Unknown, ",26,0.8
VA,HALIFAX,R,"Kaine, Tim",3931,43.8,"Kilgore, Jerry",4887,54.5,"Other/Unknown, ",154,1.7
VA,FAUQUIER,R,"Kaine, Tim",7746,43.4,"Kilgore, Jerry",9505,53.3,"Other/Unknown, ",596,3.3
VA,FLOYD,R,"Kaine, Tim",1959,44.4,"Kilgore, Jerry",2324,52.7,"Other/Unknown, ",129,2.9
VA,FLUVANNA,D,"Kaine, Tim",3592,49.7,"Kilgore, Jerry",3456,47.8,"Other/Unknown, ",179,2.5
VA,FRANKLIN,R,"Kaine, Tim",7017,44.9,"Kilgore, Jerry",8157,52.2,"Other/Unknown, ",444,2.8
VA,FREDERICK,R,"Kaine, Tim",6027,33.7,"Kilgore, Jerry",10698,59.8,"Other/Unknown, ",1151,6.4
VA,HANOVER,R,"Kaine, Tim",12784,36.3,"Kilgore, Jerry",21637,61.5,"Other/Unknown, ",789,2.2
VA,"ISLE OF WIGHT",R,"Kaine, Tim",4664,45.7,"Kilgore, Jerry",5262,51.5,"Other/Unknown, ",289,2.8
VA,"JAMES CITY",D,"Kaine, Tim",10205,48.5,"Kilgore, Jerry",10104,48,"Other/Unknown, ",720,3.4
VA,"KING AND QUEEN",D,"Kaine, Tim",1114,54.3,"Kilgore, Jerry",896,43.7,"Other/Unknown, ",41,2
VA,"KING GEORGE",R,"Kaine, Tim",2042,43,"Kilgore, Jerry",2569,54.1,"Other/Unknown, ",138,2.9
VA,"KING WILLIAM",R,"Kaine, Tim",1951,42.7,"Kilgore, Jerry",2509,54.9,"Other/Unknown, ",110,2.4
VA,LANCASTER,R,"Kaine, Tim",2043,44.2,"Kilgore, Jerry",2463,53.3,"Other/Unknown, ",119,2.6
VA,LEE,R,"Kaine, Tim",2453,34.4,"Kilgore, Jerry",4640,65,"Other/Unknown, ",42,0.6
VA,HENRICO,D,"Kaine, Tim",49170,53.2,"Kilgore, Jerry",41619,45.1,"Other/Unknown, ",1570,1.7
VA,HENRY,D,"Kaine, Tim",7454,50.8,"Kilgore, Jerry",7004,47.8,"Other/Unknown, ",201,1.4
VA,HIGHLAND,R,"Kaine, Tim",478,39.5,"Kilgore, Jerry",700,57.8,"Other/Unknown, ",33,2.7
VA,LOUDOUN,D,"Kaine, Tim",31074,51.6,"Kilgore, Jerry",27539,45.8,"Other/Unknown, ",1566,2.6
VA,LOUISA,R,"Kaine, Tim",3716,45.9,"Kilgore, Jerry",4179,51.7,"Other/Unknown, ",195,2.4
VA,LUNENBURG,R,"Kaine, Tim",1490,45.3,"Kilgore, Jerry",1749,53.2,"Other/Unknown, ",50,1.5
VA,MATHEWS,R,"Kaine, Tim",1452,40.7,"Kilgore, Jerry",1946,54.5,"Other/Unknown, ",170,4.8
VA,MECKLENBURG,R,"Kaine, Tim",2986,42.8,"Kilgore, Jerry",3864,55.4,"Other/Unknown, ",131,1.9
VA,MIDDLESEX,R,"Kaine, Tim",1530,40.2,"Kilgore, Jerry",2167,57,"Other/Unknown, ",105,2.8
VA,MONTGOMERY,D,"Kaine, Tim",11509,55.4,"Kilgore, Jerry",8670,41.8,"Other/Unknown, ",579,2.8
VA,NELSON,D,"Kaine, Tim",2755,55.4,"Kilgore, Jerry",2113,42.5,"Other/Unknown, ",104,2.1
VA,"NEW KENT",R,"Kaine, Tim",2241,40.4,"Kilgore, Jerry",3179,57.3,"Other/Unknown, ",129,2.3
VA,MADISON,R,"Kaine, Tim",1672,43.2,"Kilgore, Jerry",2105,54.4,"Other/Unknown, ",94,2.4
VA,NOTTOWAY,D,"Kaine, Tim",1993,49.9,"Kilgore, Jerry",1942,48.6,"Other/Unknown, ",59,1.5
VA,ORANGE,R,"Kaine, Tim",3888,45.5,"Kilgore, Jerry",4481,52.4,"Other/Unknown, ",182,2.1
VA,PAGE,R,"Kaine, Tim",2385,38.7,"Kilgore, Jerry",3591,58.2,"Other/Unknown, ",189,3.1
VA,PATRICK,R,"Kaine, Tim",2111,41.7,"Kilgore, Jerry",2853,56.4,"Other/Unknown, ",97,1.9
VA,NORTHAMPTON,D,"Kaine, Tim",2058,60.8,"Kilgore, Jerry",1256,37.1,"Other/Unknown, ",73,2.2
VA,NORTHUMBERLAND,R,"Kaine, Tim",2104,44.3,"Kilgore, Jerry",2548,53.6,"Other/Unknown, ",101,2.1
VA,PITTSYLVANIA,R,"Kaine, Tim",6363,37.7,"Kilgore, Jerry",10252,60.8,"Other/Unknown, ",256,1.5
VA,POWHATAN,R,"Kaine, Tim",2744,32.3,"Kilgore, Jerry",5580,65.6,"Other/Unknown, ",176,2.1
VA,"PRINCE EDWARD",D,"Kaine, Tim",2546,52.1,"Kilgore, Jerry",2259,46.2,"Other/Unknown, ",86,1.8
VA,"PRINCE GEORGE",R,"Kaine, Tim",3382,40.9,"Kilgore, Jerry",4751,57.5,"Other/Unknown, ",133,1.6
VA,"PRINCE WILLIAM",D,"Kaine, Tim",33364,49.9,"Kilgore, Jerry",32178,48.2,"Other/Unknown, ",1255,1.9
VA,PULASKI,R,"Kaine, Tim",4427,46.5,"Kilgore, Jerry",4901,51.4,"Other/Unknown, ",199,2.1
VA,RAPPAHANNOCK,D,"Kaine, Tim",1397,51.1,"Kilgore, Jerry",1283,47,"Other/Unknown, ",52,1.9
VA,RICHMOND,R,"Kaine, Tim",863,39.3,"Kilgore, Jerry",1293,58.8,"Other/Unknown, ",42,1.9
VA,ROANOKE,R,"Kaine, Tim",14125,44.7,"Kilgore, Jerry",16686,52.8,"Other/Unknown, ",784,2.5
VA,ROCKBRIDGE,R,"Kaine, Tim",2993,46.1,"Kilgore, Jerry",3354,51.6,"Other/Unknown, ",147,2.3
VA,ROCKINGHAM,R,"Kaine, Tim",6560,32.4,"Kilgore, Jerry",13262,65.5,"Other/Unknown, ",423,2.1
VA,RUSSELL,R,"Kaine, Tim",3431,43.9,"Kilgore, Jerry",4314,55.2,"Other/Unknown, ",69,0.9
VA,SCOTT,R,"Kaine, Tim",2156,26.2,"Kilgore, Jerry",6016,73.2,"Other/Unknown, ",43,0.5
VA,SHENANDOAH,R,"Kaine, Tim",3996,32.4,"Kilgore, Jerry",7874,63.9,"Other/Unknown, ",450,3.7
VA,SMYTH,R,"Kaine, Tim",2989,36.7,"Kilgore, Jerry",5053,62.1,"Other/Unknown, ",93,1.1
VA,SOUTHAMPTON,D,"Kaine, Tim",2442,49.8,"Kilgore, Jerry",2354,48,"Other/Unknown, ",111,2.3
VA,SPOTSYLVANIA,R,"Kaine, Tim",11061,43.8,"Kilgore, Jerry",13635,54,"Other/Unknown, ",571,2.3
VA,STAFFORD,R,"Kaine, Tim",10924,43.6,"Kilgore, Jerry",13559,54.1,"Other/Unknown, ",592,2.4
VA,SURRY,D,"Kaine, Tim",1480,60.7,"Kilgore, Jerry",919,37.7,"Other/Unknown, ",40,1.6
VA,SUSSEX,D,"Kaine, Tim",1739,54.5,"Kilgore, Jerry",1401,43.9,"Other/Unknown, ",48,1.5
VA,TAZEWELL,R,"Kaine, Tim",4194,40.8,"Kilgore, Jerry",5970,58.1,"Other/Unknown, ",110,1.1
VA,WARREN,R,"Kaine, Tim",3408,40.3,"Kilgore, Jerry",4705,55.7,"Other/Unknown, ",338,4
VA,WASHINGTON,R,"Kaine, Tim",5188,33.9,"Kilgore, Jerry",10009,65.4,"Other/Unknown, ",113,0.7
VA,WESTMORELAND,D,"Kaine, Tim",2219,52.3,"Kilgore, Jerry",1924,45.4,"Other/Unknown, ",96,2.3
VA,WISE,R,"Kaine, Tim",3871,38.2,"Kilgore, Jerry",6190,61.2,"Other/Unknown, ",61,0.6
VA,WYTHE,R,"Kaine, Tim",3125,37.8,"Kilgore, Jerry",4954,59.9,"Other/Unknown, ",190,2.3
VA,YORK,R,"Kaine, Tim",8142,44.4,"Kilgore, Jerry",9565,52.1,"Other/Unknown, ",636,3.5
VA,WILLIAMSBURG,D,"Kaine, Tim",1782,60.5,"Kilgore, Jerry",1081,36.7,"Other/Unknown, ",81,2.8
VA,WINCHESTER,D,"Kaine, Tim",2683,45.1,"Kilgore, Jerry",2497,42,"Other/Unknown, ",771,13
VA,WAYNESBORO,R,"Kaine, Tim",2223,44.5,"Kilgore, Jerry",2596,51.9,"Other/Unknown, ",181,3.6
VA,"VIRGINIA BEACH",D,"Kaine, Tim",47120,48.6,"Kilgore, Jerry",46471,48,"Other/Unknown, ",3298,3.4
VA,STAUNTON,D,"Kaine, Tim",3384,50,"Kilgore, Jerry",3112,46,"Other/Unknown, ",273,4
VA,SUFFOLK,D,"Kaine, Tim",10480,53.7,"Kilgore, Jerry",8561,43.9,"Other/Unknown, ",468,2.4
VA,SALEM,R,"Kaine, Tim",3788,47.1,"Kilgore, Jerry",3993,49.7,"Other/Unknown, ",254,3.2
VA,"ROANOKE CITY",D,"Kaine, Tim",14207,61.8,"Kilgore, Jerry",8239,35.9,"Other/Unknown, ",526,2.3
VA,"RICHMOND CITY",D,"Kaine, Tim",38900,75.9,"Kilgore, Jerry",11529,22.5,"Other/Unknown, ",809,1.6
VA,RADFORD,D,"Kaine, Tim",1928,54.2,"Kilgore, Jerry",1534,43.1,"Other/Unknown, ",96,2.7
VA,POQUOSON,R,"Kaine, Tim",1383,34.2,"Kilgore, Jerry",2515,62.2,"Other/Unknown, ",146,3.6
VA,PORTSMOUTH,D,"Kaine, Tim",16314,65.7,"Kilgore, Jerry",7926,31.9,"Other/Unknown, ",577,2.3
VA,NORTON,R,"Kaine, Tim",449,44.9,"Kilgore, Jerry",539,54,"Other/Unknown, ",11,1.1
VA,PETERSBURG,D,"Kaine, Tim",5995,81.8,"Kilgore, Jerry",1274,17.4,"Other/Unknown, ",61,0.8
VA,MANASSAS,R,"Kaine, Tim",3167,46.2,"Kilgore, Jerry",3532,51.6,"Other/Unknown, ",151,2.2
VA,"MANASSAS PARK",R,"Kaine, Tim",650,45.7,"Kilgore, Jerry",751,52.8,"Other/Unknown, ",22,1.5
VA,MARTINSVILLE,D,"Kaine, Tim",2363,62.4,"Kilgore, Jerry",1380,36.4,"Other/Unknown, ",45,1.2
VA,"NEWPORT NEWS",D,"Kaine, Tim",21743,57.4,"Kilgore, Jerry",15095,39.9,"Other/Unknown, ",1034,2.7
VA,NORFOLK,D,"Kaine, Tim",27791,66.1,"Kilgore, Jerry",12899,30.7,"Other/Unknown, ",1340,3.2
VA,LYNCHBURG,D,"Kaine, Tim",8329,50.9,"Kilgore, Jerry",7708,47.1,"Other/Unknown, ",335,2
VA,HOPEWELL,R,"Kaine, Tim",2300,45.1,"Kilgore, Jerry",2705,53,"Other/Unknown, ",94,1.8
VA,LEXINGTON,D,"Kaine, Tim",1097,64.6,"Kilgore, Jerry",567,33.4,"Other/Unknown, ",33,1.9
VA,HARRISONBURG,D,"Kaine, Tim",3539,51,"Kilgore, Jerry",3251,46.8,"Other/Unknown, ",150,2.2
VA,FREDERICKSBURG,D,"Kaine, Tim",2611,60.8,"Kilgore, Jerry",1561,36.4,"Other/Unknown, ",122,2.8
VA,GALAX,D,"Kaine, Tim",730,50,"Kilgore, Jerry",693,47.5,"Other/Unknown, ",36,2.5
VA,"FRANKLIN CITY",D,"Kaine, Tim",1394,57.5,"Kilgore, Jerry",988,40.8,"Other/Unknown, ",41,1.7
VA,HAMPTON,D,"Kaine, Tim",20961,63.8,"Kilgore, Jerry",11078,33.7,"Other/Unknown, ",839,2.6
VA,"FAIRFAX CITY",D,"Kaine, Tim",3865,57.2,"Kilgore, Jerry",2750,40.7,"Other/Unknown, ",141,2.1
VA,"FALLS CHURCH",D,"Kaine, Tim",3138,72.5,"Kilgore, Jerry",1102,25.5,"Other/Unknown, ",87,2
VA,EMPORIA,R,"Kaine, Tim",796,48.6,"Kilgore, Jerry",815,49.8,"Other/Unknown, ",26,1.6
VA,BRISTOL,R,"Kaine, Tim",1548,37.8,"Kilgore, Jerry",2515,61.5,"Other/Unknown, ",28,0.7
VA,DANVILLE,D,"Kaine, Tim",6052,53.3,"Kilgore, Jerry",5177,45.6,"Other/Unknown, ",121,1.1
VA,"COLONIAL HEIGHTS",R,"Kaine, Tim",1777,29.4,"Kilgore, Jerry",4116,68.2,"Other/Unknown, ",145,2.4
VA,COVINGTON,D,"Kaine, Tim",1022,61.5,"Kilgore, Jerry",587,35.3,"Other/Unknown, ",53,3.2
VA,CHARLOTTESVILLE,D,"Kaine, Tim",8018,79.4,"Kilgore, Jerry",1870,18.5,"Other/Unknown, ",216,2.1
VA,CHESAPEAKE,D,"Kaine, Tim",26612,50.3,"Kilgore, Jerry",24885,47.1,"Other/Unknown, ",1391,2.6
VA,"BUENA VISTA",D,"Kaine, Tim",799,51.9,"Kilgore, Jerry",713,46.3,"Other/Unknown, ",28,1.8
VA,"BEDFORD CITY",D,"Kaine, Tim",892,49.1,"Kilgore, Jerry",877,48.2,"Other/Unknown, ",49,2.7
VA,ALEXANDRIA,D,"Kaine, Tim",25061,71.9,"Kilgore, Jerry",9173,26.3,"Other/Unknown, ",630,1.8
,
"Source: U.S. Political Stats draws on a number of authoritative CQ Press sources for elections data.  Data have been adapted from these CQ Press sources:          America Votes biennial series      America at the Polls series    The America Votes series, covering presidential, gubernatorial, House, and Senate general elections and primaries every election cycle, was first created by Richard M. Scammon and Alice V. McGillivray of the Elections Research Center, Washington, D.C., in 1956. Since 1996 the series has been edited and compiled by Rhodes Cook. The series includes the following:        Scammon, Richard M., Alice V. McGillivray, and the Elections Research Center. America Votes 15. Washington: CQ Press, 1983.       Scammon, Richard M., Alice V. McGillivray, and the Elections Research Center. America Votes 16. Washington: CQ Press, 1985.       Scammon, Richard M., Alice V. McGillivray, and the Elections Research Center. America Votes 17. Washington: CQ Press, 1987.       Scammon, Richard M., Alice V. McGillivray, and the Elections Research Center. America Votes 18. Washington: CQ Press, 1989.       Scammon, Richard M., Alice V. McGillivray, and the Elections Research Center. America Votes 19. Washington: CQ Press, 1991.       Scammon, Richard M., Alice V. McGillivray, and the Elections Research Center. America Votes 20. Washington: CQ Press, 1993.       Scammon, Richard M., Alice V. McGillivray, and the Elections Research Center. America Votes 21. Washington: CQ Press, 1995.       Scammon, Richard M., Alice V. McGillivray, and Rhodes Cook. America Votes 22. Washington: CQ Press, 1998.       Scammon, Richard M., Alice V. McGillivray, and Rhodes Cook. America Votes 23. Washington: CQ Press, 1999.       Scammon, Richard M., Alice V. McGillivray, and Rhodes Cook. America Votes 24. Washington: CQ Press, 2001.       Scammon, Richard M., Alice V. McGillivray, and Rhodes Cook. America Votes 25. Washington: CQ Press, 2003.       Scammon, Richard M., Alice V. McGillivray, and Rhodes Cook. America Votes 26: 2003-2004. Washington: CQ Press, 2006.       Scammon, Richard M., Alice V. McGillivray, and Rhodes Cook. America Votes 27: 2005-2006. Washington: CQ Press, 2008.       Scammon, Richard M., Alice V. McGillivray, and Rhodes Cook. America Votes 28: 2007-2008. Washington: CQ Press, 2010.       Rhodes Cook. America Votes 29: 2009-2010. Washington: CQ Press, 2012.       Rhodes Cook. America Votes 30: 2011-2012. Washington: CQ Press, 2014.     The data in this series are compiled from final, official results obtained from election authorities in each state. On occasion, states may belatedly report vote total changes that occur after publication of the volumes. The editors and CQ Press have made every attempt to incorporate changes and corrections in the data. Where possible, footnotes and notes regarding specific elections or vote totals have been retained in this Collection or integrated into the data. The America at the Polls series, covering presidential general elections and primaries, includes the following:        McGillivray, Alice V., Richard M. Scammon, and Rhodes Cook. America at the Polls 1960 to 2000: John F. Kennedy to George W. Bush. Washington: CQ Press, 2001.     
"
