"Gubernatorial General Election Returns by County, National Summary (1991)"
"Generated from CQ Press U.S. Political Stats Database, October 20, 2017"
,
,
State,County,"Winning Party","Dem. Candidate (1991)","Dem. Votes","Dem. %","Rep. Candidate (1991)","Rep. Votes","Rep. %","Highest Other (1991)","Other Votes","Other %"
KY,CLINTON,R,"Jones, Brereton",1117,34.7,"Harper, John",2102,65.3,,,
KY,CRITTENDEN,D,"Jones, Brereton",1215,58.1,"Harper, John",878,41.9,,,
KY,CUMBERLAND,R,"Jones, Brereton",677,43.3,"Harper, John",888,56.7,,,
KY,DAVIESS,D,"Jones, Brereton",12712,61.8,"Harper, John",7856,38.2,,,
KY,EDMONSON,R,"Jones, Brereton",1200,45.5,"Harper, John",1436,54.5,,,
KY,ELLIOTT,D,"Jones, Brereton",1003,85.5,"Harper, John",170,14.5,,,
KY,ESTILL,D,"Jones, Brereton",2133,60.2,"Harper, John",1412,39.8,,,
KY,FAYETTE,D,"Jones, Brereton",30063,57,"Harper, John",22669,43,,,
KY,FLEMING,D,"Jones, Brereton",2148,65.4,"Harper, John",1138,34.6,,,
KY,FLOYD,D,"Jones, Brereton",10294,87.7,"Harper, John",1442,12.3,,,
KY,FRANKLIN,D,"Jones, Brereton",12797,74.8,"Harper, John",4321,25.2,,,
KY,FULTON,D,"Jones, Brereton",1330,72.2,"Harper, John",512,27.8,,,
KY,GALLATIN,D,"Jones, Brereton",733,74.5,"Harper, John",251,25.5,,,
KY,GARRARD,D,"Jones, Brereton",1402,50.8,"Harper, John",1359,49.2,,,
KY,GRANT,D,"Jones, Brereton",1951,67.9,"Harper, John",923,32.1,,,
KY,GRAVES,D,"Jones, Brereton",5197,66.1,"Harper, John",2660,33.9,,,
KY,GRAYSON,D,"Jones, Brereton",2448,51.2,"Harper, John",2331,48.8,,,
KY,GREEN,D,"Jones, Brereton",1423,50.9,"Harper, John",1370,49.1,,,
KY,GREENUP,D,"Jones, Brereton",5378,65,"Harper, John",2899,35,,,
KY,HANCOCK,D,"Jones, Brereton",1289,67.1,"Harper, John",633,32.9,,,
KY,HARDIN,D,"Jones, Brereton",8983,64.6,"Harper, John",4918,35.4,,,
KY,HARLAN,D,"Jones, Brereton",4132,68.8,"Harper, John",1876,31.2,,,
KY,HARRISON,D,"Jones, Brereton",2485,64.4,"Harper, John",1374,35.6,,,
KY,HART,D,"Jones, Brereton",1939,63.8,"Harper, John",1101,36.2,,,
KY,HENDERSON,D,"Jones, Brereton",7502,77.2,"Harper, John",2210,22.8,,,
KY,HENRY,D,"Jones, Brereton",2449,75.9,"Harper, John",777,24.1,,,
KY,HICKMAN,D,"Jones, Brereton",952,56.8,"Harper, John",723,43.2,,,
KY,HOPKINS,D,"Jones, Brereton",7335,74.9,"Harper, John",2460,25.1,,,
KY,JACKSON,R,"Jones, Brereton",814,35.3,"Harper, John",1489,64.7,,,
KY,JEFFERSON,D,"Jones, Brereton",115520,66.9,"Harper, John",57062,33.1,,,
KY,JESSAMINE,D,"Jones, Brereton",3869,56.8,"Harper, John",2943,43.2,,,
KY,JOHNSON,D,"Jones, Brereton",2678,63.3,"Harper, John",1554,36.7,,,
KY,KENTON,D,"Jones, Brereton",16060,58,"Harper, John",11639,42,,,
KY,KNOTT,D,"Jones, Brereton",4293,84.2,"Harper, John",805,15.8,,,
KY,KNOX,D,"Jones, Brereton",3144,58.1,"Harper, John",2271,41.9,,,
KY,LARUE,D,"Jones, Brereton",1772,69.1,"Harper, John",794,30.9,,,
KY,LAUREL,R,"Jones, Brereton",4551,48.5,"Harper, John",4837,51.5,,,
KY,LAWRENCE,D,"Jones, Brereton",1715,66,"Harper, John",885,34,,,
KY,LEE,D,"Jones, Brereton",1544,56.1,"Harper, John",1206,43.9,,,
KY,LESLIE,D,"Jones, Brereton",1247,51.5,"Harper, John",1175,48.5,,,
KY,LETCHER,D,"Jones, Brereton",5353,77,"Harper, John",1602,23,,,
KY,LEWIS,R,"Jones, Brereton",1241,40.4,"Harper, John",1829,59.6,,,
KY,LINCOLN,D,"Jones, Brereton",2164,60.1,"Harper, John",1439,39.9,,,
KY,LIVINGSTON,D,"Jones, Brereton",1885,70.8,"Harper, John",778,29.2,,,
KY,LOGAN,D,"Jones, Brereton",3017,76.2,"Harper, John",940,23.8,,,
KY,LYON,D,"Jones, Brereton",1430,73.3,"Harper, John",521,26.7,,,
KY,MADISON,D,"Jones, Brereton",6647,59.1,"Harper, John",4603,40.9,,,
KY,MAGOFFIN,D,"Jones, Brereton",3333,76.4,"Harper, John",1032,23.6,,,
KY,MARION,D,"Jones, Brereton",2600,73.4,"Harper, John",944,26.6,,,
KY,MARSHALL,D,"Jones, Brereton",4818,72.9,"Harper, John",1794,27.1,,,
KY,MARTIN,D,"Jones, Brereton",884,58,"Harper, John",641,42,,,
KY,MASON,D,"Jones, Brereton",2472,65.6,"Harper, John",1298,34.4,,,
KY,MCCRACKEN,D,"Jones, Brereton",10072,67.7,"Harper, John",4810,32.3,,,
KY,MCCREARY,D,"Jones, Brereton",1034,51.2,"Harper, John",984,48.8,,,
KY,MCLEAN,D,"Jones, Brereton",1677,72.9,"Harper, John",623,27.1,,,
KY,MEADE,D,"Jones, Brereton",2659,69.1,"Harper, John",1188,30.9,,,
KY,MENIFEE,D,"Jones, Brereton",1013,76.6,"Harper, John",310,23.4,,,
KY,MERCER,D,"Jones, Brereton",2996,58.6,"Harper, John",2115,41.4,,,
KY,METCALFE,D,"Jones, Brereton",1176,55.6,"Harper, John",938,44.4,,,
KY,MONROE,R,"Jones, Brereton",946,36.5,"Harper, John",1645,63.5,,,
KY,MONTGOMERY,D,"Jones, Brereton",3881,66.8,"Harper, John",1929,33.2,,,
KY,MORGAN,D,"Jones, Brereton",1781,82.6,"Harper, John",376,17.4,,,
KY,MUHLENBERG,D,"Jones, Brereton",4765,77.1,"Harper, John",1414,22.9,,,
KY,NELSON,D,"Jones, Brereton",4296,71.5,"Harper, John",1711,28.5,,,
KY,NICHOLAS,D,"Jones, Brereton",1135,62.6,"Harper, John",679,37.4,,,
KY,OHIO,D,"Jones, Brereton",2670,60.1,"Harper, John",1769,39.9,,,
KY,OLDHAM,D,"Jones, Brereton",4765,59.2,"Harper, John",3284,40.8,,,
KY,OWEN,D,"Jones, Brereton",1905,78.2,"Harper, John",532,21.8,,,
KY,OWSLEY,R,"Jones, Brereton",573,44.3,"Harper, John",721,55.7,,,
KY,PENDLETON,D,"Jones, Brereton",1738,66.4,"Harper, John",880,33.6,,,
KY,PERRY,D,"Jones, Brereton",6858,75.5,"Harper, John",2230,24.5,,,
KY,PIKE,D,"Jones, Brereton",10151,79.9,"Harper, John",2554,20.1,,,
KY,POWELL,D,"Jones, Brereton",1959,71.3,"Harper, John",788,28.7,,,
KY,PULASKI,D,"Jones, Brereton",5243,55.1,"Harper, John",4278,44.9,,,
KY,ROBERTSON,D,"Jones, Brereton",440,63,"Harper, John",258,37,,,
KY,ROCKCASTLE,R,"Jones, Brereton",1242,47.5,"Harper, John",1375,52.5,,,
KY,ROWAN,D,"Jones, Brereton",3331,70.1,"Harper, John",1420,29.9,,,
KY,RUSSELL,R,"Jones, Brereton",2050,42.9,"Harper, John",2726,57.1,,,
KY,SCOTT,D,"Jones, Brereton",3705,63.9,"Harper, John",2094,36.1,,,
KY,SHELBY,D,"Jones, Brereton",4143,65.6,"Harper, John",2169,34.4,,,
KY,SIMPSON,D,"Jones, Brereton",1942,68.5,"Harper, John",891,31.5,,,
KY,SPENCER,D,"Jones, Brereton",1138,68.4,"Harper, John",526,31.6,,,
KY,TAYLOR,D,"Jones, Brereton",2709,60.5,"Harper, John",1772,39.5,,,
KY,TODD,D,"Jones, Brereton",1291,76.2,"Harper, John",404,23.8,,,
KY,TRIGG,D,"Jones, Brereton",2069,72.7,"Harper, John",777,27.3,,,
KY,TRIMBLE,D,"Jones, Brereton",912,65.9,"Harper, John",472,34.1,,,
KY,UNION,D,"Jones, Brereton",2763,79.1,"Harper, John",731,20.9,,,
KY,WARREN,D,"Jones, Brereton",10707,64.3,"Harper, John",5956,35.7,,,
KY,WASHINGTON,D,"Jones, Brereton",1834,65.9,"Harper, John",950,34.1,,,
KY,WAYNE,D,"Jones, Brereton",2300,54.8,"Harper, John",1899,45.2,,,
KY,WEBSTER,D,"Jones, Brereton",2935,82.3,"Harper, John",633,17.7,,,
KY,WHITLEY,D,"Jones, Brereton",3581,54.2,"Harper, John",3025,45.8,,,
KY,WOLFE,D,"Jones, Brereton",1180,75.9,"Harper, John",375,24.1,,,
KY,WOODFORD,D,"Jones, Brereton",4164,68.9,"Harper, John",1881,31.1,,,
LA,ACADIA,D,"Edwards, Edwin",14928,60.4,"Duke, David",9772,39.6,,,
LA,ALLEN,D,"Edwards, Edwin",6171,60.5,"Duke, David",4036,39.5,,,
LA,ASCENSION,D,"Edwards, Edwin",14792,53.5,"Duke, David",12867,46.5,,,
LA,ASSUMPTION,D,"Edwards, Edwin",6488,59.7,"Duke, David",4385,40.3,,,
LA,AVOYELLES,D,"Edwards, Edwin",9044,53.7,"Duke, David",7792,46.3,,,
LA,BEAUREGARD,R,"Edwards, Edwin",5565,46.7,"Duke, David",6351,53.3,,,
LA,BIENVILLE,D,"Edwards, Edwin",4685,59.3,"Duke, David",3216,40.7,,,
LA,BOSSIER,D,"Edwards, Edwin",14536,50.1,"Duke, David",14457,49.9,,,
LA,CADDO,D,"Edwards, Edwin",59933,64.1,"Duke, David",33591,35.9,,,
LA,CALCASIEU,D,"Edwards, Edwin",40617,65.7,"Duke, David",21193,34.3,,,
LA,CALDWELL,R,"Edwards, Edwin",2112,37,"Duke, David",3590,63,,,
LA,CAMERON,D,"Edwards, Edwin",2669,64.8,"Duke, David",1453,35.2,,,
LA,CATAHOULA,R,"Edwards, Edwin",2815,44.8,"Duke, David",3470,55.2,,,
LA,CLAIBORNE,D,"Edwards, Edwin",4329,57.7,"Duke, David",3174,42.3,,,
LA,CONCORDIA,R,"Edwards, Edwin",4544,47.4,"Duke, David",5040,52.6,,,
LA,"DE SOTO",D,"Edwards, Edwin",6607,59.1,"Duke, David",4571,40.9,,,
LA,"EAST BATON ROUGE",D,"Edwards, Edwin",100138,66.4,"Duke, David",50656,33.6,,,
LA,"EAST CARROLL",D,"Edwards, Edwin",3017,69,"Duke, David",1357,31,,,
LA,"EAST FELICIANA",D,"Edwards, Edwin",4949,59.5,"Duke, David",3362,40.5,,,
LA,EVANGELINE,D,"Edwards, Edwin",8947,54.5,"Duke, David",7470,45.5,,,
LA,FRANKLIN,R,"Edwards, Edwin",4410,41.6,"Duke, David",6179,58.4,,,
LA,GRANT,R,"Edwards, Edwin",3516,43.9,"Duke, David",4500,56.1,,,
LA,IBERIA,D,"Edwards, Edwin",16594,56.4,"Duke, David",12814,43.6,,,
LA,IBERVILLE,D,"Edwards, Edwin",10693,64.6,"Duke, David",5870,35.4,,,
LA,JACKSON,R,"Edwards, Edwin",3345,44.5,"Duke, David",4173,55.5,,,
LA,JEFFERSON,D,"Edwards, Edwin",102261,59.3,"Duke, David",70183,40.7,,,
LA,"JEFFERSON DAVIS",D,"Edwards, Edwin",8581,63.8,"Duke, David",4870,36.2,,,
LA,"LA SALLE",R,"Edwards, Edwin",2432,33.1,"Duke, David",4910,66.9,,,
LA,LAFAYETTE,D,"Edwards, Edwin",40816,64.6,"Duke, David",22336,35.4,,,
LA,LAFOURCHE,D,"Edwards, Edwin",21346,59.3,"Duke, David",14655,40.7,,,
LA,LINCOLN,D,"Edwards, Edwin",9382,61.2,"Duke, David",5943,38.8,,,
LA,LIVINGSTON,R,"Edwards, Edwin",12152,39.6,"Duke, David",18554,60.4,,,
LA,MADISON,D,"Edwards, Edwin",3582,61,"Duke, David",2286,39,,,
LA,MOREHOUSE,R,"Edwards, Edwin",6517,47.3,"Duke, David",7261,52.7,,,
LA,NATCHITOCHES,D,"Edwards, Edwin",8870,58.2,"Duke, David",6360,41.8,,,
LA,ORLEANS,D,"Edwards, Edwin",173744,87,"Duke, David",25921,13,,,
LA,OUACHITA,R,"Edwards, Edwin",26137,49.4,"Duke, David",26722,50.6,,,
LA,PLAQUEMINES,D,"Edwards, Edwin",6689,55.8,"Duke, David",5301,44.2,,,
LA,"POINTE COUPEE",D,"Edwards, Edwin",7430,61.3,"Duke, David",4687,38.7,,,
LA,RAPIDES,D,"Edwards, Edwin",27638,55.9,"Duke, David",21762,44.1,,,
LA,"RED RIVER",D,"Edwards, Edwin",2674,53.3,"Duke, David",2339,46.7,,,
LA,RICHLAND,R,"Edwards, Edwin",3970,43.4,"Duke, David",5179,56.6,,,
LA,SABINE,R,"Edwards, Edwin",4635,46.9,"Duke, David",5251,53.1,,,
LA,"ST. BERNARD",R,"Edwards, Edwin",14394,44.2,"Duke, David",18153,55.8,,,
LA,"ST. CHARLES",D,"Edwards, Edwin",12680,61.7,"Duke, David",7885,38.3,,,
LA,"ST. HELENA",D,"Edwards, Edwin",3700,60.2,"Duke, David",2448,39.8,,,
LA,"ST. JAMES",D,"Edwards, Edwin",8028,66.3,"Duke, David",4074,33.7,,,
LA,"ST. JOHN THE BAPTIST",D,"Edwards, Edwin",11993,64.2,"Duke, David",6685,35.8,,,
LA,"ST. LANDRY",D,"Edwards, Edwin",23362,61.3,"Duke, David",14725,38.7,,,
LA,"ST. MARTIN",D,"Edwards, Edwin",12726,64.2,"Duke, David",7095,35.8,,,
LA,"ST. MARY",D,"Edwards, Edwin",15039,61.4,"Duke, David",9447,38.6,,,
LA,"ST. TAMMANY",D,"Edwards, Edwin",32678,55.9,"Duke, David",25800,44.1,,,
LA,TANGIPAHOA,D,"Edwards, Edwin",18779,53.3,"Duke, David",16469,46.7,,,
LA,TENSAS,D,"Edwards, Edwin",1993,58.8,"Duke, David",1394,41.2,,,
LA,TERREBONNE,D,"Edwards, Edwin",19799,59.2,"Duke, David",13662,40.8,,,
LA,UNION,R,"Edwards, Edwin",4029,40.1,"Duke, David",6020,59.9,,,
LA,VERMILION,D,"Edwards, Edwin",14477,64.7,"Duke, David",7882,35.3,,,
LA,VERNON,R,"Edwards, Edwin",6676,49.3,"Duke, David",6856,50.7,,,
LA,WASHINGTON,R,"Edwards, Edwin",9157,46.4,"Duke, David",10577,53.6,,,
LA,WEBSTER,D,"Edwards, Edwin",9024,51.8,"Duke, David",8406,48.2,,,
LA,"WEST BATON ROUGE",D,"Edwards, Edwin",6016,59.5,"Duke, David",4092,40.5,,,
LA,"WEST CARROLL",R,"Edwards, Edwin",1625,31.1,"Duke, David",3596,68.9,,,
LA,"WEST FELICIANA",D,"Edwards, Edwin",2896,64.5,"Duke, David",1596,35.5,,,
LA,WINN,R,"Edwards, Edwin",3660,46,"Duke, David",4288,54,,,
MS,ADAMS,D,"Mabus, Ray",6631,58.7,"Fordice, Kirk",4554,40.3,"Other/Unknown, ",108,1
MS,ALCORN,R,"Mabus, Ray",3070,47.6,"Fordice, Kirk",3216,49.8,"Other/Unknown, ",169,2.6
MS,AMITE,R,"Mabus, Ray",2097,44.6,"Fordice, Kirk",2552,54.3,"Other/Unknown, ",55,1.2
MS,ATTALA,R,"Mabus, Ray",2384,41.8,"Fordice, Kirk",3269,57.3,"Other/Unknown, ",50,0.9
MS,BENTON,D,"Mabus, Ray",1755,66,"Fordice, Kirk",861,32.4,"Other/Unknown, ",45,1.7
MS,BOLIVAR,D,"Mabus, Ray",5146,61.6,"Fordice, Kirk",3062,36.7,"Other/Unknown, ",142,1.7
MS,CALHOUN,R,"Mabus, Ray",2612,44.1,"Fordice, Kirk",3208,54.2,"Other/Unknown, ",100,1.7
MS,CARROLL,R,"Mabus, Ray",1295,41.7,"Fordice, Kirk",1789,57.6,"Other/Unknown, ",24,0.8
MS,CHICKASAW,R,"Mabus, Ray",2657,48.9,"Fordice, Kirk",2691,49.5,"Other/Unknown, ",91,1.7
MS,CHOCTAW,D,"Mabus, Ray",1611,53.7,"Fordice, Kirk",1354,45.1,"Other/Unknown, ",34,1.1
MS,CLAIBORNE,D,"Mabus, Ray",3045,73.4,"Fordice, Kirk",1057,25.5,"Other/Unknown, ",48,1.2
MS,CLARKE,R,"Mabus, Ray",1755,29.8,"Fordice, Kirk",3967,67.3,"Other/Unknown, ",174,3
MS,CLAY,D,"Mabus, Ray",3131,58.2,"Fordice, Kirk",2192,40.7,"Other/Unknown, ",60,1.1
MS,COAHOMA,D,"Mabus, Ray",5452,66.1,"Fordice, Kirk",2704,32.8,"Other/Unknown, ",89,1.1
MS,COPIAH,R,"Mabus, Ray",3703,46.3,"Fordice, Kirk",4212,52.7,"Other/Unknown, ",78,1
MS,COVINGTON,R,"Mabus, Ray",2270,35.8,"Fordice, Kirk",3948,62.2,"Other/Unknown, ",129,2
MS,"DE SOTO",D,"Mabus, Ray",9993,63.5,"Fordice, Kirk",5486,34.9,"Other/Unknown, ",248,1.6
MS,FORREST,R,"Mabus, Ray",7371,41.6,"Fordice, Kirk",10072,56.8,"Other/Unknown, ",289,1.6
MS,FRANKLIN,R,"Mabus, Ray",1187,37.6,"Fordice, Kirk",1933,61.2,"Other/Unknown, ",39,1.2
MS,GEORGE,R,"Mabus, Ray",2119,46.6,"Fordice, Kirk",2352,51.7,"Other/Unknown, ",77,1.7
MS,GREENE,R,"Mabus, Ray",1372,41.4,"Fordice, Kirk",1884,56.8,"Other/Unknown, ",58,1.8
MS,GRENADA,R,"Mabus, Ray",2728,49.3,"Fordice, Kirk",2758,49.9,"Other/Unknown, ",45,0.8
MS,HANCOCK,D,"Mabus, Ray",6278,63.5,"Fordice, Kirk",3437,34.8,"Other/Unknown, ",173,1.7
MS,HARRISON,D,"Mabus, Ray",21520,60.6,"Fordice, Kirk",13629,38.4,"Other/Unknown, ",358,1
MS,HINDS,D,"Mabus, Ray",34574,50.2,"Fordice, Kirk",32399,47,"Other/Unknown, ",1966,2.9
MS,HOLMES,D,"Mabus, Ray",4179,68.7,"Fordice, Kirk",1873,30.8,"Other/Unknown, ",32,0.5
MS,HUMPHREYS,D,"Mabus, Ray",1838,55,"Fordice, Kirk",1482,44.3,"Other/Unknown, ",24,0.7
MS,ISSAQUENA,D,"Mabus, Ray",421,54.5,"Fordice, Kirk",338,43.7,"Other/Unknown, ",14,1.8
MS,ITAWAMBA,R,"Mabus, Ray",2421,47.6,"Fordice, Kirk",2598,51.1,"Other/Unknown, ",62,1.2
MS,JACKSON,D,"Mabus, Ray",14955,50.9,"Fordice, Kirk",13986,47.6,"Other/Unknown, ",416,1.4
MS,JASPER,R,"Mabus, Ray",2234,38.4,"Fordice, Kirk",3409,58.6,"Other/Unknown, ",176,3
MS,JEFFERSON,D,"Mabus, Ray",2799,78.9,"Fordice, Kirk",716,20.2,"Other/Unknown, ",34,1
MS,"JEFFERSON DAVIS",R,"Mabus, Ray",2313,49.3,"Fordice, Kirk",2324,49.6,"Other/Unknown, ",53,1.1
MS,JONES,R,"Mabus, Ray",5760,30.9,"Fordice, Kirk",12568,67.4,"Other/Unknown, ",307,1.6
MS,KEMPER,R,"Mabus, Ray",1628,40.3,"Fordice, Kirk",2272,56.2,"Other/Unknown, ",142,3.5
MS,LAFAYETTE,R,"Mabus, Ray",3233,46.6,"Fordice, Kirk",3594,51.8,"Other/Unknown, ",112,1.6
MS,LAMAR,R,"Mabus, Ray",2892,29.6,"Fordice, Kirk",6706,68.6,"Other/Unknown, ",176,1.8
MS,LAUDERDALE,R,"Mabus, Ray",6936,34.9,"Fordice, Kirk",12395,62.4,"Other/Unknown, ",521,2.6
MS,LAWRENCE,R,"Mabus, Ray",2745,46,"Fordice, Kirk",3149,52.8,"Other/Unknown, ",73,1.2
MS,LEAKE,R,"Mabus, Ray",3119,45,"Fordice, Kirk",3760,54.2,"Other/Unknown, ",57,0.8
MS,LEE,R,"Mabus, Ray",7146,45.8,"Fordice, Kirk",8028,51.4,"Other/Unknown, ",433,2.8
MS,LEFLORE,D,"Mabus, Ray",5554,56.8,"Fordice, Kirk",3932,40.2,"Other/Unknown, ",288,2.9
MS,LINCOLN,R,"Mabus, Ray",3488,34.9,"Fordice, Kirk",6423,64.3,"Other/Unknown, ",81,0.8
MS,LOWNDES,D,"Mabus, Ray",7182,51.8,"Fordice, Kirk",6518,47,"Other/Unknown, ",157,1.1
MS,MADISON,R,"Mabus, Ray",7414,47.2,"Fordice, Kirk",8216,52.3,"Other/Unknown, ",82,0.5
MS,MARION,R,"Mabus, Ray",3278,38.3,"Fordice, Kirk",5170,60.4,"Other/Unknown, ",116,1.4
MS,MARSHALL,D,"Mabus, Ray",4871,71.4,"Fordice, Kirk",1835,26.9,"Other/Unknown, ",119,1.7
MS,MONROE,D,"Mabus, Ray",3962,51.3,"Fordice, Kirk",3665,47.5,"Other/Unknown, ",95,1.2
MS,MONTGOMERY,R,"Mabus, Ray",1741,49.6,"Fordice, Kirk",1749,49.8,"Other/Unknown, ",19,0.5
MS,NESHOBA,R,"Mabus, Ray",2324,30.7,"Fordice, Kirk",5105,67.5,"Other/Unknown, ",130,1.7
MS,NEWTON,R,"Mabus, Ray",2366,32.2,"Fordice, Kirk",4828,65.7,"Other/Unknown, ",152,2.1
MS,NOXUBEE,D,"Mabus, Ray",3192,65.7,"Fordice, Kirk",1608,33.1,"Other/Unknown, ",61,1.3
MS,OKTIBBEHA,D,"Mabus, Ray",5103,53.3,"Fordice, Kirk",4333,45.2,"Other/Unknown, ",140,1.5
MS,PANOLA,D,"Mabus, Ray",4173,57.9,"Fordice, Kirk",2955,41,"Other/Unknown, ",85,1.2
MS,"PEARL RIVER",R,"Mabus, Ray",5386,46.8,"Fordice, Kirk",5895,51.2,"Other/Unknown, ",229,2
MS,PERRY,R,"Mabus, Ray",1086,29.3,"Fordice, Kirk",2502,67.4,"Other/Unknown, ",122,3.3
MS,PIKE,R,"Mabus, Ray",4168,44.3,"Fordice, Kirk",5161,54.9,"Other/Unknown, ",78,0.8
MS,PONTOTOC,R,"Mabus, Ray",2195,34.9,"Fordice, Kirk",3968,63.1,"Other/Unknown, ",126,2
MS,PRENTISS,R,"Mabus, Ray",2159,47.9,"Fordice, Kirk",2272,50.4,"Other/Unknown, ",80,1.8
MS,QUITMAN,D,"Mabus, Ray",2041,62.3,"Fordice, Kirk",1187,36.2,"Other/Unknown, ",47,1.4
MS,RANKIN,R,"Mabus, Ray",9042,32.3,"Fordice, Kirk",18775,67.1,"Other/Unknown, ",183,0.7
MS,SCOTT,R,"Mabus, Ray",2555,37,"Fordice, Kirk",4285,62,"Other/Unknown, ",68,1
MS,SHARKEY,D,"Mabus, Ray",1202,50.1,"Fordice, Kirk",1164,48.5,"Other/Unknown, ",35,1.5
MS,SIMPSON,R,"Mabus, Ray",2904,36.2,"Fordice, Kirk",5052,63,"Other/Unknown, ",68,0.8
MS,SMITH,R,"Mabus, Ray",1652,27.3,"Fordice, Kirk",4321,71.4,"Other/Unknown, ",79,1.3
MS,STONE,R,"Mabus, Ray",1809,43.9,"Fordice, Kirk",2234,54.2,"Other/Unknown, ",75,1.8
MS,SUNFLOWER,D,"Mabus, Ray",3871,55.3,"Fordice, Kirk",3068,43.8,"Other/Unknown, ",58,0.8
MS,TALLAHATCHIE,D,"Mabus, Ray",2861,55.4,"Fordice, Kirk",2230,43.2,"Other/Unknown, ",76,1.5
MS,TATE,D,"Mabus, Ray",3752,51.2,"Fordice, Kirk",3495,47.6,"Other/Unknown, ",88,1.2
MS,TIPPAH,R,"Mabus, Ray",2265,46.4,"Fordice, Kirk",2512,51.4,"Other/Unknown, ",106,2.2
MS,TISHOMINGO,D,"Mabus, Ray",2228,54.8,"Fordice, Kirk",1775,43.7,"Other/Unknown, ",63,1.5
MS,TUNICA,D,"Mabus, Ray",1427,74.6,"Fordice, Kirk",452,23.6,"Other/Unknown, ",33,1.7
