"Gubernatorial General Election Returns by County, National Summary (1994)"
"Generated from CQ Press U.S. Political Stats Database, October 20, 2017"
,
,
State,County,"Winning Party","Dem. Candidate (1994)","Dem. Votes","Dem. %","Rep. Candidate (1994)","Rep. Votes","Rep. %","Highest Other (1994)","Other Votes","Other %"
IA,HAMILTON,R,"Campbell, Bonnie",2701,42.7,"Branstad, Terry",3511,55.5,"Other/Unknown, ",118,1.9
IA,HANCOCK,R,"Campbell, Bonnie",1670,35.3,"Branstad, Terry",2986,63.1,"Other/Unknown, ",78,1.6
IA,HARDIN,R,"Campbell, Bonnie",2916,38.8,"Branstad, Terry",4432,59,"Other/Unknown, ",163,2.2
IA,HARRISON,R,"Campbell, Bonnie",1827,33.2,"Branstad, Terry",3607,65.6,"Other/Unknown, ",67,1.2
IA,HENRY,R,"Campbell, Bonnie",2367,36,"Branstad, Terry",4045,61.5,"Other/Unknown, ",168,2.6
IA,HOWARD,R,"Campbell, Bonnie",1454,38.8,"Branstad, Terry",2249,60,"Other/Unknown, ",47,1.3
IA,HUMBOLDT,R,"Campbell, Bonnie",1490,35.1,"Branstad, Terry",2671,63,"Other/Unknown, ",78,1.8
IA,IDA,R,"Campbell, Bonnie",1084,37,"Branstad, Terry",1810,61.9,"Other/Unknown, ",32,1.1
IA,IOWA,R,"Campbell, Bonnie",2006,35.2,"Branstad, Terry",3590,63,"Other/Unknown, ",104,1.8
IA,JACKSON,R,"Campbell, Bonnie",2760,41.1,"Branstad, Terry",3893,58,"Other/Unknown, ",60,0.9
IA,JASPER,R,"Campbell, Bonnie",6175,43,"Branstad, Terry",8021,55.8,"Other/Unknown, ",176,1.2
IA,JEFFERSON,R,"Campbell, Bonnie",1422,25.1,"Branstad, Terry",3096,54.5,"Other/Unknown, ",1158,20.4
IA,JOHNSON,D,"Campbell, Bonnie",20180,59.4,"Branstad, Terry",13093,38.5,"Other/Unknown, ",710,2.1
IA,JONES,R,"Campbell, Bonnie",2652,39.5,"Branstad, Terry",3940,58.7,"Other/Unknown, ",124,1.8
IA,KEOKUK,R,"Campbell, Bonnie",1585,34.4,"Branstad, Terry",2890,62.7,"Other/Unknown, ",133,2.9
IA,KOSSUTH,R,"Campbell, Bonnie",2383,32.1,"Branstad, Terry",4932,66.4,"Other/Unknown, ",109,1.5
IA,LEE,D,"Campbell, Bonnie",6118,51.4,"Branstad, Terry",5629,47.3,"Other/Unknown, ",162,1.4
IA,LINN,R,"Campbell, Bonnie",27976,44.4,"Branstad, Terry",34081,54.1,"Other/Unknown, ",958,1.5
IA,LOUISA,R,"Campbell, Bonnie",1063,33.5,"Branstad, Terry",2043,64.4,"Other/Unknown, ",65,2
IA,LUCAS,R,"Campbell, Bonnie",1460,40.8,"Branstad, Terry",2081,58.1,"Other/Unknown, ",41,1.1
IA,LYON,R,"Campbell, Bonnie",869,22.7,"Branstad, Terry",2927,76.6,"Other/Unknown, ",26,0.7
IA,MADISON,R,"Campbell, Bonnie",2050,38.3,"Branstad, Terry",3202,59.8,"Other/Unknown, ",100,1.9
IA,MAHASKA,R,"Campbell, Bonnie",2158,30.9,"Branstad, Terry",4749,67.9,"Other/Unknown, ",85,1.2
IA,MARION,R,"Campbell, Bonnie",3740,36.5,"Branstad, Terry",6395,62.4,"Other/Unknown, ",113,1.1
IA,MARSHALL,R,"Campbell, Bonnie",6968,45.6,"Branstad, Terry",8010,52.5,"Other/Unknown, ",288,1.9
IA,MILLS,R,"Campbell, Bonnie",1529,36.7,"Branstad, Terry",2584,62,"Other/Unknown, ",58,1.4
IA,MITCHELL,R,"Campbell, Bonnie",1628,37.6,"Branstad, Terry",2640,60.9,"Other/Unknown, ",66,1.5
IA,MONONA,R,"Campbell, Bonnie",1436,39.8,"Branstad, Terry",2112,58.6,"Other/Unknown, ",58,1.6
IA,MONROE,R,"Campbell, Bonnie",1021,37.9,"Branstad, Terry",1628,60.4,"Other/Unknown, ",48,1.8
IA,MONTGOMERY,R,"Campbell, Bonnie",1369,33.9,"Branstad, Terry",2606,64.4,"Other/Unknown, ",69,1.7
IA,MUSCATINE,R,"Campbell, Bonnie",4153,37.8,"Branstad, Terry",6633,60.4,"Other/Unknown, ",194,1.8
IA,O'BRIEN,R,"Campbell, Bonnie",1514,28.4,"Branstad, Terry",3733,70.1,"Other/Unknown, ",78,1.5
IA,OSCEOLA,R,"Campbell, Bonnie",596,24.8,"Branstad, Terry",1788,74.4,"Other/Unknown, ",20,0.8
IA,PAGE,R,"Campbell, Bonnie",1357,25.4,"Branstad, Terry",3933,73.6,"Other/Unknown, ",53,1
IA,"PALO ALTO",R,"Campbell, Bonnie",1639,40.9,"Branstad, Terry",2346,58.5,"Other/Unknown, ",26,0.6
IA,PLYMOUTH,R,"Campbell, Bonnie",2368,31.9,"Branstad, Terry",4964,66.9,"Other/Unknown, ",85,1.1
IA,POCAHONTAS,R,"Campbell, Bonnie",1258,36.5,"Branstad, Terry",2138,62,"Other/Unknown, ",51,1.5
IA,POLK,R,"Campbell, Bonnie",61161,46.9,"Branstad, Terry",67229,51.6,"Other/Unknown, ",1914,1.5
IA,POTTAWATTAMIE,R,"Campbell, Bonnie",8513,36.9,"Branstad, Terry",14189,61.5,"Other/Unknown, ",358,1.6
IA,POWESHIEK,R,"Campbell, Bonnie",2792,40.2,"Branstad, Terry",4071,58.6,"Other/Unknown, ",90,1.3
IA,RINGGOLD,R,"Campbell, Bonnie",1013,42.2,"Branstad, Terry",1351,56.3,"Other/Unknown, ",35,1.5
IA,SAC,R,"Campbell, Bonnie",1568,37.9,"Branstad, Terry",2526,61,"Other/Unknown, ",46,1.1
IA,SCOTT,R,"Campbell, Bonnie",17728,36.7,"Branstad, Terry",29721,61.6,"Other/Unknown, ",827,1.7
IA,SHELBY,R,"Campbell, Bonnie",1459,28.7,"Branstad, Terry",3563,70.1,"Other/Unknown, ",60,1.2
IA,SIOUX,R,"Campbell, Bonnie",1477,13.5,"Branstad, Terry",9429,86.1,"Other/Unknown, ",51,0.5
IA,STORY,D,"Campbell, Bonnie",13626,52.4,"Branstad, Terry",11833,45.5,"Other/Unknown, ",549,2.1
IA,TAMA,R,"Campbell, Bonnie",2650,38.7,"Branstad, Terry",4100,59.8,"Other/Unknown, ",103,1.5
IA,TAYLOR,R,"Campbell, Bonnie",866,36.2,"Branstad, Terry",1504,62.8,"Other/Unknown, ",23,1
IA,UNION,R,"Campbell, Bonnie",2125,39.6,"Branstad, Terry",3149,58.7,"Other/Unknown, ",91,1.7
IA,"VAN BUREN",R,"Campbell, Bonnie",941,33,"Branstad, Terry",1859,65.1,"Other/Unknown, ",55,1.9
IA,WAPELLO,D,"Campbell, Bonnie",5733,49.2,"Branstad, Terry",5560,47.7,"Other/Unknown, ",371,3.2
IA,WARREN,R,"Campbell, Bonnie",6465,45,"Branstad, Terry",7735,53.8,"Other/Unknown, ",177,1.2
IA,WASHINGTON,R,"Campbell, Bonnie",2478,37.1,"Branstad, Terry",4093,61.3,"Other/Unknown, ",111,1.7
IA,WAYNE,R,"Campbell, Bonnie",1091,38.5,"Branstad, Terry",1719,60.7,"Other/Unknown, ",24,0.8
IA,WEBSTER,R,"Campbell, Bonnie",6282,43.7,"Branstad, Terry",7972,55.5,"Other/Unknown, ",120,0.8
IA,WINNEBAGO,R,"Campbell, Bonnie",1531,32.3,"Branstad, Terry",3167,66.7,"Other/Unknown, ",49,1
IA,WINNESHIEK,R,"Campbell, Bonnie",2755,37.6,"Branstad, Terry",4454,60.8,"Other/Unknown, ",120,1.6
IA,WOODBURY,R,"Campbell, Bonnie",12824,42.6,"Branstad, Terry",16471,54.8,"Other/Unknown, ",784,2.6
IA,WORTH,R,"Campbell, Bonnie",1334,40.9,"Branstad, Terry",1871,57.4,"Other/Unknown, ",54,1.7
IA,WRIGHT,R,"Campbell, Bonnie",2077,39.2,"Branstad, Terry",3156,59.6,"Other/Unknown, ",59,1.1
ID,ADA,R,"Echohawk, Larry",43233,44.6,"Batt, Phil",51018,52.6,"Other/Unknown, ",2751,2.8
ID,ADAMS,R,"Echohawk, Larry",609,35.2,"Batt, Phil",1040,60.1,"Other/Unknown, ",82,4.7
ID,BANNOCK,D,"Echohawk, Larry",16709,61,"Batt, Phil",9871,36,"Other/Unknown, ",831,3
ID,"BEAR LAKE",R,"Echohawk, Larry",1039,41.8,"Batt, Phil",1412,56.8,"Other/Unknown, ",36,1.4
ID,BENEWAH,R,"Echohawk, Larry",1152,39.9,"Batt, Phil",1618,56,"Other/Unknown, ",117,4.1
ID,BINGHAM,D,"Echohawk, Larry",6991,51.3,"Batt, Phil",6096,44.8,"Other/Unknown, ",532,3.9
ID,BLAINE,D,"Echohawk, Larry",4179,62.6,"Batt, Phil",2335,34.9,"Other/Unknown, ",167,2.5
ID,BOISE,R,"Echohawk, Larry",875,37,"Batt, Phil",1382,58.4,"Other/Unknown, ",110,4.6
ID,BONNER,D,"Echohawk, Larry",6063,52.4,"Batt, Phil",4916,42.5,"Other/Unknown, ",581,5
ID,BONNEVILLE,R,"Echohawk, Larry",12146,42,"Batt, Phil",15839,54.8,"Other/Unknown, ",933,3.2
ID,BOUNDARY,R,"Echohawk, Larry",1435,45.1,"Batt, Phil",1599,50.2,"Other/Unknown, ",151,4.7
ID,BUTTE,R,"Echohawk, Larry",607,47.3,"Batt, Phil",627,48.8,"Other/Unknown, ",50,3.9
ID,CAMAS,R,"Echohawk, Larry",186,38,"Batt, Phil",279,56.9,"Other/Unknown, ",25,5.1
ID,CANYON,R,"Echohawk, Larry",11263,32.8,"Batt, Phil",21918,63.8,"Other/Unknown, ",1187,3.5
ID,CARIBOU,R,"Echohawk, Larry",1143,39.8,"Batt, Phil",1660,57.8,"Other/Unknown, ",69,2.4
ID,CASSIA,R,"Echohawk, Larry",2550,38.7,"Batt, Phil",3808,57.8,"Other/Unknown, ",232,3.5
ID,CLARK,R,"Echohawk, Larry",140,33.9,"Batt, Phil",227,55,"Other/Unknown, ",46,11.1
ID,CLEARWATER,R,"Echohawk, Larry",1255,38.8,"Batt, Phil",1829,56.5,"Other/Unknown, ",153,4.7
ID,CUSTER,R,"Echohawk, Larry",567,31.7,"Batt, Phil",1119,62.7,"Other/Unknown, ",100,5.6
ID,ELMORE,R,"Echohawk, Larry",1876,33.4,"Batt, Phil",3463,61.7,"Other/Unknown, ",274,4.9
ID,FRANKLIN,R,"Echohawk, Larry",1290,35.7,"Batt, Phil",2241,62,"Other/Unknown, ",83,2.3
ID,FREMONT,R,"Echohawk, Larry",1851,41.5,"Batt, Phil",2462,55.2,"Other/Unknown, ",144,3.2
ID,GEM,R,"Echohawk, Larry",2181,39.9,"Batt, Phil",3025,55.3,"Other/Unknown, ",266,4.9
ID,GOODING,R,"Echohawk, Larry",1824,37,"Batt, Phil",2823,57.3,"Other/Unknown, ",279,5.7
ID,IDAHO,R,"Echohawk, Larry",1843,30.2,"Batt, Phil",4024,65.9,"Other/Unknown, ",239,3.9
ID,JEFFERSON,R,"Echohawk, Larry",2444,37.3,"Batt, Phil",3872,59.1,"Other/Unknown, ",235,3.6
ID,JEROME,R,"Echohawk, Larry",1918,36.4,"Batt, Phil",3105,59,"Other/Unknown, ",242,4.6
ID,KOOTENAI,R,"Echohawk, Larry",13613,46,"Batt, Phil",13702,46.3,"Other/Unknown, ",2272,7.7
ID,LATAH,D,"Echohawk, Larry",6978,53.4,"Batt, Phil",5614,42.9,"Other/Unknown, ",485,3.7
ID,LEMHI,R,"Echohawk, Larry",967,30.8,"Batt, Phil",2019,64.3,"Other/Unknown, ",152,4.8
ID,LEWIS,R,"Echohawk, Larry",568,35.7,"Batt, Phil",970,60.9,"Other/Unknown, ",54,3.4
ID,LINCOLN,R,"Echohawk, Larry",686,44.5,"Batt, Phil",786,51,"Other/Unknown, ",68,4.4
ID,MADISON,R,"Echohawk, Larry",3113,46.9,"Batt, Phil",3359,50.7,"Other/Unknown, ",159,2.4
ID,MINIDOKA,R,"Echohawk, Larry",2488,39.5,"Batt, Phil",3471,55,"Other/Unknown, ",347,5.5
ID,"NEZ PERCE",R,"Echohawk, Larry",6258,44.1,"Batt, Phil",7412,52.2,"Other/Unknown, ",518,3.7
ID,ONEIDA,R,"Echohawk, Larry",707,45.7,"Batt, Phil",792,51.2,"Other/Unknown, ",49,3.2
ID,OWYHEE,R,"Echohawk, Larry",707,24.5,"Batt, Phil",2069,71.8,"Other/Unknown, ",107,3.7
ID,PAYETTE,R,"Echohawk, Larry",2187,36.8,"Batt, Phil",3488,58.8,"Other/Unknown, ",261,4.4
ID,POWER,D,"Echohawk, Larry",1337,51.8,"Batt, Phil",1170,45.3,"Other/Unknown, ",74,2.9
ID,SHOSHONE,D,"Echohawk, Larry",3024,60,"Batt, Phil",1713,34,"Other/Unknown, ",302,6
ID,TETON,D,"Echohawk, Larry",970,53.8,"Batt, Phil",791,43.8,"Other/Unknown, ",43,2.4
ID,"TWIN FALLS",R,"Echohawk, Larry",7490,38.9,"Batt, Phil",10954,56.9,"Other/Unknown, ",799,4.2
ID,VALLEY,R,"Echohawk, Larry",1521,41.9,"Batt, Phil",1985,54.6,"Other/Unknown, ",127,3.5
ID,WASHINGTON,R,"Echohawk, Larry",1380,37,"Batt, Phil",2220,59.5,"Other/Unknown, ",128,3.4
IL,ADAMS,R,"Netsch, Dawn",3573,18.2,"Edgar, Jim",15656,79.9,"Other/Unknown, ",366,1.9
IL,ALEXANDER,R,"Netsch, Dawn",1045,30.4,"Edgar, Jim",2347,68.4,"Other/Unknown, ",41,1.2
IL,BOND,R,"Netsch, Dawn",1731,31.5,"Edgar, Jim",3628,66.1,"Other/Unknown, ",131,2.4
IL,BOONE,R,"Netsch, Dawn",2081,21.9,"Edgar, Jim",7128,75,"Other/Unknown, ",293,3.1
IL,BROWN,R,"Netsch, Dawn",527,20.7,"Edgar, Jim",1974,77.6,"Other/Unknown, ",43,1.7
IL,BUREAU,R,"Netsch, Dawn",3921,27.7,"Edgar, Jim",9974,70.4,"Other/Unknown, ",271,1.9
IL,CALHOUN,R,"Netsch, Dawn",802,37.7,"Edgar, Jim",1267,59.5,"Other/Unknown, ",59,2.8
IL,CARROLL,R,"Netsch, Dawn",1254,21.5,"Edgar, Jim",4463,76.5,"Other/Unknown, ",119,2
IL,CASS,R,"Netsch, Dawn",1632,33.2,"Edgar, Jim",3205,65.2,"Other/Unknown, ",75,1.5
IL,CHAMPAIGN,R,"Netsch, Dawn",14334,31.5,"Edgar, Jim",30468,67,"Other/Unknown, ",662,1.5
IL,CHRISTIAN,R,"Netsch, Dawn",4411,38.4,"Edgar, Jim",6880,59.9,"Other/Unknown, ",188,1.6
IL,CLARK,R,"Netsch, Dawn",1511,26.5,"Edgar, Jim",4079,71.6,"Other/Unknown, ",108,1.9
IL,CLAY,R,"Netsch, Dawn",1183,27.2,"Edgar, Jim",3095,71.2,"Other/Unknown, ",71,1.6
IL,CLINTON,R,"Netsch, Dawn",3216,27.5,"Edgar, Jim",8235,70.4,"Other/Unknown, ",249,2.1
IL,COLES,R,"Netsch, Dawn",3442,22.6,"Edgar, Jim",11494,75.4,"Other/Unknown, ",309,2
IL,COOK,R,"Netsch, Dawn",568737,46.7,"Edgar, Jim",634353,52,"Other/Unknown, ",15861,1.3
IL,CRAWFORD,R,"Netsch, Dawn",1733,25.5,"Edgar, Jim",4978,73.1,"Other/Unknown, ",97,1.4
IL,CUMBERLAND,R,"Netsch, Dawn",1027,25.5,"Edgar, Jim",2909,72.2,"Other/Unknown, ",93,2.3
IL,"DE WITT",R,"Netsch, Dawn",1294,23.1,"Edgar, Jim",4218,75.5,"Other/Unknown, ",78,1.4
IL,DEKALB,R,"Netsch, Dawn",4942,26.4,"Edgar, Jim",13354,71.4,"Other/Unknown, ",408,2.2
IL,DOUGLAS,R,"Netsch, Dawn",1215,20.2,"Edgar, Jim",4721,78.4,"Other/Unknown, ",85,1.4
IL,"DU PAGE",R,"Netsch, Dawn",45548,19.9,"Edgar, Jim",179395,78.5,"Other/Unknown, ",3564,1.6
IL,EDGAR,R,"Netsch, Dawn",1306,21.6,"Edgar, Jim",4678,77.4,"Other/Unknown, ",60,1
IL,EDWARDS,R,"Netsch, Dawn",768,28.1,"Edgar, Jim",1918,70.3,"Other/Unknown, ",44,1.6
IL,EFFINGHAM,R,"Netsch, Dawn",2615,22.4,"Edgar, Jim",8800,75.5,"Other/Unknown, ",245,2.1
IL,FAYETTE,R,"Netsch, Dawn",2128,28.7,"Edgar, Jim",5112,69.1,"Other/Unknown, ",163,2.2
IL,FORD,R,"Netsch, Dawn",846,17.9,"Edgar, Jim",3815,80.8,"Other/Unknown, ",63,1.3
IL,FRANKLIN,R,"Netsch, Dawn",5280,37.3,"Edgar, Jim",8554,60.4,"Other/Unknown, ",334,2.4
IL,FULTON,R,"Netsch, Dawn",3737,32.6,"Edgar, Jim",7490,65.3,"Other/Unknown, ",244,2.1
IL,GALLATIN,D,"Netsch, Dawn",1537,49.1,"Edgar, Jim",1534,49,"Other/Unknown, ",59,1.9
IL,GREENE,R,"Netsch, Dawn",1462,29,"Edgar, Jim",3457,68.6,"Other/Unknown, ",118,2.3
IL,GRUNDY,R,"Netsch, Dawn",2365,20.8,"Edgar, Jim",8802,77.4,"Other/Unknown, ",210,1.8
IL,HAMILTON,R,"Netsch, Dawn",1041,29.3,"Edgar, Jim",2428,68.5,"Other/Unknown, ",78,2.2
IL,HANCOCK,R,"Netsch, Dawn",1485,22.9,"Edgar, Jim",4883,75.4,"Other/Unknown, ",111,1.7
IL,HARDIN,R,"Netsch, Dawn",680,26.5,"Edgar, Jim",1839,71.7,"Other/Unknown, ",45,1.8
IL,HENDERSON,R,"Netsch, Dawn",943,28.3,"Edgar, Jim",2336,70.1,"Other/Unknown, ",53,1.6
IL,HENRY,R,"Netsch, Dawn",4437,27.2,"Edgar, Jim",11680,71.6,"Other/Unknown, ",205,1.3
IL,IROQUOIS,R,"Netsch, Dawn",1905,16.9,"Edgar, Jim",9160,81.4,"Other/Unknown, ",184,1.6
IL,JACKSON,R,"Netsch, Dawn",5204,32.9,"Edgar, Jim",10251,64.7,"Other/Unknown, ",379,2.4
IL,JASPER,R,"Netsch, Dawn",1162,32.4,"Edgar, Jim",2357,65.6,"Other/Unknown, ",72,2
IL,JEFFERSON,R,"Netsch, Dawn",3414,29.8,"Edgar, Jim",7840,68.4,"Other/Unknown, ",212,1.8
IL,JERSEY,R,"Netsch, Dawn",2223,31.8,"Edgar, Jim",4498,64.3,"Other/Unknown, ",278,4
IL,"JO DAVIESS",R,"Netsch, Dawn",1985,26.7,"Edgar, Jim",5293,71.2,"Other/Unknown, ",154,2.1
IL,JOHNSON,R,"Netsch, Dawn",977,23.3,"Edgar, Jim",3119,74.5,"Other/Unknown, ",92,2.2
IL,KANE,R,"Netsch, Dawn",17517,23.3,"Edgar, Jim",56340,74.8,"Other/Unknown, ",1466,1.9
IL,KANKAKEE,R,"Netsch, Dawn",7148,26.6,"Edgar, Jim",19282,71.7,"Other/Unknown, ",452,1.7
IL,KENDALL,R,"Netsch, Dawn",2207,18,"Edgar, Jim",9769,79.8,"Other/Unknown, ",270,2.2
IL,KNOX,R,"Netsch, Dawn",3964,23.1,"Edgar, Jim",12935,75.4,"Other/Unknown, ",248,1.4
IL,"LA SALLE",R,"Netsch, Dawn",9725,29.3,"Edgar, Jim",22685,68.4,"Other/Unknown, ",772,2.3
IL,LAKE,R,"Netsch, Dawn",32758,24.9,"Edgar, Jim",96775,73.5,"Other/Unknown, ",2214,1.7
IL,LAWRENCE,R,"Netsch, Dawn",1707,31.9,"Edgar, Jim",3561,66.5,"Other/Unknown, ",89,1.7
IL,LEE,R,"Netsch, Dawn",2454,22.7,"Edgar, Jim",8114,75,"Other/Unknown, ",257,2.4
IL,LIVINGSTON,R,"Netsch, Dawn",2267,18.6,"Edgar, Jim",9782,80.1,"Other/Unknown, ",158,1.3
IL,LOGAN,R,"Netsch, Dawn",2194,21.9,"Edgar, Jim",7666,76.6,"Other/Unknown, ",144,1.4
IL,MACON,R,"Netsch, Dawn",13273,36.3,"Edgar, Jim",22714,62.2,"Other/Unknown, ",530,1.5
IL,MACOUPIN,R,"Netsch, Dawn",6105,37.1,"Edgar, Jim",9957,60.5,"Other/Unknown, ",403,2.4
IL,MADISON,R,"Netsch, Dawn",25008,35.4,"Edgar, Jim",43806,62,"Other/Unknown, ",1794,2.5
IL,MARION,R,"Netsch, Dawn",3918,32.9,"Edgar, Jim",7734,65,"Other/Unknown, ",255,2.1
IL,MARSHALL,R,"Netsch, Dawn",1180,24.5,"Edgar, Jim",3538,73.4,"Other/Unknown, ",100,2.1
IL,MASON,R,"Netsch, Dawn",1463,28.8,"Edgar, Jim",3546,69.7,"Other/Unknown, ",76,1.5
IL,MASSAC,R,"Netsch, Dawn",958,20,"Edgar, Jim",3752,78.4,"Other/Unknown, ",73,1.5
IL,MCDONOUGH,R,"Netsch, Dawn",2528,27.6,"Edgar, Jim",6495,70.9,"Other/Unknown, ",133,1.5
IL,MCHENRY,R,"Netsch, Dawn",12596,21.6,"Edgar, Jim",44414,76.2,"Other/Unknown, ",1292,2.2
IL,MCLEAN,R,"Netsch, Dawn",7144,20.4,"Edgar, Jim",27216,77.9,"Other/Unknown, ",591,1.7
IL,MENARD,R,"Netsch, Dawn",1386,25.5,"Edgar, Jim",3956,72.8,"Other/Unknown, ",92,1.7
IL,MERCER,R,"Netsch, Dawn",1695,26.7,"Edgar, Jim",4550,71.7,"Other/Unknown, ",99,1.6
IL,MONROE,R,"Netsch, Dawn",2154,27,"Edgar, Jim",5587,70.1,"Other/Unknown, ",228,2.9
IL,MONTGOMERY,R,"Netsch, Dawn",3793,35.5,"Edgar, Jim",6648,62.3,"Other/Unknown, ",236,2.2
IL,MORGAN,R,"Netsch, Dawn",3059,24.5,"Edgar, Jim",9258,74,"Other/Unknown, ",193,1.5
IL,MOULTRIE,R,"Netsch, Dawn",1432,30.2,"Edgar, Jim",3230,68.1,"Other/Unknown, ",84,1.8
IL,OGLE,R,"Netsch, Dawn",2444,18.6,"Edgar, Jim",10285,78.4,"Other/Unknown, ",392,3
IL,PEORIA,R,"Netsch, Dawn",14612,28.1,"Edgar, Jim",36461,70.1,"Other/Unknown, ",945,1.8
IL,PERRY,R,"Netsch, Dawn",2820,31.8,"Edgar, Jim",5856,66.1,"Other/Unknown, ",189,2.1
IL,PIATT,R,"Netsch, Dawn",1825,28,"Edgar, Jim",4589,70.4,"Other/Unknown, ",107,1.6
IL,PIKE,R,"Netsch, Dawn",1737,24.5,"Edgar, Jim",5199,73.5,"Other/Unknown, ",142,2
IL,POPE,R,"Netsch, Dawn",440,22.1,"Edgar, Jim",1493,75.1,"Other/Unknown, ",54,2.7
IL,PULASKI,R,"Netsch, Dawn",712,25.6,"Edgar, Jim",2035,73.1,"Other/Unknown, ",36,1.3
IL,PUTNAM,R,"Netsch, Dawn",850,31.5,"Edgar, Jim",1792,66.3,"Other/Unknown, ",59,2.2
IL,RANDOLPH,R,"Netsch, Dawn",4455,36.8,"Edgar, Jim",7391,61,"Other/Unknown, ",272,2.2
IL,RICHLAND,R,"Netsch, Dawn",1419,24.8,"Edgar, Jim",4216,73.8,"Other/Unknown, ",79,1.4
IL,"ROCK ISLAND",R,"Netsch, Dawn",14238,34.1,"Edgar, Jim",26901,64.4,"Other/Unknown, ",651,1.6
IL,SALINE,R,"Netsch, Dawn",3121,32.8,"Edgar, Jim",6168,64.9,"Other/Unknown, ",216,2.3
IL,SANGAMON,R,"Netsch, Dawn",23424,30.3,"Edgar, Jim",52673,68.1,"Other/Unknown, ",1210,1.6
IL,SCHUYLER,R,"Netsch, Dawn",886,26.9,"Edgar, Jim",2346,71.3,"Other/Unknown, ",59,1.8
IL,SCOTT,R,"Netsch, Dawn",525,22.4,"Edgar, Jim",1771,75.7,"Other/Unknown, ",44,1.9
IL,SHELBY,R,"Netsch, Dawn",2405,30,"Edgar, Jim",5452,68,"Other/Unknown, ",159,2
IL,"ST. CLAIR",R,"Netsch, Dawn",23644,37.3,"Edgar, Jim",38601,60.8,"Other/Unknown, ",1197,1.9
IL,STARK,R,"Netsch, Dawn",505,22.3,"Edgar, Jim",1730,76.2,"Other/Unknown, ",34,1.5
IL,STEPHENSON,R,"Netsch, Dawn",2773,20.5,"Edgar, Jim",10372,76.5,"Other/Unknown, ",413,3
IL,TAZEWELL,R,"Netsch, Dawn",10432,24.9,"Edgar, Jim",30478,72.9,"Other/Unknown, ",907,2.2
IL,UNION,R,"Netsch, Dawn",1729,25.9,"Edgar, Jim",4810,71.9,"Other/Unknown, ",149,2.2
IL,VERMILION,R,"Netsch, Dawn",5855,25.4,"Edgar, Jim",16813,72.9,"Other/Unknown, ",396,1.7
IL,WABASH,R,"Netsch, Dawn",1259,30.2,"Edgar, Jim",2837,68,"Other/Unknown, ",73,1.8
IL,WARREN,R,"Netsch, Dawn",1203,21.2,"Edgar, Jim",4400,77.4,"Other/Unknown, ",81,1.4
IL,WASHINGTON,R,"Netsch, Dawn",1517,25.9,"Edgar, Jim",4206,71.7,"Other/Unknown, ",142,2.4
IL,WAYNE,R,"Netsch, Dawn",1829,27.5,"Edgar, Jim",4667,70.1,"Other/Unknown, ",164,2.5
IL,WHITE,R,"Netsch, Dawn",2191,36.6,"Edgar, Jim",3679,61.4,"Other/Unknown, ",120,2
IL,WHITESIDE,R,"Netsch, Dawn",4995,28.6,"Edgar, Jim",12179,69.7,"Other/Unknown, ",303,1.7
IL,WILL,R,"Netsch, Dawn",24635,25.1,"Edgar, Jim",71871,73.1,"Other/Unknown, ",1799,1.8
IL,WILLIAMSON,R,"Netsch, Dawn",5603,28.3,"Edgar, Jim",13737,69.4,"Other/Unknown, ",443,2.2
IL,WINNEBAGO,R,"Netsch, Dawn",17087,24.9,"Edgar, Jim",49053,71.4,"Other/Unknown, ",2557,3.7
IL,WOODFORD,R,"Netsch, Dawn",2388,20.1,"Edgar, Jim",9282,78.3,"Other/Unknown, ",183,1.5
KS,ALLEN,R,"Slattery, Jim",1651,33,"Graves, Bill",3346,67,"Other/Unknown, ",,
KS,ANDERSON,R,"Slattery, Jim",939,32.8,"Graves, Bill",1922,67.2,"Other/Unknown, ",,
KS,ATCHISON,D,"Slattery, Jim",3360,56.6,"Graves, Bill",2573,43.4,"Other/Unknown, ",,
KS,BARBER,R,"Slattery, Jim",826,32.7,"Graves, Bill",1699,67.3,"Other/Unknown, ",,
KS,BARTON,R,"Slattery, Jim",2812,26.5,"Graves, Bill",7816,73.5,"Other/Unknown, ",,
KS,BOURBON,R,"Slattery, Jim",1822,34.5,"Graves, Bill",3460,65.5,"Other/Unknown, ",,
KS,BROWN,R,"Slattery, Jim",1518,37.9,"Graves, Bill",2490,62.1,"Other/Unknown, ",,
KS,BUTLER,R,"Slattery, Jim",6181,34.2,"Graves, Bill",11893,65.8,"Other/Unknown, ",,
KS,CHASE,R,"Slattery, Jim",418,33.2,"Graves, Bill",841,66.8,"Other/Unknown, ",,
KS,CHAUTAUQUA,R,"Slattery, Jim",400,28.6,"Graves, Bill",998,71.4,"Other/Unknown, ",,
KS,CHEROKEE,R,"Slattery, Jim",2791,43.1,"Graves, Bill",3683,56.9,"Other/Unknown, ",,
KS,CHEYENNE,R,"Slattery, Jim",413,25.4,"Graves, Bill",1214,74.6,"Other/Unknown, ",,
KS,CLARK,R,"Slattery, Jim",302,28.9,"Graves, Bill",743,71.1,"Other/Unknown, ",,
KS,CLAY,R,"Slattery, Jim",1050,29.2,"Graves, Bill",2544,70.8,"Other/Unknown, ",,
KS,CLOUD,R,"Slattery, Jim",1229,31,"Graves, Bill",2732,69,"Other/Unknown, ",,
KS,COFFEY,R,"Slattery, Jim",905,24.4,"Graves, Bill",2803,75.6,"Other/Unknown, ",,
