"Gubernatorial General Election Returns by County, National Summary (2012)"
"Generated from CQ Press U.S. Political Stats Database, October 11, 2017"
,
,
State,County,"Winning Party","Dem. Candidate (2012)","Dem. Votes","Dem. %","Rep. Candidate (2012)","Rep. Votes","Rep. %","Highest Other (2012)","Other Votes","Other %"
MT,LAKE,D,"Bullock, Steve",6364,48,"Hill, Rick",6317,47.6,"Vandevender, Ron",591,4.5
MT,"LEWIS AND CLARK",D,"Bullock, Steve",19775,59,"Hill, Rick",12826,38.3,"Vandevender, Ron",900,2.7
MT,LIBERTY,R,"Bullock, Steve",395,39.4,"Hill, Rick",573,57.2,"Vandevender, Ron",34,3.4
MT,LINCOLN,R,"Bullock, Steve",2920,33,"Hill, Rick",5487,62,"Vandevender, Ron",442,5
MT,MADISON,R,"Bullock, Steve",1509,33.3,"Hill, Rick",2846,62.8,"Vandevender, Ron",176,3.9
MT,MCCONE,R,"Bullock, Steve",286,28.6,"Hill, Rick",676,67.5,"Vandevender, Ron",39,3.9
MT,MEAGHER,R,"Bullock, Steve",324,33.3,"Hill, Rick",612,62.8,"Vandevender, Ron",38,3.9
MT,MINERAL,R,"Bullock, Steve",856,42.4,"Hill, Rick",1026,50.9,"Vandevender, Ron",135,6.7
MT,MISSOULA,D,"Bullock, Steve",35557,62.3,"Hill, Rick",19454,34.1,"Vandevender, Ron",2107,3.7
MT,MUSSELSHELL,R,"Bullock, Steve",671,28,"Hill, Rick",1577,65.9,"Vandevender, Ron",146,6.1
MT,PARK,R,"Bullock, Steve",4197,47.9,"Hill, Rick",4198,47.9,"Vandevender, Ron",371,4.2
MT,PETROLEUM,R,"Bullock, Steve",62,20.7,"Hill, Rick",231,77.3,"Vandevender, Ron",6,2
MT,PHILLIPS,R,"Bullock, Steve",652,29.5,"Hill, Rick",1475,66.7,"Vandevender, Ron",86,3.9
MT,PONDERA,R,"Bullock, Steve",1192,43.8,"Hill, Rick",1439,52.9,"Vandevender, Ron",90,3.3
MT,"POWDER RIVER",R,"Bullock, Steve",207,20.3,"Hill, Rick",785,77,"Vandevender, Ron",27,2.6
MT,POWELL,R,"Bullock, Steve",1146,41,"Hill, Rick",1545,55.2,"Vandevender, Ron",106,3.8
MT,PRAIRIE,R,"Bullock, Steve",216,30.5,"Hill, Rick",470,66.4,"Vandevender, Ron",22,3.1
MT,RAVALLI,R,"Bullock, Steve",8601,38.8,"Hill, Rick",12647,57.1,"Vandevender, Ron",906,4.1
MT,RICHLAND,R,"Bullock, Steve",1206,26,"Hill, Rick",3247,69.9,"Vandevender, Ron",190,4.1
MT,ROOSEVELT,D,"Bullock, Steve",2182,60,"Hill, Rick",1334,36.7,"Vandevender, Ron",121,3.3
MT,ROSEBUD,R,"Bullock, Steve",1692,48.1,"Hill, Rick",1706,48.5,"Vandevender, Ron",122,3.5
MT,SANDERS,R,"Bullock, Steve",2055,34.7,"Hill, Rick",3517,59.4,"Vandevender, Ron",349,5.9
MT,SHERIDAN,R,"Bullock, Steve",782,41.1,"Hill, Rick",1062,55.8,"Vandevender, Ron",60,3.2
MT,"SILVER BOW",D,"Bullock, Steve",12046,71.6,"Hill, Rick",4188,24.9,"Vandevender, Ron",580,3.4
MT,STILLWATER,R,"Bullock, Steve",1634,34.8,"Hill, Rick",2894,61.7,"Vandevender, Ron",163,3.5
MT,"SWEET GRASS",R,"Bullock, Steve",623,29.4,"Hill, Rick",1434,67.6,"Vandevender, Ron",65,3.1
MT,TETON,R,"Bullock, Steve",1345,40.8,"Hill, Rick",1838,55.8,"Vandevender, Ron",113,3.4
MT,TOOLE,R,"Bullock, Steve",776,36.8,"Hill, Rick",1244,58.9,"Vandevender, Ron",91,4.3
MT,TREASURE,R,"Bullock, Steve",168,36.8,"Hill, Rick",258,56.5,"Vandevender, Ron",31,6.8
MT,VALLEY,R,"Bullock, Steve",1708,44.3,"Hill, Rick",1979,51.3,"Vandevender, Ron",169,4.4
MT,WHEATLAND,R,"Bullock, Steve",338,34,"Hill, Rick",622,62.6,"Vandevender, Ron",33,3.3
MT,WIBAUX,R,"Bullock, Steve",142,26.5,"Hill, Rick",370,69,"Vandevender, Ron",24,4.5
MT,YELLOWSTONE,R,"Bullock, Steve",32802,47.7,"Hill, Rick",33606,48.8,"Vandevender, Ron",2428,3.5
NC,ALAMANCE,R,"Dalton, Walter",25624,38.2,"McCrory, Pat",40044,59.7,"Howe, Barbara",1433,2.1
NC,ALEXANDER,R,"Dalton, Walter",3768,21.9,"McCrory, Pat",13216,76.7,"Howe, Barbara",239,1.4
NC,ALLEGHANY,R,"Dalton, Walter",1506,29.8,"McCrory, Pat",3419,67.7,"Howe, Barbara",125,2.5
NC,ANSON,D,"Dalton, Walter",6591,58.6,"McCrory, Pat",4561,40.5,"Howe, Barbara",100,0.9
NC,ASHE,R,"Dalton, Walter",3659,28.9,"McCrory, Pat",8729,68.9,"Howe, Barbara",286,2.3
NC,AVERY,R,"Dalton, Walter",1456,19,"McCrory, Pat",6010,78.5,"Howe, Barbara",187,2.4
NC,BEAUFORT,R,"Dalton, Walter",8992,38.3,"McCrory, Pat",14124,60.1,"Howe, Barbara",389,1.7
NC,BERTIE,D,"Dalton, Walter",6587,65.6,"McCrory, Pat",3365,33.5,"Howe, Barbara",82,0.8
NC,BLADEN,D,"Dalton, Walter",8118,51.2,"McCrory, Pat",7545,47.6,"Howe, Barbara",187,1.2
NC,BRUNSWICK,R,"Dalton, Walter",18652,32.8,"McCrory, Pat",36907,65,"Howe, Barbara",1217,2.1
NC,BUNCOMBE,D,"Dalton, Walter",64389,51,"McCrory, Pat",57541,45.6,"Howe, Barbara",4222,3.3
NC,BURKE,R,"Dalton, Walter",10866,29.8,"McCrory, Pat",24972,68.4,"Howe, Barbara",666,1.8
NC,CABARRUS,R,"Dalton, Walter",24827,29.8,"McCrory, Pat",56888,68.3,"Howe, Barbara",1536,1.8
NC,CALDWELL,R,"Dalton, Walter",8402,24.1,"McCrory, Pat",25771,73.8,"Howe, Barbara",726,2.1
NC,CAMDEN,R,"Dalton, Walter",1587,34.5,"McCrory, Pat",2831,61.5,"Howe, Barbara",185,4
NC,CARTERET,R,"Dalton, Walter",9141,25.8,"McCrory, Pat",25584,72.3,"Howe, Barbara",653,1.8
NC,CASWELL,R,"Dalton, Walter",5168,47.4,"McCrory, Pat",5536,50.8,"Howe, Barbara",194,1.8
NC,CATAWBA,R,"Dalton, Walter",18352,26.5,"McCrory, Pat",49725,71.8,"Howe, Barbara",1163,1.7
NC,CHATHAM,R,"Dalton, Walter",16920,48,"McCrory, Pat",17517,49.7,"Howe, Barbara",776,2.2
NC,CHEROKEE,R,"Dalton, Walter",3683,29.6,"McCrory, Pat",8193,65.8,"Howe, Barbara",572,4.6
NC,CHOWAN,R,"Dalton, Walter",3538,48.3,"McCrory, Pat",3658,49.9,"Howe, Barbara",134,1.8
NC,CLAY,R,"Dalton, Walter",1641,29.7,"McCrory, Pat",3680,66.6,"Howe, Barbara",202,3.7
NC,CLEVELAND,R,"Dalton, Walter",16193,37.6,"McCrory, Pat",26368,61.1,"Howe, Barbara",550,1.3
NC,COLUMBUS,R,"Dalton, Walter",11737,49,"McCrory, Pat",11857,49.5,"Howe, Barbara",371,1.5
NC,CRAVEN,R,"Dalton, Walter",17118,37.4,"McCrory, Pat",27842,60.8,"Howe, Barbara",839,1.8
NC,CUMBERLAND,D,"Dalton, Walter",70680,56.2,"McCrory, Pat",52310,41.6,"Howe, Barbara",2717,2.2
NC,CURRITUCK,R,"Dalton, Walter",3329,30.3,"McCrory, Pat",7073,64.4,"Howe, Barbara",574,5.2
NC,DARE,R,"Dalton, Walter",6941,39.6,"McCrory, Pat",9905,56.5,"Howe, Barbara",692,3.9
NC,DAVIDSON,R,"Dalton, Walter",17758,25.1,"McCrory, Pat",51500,72.8,"Howe, Barbara",1472,2.1
NC,DAVIE,R,"Dalton, Walter",4792,23.2,"McCrory, Pat",15466,74.9,"Howe, Barbara",383,1.9
NC,DUPLIN,R,"Dalton, Walter",8843,43.3,"McCrory, Pat",11333,55.5,"Howe, Barbara",249,1.2
NC,DURHAM,D,"Dalton, Walter",102533,70.8,"McCrory, Pat",38467,26.6,"Howe, Barbara",3753,2.6
NC,EDGECOMBE,D,"Dalton, Walter",17948,66.8,"McCrory, Pat",8695,32.4,"Howe, Barbara",217,0.8
NC,FORSYTH,R,"Dalton, Walter",81872,47.3,"McCrory, Pat",87499,50.6,"Howe, Barbara",3628,2.1
NC,FRANKLIN,R,"Dalton, Walter",12282,43.4,"McCrory, Pat",15370,54.4,"Howe, Barbara",613,2.2
NC,GASTON,R,"Dalton, Walter",26877,29.8,"McCrory, Pat",61844,68.6,"Howe, Barbara",1394,1.5
NC,GATES,D,"Dalton, Walter",2862,53.8,"McCrory, Pat",2334,43.9,"Howe, Barbara",126,2.4
NC,GRAHAM,R,"Dalton, Walter",1210,30.9,"McCrory, Pat",2605,66.6,"Howe, Barbara",98,2.5
NC,GRANVILLE,R,"Dalton, Walter",12605,48.2,"McCrory, Pat",13052,49.9,"Howe, Barbara",499,1.9
NC,GREENE,R,"Dalton, Walter",3745,45.6,"McCrory, Pat",4388,53.4,"Howe, Barbara",79,1
NC,GUILFORD,D,"Dalton, Walter",130798,52.1,"McCrory, Pat",114906,45.7,"Howe, Barbara",5468,2.2
NC,HALIFAX,D,"Dalton, Walter",16973,64.9,"McCrory, Pat",8951,34.2,"Howe, Barbara",218,0.8
NC,HARNETT,R,"Dalton, Walter",16033,37.1,"McCrory, Pat",26289,60.8,"Howe, Barbara",892,2.1
NC,HAYWOOD,R,"Dalton, Walter",10907,39.4,"McCrory, Pat",16016,57.9,"Howe, Barbara",733,2.6
NC,HENDERSON,R,"Dalton, Walter",16590,32.1,"McCrory, Pat",33807,65.3,"Howe, Barbara",1343,2.6
NC,HERTFORD,D,"Dalton, Walter",7793,72.5,"McCrory, Pat",2840,26.4,"Howe, Barbara",117,1.1
NC,HOKE,D,"Dalton, Walter",9513,56.4,"McCrory, Pat",6956,41.2,"Howe, Barbara",391,2.3
NC,HYDE,R,"Dalton, Walter",1080,45.6,"McCrory, Pat",1240,52.3,"Howe, Barbara",51,2.2
NC,IREDELL,R,"Dalton, Walter",20043,26.4,"McCrory, Pat",54587,71.9,"Howe, Barbara",1304,1.7
NC,JACKSON,R,"Dalton, Walter",7554,45.4,"McCrory, Pat",8517,51.1,"Howe, Barbara",578,3.5
NC,JOHNSTON,R,"Dalton, Walter",24691,32.3,"McCrory, Pat",50225,65.7,"Howe, Barbara",1484,1.9
NC,JONES,R,"Dalton, Walter",2224,42.6,"McCrory, Pat",2927,56.1,"Howe, Barbara",64,1.2
NC,LEE,R,"Dalton, Walter",10083,41.9,"McCrory, Pat",13528,56.2,"Howe, Barbara",475,2
NC,LENOIR,R,"Dalton, Walter",13498,48.5,"McCrory, Pat",14020,50.4,"Howe, Barbara",305,1.1
NC,LINCOLN,R,"Dalton, Walter",8227,22.4,"McCrory, Pat",27845,76,"Howe, Barbara",582,1.6
NC,MACON,R,"Dalton, Walter",5565,33.3,"McCrory, Pat",10669,63.8,"Howe, Barbara",486,2.9
NC,MADISON,R,"Dalton, Walter",4272,42,"McCrory, Pat",5586,55,"Howe, Barbara",298,2.9
NC,MARTIN,D,"Dalton, Walter",6611,52.5,"McCrory, Pat",5851,46.5,"Howe, Barbara",133,1.1
NC,MCDOWELL,R,"Dalton, Walter",5624,31.3,"McCrory, Pat",11905,66.2,"Howe, Barbara",464,2.6
NC,MECKLENBURG,R,"Dalton, Walter",216826,48.8,"McCrory, Pat",219927,49.5,"Howe, Barbara",7758,1.7
NC,MITCHELL,R,"Dalton, Walter",1646,21.5,"McCrory, Pat",5841,76.1,"Howe, Barbara",184,2.4
NC,MONTGOMERY,R,"Dalton, Walter",4320,38.5,"McCrory, Pat",6730,59.9,"Howe, Barbara",176,1.6
NC,MOORE,R,"Dalton, Walter",14792,32.2,"McCrory, Pat",30460,66.2,"Howe, Barbara",742,1.6
NC,NASH,R,"Dalton, Walter",23449,48.4,"McCrory, Pat",24471,50.6,"Howe, Barbara",475,1
NC,"NEW HANOVER",R,"Dalton, Walter",41633,40.9,"McCrory, Pat",57108,56,"Howe, Barbara",3138,3.1
NC,NORTHAMPTON,D,"Dalton, Walter",7115,66.4,"McCrory, Pat",3477,32.5,"Howe, Barbara",115,1.1
NC,ONSLOW,R,"Dalton, Walter",16520,32.6,"McCrory, Pat",32732,64.6,"Howe, Barbara",1395,2.8
NC,ORANGE,D,"Dalton, Walter",48684,64.4,"McCrory, Pat",24492,32.4,"Howe, Barbara",2327,3.1
NC,PAMLICO,R,"Dalton, Walter",2450,36.6,"McCrory, Pat",4122,61.5,"Howe, Barbara",129,1.9
NC,PASQUOTANK,D,"Dalton, Walter",10082,56.9,"McCrory, Pat",7139,40.3,"Howe, Barbara",482,2.7
NC,PENDER,R,"Dalton, Walter",8726,35.8,"McCrory, Pat",15113,62,"Howe, Barbara",516,2.1
NC,PERQUIMANS,R,"Dalton, Walter",2757,42.7,"McCrory, Pat",3544,54.9,"Howe, Barbara",159,2.5
NC,PERSON,R,"Dalton, Walter",7784,41.4,"McCrory, Pat",10672,56.7,"Howe, Barbara",355,1.9
NC,PITT,D,"Dalton, Walter",38877,49.7,"McCrory, Pat",37999,48.5,"Howe, Barbara",1386,1.8
NC,POLK,R,"Dalton, Walter",3954,38.5,"McCrory, Pat",6065,59.1,"Howe, Barbara",247,2.4
NC,RANDOLPH,R,"Dalton, Walter",12939,21.3,"McCrory, Pat",46583,76.8,"Howe, Barbara",1155,1.9
NC,RICHMOND,R,"Dalton, Walter",9119,47.4,"McCrory, Pat",9795,50.9,"Howe, Barbara",324,1.7
NC,ROBESON,D,"Dalton, Walter",25474,60.1,"McCrory, Pat",16113,38,"Howe, Barbara",762,1.8
NC,ROCKINGHAM,R,"Dalton, Walter",15062,36.1,"McCrory, Pat",25890,62,"Howe, Barbara",776,1.9
NC,ROWAN,R,"Dalton, Walter",18066,29.1,"McCrory, Pat",42947,69.2,"Howe, Barbara",1010,1.6
NC,RUTHERFORD,R,"Dalton, Walter",12203,42.5,"McCrory, Pat",16005,55.8,"Howe, Barbara",483,1.7
NC,SAMPSON,R,"Dalton, Walter",11327,43.4,"McCrory, Pat",14506,55.5,"Howe, Barbara",284,1.1
NC,SCOTLAND,D,"Dalton, Walter",7993,57.7,"McCrory, Pat",5556,40.1,"Howe, Barbara",292,2.1
NC,STANLY,R,"Dalton, Walter",6725,23.5,"McCrory, Pat",21523,75.1,"Howe, Barbara",397,1.4
NC,STOKES,R,"Dalton, Walter",5518,25.5,"McCrory, Pat",15580,72.1,"Howe, Barbara",513,2.4
NC,SURRY,R,"Dalton, Walter",7982,27.2,"McCrory, Pat",20757,70.7,"Howe, Barbara",603,2.1
NC,SWAIN,R,"Dalton, Walter",2532,44.5,"McCrory, Pat",2952,51.9,"Howe, Barbara",206,3.6
NC,TRANSYLVANIA,R,"Dalton, Walter",6205,37.5,"McCrory, Pat",9879,59.7,"Howe, Barbara",465,2.8
NC,TYRRELL,R,"Dalton, Walter",811,46.1,"McCrory, Pat",919,52.2,"Howe, Barbara",27,1.5
NC,UNION,R,"Dalton, Walter",24407,25.9,"McCrory, Pat",68095,72.4,"Howe, Barbara",1549,1.6
NC,VANCE,D,"Dalton, Walter",12880,62.1,"McCrory, Pat",7647,36.9,"Howe, Barbara",200,1
NC,WAKE,R,"Dalton, Walter",233822,48.5,"McCrory, Pat",234584,48.7,"Howe, Barbara",13459,2.8
NC,WARREN,D,"Dalton, Walter",6603,66,"McCrory, Pat",3300,33,"Howe, Barbara",105,1
NC,WASHINGTON,D,"Dalton, Walter",3824,59,"McCrory, Pat",2591,40,"Howe, Barbara",66,1
NC,WATAUGA,R,"Dalton, Walter",10930,40.4,"McCrory, Pat",14887,55,"Howe, Barbara",1246,4.6
NC,WAYNE,R,"Dalton, Walter",22106,43.3,"McCrory, Pat",28259,55.3,"Howe, Barbara",683,1.3
NC,WILKES,R,"Dalton, Walter",7047,24.2,"McCrory, Pat",21455,73.7,"Howe, Barbara",585,2
NC,WILSON,D,"Dalton, Walter",20058,51.7,"McCrory, Pat",18288,47.1,"Howe, Barbara",436,1.1
NC,YADKIN,R,"Dalton, Walter",3339,19.9,"McCrory, Pat",13070,78,"Howe, Barbara",348,2.1
NC,YANCEY,R,"Dalton, Walter",4122,43.2,"McCrory, Pat",5245,54.9,"Howe, Barbara",180,1.9
ND,ADAMS,R,"Taylor, Ryan",349,27.1,"Dalrymple, Jack",916,71.1,"Sorum, Paul",8,0.6
ND,BARNES,R,"Taylor, Ryan",2240,40.7,"Dalrymple, Jack",3143,57.2,"Sorum, Paul",58,1.1
ND,BENSON,D,"Taylor, Ryan",1319,61.3,"Dalrymple, Jack",765,35.6,"Sorum, Paul",42,2
ND,BILLINGS,R,"Taylor, Ryan",160,28,"Dalrymple, Jack",393,68.7,"Sorum, Paul",14,2.4
ND,BOTTINEAU,R,"Taylor, Ryan",1246,35.4,"Dalrymple, Jack",2212,62.8,"Sorum, Paul",39,1.1
ND,BOWMAN,R,"Taylor, Ryan",529,30.7,"Dalrymple, Jack",1154,67,"Sorum, Paul",24,1.4
ND,BURKE,R,"Taylor, Ryan",287,28.1,"Dalrymple, Jack",719,70.3,"Sorum, Paul",10,1
ND,BURLEIGH,R,"Taylor, Ryan",12152,28.3,"Dalrymple, Jack",29997,69.8,"Sorum, Paul",551,1.3
ND,CASS,R,"Taylor, Ryan",25142,34.9,"Dalrymple, Jack",44690,62.1,"Sorum, Paul",1507,2.1
ND,CAVALIER,R,"Taylor, Ryan",621,30.3,"Dalrymple, Jack",1384,67.5,"Sorum, Paul",36,1.8
ND,DICKEY,R,"Taylor, Ryan",752,30.3,"Dalrymple, Jack",1651,66.4,"Sorum, Paul",55,2.2
ND,DIVIDE,R,"Taylor, Ryan",447,38.6,"Dalrymple, Jack",680,58.7,"Sorum, Paul",24,2.1
ND,DUNN,R,"Taylor, Ryan",755,37.4,"Dalrymple, Jack",1215,60.2,"Sorum, Paul",33,1.6
ND,EDDY,R,"Taylor, Ryan",549,47.2,"Dalrymple, Jack",586,50.4,"Sorum, Paul",21,1.8
ND,EMMONS,R,"Taylor, Ryan",537,28.6,"Dalrymple, Jack",1292,68.8,"Sorum, Paul",31,1.7
ND,FOSTER,R,"Taylor, Ryan",699,41.7,"Dalrymple, Jack",942,56.2,"Sorum, Paul",21,1.3
ND,"GOLDEN VALLEY",R,"Taylor, Ryan",250,27.1,"Dalrymple, Jack",659,71.3,"Sorum, Paul",11,1.2
ND,"GRAND FORKS",R,"Taylor, Ryan",10045,34.7,"Dalrymple, Jack",17749,61.3,"Sorum, Paul",696,2.4
ND,GRANT,R,"Taylor, Ryan",473,33.2,"Dalrymple, Jack",924,64.9,"Sorum, Paul",16,1.1
ND,GRIGGS,R,"Taylor, Ryan",549,41.1,"Dalrymple, Jack",766,57.4,"Sorum, Paul",12,0.9
ND,HETTINGER,R,"Taylor, Ryan",416,30.5,"Dalrymple, Jack",913,67,"Sorum, Paul",19,1.4
ND,KIDDER,R,"Taylor, Ryan",511,38.4,"Dalrymple, Jack",788,59.2,"Sorum, Paul",17,1.3
ND,"LA MOURE",R,"Taylor, Ryan",777,35.5,"Dalrymple, Jack",1364,62.4,"Sorum, Paul",27,1.2
ND,LOGAN,R,"Taylor, Ryan",333,30.7,"Dalrymple, Jack",742,68.4,"Sorum, Paul",5,0.5
ND,MCHENRY,D,"Taylor, Ryan",1459,53.1,"Dalrymple, Jack",1257,45.7,"Sorum, Paul",22,0.8
ND,MCINTOSH,R,"Taylor, Ryan",424,27.6,"Dalrymple, Jack",1079,70.2,"Sorum, Paul",22,1.4
ND,MCKENZIE,R,"Taylor, Ryan",1107,32.8,"Dalrymple, Jack",2174,64.3,"Sorum, Paul",66,2
ND,MCLEAN,R,"Taylor, Ryan",1892,38.4,"Dalrymple, Jack",2933,59.5,"Sorum, Paul",78,1.6
ND,MERCER,R,"Taylor, Ryan",1347,30.2,"Dalrymple, Jack",3047,68.3,"Sorum, Paul",39,0.9
ND,MORTON,R,"Taylor, Ryan",4250,31.4,"Dalrymple, Jack",9005,66.5,"Sorum, Paul",199,1.5
ND,MOUNTRAIL,R,"Taylor, Ryan",1579,46.2,"Dalrymple, Jack",1739,50.8,"Sorum, Paul",73,2.1
ND,NELSON,R,"Taylor, Ryan",733,43.7,"Dalrymple, Jack",906,54.1,"Sorum, Paul",23,1.4
ND,OLIVER,R,"Taylor, Ryan",342,33.6,"Dalrymple, Jack",658,64.6,"Sorum, Paul",13,1.3
ND,PEMBINA,R,"Taylor, Ryan",1003,31,"Dalrymple, Jack",2165,66.9,"Sorum, Paul",48,1.5
ND,PIERCE,D,"Taylor, Ryan",1112,50.7,"Dalrymple, Jack",1054,48.1,"Sorum, Paul",18,0.8
ND,RAMSEY,R,"Taylor, Ryan",2129,42.8,"Dalrymple, Jack",2732,54.9,"Sorum, Paul",74,1.5
ND,RANSOM,D,"Taylor, Ryan",1276,53,"Dalrymple, Jack",1082,44.9,"Sorum, Paul",34,1.4
ND,RENVILLE,R,"Taylor, Ryan",469,36.9,"Dalrymple, Jack",771,60.7,"Sorum, Paul",22,1.7
ND,RICHLAND,R,"Taylor, Ryan",2589,34.4,"Dalrymple, Jack",4713,62.7,"Sorum, Paul",160,2.1
ND,ROLETTE,D,"Taylor, Ryan",3153,70.2,"Dalrymple, Jack",1219,27.1,"Sorum, Paul",66,1.5
ND,SARGENT,R,"Taylor, Ryan",958,47.8,"Dalrymple, Jack",1007,50.2,"Sorum, Paul",25,1.2
ND,SHERIDAN,R,"Taylor, Ryan",306,36.9,"Dalrymple, Jack",512,61.7,"Sorum, Paul",5,0.6
ND,SIOUX,D,"Taylor, Ryan",798,71.3,"Dalrymple, Jack",292,26.1,"Sorum, Paul",21,1.9
ND,SLOPE,R,"Taylor, Ryan",136,30.7,"Dalrymple, Jack",301,67.9,"Sorum, Paul",4,0.9
ND,STARK,R,"Taylor, Ryan",3004,26.3,"Dalrymple, Jack",8142,71.2,"Sorum, Paul",175,1.5
ND,STEELE,R,"Taylor, Ryan",463,44.7,"Dalrymple, Jack",549,53,"Sorum, Paul",13,1.3
ND,STUTSMAN,R,"Taylor, Ryan",3063,32.9,"Dalrymple, Jack",5984,64.2,"Sorum, Paul",157,1.7
ND,TOWNER,R,"Taylor, Ryan",529,45,"Dalrymple, Jack",630,53.6,"Sorum, Paul",12,1
ND,TRAILL,R,"Taylor, Ryan",1585,40.8,"Dalrymple, Jack",2200,56.6,"Sorum, Paul",70,1.8
ND,WALSH,R,"Taylor, Ryan",1523,31.7,"Dalrymple, Jack",3189,66.3,"Sorum, Paul",57,1.2
ND,WARD,R,"Taylor, Ryan",7606,30.2,"Dalrymple, Jack",16979,67.5,"Sorum, Paul",355,1.4
ND,WELLS,R,"Taylor, Ryan",886,37.3,"Dalrymple, Jack",1445,60.9,"Sorum, Paul",33,1.4
ND,WILLIAMS,R,"Taylor, Ryan",2188,22.7,"Dalrymple, Jack",7118,74,"Sorum, Paul",195,2
NH,BELKNAP,D,"Hassan, Maggie",16756,50.3,"Lamontagne, Ovide",15702,47.1,"Babiarz, John",821,2.5
NH,CARROLL,D,"Hassan, Maggie",14339,51.4,"Lamontagne, Ovide",12893,46.2,"Babiarz, John",664,2.4
NH,CHESHIRE,D,"Hassan, Maggie",25136,63,"Lamontagne, Ovide",13490,33.8,"Babiarz, John",1228,3.1
NH,COOS,D,"Hassan, Maggie",8929,58,"Lamontagne, Ovide",6069,39.4,"Babiarz, John",359,2.3
NH,GRAFTON,D,"Hassan, Maggie",29412,61.9,"Lamontagne, Ovide",16476,34.7,"Babiarz, John",1587,3.3
NH,HILLSBOROUGH,D,"Hassan, Maggie",104547,52,"Lamontagne, Ovide",90621,45.1,"Babiarz, John",5749,2.9
NH,MERRIMACK,D,"Hassan, Maggie",46037,58.2,"Lamontagne, Ovide",31127,39.3,"Babiarz, John",1887,2.4
NH,ROCKINGHAM,D,"Hassan, Maggie",84287,50.8,"Lamontagne, Ovide",77095,46.5,"Babiarz, John",4358,2.6
NH,STRAFFORD,D,"Hassan, Maggie",37120,59.5,"Lamontagne, Ovide",23387,37.5,"Babiarz, John",1831,2.9
NH,SULLIVAN,D,"Hassan, Maggie",12371,58,"Lamontagne, Ovide",8166,38.3,"Babiarz, John",767,3.6
UT,BEAVER,R,"Cooke, Peter",390,15.5,"Herbert, Gary",2040,80.9,"Larsen, Ken",39,1.5
UT,"BOX ELDER",R,"Cooke, Peter",2767,14.4,"Herbert, Gary",15802,82,"Larsen, Ken",307,1.6
UT,CACHE,R,"Cooke, Peter",7595,18.2,"Herbert, Gary",32173,77.1,"Larsen, Ken",984,2.4
UT,CARBON,R,"Cooke, Peter",2494,33.1,"Herbert, Gary",4787,63.4,"Larsen, Ken",151,2
UT,DAGGETT,R,"Cooke, Peter",96,18.9,"Herbert, Gary",390,76.6,"Larsen, Ken",15,2.9
UT,DAVIS,R,"Cooke, Peter",26794,22.3,"Herbert, Gary",89002,74.2,"Larsen, Ken",2232,1.9
UT,DUCHESNE,R,"Cooke, Peter",688,10.9,"Herbert, Gary",5388,85.3,"Larsen, Ken",84,1.3
UT,EMERY,R,"Cooke, Peter",728,16.4,"Herbert, Gary",3532,79.6,"Larsen, Ken",105,2.4
UT,GARFIELD,R,"Cooke, Peter",333,15.5,"Herbert, Gary",1753,81.6,"Larsen, Ken",27,1.3
UT,GRAND,R,"Cooke, Peter",1689,43.7,"Herbert, Gary",1968,51,"Larsen, Ken",149,3.9
UT,IRON,R,"Cooke, Peter",2464,14.9,"Herbert, Gary",13094,79.3,"Larsen, Ken",443,2.7
UT,JUAB,R,"Cooke, Peter",588,14.9,"Herbert, Gary",3182,80.8,"Larsen, Ken",78,2
UT,KANE,R,"Cooke, Peter",708,21.4,"Herbert, Gary",2455,74.2,"Larsen, Ken",78,2.4
UT,MILLARD,R,"Cooke, Peter",704,14,"Herbert, Gary",4049,80.7,"Larsen, Ken",88,1.8
UT,MORGAN,R,"Cooke, Peter",699,15.3,"Herbert, Gary",3697,81.1,"Larsen, Ken",57,1.3
UT,PIUTE,R,"Cooke, Peter",82,10.7,"Herbert, Gary",658,86,"Larsen, Ken",14,1.8
UT,RICH,R,"Cooke, Peter",122,12.4,"Herbert, Gary",841,85.2,"Larsen, Ken",12,1.2
UT,"SALT LAKE",R,"Cooke, Peter",154361,40.8,"Herbert, Gary",209310,55.4,"Larsen, Ken",9472,2.5
UT,"SAN JUAN",R,"Cooke, Peter",1941,37,"Herbert, Gary",3095,59,"Larsen, Ken",105,2
UT,SANPETE,R,"Cooke, Peter",1384,14.6,"Herbert, Gary",7676,80.9,"Larsen, Ken",152,1.6
UT,SEVIER,R,"Cooke, Peter",1044,13,"Herbert, Gary",6632,82.9,"Larsen, Ken",147,1.8
UT,SUMMIT,R,"Cooke, Peter",8045,46.8,"Herbert, Gary",8541,49.7,"Larsen, Ken",438,2.5
UT,TOOELE,R,"Cooke, Peter",4969,26,"Herbert, Gary",13072,68.5,"Larsen, Ken",430,2.3
UT,UINTAH,R,"Cooke, Peter",1103,9.6,"Herbert, Gary",9950,86.8,"Larsen, Ken",187,1.6
UT,UTAH,R,"Cooke, Peter",22630,12.9,"Herbert, Gary",144942,82.8,"Larsen, Ken",3739,2.1
UT,WASATCH,R,"Cooke, Peter",2344,24.7,"Herbert, Gary",6824,71.8,"Larsen, Ken",184,1.9
UT,WASHINGTON,R,"Cooke, Peter",9244,17.3,"Herbert, Gary",41915,78.4,"Larsen, Ken",1156,2.2
UT,WAYNE,R,"Cooke, Peter",239,18.1,"Herbert, Gary",1050,79.7,"Larsen, Ken",14,1.1
