"Gubernatorial General Election Returns by County, National Summary (2000)"
"Generated from CQ Press U.S. Political Stats Database, October 11, 2017"
,
,
State,County,"Winning Party","Dem. Candidate (2000)","Dem. Votes","Dem. %","Rep. Candidate (2000)","Rep. Votes","Rep. %","Highest Other (2000)","Other Votes","Other %"
MT,GARFIELD,R,"O'Keefe, Mark",125,17.1,"Martz, Judy",597,81.9,"Other/Unknown, ",7,1
MT,GLACIER,D,"O'Keefe, Mark",2700,64.4,"Martz, Judy",1410,33.6,"Other/Unknown, ",82,2
MT,"GOLDEN VALLEY",R,"O'Keefe, Mark",137,25.8,"Martz, Judy",382,71.9,"Other/Unknown, ",12,2.3
MT,GRANITE,R,"O'Keefe, Mark",528,33.3,"Martz, Judy",1010,63.7,"Other/Unknown, ",48,3
MT,HILL,D,"O'Keefe, Mark",3858,58.9,"Martz, Judy",2544,38.9,"Other/Unknown, ",145,2.2
MT,JEFFERSON,R,"O'Keefe, Mark",2086,40.5,"Martz, Judy",2967,57.6,"Other/Unknown, ",94,1.8
MT,"JUDITH BASIN",R,"O'Keefe, Mark",459,33.1,"Martz, Judy",905,65.2,"Other/Unknown, ",23,1.7
MT,LAKE,R,"O'Keefe, Mark",5179,45.3,"Martz, Judy",5983,52.3,"Other/Unknown, ",268,2.3
MT,"LEWIS AND CLARK",D,"O'Keefe, Mark",13704,50.2,"Martz, Judy",13185,48.3,"Other/Unknown, ",424,1.6
MT,LIBERTY,R,"O'Keefe, Mark",374,35.7,"Martz, Judy",652,62.3,"Other/Unknown, ",21,2
MT,LINCOLN,R,"O'Keefe, Mark",2833,36.3,"Martz, Judy",4735,60.6,"Other/Unknown, ",241,3.1
MT,MADISON,R,"O'Keefe, Mark",1115,30.5,"Martz, Judy",2468,67.5,"Other/Unknown, ",75,2.1
MT,MCCONE,R,"O'Keefe, Mark",429,37.6,"Martz, Judy",699,61.3,"Other/Unknown, ",12,1.1
MT,MEAGHER,R,"O'Keefe, Mark",258,27.6,"Martz, Judy",656,70.2,"Other/Unknown, ",21,2.2
MT,MINERAL,R,"O'Keefe, Mark",744,45.7,"Martz, Judy",836,51.3,"Other/Unknown, ",49,3
MT,MISSOULA,D,"O'Keefe, Mark",27034,58.4,"Martz, Judy",18215,39.3,"Other/Unknown, ",1052,2.3
MT,MUSSELSHELL,R,"O'Keefe, Mark",766,34.9,"Martz, Judy",1371,62.5,"Other/Unknown, ",56,2.6
MT,PARK,R,"O'Keefe, Mark",3243,43.8,"Martz, Judy",4004,54.1,"Other/Unknown, ",157,2.1
MT,PETROLEUM,R,"O'Keefe, Mark",70,22.6,"Martz, Judy",235,75.8,"Other/Unknown, ",5,1.6
MT,PHILLIPS,R,"O'Keefe, Mark",589,26.6,"Martz, Judy",1598,72.1,"Other/Unknown, ",30,1.4
MT,PONDERA,R,"O'Keefe, Mark",1300,44.6,"Martz, Judy",1569,53.9,"Other/Unknown, ",43,1.5
MT,"POWDER RIVER",R,"O'Keefe, Mark",229,23.3,"Martz, Judy",745,75.8,"Other/Unknown, ",9,0.9
MT,POWELL,R,"O'Keefe, Mark",1077,37.9,"Martz, Judy",1688,59.5,"Other/Unknown, ",74,2.6
MT,PRAIRIE,R,"O'Keefe, Mark",231,31.2,"Martz, Judy",498,67.2,"Other/Unknown, ",12,1.6
MT,RAVALLI,R,"O'Keefe, Mark",6982,40.8,"Martz, Judy",9772,57,"Other/Unknown, ",375,2.2
MT,RICHLAND,R,"O'Keefe, Mark",1293,32.1,"Martz, Judy",2658,66.1,"Other/Unknown, ",71,1.8
MT,ROOSEVELT,D,"O'Keefe, Mark",2417,63.1,"Martz, Judy",1369,35.7,"Other/Unknown, ",46,1.2
MT,ROSEBUD,D,"O'Keefe, Mark",1955,56,"Martz, Judy",1466,42,"Other/Unknown, ",71,2
MT,SANDERS,R,"O'Keefe, Mark",1911,40.9,"Martz, Judy",2633,56.3,"Other/Unknown, ",132,2.8
MT,SHERIDAN,R,"O'Keefe, Mark",868,44.7,"Martz, Judy",1052,54.1,"Other/Unknown, ",23,1.2
MT,"SILVER BOW",D,"O'Keefe, Mark",10837,64.5,"Martz, Judy",5750,34.2,"Other/Unknown, ",213,1.3
MT,STILLWATER,R,"O'Keefe, Mark",1392,35.8,"Martz, Judy",2417,62.1,"Other/Unknown, ",83,2.1
MT,"SWEET GRASS",R,"O'Keefe, Mark",422,23,"Martz, Judy",1382,75.4,"Other/Unknown, ",30,1.6
MT,TETON,R,"O'Keefe, Mark",1360,41.2,"Martz, Judy",1892,57.3,"Other/Unknown, ",49,1.5
MT,TOOLE,R,"O'Keefe, Mark",1071,44.7,"Martz, Judy",1283,53.5,"Other/Unknown, ",42,1.8
MT,TREASURE,R,"O'Keefe, Mark",163,34.3,"Martz, Judy",306,64.4,"Other/Unknown, ",6,1.3
MT,VALLEY,R,"O'Keefe, Mark",1750,44,"Martz, Judy",2137,53.8,"Other/Unknown, ",86,2.2
MT,WHEATLAND,R,"O'Keefe, Mark",298,29.9,"Martz, Judy",688,68.9,"Other/Unknown, ",12,1.2
MT,WIBAUX,R,"O'Keefe, Mark",187,37,"Martz, Judy",302,59.8,"Other/Unknown, ",16,3.2
MT,YELLOWSTONE,R,"O'Keefe, Mark",26572,46.4,"Martz, Judy",29787,52,"Other/Unknown, ",956,1.7
NC,ALAMANCE,R,"Easley, Mike",22180,46.9,"Vinroot, Richard",24447,51.6,"Other/Unknown, ",707,1.5
NC,ALEXANDER,R,"Easley, Mike",5381,39,"Vinroot, Richard",8218,59.6,"Other/Unknown, ",193,1.4
NC,ALLEGHANY,D,"Easley, Mike",2293,53.2,"Vinroot, Richard",1938,44.9,"Other/Unknown, ",81,1.9
NC,ANSON,D,"Easley, Mike",5473,67.9,"Vinroot, Richard",2481,30.8,"Other/Unknown, ",110,1.4
NC,ASHE,R,"Easley, Mike",4831,46,"Vinroot, Richard",5494,52.3,"Other/Unknown, ",187,1.8
NC,AVERY,R,"Easley, Mike",2187,32.6,"Vinroot, Richard",4343,64.7,"Other/Unknown, ",186,2.8
NC,BEAUFORT,D,"Easley, Mike",9108,51.4,"Vinroot, Richard",8438,47.6,"Other/Unknown, ",191,1.1
NC,BERTIE,D,"Easley, Mike",5568,76.3,"Vinroot, Richard",1679,23,"Other/Unknown, ",54,0.7
NC,BLADEN,D,"Easley, Mike",7689,70.4,"Vinroot, Richard",3112,28.5,"Other/Unknown, ",125,1.1
NC,BRUNSWICK,D,"Easley, Mike",16685,57.7,"Vinroot, Richard",11682,40.4,"Other/Unknown, ",554,1.9
NC,BUNCOMBE,D,"Easley, Mike",43436,50.5,"Vinroot, Richard",39802,46.3,"Other/Unknown, ",2723,3.2
NC,BURKE,R,"Easley, Mike",13408,46.3,"Vinroot, Richard",15068,52,"Other/Unknown, ",482,1.7
NC,CABARRUS,R,"Easley, Mike",19540,39,"Vinroot, Richard",29641,59.1,"Other/Unknown, ",943,1.9
NC,CALDWELL,R,"Easley, Mike",10963,41.2,"Vinroot, Richard",14958,56.2,"Other/Unknown, ",674,2.5
NC,CAMDEN,D,"Easley, Mike",1621,57.7,"Vinroot, Richard",1121,39.9,"Other/Unknown, ",65,2.3
NC,CARTERET,R,"Easley, Mike",11786,45.8,"Vinroot, Richard",13536,52.6,"Other/Unknown, ",433,1.7
NC,CASWELL,D,"Easley, Mike",4968,59.1,"Vinroot, Richard",3349,39.8,"Other/Unknown, ",94,1.1
NC,CATAWBA,R,"Easley, Mike",20001,38.8,"Vinroot, Richard",30595,59.4,"Other/Unknown, ",904,1.8
NC,CHATHAM,D,"Easley, Mike",12371,57.4,"Vinroot, Richard",8746,40.6,"Other/Unknown, ",418,1.9
NC,CHEROKEE,R,"Easley, Mike",4050,41.8,"Vinroot, Richard",5492,56.6,"Other/Unknown, ",155,1.6
NC,CHOWAN,D,"Easley, Mike",3057,63.5,"Vinroot, Richard",1636,34,"Other/Unknown, ",124,2.6
NC,CLAY,R,"Easley, Mike",1597,40.6,"Vinroot, Richard",2238,56.9,"Other/Unknown, ",101,2.6
NC,CLEVELAND,D,"Easley, Mike",17218,51.8,"Vinroot, Richard",15586,46.9,"Other/Unknown, ",441,1.3
NC,COLUMBUS,D,"Easley, Mike",13689,72.5,"Vinroot, Richard",4964,26.3,"Other/Unknown, ",222,1.2
NC,CRAVEN,D,"Easley, Mike",15970,50,"Vinroot, Richard",15531,48.6,"Other/Unknown, ",437,1.4
NC,CUMBERLAND,D,"Easley, Mike",46386,59.1,"Vinroot, Richard",30952,39.4,"Other/Unknown, ",1141,1.5
NC,CURRITUCK,D,"Easley, Mike",3389,50.7,"Vinroot, Richard",3074,46,"Other/Unknown, ",220,3.3
NC,DARE,D,"Easley, Mike",7589,57.9,"Vinroot, Richard",5195,39.6,"Other/Unknown, ",323,2.5
NC,DAVIDSON,R,"Easley, Mike",22505,43.3,"Vinroot, Richard",28583,55,"Other/Unknown, ",850,1.6
NC,DAVIE,R,"Easley, Mike",5214,37.5,"Vinroot, Richard",8377,60.2,"Other/Unknown, ",324,2.3
NC,DUPLIN,D,"Easley, Mike",8291,56.9,"Vinroot, Richard",6148,42.2,"Other/Unknown, ",124,0.9
NC,DURHAM,D,"Easley, Mike",59667,69.2,"Vinroot, Richard",25250,29.3,"Other/Unknown, ",1319,1.5
NC,EDGECOMBE,D,"Easley, Mike",13753,73.5,"Vinroot, Richard",4864,26,"Other/Unknown, ",100,0.5
NC,FORSYTH,D,"Easley, Mike",62677,51.7,"Vinroot, Richard",56369,46.5,"Other/Unknown, ",2230,1.8
NC,FRANKLIN,D,"Easley, Mike",9528,58.6,"Vinroot, Richard",6515,40.1,"Other/Unknown, ",210,1.3
NC,GASTON,R,"Easley, Mike",23572,39.5,"Vinroot, Richard",35101,58.8,"Other/Unknown, ",1029,1.7
NC,GATES,D,"Easley, Mike",2473,70.3,"Vinroot, Richard",974,27.7,"Other/Unknown, ",69,2
NC,GRAHAM,R,"Easley, Mike",1471,43.2,"Vinroot, Richard",1874,55,"Other/Unknown, ",62,1.8
NC,GRANVILLE,D,"Easley, Mike",9706,63.3,"Vinroot, Richard",5461,35.6,"Other/Unknown, ",169,1.1
NC,GREENE,D,"Easley, Mike",3435,59.2,"Vinroot, Richard",2329,40.1,"Other/Unknown, ",39,0.7
NC,GUILFORD,D,"Easley, Mike",94523,56.2,"Vinroot, Richard",70922,42.2,"Other/Unknown, ",2813,1.7
NC,HALIFAX,D,"Easley, Mike",12691,71.4,"Vinroot, Richard",4927,27.7,"Other/Unknown, ",164,0.9
NC,HARNETT,D,"Easley, Mike",13037,52.9,"Vinroot, Richard",11277,45.7,"Other/Unknown, ",340,1.4
NC,HAYWOOD,D,"Easley, Mike",12698,55.1,"Vinroot, Richard",9853,42.7,"Other/Unknown, ",497,2.2
NC,HENDERSON,R,"Easley, Mike",15138,38.9,"Vinroot, Richard",23043,59.2,"Other/Unknown, ",721,1.9
NC,HERTFORD,D,"Easley, Mike",6193,79,"Vinroot, Richard",1587,20.2,"Other/Unknown, ",61,0.8
NC,HOKE,D,"Easley, Mike",5797,69.1,"Vinroot, Richard",2469,29.4,"Other/Unknown, ",124,1.5
NC,HYDE,D,"Easley, Mike",1396,63.6,"Vinroot, Richard",774,35.3,"Other/Unknown, ",25,1.1
NC,IREDELL,R,"Easley, Mike",18620,40.6,"Vinroot, Richard",26496,57.7,"Other/Unknown, ",777,1.7
NC,JACKSON,D,"Easley, Mike",6695,54.6,"Vinroot, Richard",5258,42.9,"Other/Unknown, ",298,2.4
NC,JOHNSTON,D,"Easley, Mike",21369,50.6,"Vinroot, Richard",20214,47.9,"Other/Unknown, ",626,1.5
NC,JONES,D,"Easley, Mike",2309,57.7,"Vinroot, Richard",1658,41.4,"Other/Unknown, ",34,0.8
NC,LEE,D,"Easley, Mike",8856,54.3,"Vinroot, Richard",7230,44.3,"Other/Unknown, ",217,1.3
NC,LENOIR,D,"Easley, Mike",12802,59.8,"Vinroot, Richard",8499,39.7,"Other/Unknown, ",121,0.6
NC,LINCOLN,R,"Easley, Mike",10465,42,"Vinroot, Richard",14003,56.2,"Other/Unknown, ",443,1.8
NC,MACON,R,"Easley, Mike",5930,44.1,"Vinroot, Richard",7231,53.8,"Other/Unknown, ",282,2.1
NC,MADISON,D,"Easley, Mike",4352,52.5,"Vinroot, Richard",3748,45.2,"Other/Unknown, ",191,2.3
NC,MARTIN,D,"Easley, Mike",6563,68.2,"Vinroot, Richard",3005,31.2,"Other/Unknown, ",59,0.6
NC,MCDOWELL,R,"Easley, Mike",6458,45.9,"Vinroot, Richard",7336,52.1,"Other/Unknown, ",282,2
NC,MECKLENBURG,R,"Easley, Mike",126480,47.9,"Vinroot, Richard",133728,50.6,"Other/Unknown, ",3965,1.5
NC,MITCHELL,R,"Easley, Mike",1971,29.7,"Vinroot, Richard",4540,68.3,"Other/Unknown, ",136,2
NC,MONTGOMERY,D,"Easley, Mike",5194,56.6,"Vinroot, Richard",3861,42,"Other/Unknown, ",129,1.4
NC,MOORE,R,"Easley, Mike",14032,43.8,"Vinroot, Richard",17738,55.4,"Other/Unknown, ",274,0.9
NC,NASH,D,"Easley, Mike",18261,58.1,"Vinroot, Richard",12953,41.2,"Other/Unknown, ",225,0.7
NC,"NEW HANOVER",D,"Easley, Mike",36971,55.6,"Vinroot, Richard",27992,42.1,"Other/Unknown, ",1544,2.3
NC,NORTHAMPTON,D,"Easley, Mike",6636,77.4,"Vinroot, Richard",1850,21.6,"Other/Unknown, ",85,1
NC,ONSLOW,R,"Easley, Mike",13622,45,"Vinroot, Richard",15804,52.2,"Other/Unknown, ",878,2.9
NC,ORANGE,D,"Easley, Mike",33837,67,"Vinroot, Richard",15528,30.7,"Other/Unknown, ",1142,2.3
NC,PAMLICO,D,"Easley, Mike",2852,54.3,"Vinroot, Richard",2325,44.3,"Other/Unknown, ",74,1.4
NC,PASQUOTANK,D,"Easley, Mike",6995,65,"Vinroot, Richard",3576,33.2,"Other/Unknown, ",195,1.8
NC,PENDER,D,"Easley, Mike",7993,56.1,"Vinroot, Richard",6052,42.4,"Other/Unknown, ",214,1.5
NC,PERQUIMANS,D,"Easley, Mike",2604,61.5,"Vinroot, Richard",1548,36.5,"Other/Unknown, ",85,2
NC,PERSON,D,"Easley, Mike",6800,56.6,"Vinroot, Richard",5071,42.2,"Other/Unknown, ",146,1.2
NC,PITT,D,"Easley, Mike",25738,59.7,"Vinroot, Richard",16969,39.4,"Other/Unknown, ",403,0.9
NC,POLK,R,"Easley, Mike",3559,43.4,"Vinroot, Richard",4395,53.6,"Other/Unknown, ",250,3
NC,RANDOLPH,R,"Easley, Mike",16410,37.9,"Vinroot, Richard",26235,60.6,"Other/Unknown, ",658,1.5
NC,RICHMOND,D,"Easley, Mike",9658,61.4,"Vinroot, Richard",4567,29,"Other/Unknown, ",1500,9.5
NC,ROBESON,D,"Easley, Mike",23118,74.4,"Vinroot, Richard",7517,24.2,"Other/Unknown, ",438,1.4
NC,ROCKINGHAM,D,"Easley, Mike",17525,53.5,"Vinroot, Richard",14681,44.8,"Other/Unknown, ",579,1.8
NC,ROWAN,R,"Easley, Mike",18643,41.9,"Vinroot, Richard",24978,56.1,"Other/Unknown, ",883,2
NC,RUTHERFORD,R,"Easley, Mike",10190,47.6,"Vinroot, Richard",10736,50.2,"Other/Unknown, ",468,2.2
NC,SAMPSON,D,"Easley, Mike",10943,56,"Vinroot, Richard",8455,43.2,"Other/Unknown, ",155,0.8
NC,SCOTLAND,D,"Easley, Mike",6777,70.3,"Vinroot, Richard",2759,28.6,"Other/Unknown, ",103,1.1
NC,STANLY,R,"Easley, Mike",9197,40.7,"Vinroot, Richard",13015,57.7,"Other/Unknown, ",363,1.6
NC,STOKES,R,"Easley, Mike",7488,42.5,"Vinroot, Richard",9841,55.9,"Other/Unknown, ",282,1.6
NC,SURRY,R,"Easley, Mike",10454,44.8,"Vinroot, Richard",12602,54,"Other/Unknown, ",287,1.2
NC,SWAIN,D,"Easley, Mike",2437,55.7,"Vinroot, Richard",1855,42.4,"Other/Unknown, ",83,1.9
NC,TRANSYLVANIA,R,"Easley, Mike",5557,39.1,"Vinroot, Richard",8219,57.9,"Other/Unknown, ",424,3
NC,TYRRELL,D,"Easley, Mike",1118,73,"Vinroot, Richard",402,26.3,"Other/Unknown, ",11,0.7
NC,UNION,R,"Easley, Mike",16986,36.4,"Vinroot, Richard",28892,61.9,"Other/Unknown, ",830,1.8
NC,VANCE,D,"Easley, Mike",8875,67.7,"Vinroot, Richard",4147,31.7,"Other/Unknown, ",78,0.6
NC,WAKE,D,"Easley, Mike",150014,55.1,"Vinroot, Richard",117283,43.1,"Other/Unknown, ",4828,1.8
NC,WARREN,D,"Easley, Mike",5138,73.4,"Vinroot, Richard",1804,25.8,"Other/Unknown, ",55,0.8
NC,WASHINGTON,D,"Easley, Mike",3526,68.3,"Vinroot, Richard",1581,30.6,"Other/Unknown, ",58,1.1
NC,WATAUGA,D,"Easley, Mike",9177,48.4,"Vinroot, Richard",9015,47.6,"Other/Unknown, ",753,4
NC,WAYNE,D,"Easley, Mike",17526,50.8,"Vinroot, Richard",16608,48.2,"Other/Unknown, ",346,1
NC,WILKES,R,"Easley, Mike",10448,41.3,"Vinroot, Richard",14463,57.2,"Other/Unknown, ",373,1.5
NC,WILSON,D,"Easley, Mike",15463,60.9,"Vinroot, Richard",9706,38.3,"Other/Unknown, ",201,0.8
NC,YADKIN,R,"Easley, Mike",4980,35.7,"Vinroot, Richard",8719,62.6,"Other/Unknown, ",238,1.7
NC,YANCEY,D,"Easley, Mike",4513,50.6,"Vinroot, Richard",4259,47.7,"Other/Unknown, ",151,1.7
ND,ADAMS,R,"Heitkamp, Heidi",585,49.3,"Hoeven, John",601,50.7,"Other/Unknown, ",,
ND,BARNES,R,"Heitkamp, Heidi",2702,46.9,"Hoeven, John",3060,53.1,"Other/Unknown, ",,
ND,BENSON,D,"Heitkamp, Heidi",1332,61.1,"Hoeven, John",849,38.9,"Other/Unknown, ",,
ND,BILLINGS,R,"Heitkamp, Heidi",183,34.5,"Hoeven, John",345,65.1,"Other/Unknown, ",2,0.4
ND,BOTTINEAU,R,"Heitkamp, Heidi",1550,42,"Hoeven, John",2137,58,"Other/Unknown, ",,
ND,BOWMAN,R,"Heitkamp, Heidi",570,38.4,"Hoeven, John",915,61.6,"Other/Unknown, ",,
ND,BURKE,R,"Heitkamp, Heidi",443,42.4,"Hoeven, John",601,57.5,"Other/Unknown, ",1,0.1
ND,BURLEIGH,R,"Heitkamp, Heidi",12771,37,"Hoeven, John",21781,63,"Other/Unknown, ",3,0
ND,CASS,R,"Heitkamp, Heidi",27078,45.9,"Hoeven, John",31930,54.1,"Other/Unknown, ",2,0
ND,CAVALIER,R,"Heitkamp, Heidi",1045,43.6,"Hoeven, John",1350,56.3,"Other/Unknown, ",3,0.1
ND,DICKEY,R,"Heitkamp, Heidi",1159,41.5,"Hoeven, John",1631,58.5,"Other/Unknown, ",,
ND,DIVIDE,D,"Heitkamp, Heidi",420,52,"Hoeven, John",387,48,"Other/Unknown, ",,
ND,DUNN,R,"Heitkamp, Heidi",779,44.8,"Hoeven, John",960,55.2,"Other/Unknown, ",,
ND,EDDY,R,"Heitkamp, Heidi",630,49.2,"Hoeven, John",650,50.8,"Other/Unknown, ",,
ND,EMMONS,R,"Heitkamp, Heidi",654,32.6,"Hoeven, John",1355,67.4,"Other/Unknown, ",,
ND,FOSTER,R,"Heitkamp, Heidi",751,43.1,"Hoeven, John",991,56.9,"Other/Unknown, ",,
ND,"GOLDEN VALLEY",R,"Heitkamp, Heidi",274,33.7,"Hoeven, John",539,66.3,"Other/Unknown, ",,
ND,"GRAND FORKS",R,"Heitkamp, Heidi",13882,49.1,"Hoeven, John",14405,50.9,"Other/Unknown, ",,
ND,GRANT,R,"Heitkamp, Heidi",486,33.8,"Hoeven, John",952,66.2,"Other/Unknown, ",,
ND,GRIGGS,R,"Heitkamp, Heidi",675,45.3,"Hoeven, John",814,54.7,"Other/Unknown, ",,
ND,HETTINGER,R,"Heitkamp, Heidi",642,42,"Hoeven, John",888,58,"Other/Unknown, ",,
ND,KIDDER,R,"Heitkamp, Heidi",469,36.5,"Hoeven, John",814,63.3,"Other/Unknown, ",2,0.2
ND,"LA MOURE",R,"Heitkamp, Heidi",1065,42.7,"Hoeven, John",1430,57.3,"Other/Unknown, ",,
ND,LOGAN,R,"Heitkamp, Heidi",366,31.5,"Hoeven, John",795,68.5,"Other/Unknown, ",,
ND,MCHENRY,R,"Heitkamp, Heidi",1263,45.7,"Hoeven, John",1499,54.3,"Other/Unknown, ",,
ND,MCINTOSH,R,"Heitkamp, Heidi",512,30.6,"Hoeven, John",1163,69.4,"Other/Unknown, ",,
ND,MCKENZIE,R,"Heitkamp, Heidi",1074,45.6,"Hoeven, John",1281,54.4,"Other/Unknown, ",,
ND,MCLEAN,R,"Heitkamp, Heidi",1984,42.4,"Hoeven, John",2700,57.6,"Other/Unknown, ",,
ND,MERCER,R,"Heitkamp, Heidi",1784,40.6,"Hoeven, John",2605,59.4,"Other/Unknown, ",,
ND,MORTON,R,"Heitkamp, Heidi",4953,44,"Hoeven, John",6303,56,"Other/Unknown, ",,
ND,MOUNTRAIL,D,"Heitkamp, Heidi",1684,57.7,"Hoeven, John",1233,42.3,"Other/Unknown, ",,
ND,NELSON,D,"Heitkamp, Heidi",1008,54,"Hoeven, John",860,46,"Other/Unknown, ",,
ND,OLIVER,R,"Heitkamp, Heidi",418,39.5,"Hoeven, John",639,60.5,"Other/Unknown, ",,
ND,PEMBINA,R,"Heitkamp, Heidi",1788,47.1,"Hoeven, John",2005,52.9,"Other/Unknown, ",,
ND,PIERCE,R,"Heitkamp, Heidi",810,40.5,"Hoeven, John",1192,59.5,"Other/Unknown, ",,
ND,RAMSEY,R,"Heitkamp, Heidi",2374,47.3,"Hoeven, John",2649,52.7,"Other/Unknown, ",,
ND,RANSOM,D,"Heitkamp, Heidi",1684,61.6,"Hoeven, John",1049,38.4,"Other/Unknown, ",,
ND,RENVILLE,R,"Heitkamp, Heidi",577,43,"Hoeven, John",765,57,"Other/Unknown, ",,
ND,RICHLAND,D,"Heitkamp, Heidi",4202,52,"Hoeven, John",3884,48,"Other/Unknown, ",,
ND,ROLETTE,D,"Heitkamp, Heidi",3189,72.6,"Hoeven, John",1201,27.4,"Other/Unknown, ",,
ND,SARGENT,D,"Heitkamp, Heidi",1300,58.8,"Hoeven, John",910,41.2,"Other/Unknown, ",,
ND,SHERIDAN,R,"Heitkamp, Heidi",297,31.9,"Hoeven, John",635,68.1,"Other/Unknown, ",,
ND,SIOUX,D,"Heitkamp, Heidi",861,80.8,"Hoeven, John",204,19.2,"Other/Unknown, ",,
ND,SLOPE,R,"Heitkamp, Heidi",198,44.2,"Hoeven, John",250,55.8,"Other/Unknown, ",,
ND,STARK,R,"Heitkamp, Heidi",4013,40.9,"Hoeven, John",5791,59.1,"Other/Unknown, ",,
ND,STEELE,D,"Heitkamp, Heidi",661,54.7,"Hoeven, John",548,45.3,"Other/Unknown, ",,
ND,STUTSMAN,R,"Heitkamp, Heidi",4365,47.6,"Hoeven, John",4810,52.4,"Other/Unknown, ",,
ND,TOWNER,D,"Heitkamp, Heidi",631,52.4,"Hoeven, John",573,47.6,"Other/Unknown, ",,
ND,TRAILL,D,"Heitkamp, Heidi",2204,53.1,"Hoeven, John",1948,46.9,"Other/Unknown, ",,
ND,WALSH,R,"Heitkamp, Heidi",2635,49,"Hoeven, John",2748,51,"Other/Unknown, ",,
ND,WARD,R,"Heitkamp, Heidi",8932,39.7,"Hoeven, John",13589,60.3,"Other/Unknown, ",,
ND,WELLS,R,"Heitkamp, Heidi",969,40.1,"Hoeven, John",1448,59.9,"Other/Unknown, ",,
ND,WILLIAMS,R,"Heitkamp, Heidi",3263,41.5,"Hoeven, John",4593,58.5,"Other/Unknown, ",,
NH,BELKNAP,R,"Shaheen, Jeanne",11994,44.6,"Humphrey, Gordon",12980,48.3,"Other/Unknown, ",1893,7
NH,CARROLL,R,"Shaheen, Jeanne",10363,43.9,"Humphrey, Gordon",11691,49.5,"Other/Unknown, ",1564,6.6
NH,CHESHIRE,D,"Shaheen, Jeanne",17734,53.7,"Humphrey, Gordon",12554,38,"Other/Unknown, ",2765,8.4
NH,COOS,D,"Shaheen, Jeanne",7011,48.2,"Humphrey, Gordon",6470,44.5,"Other/Unknown, ",1056,7.3
NH,GRAFTON,D,"Shaheen, Jeanne",18425,48.3,"Humphrey, Gordon",17030,44.6,"Other/Unknown, ",2723,7.1
NH,HILLSBOROUGH,D,"Shaheen, Jeanne",78522,47.6,"Humphrey, Gordon",75067,45.5,"Other/Unknown, ",11458,6.9
NH,MERRIMACK,D,"Shaheen, Jeanne",33571,52.8,"Humphrey, Gordon",24479,38.5,"Other/Unknown, ",5552,8.7
NH,ROCKINGHAM,D,"Shaheen, Jeanne",61247,46.3,"Humphrey, Gordon",60837,46,"Other/Unknown, ",10267,7.8
NH,STRAFFORD,D,"Shaheen, Jeanne",28044,56.9,"Humphrey, Gordon",17234,35,"Other/Unknown, ",3984,8.1
NH,SULLIVAN,R,"Shaheen, Jeanne",8127,44.1,"Humphrey, Gordon",8610,46.7,"Other/Unknown, ",1701,9.2
UT,BEAVER,R,"Orton, Bill",798,35.8,"Leavitt, Mike",1396,62.7,"Other/Unknown, ",34,1.5
UT,"BOX ELDER",R,"Orton, Bill",5107,33.4,"Leavitt, Mike",9910,64.8,"Other/Unknown, ",275,1.8
UT,CACHE,R,"Orton, Bill",8264,25.3,"Leavitt, Mike",23949,73.3,"Other/Unknown, ",458,1.4
UT,CARBON,D,"Orton, Bill",4630,63.6,"Leavitt, Mike",2566,35.2,"Other/Unknown, ",88,1.2
UT,DAGGETT,R,"Orton, Bill",175,41.4,"Leavitt, Mike",246,58.2,"Other/Unknown, ",2,0.5
UT,DAVIS,R,"Orton, Bill",30972,35.8,"Leavitt, Mike",54324,62.7,"Other/Unknown, ",1333,1.5
UT,DUCHESNE,R,"Orton, Bill",1857,41,"Leavitt, Mike",2597,57.3,"Other/Unknown, ",79,1.7
UT,EMERY,R,"Orton, Bill",1867,42,"Leavitt, Mike",2493,56.1,"Other/Unknown, ",87,2
UT,GARFIELD,R,"Orton, Bill",629,32.9,"Leavitt, Mike",1224,64.1,"Other/Unknown, ",58,3
UT,GRAND,D,"Orton, Bill",1771,50.6,"Leavitt, Mike",1630,46.5,"Other/Unknown, ",102,2.9
UT,IRON,R,"Orton, Bill",3450,27.9,"Leavitt, Mike",8472,68.4,"Other/Unknown, ",457,3.7
UT,JUAB,R,"Orton, Bill",1134,41.6,"Leavitt, Mike",1524,55.9,"Other/Unknown, ",70,2.6
UT,KANE,R,"Orton, Bill",760,27.7,"Leavitt, Mike",1881,68.7,"Other/Unknown, ",98,3.6
UT,MILLARD,R,"Orton, Bill",1733,36.7,"Leavitt, Mike",2862,60.5,"Other/Unknown, ",133,2.8
UT,MORGAN,R,"Orton, Bill",1243,39.3,"Leavitt, Mike",1862,58.9,"Other/Unknown, ",58,1.8
UT,PIUTE,R,"Orton, Bill",211,27.9,"Leavitt, Mike",536,70.8,"Other/Unknown, ",10,1.3
UT,RICH,R,"Orton, Bill",341,38,"Leavitt, Mike",553,61.6,"Other/Unknown, ",4,0.4
UT,"SALT LAKE",D,"Orton, Bill",157564,51.7,"Leavitt, Mike",141698,46.5,"Other/Unknown, ",5701,1.9
UT,"SAN JUAN",D,"Orton, Bill",2424,51.2,"Leavitt, Mike",2213,46.8,"Other/Unknown, ",93,2
UT,SANPETE,R,"Orton, Bill",2596,35.3,"Leavitt, Mike",4498,61.2,"Other/Unknown, ",261,3.5
UT,SEVIER,R,"Orton, Bill",1971,28.3,"Leavitt, Mike",4858,69.7,"Other/Unknown, ",145,2.1
