"Gubernatorial General Election Returns by County, National Summary (2004)"
"Generated from CQ Press U.S. Political Stats Database, October 11, 2017"
,
,
State,County,"Winning Party","Dem. Candidate (2004)","Dem. Votes","Dem. %","Rep. Candidate (2004)","Rep. Votes","Rep. %","Highest Other (2004)","Other Votes","Other %"
IN,HARRISON,R,"Kernan, Joseph",7809,45.3,"Daniels, Mitch",9242,53.7,"Giveiden, Kenn",171,1
IN,HENDRICKS,R,"Kernan, Joseph",15691,30.1,"Daniels, Mitch",35761,68.6,"Giveiden, Kenn",641,1.2
IN,HENRY,R,"Kernan, Joseph",8674,42.6,"Daniels, Mitch",11408,56,"Giveiden, Kenn",289,1.4
IN,HOWARD,R,"Kernan, Joseph",16742,45.2,"Daniels, Mitch",19885,53.7,"Giveiden, Kenn",415,1.1
IN,HUNTINGTON,R,"Kernan, Joseph",4953,31.7,"Daniels, Mitch",10484,67.1,"Giveiden, Kenn",183,1.2
IN,JACKSON,R,"Kernan, Joseph",6527,40,"Daniels, Mitch",9587,58.8,"Giveiden, Kenn",191,1.2
IN,JASPER,R,"Kernan, Joseph",4701,40.4,"Daniels, Mitch",6781,58.2,"Giveiden, Kenn",167,1.4
IN,JAY,R,"Kernan, Joseph",3453,42.8,"Daniels, Mitch",4537,56.2,"Giveiden, Kenn",80,1
IN,JEFFERSON,R,"Kernan, Joseph",6109,47.7,"Daniels, Mitch",6542,51.1,"Giveiden, Kenn",150,1.2
IN,JENNINGS,R,"Kernan, Joseph",4482,42.8,"Daniels, Mitch",5806,55.4,"Giveiden, Kenn",190,1.8
IN,JOHNSON,R,"Kernan, Joseph",16253,31.7,"Daniels, Mitch",34269,66.9,"Giveiden, Kenn",701,1.4
IN,KNOX,D,"Kernan, Joseph",7797,50,"Daniels, Mitch",7569,48.5,"Giveiden, Kenn",228,1.5
IN,KOSCIUSKO,R,"Kernan, Joseph",7885,27.9,"Daniels, Mitch",20047,71,"Giveiden, Kenn",316,1.1
IN,"LA PORTE",D,"Kernan, Joseph",25049,59.4,"Daniels, Mitch",16234,38.5,"Giveiden, Kenn",881,2.1
IN,LAGRANGE,R,"Kernan, Joseph",3171,35.2,"Daniels, Mitch",5748,63.8,"Giveiden, Kenn",97,1.1
IN,LAKE,D,"Kernan, Joseph",118697,64.8,"Daniels, Mitch",61720,33.7,"Giveiden, Kenn",2617,1.4
IN,LAWRENCE,R,"Kernan, Joseph",5904,33.5,"Daniels, Mitch",11480,65.1,"Giveiden, Kenn",257,1.5
IN,MADISON,R,"Kernan, Joseph",25972,47.4,"Daniels, Mitch",28142,51.4,"Giveiden, Kenn",623,1.1
IN,MARION,D,"Kernan, Joseph",167097,52.2,"Daniels, Mitch",148825,46.5,"Giveiden, Kenn",3895,1.2
IN,MARSHALL,R,"Kernan, Joseph",6756,38.2,"Daniels, Mitch",10745,60.7,"Giveiden, Kenn",204,1.2
IN,MARTIN,R,"Kernan, Joseph",2205,44.4,"Daniels, Mitch",2664,53.7,"Giveiden, Kenn",94,1.9
IN,MIAMI,R,"Kernan, Joseph",5062,37.8,"Daniels, Mitch",8155,60.9,"Giveiden, Kenn",179,1.3
IN,MONROE,D,"Kernan, Joseph",26317,53.1,"Daniels, Mitch",22031,44.5,"Giveiden, Kenn",1192,2.4
IN,MONTGOMERY,R,"Kernan, Joseph",4711,32.4,"Daniels, Mitch",9639,66.3,"Giveiden, Kenn",199,1.4
IN,MORGAN,R,"Kernan, Joseph",8740,33.8,"Daniels, Mitch",16716,64.6,"Giveiden, Kenn",424,1.6
IN,NEWTON,R,"Kernan, Joseph",2531,43.6,"Daniels, Mitch",3164,54.5,"Giveiden, Kenn",111,1.9
IN,NOBLE,R,"Kernan, Joseph",5863,37.6,"Daniels, Mitch",9570,61.3,"Giveiden, Kenn",176,1.1
IN,OHIO,R,"Kernan, Joseph",1328,46.1,"Daniels, Mitch",1512,52.5,"Giveiden, Kenn",41,1.4
IN,ORANGE,R,"Kernan, Joseph",3621,42.4,"Daniels, Mitch",4818,56.4,"Giveiden, Kenn",109,1.3
IN,OWEN,R,"Kernan, Joseph",3249,42.7,"Daniels, Mitch",4179,55,"Giveiden, Kenn",176,2.3
IN,PARKE,R,"Kernan, Joseph",3101,44.6,"Daniels, Mitch",3745,53.9,"Giveiden, Kenn",108,1.6
IN,PERRY,D,"Kernan, Joseph",4640,56.2,"Daniels, Mitch",3559,43.1,"Giveiden, Kenn",64,0.8
IN,PIKE,D,"Kernan, Joseph",3510,57.3,"Daniels, Mitch",2517,41.1,"Giveiden, Kenn",99,1.6
IN,PORTER,D,"Kernan, Joseph",35206,55.1,"Daniels, Mitch",27565,43.2,"Giveiden, Kenn",1108,1.7
IN,POSEY,R,"Kernan, Joseph",5525,46.5,"Daniels, Mitch",6252,52.6,"Giveiden, Kenn",109,0.9
IN,PULASKI,R,"Kernan, Joseph",2267,41.1,"Daniels, Mitch",3185,57.8,"Giveiden, Kenn",61,1.1
IN,PUTNAM,R,"Kernan, Joseph",4984,37.8,"Daniels, Mitch",8002,60.8,"Giveiden, Kenn",185,1.4
IN,RANDOLPH,R,"Kernan, Joseph",4628,41.9,"Daniels, Mitch",6274,56.8,"Giveiden, Kenn",146,1.3
IN,RIPLEY,R,"Kernan, Joseph",4635,39.6,"Daniels, Mitch",6925,59.1,"Giveiden, Kenn",151,1.3
IN,RUSH,R,"Kernan, Joseph",2676,36.6,"Daniels, Mitch",4529,61.9,"Giveiden, Kenn",116,1.6
IN,SCOTT,D,"Kernan, Joseph",4681,54.2,"Daniels, Mitch",3862,44.7,"Giveiden, Kenn",90,1
IN,SHELBY,R,"Kernan, Joseph",5885,36.9,"Daniels, Mitch",9862,61.9,"Giveiden, Kenn",194,1.2
IN,SPENCER,R,"Kernan, Joseph",4612,46.5,"Daniels, Mitch",5183,52.3,"Giveiden, Kenn",114,1.2
IN,"ST. JOSEPH",D,"Kernan, Joseph",58327,53.7,"Daniels, Mitch",49198,45.3,"Giveiden, Kenn",1000,0.9
IN,STARKE,D,"Kernan, Joseph",4539,52.2,"Daniels, Mitch",4024,46.3,"Giveiden, Kenn",131,1.5
IN,STEUBEN,R,"Kernan, Joseph",4915,38.5,"Daniels, Mitch",7684,60.2,"Giveiden, Kenn",165,1.3
IN,SULLIVAN,D,"Kernan, Joseph",4530,54.4,"Daniels, Mitch",3687,44.2,"Giveiden, Kenn",116,1.4
IN,SWITZERLAND,,"Kernan, Joseph",1780,49.3,"Daniels, Mitch",1780,49.3,"Giveiden, Kenn",48,1.3
IN,TIPPECANOE,R,"Kernan, Joseph",22504,43.4,"Daniels, Mitch",28458,54.9,"Giveiden, Kenn",865,1.7
IN,TIPTON,R,"Kernan, Joseph",2973,38.1,"Daniels, Mitch",4729,60.6,"Giveiden, Kenn",108,1.4
IN,UNION,R,"Kernan, Joseph",1217,36.7,"Daniels, Mitch",2040,61.5,"Giveiden, Kenn",59,1.8
IN,VANDERBURGH,D,"Kernan, Joseph",34819,49.9,"Daniels, Mitch",34129,48.9,"Giveiden, Kenn",863,1.2
IN,VERMILLION,D,"Kernan, Joseph",4121,58.8,"Daniels, Mitch",2769,39.5,"Giveiden, Kenn",118,1.7
IN,VIGO,D,"Kernan, Joseph",22054,55.6,"Daniels, Mitch",16804,42.4,"Giveiden, Kenn",806,2
IN,WABASH,R,"Kernan, Joseph",4569,34.1,"Daniels, Mitch",8691,64.9,"Giveiden, Kenn",134,1
IN,WARREN,R,"Kernan, Joseph",1679,42.5,"Daniels, Mitch",2214,56,"Giveiden, Kenn",58,1.5
IN,WARRICK,R,"Kernan, Joseph",11678,45.2,"Daniels, Mitch",13877,53.8,"Giveiden, Kenn",262,1
IN,WASHINGTON,R,"Kernan, Joseph",4297,39.6,"Daniels, Mitch",6419,59.2,"Giveiden, Kenn",134,1.2
IN,WAYNE,R,"Kernan, Joseph",12565,45.4,"Daniels, Mitch",14530,52.5,"Giveiden, Kenn",595,2.1
IN,WELLS,R,"Kernan, Joseph",3979,32.7,"Daniels, Mitch",8071,66.4,"Giveiden, Kenn",113,0.9
IN,WHITE,R,"Kernan, Joseph",4260,40.9,"Daniels, Mitch",5980,57.5,"Giveiden, Kenn",167,1.6
IN,WHITLEY,R,"Kernan, Joseph",4758,35.9,"Daniels, Mitch",8332,62.9,"Giveiden, Kenn",149,1.1
MO,ADAIR,R,"McCaskill, Claire",4094,36.4,"Blunt, Matt",7019,62.4,"Swenson, John",98,0.9
MO,ANDREW,R,"McCaskill, Claire",3143,38.1,"Blunt, Matt",5001,60.7,"Swenson, John",71,0.9
MO,ATCHISON,R,"McCaskill, Claire",1082,34.9,"Blunt, Matt",1973,63.6,"Swenson, John",33,1.1
MO,AUDRAIN,R,"McCaskill, Claire",4500,42.2,"Blunt, Matt",6047,56.7,"Swenson, John",74,0.7
MO,BARRY,R,"McCaskill, Claire",4147,29.8,"Blunt, Matt",9594,69,"Swenson, John",118,0.8
MO,BARTON,R,"McCaskill, Claire",1164,19.5,"Blunt, Matt",4743,79.4,"Swenson, John",42,0.7
MO,BATES,R,"McCaskill, Claire",3795,45.1,"Blunt, Matt",4479,53.2,"Swenson, John",86,1
MO,BENTON,R,"McCaskill, Claire",3767,42,"Blunt, Matt",5088,56.7,"Swenson, John",75,0.8
MO,BOLLINGER,R,"McCaskill, Claire",1843,31.8,"Blunt, Matt",3902,67.3,"Swenson, John",47,0.8
MO,BOONE,D,"McCaskill, Claire",38489,51.1,"Blunt, Matt",35666,47.3,"Swenson, John",965,1.3
MO,BUCHANAN,R,"McCaskill, Claire",18317,48.3,"Blunt, Matt",18967,50,"Swenson, John",391,1
MO,BUTLER,R,"McCaskill, Claire",5364,32.9,"Blunt, Matt",10796,66.1,"Swenson, John",92,0.6
MO,CALDWELL,R,"McCaskill, Claire",1796,41.9,"Blunt, Matt",2419,56.4,"Swenson, John",53,1.2
MO,CALLAWAY,R,"McCaskill, Claire",7373,41.6,"Blunt, Matt",10153,57.3,"Swenson, John",140,0.8
MO,CAMDEN,R,"McCaskill, Claire",7401,37.9,"Blunt, Matt",11956,61.2,"Swenson, John",134,0.7
MO,"CAPE GIRARDEAU",R,"McCaskill, Claire",11511,33.5,"Blunt, Matt",22433,65.3,"Swenson, John",310,0.9
MO,CARROLL,R,"McCaskill, Claire",1830,38.9,"Blunt, Matt",2828,60.1,"Swenson, John",28,0.6
MO,CARTER,R,"McCaskill, Claire",1022,39.1,"Blunt, Matt",1563,59.8,"Swenson, John",12,0.5
MO,CASS,R,"McCaskill, Claire",19772,45,"Blunt, Matt",23538,53.5,"Swenson, John",441,1
MO,CEDAR,R,"McCaskill, Claire",1979,32,"Blunt, Matt",4096,66.3,"Swenson, John",63,1
MO,CHARITON,R,"McCaskill, Claire",1941,44.9,"Blunt, Matt",2350,54.3,"Swenson, John",25,0.6
MO,CHRISTIAN,R,"McCaskill, Claire",9443,30.3,"Blunt, Matt",21400,68.6,"Swenson, John",220,0.7
MO,CLARK,R,"McCaskill, Claire",1129,30.6,"Blunt, Matt",2469,67,"Swenson, John",61,1.7
MO,CLAY,D,"McCaskill, Claire",49573,51.7,"Blunt, Matt",44763,46.7,"Swenson, John",1048,1.1
MO,CLINTON,D,"McCaskill, Claire",4705,49.5,"Blunt, Matt",4663,49.1,"Swenson, John",94,1
MO,COLE,R,"McCaskill, Claire",13229,36.1,"Blunt, Matt",23147,63.1,"Swenson, John",216,0.6
MO,COOPER,R,"McCaskill, Claire",2826,37.7,"Blunt, Matt",4593,61.2,"Swenson, John",53,0.7
MO,CRAWFORD,R,"McCaskill, Claire",3845,40.9,"Blunt, Matt",5422,57.7,"Swenson, John",78,0.8
MO,DADE,R,"McCaskill, Claire",1102,27,"Blunt, Matt",2938,72,"Swenson, John",20,0.5
MO,DALLAS,R,"McCaskill, Claire",2421,33.4,"Blunt, Matt",4708,65,"Swenson, John",86,1.2
MO,DAVIESS,R,"McCaskill, Claire",1618,43,"Blunt, Matt",2091,55.5,"Swenson, John",31,0.8
MO,DEKALB,R,"McCaskill, Claire",1890,40.4,"Blunt, Matt",2710,57.9,"Swenson, John",52,1.1
MO,DENT,R,"McCaskill, Claire",2092,33.1,"Blunt, Matt",4122,65.2,"Swenson, John",64,1
MO,DOUGLAS,R,"McCaskill, Claire",1788,28.4,"Blunt, Matt",4412,70.1,"Swenson, John",53,0.8
MO,DUNKLIN,R,"McCaskill, Claire",5302,46.2,"Blunt, Matt",6015,52.5,"Swenson, John",97,0.8
MO,FRANKLIN,R,"McCaskill, Claire",19195,42.3,"Blunt, Matt",25557,56.3,"Swenson, John",376,0.8
MO,GASCONADE,R,"McCaskill, Claire",2412,33.6,"Blunt, Matt",4696,65.4,"Swenson, John",48,0.7
MO,GENTRY,R,"McCaskill, Claire",1354,41,"Blunt, Matt",1901,57.6,"Swenson, John",29,0.9
MO,GREENE,R,"McCaskill, Claire",46470,37.3,"Blunt, Matt",76645,61.4,"Swenson, John",1236,1
MO,GRUNDY,R,"McCaskill, Claire",1890,39.2,"Blunt, Matt",2836,58.9,"Swenson, John",42,0.9
MO,HARRISON,R,"McCaskill, Claire",1417,35.2,"Blunt, Matt",2556,63.5,"Swenson, John",26,0.6
MO,HENRY,R,"McCaskill, Claire",5235,48.3,"Blunt, Matt",5471,50.5,"Swenson, John",74,0.7
MO,HICKORY,R,"McCaskill, Claire",2051,42.2,"Blunt, Matt",2750,56.5,"Swenson, John",45,0.9
MO,HOLT,R,"McCaskill, Claire",873,32.6,"Blunt, Matt",1776,66.3,"Swenson, John",20,0.7
MO,HOWARD,R,"McCaskill, Claire",2277,46.3,"Blunt, Matt",2578,52.5,"Swenson, John",40,0.8
MO,HOWELL,R,"McCaskill, Claire",5466,33.5,"Blunt, Matt",10595,64.9,"Swenson, John",135,0.8
MO,IRON,R,"McCaskill, Claire",2215,47.5,"Blunt, Matt",2359,50.6,"Swenson, John",52,1.1
MO,JACKSON,D,"McCaskill, Claire",88570,51,"Blunt, Matt",82771,47.6,"Swenson, John",1645,0.9
MO,JASPER,R,"McCaskill, Claire",10853,24.3,"Blunt, Matt",33293,74.5,"Swenson, John",334,0.7
MO,JEFFERSON,D,"McCaskill, Claire",45909,49.2,"Blunt, Matt",45891,49.2,"Swenson, John",933,1
MO,JOHNSON,R,"McCaskill, Claire",8958,44.5,"Blunt, Matt",10767,53.5,"Swenson, John",254,1.3
MO,KNOX,R,"McCaskill, Claire",623,31.6,"Blunt, Matt",1328,67.4,"Swenson, John",14,0.7
MO,LACLEDE,R,"McCaskill, Claire",4724,31.8,"Blunt, Matt",9993,67.2,"Swenson, John",106,0.7
MO,LAFAYETTE,R,"McCaskill, Claire",7351,45.6,"Blunt, Matt",8541,53,"Swenson, John",152,0.9
MO,LAWRENCE,R,"McCaskill, Claire",4500,28.5,"Blunt, Matt",11069,70.2,"Swenson, John",129,0.8
MO,LEWIS,R,"McCaskill, Claire",1441,31.3,"Blunt, Matt",3084,67,"Swenson, John",47,1
MO,LINCOLN,R,"McCaskill, Claire",8824,44.6,"Blunt, Matt",10626,53.8,"Swenson, John",193,1
MO,LINN,R,"McCaskill, Claire",2588,43.9,"Blunt, Matt",3252,55.1,"Swenson, John",44,0.7
MO,LIVINGSTON,R,"McCaskill, Claire",2580,40.8,"Blunt, Matt",3680,58.2,"Swenson, John",39,0.6
MO,MACON,R,"McCaskill, Claire",2781,37.2,"Blunt, Matt",4598,61.5,"Swenson, John",63,0.8
MO,MADISON,R,"McCaskill, Claire",1972,40.5,"Blunt, Matt",2819,57.9,"Swenson, John",44,0.9
MO,MARIES,R,"McCaskill, Claire",1665,37.8,"Blunt, Matt",2688,61,"Swenson, John",33,0.7
MO,MARION,R,"McCaskill, Claire",3930,31.8,"Blunt, Matt",8292,67,"Swenson, John",92,0.7
MO,MCDONALD,R,"McCaskill, Claire",1894,24.7,"Blunt, Matt",5622,73.4,"Swenson, John",84,1.1
MO,MERCER,R,"McCaskill, Claire",519,29.2,"Blunt, Matt",1237,69.7,"Swenson, John",7,0.4
MO,MILLER,R,"McCaskill, Claire",3370,31.1,"Blunt, Matt",7331,67.8,"Swenson, John",65,0.6
MO,MISSISSIPPI,D,"McCaskill, Claire",2645,50.3,"Blunt, Matt",2558,48.6,"Swenson, John",32,0.6
MO,MONITEAU,R,"McCaskill, Claire",2178,32.5,"Blunt, Matt",4480,66.8,"Swenson, John",33,0.5
MO,MONROE,R,"McCaskill, Claire",1670,38.9,"Blunt, Matt",2576,60,"Swenson, John",26,0.6
MO,MONTGOMERY,R,"McCaskill, Claire",2186,38.1,"Blunt, Matt",3480,60.6,"Swenson, John",45,0.8
MO,MORGAN,R,"McCaskill, Claire",3377,38.5,"Blunt, Matt",5273,60.2,"Swenson, John",81,0.9
MO,"NEW MADRID",D,"McCaskill, Claire",4036,51.4,"Blunt, Matt",3737,47.6,"Swenson, John",42,0.5
MO,NEWTON,R,"McCaskill, Claire",5662,23.8,"Blunt, Matt",17935,75.2,"Swenson, John",161,0.7
MO,NODAWAY,R,"McCaskill, Claire",4456,44.4,"Blunt, Matt",5424,54.1,"Swenson, John",94,0.9
MO,OREGON,R,"McCaskill, Claire",1950,42.2,"Blunt, Matt",2579,55.8,"Swenson, John",42,0.9
MO,OSAGE,R,"McCaskill, Claire",2044,30.6,"Blunt, Matt",4586,68.7,"Swenson, John",37,0.6
MO,OZARK,R,"McCaskill, Claire",1628,34.8,"Blunt, Matt",2949,63,"Swenson, John",51,1.1
MO,PEMISCOT,D,"McCaskill, Claire",3528,53.5,"Blunt, Matt",2965,44.9,"Swenson, John",67,1
MO,PERRY,R,"McCaskill, Claire",2822,34.4,"Blunt, Matt",5293,64.6,"Swenson, John",48,0.6
MO,PETTIS,R,"McCaskill, Claire",7293,41.6,"Blunt, Matt",10038,57.3,"Swenson, John",133,0.8
MO,PHELPS,R,"McCaskill, Claire",7341,39.5,"Blunt, Matt",10970,59.1,"Swenson, John",158,0.9
MO,PIKE,R,"McCaskill, Claire",3434,43,"Blunt, Matt",4416,55.3,"Swenson, John",56,0.7
MO,PLATTE,D,"McCaskill, Claire",20970,50.3,"Blunt, Matt",20137,48.3,"Swenson, John",424,1
MO,POLK,R,"McCaskill, Claire",3835,30.9,"Blunt, Matt",8418,67.8,"Swenson, John",114,0.9
MO,PULASKI,R,"McCaskill, Claire",3882,33.8,"Blunt, Matt",7466,65,"Swenson, John",92,0.8
MO,PUTNAM,R,"McCaskill, Claire",624,25.8,"Blunt, Matt",1757,72.8,"Swenson, John",21,0.9
MO,RALLS,R,"McCaskill, Claire",1866,37.2,"Blunt, Matt",3090,61.7,"Swenson, John",28,0.6
MO,RANDOLPH,R,"McCaskill, Claire",4167,41.1,"Blunt, Matt",5841,57.6,"Swenson, John",77,0.8
MO,RAY,D,"McCaskill, Claire",5531,51.3,"Blunt, Matt",5073,47.1,"Swenson, John",109,1
MO,REYNOLDS,R,"McCaskill, Claire",1470,45.1,"Blunt, Matt",1746,53.6,"Swenson, John",21,0.6
MO,RIPLEY,R,"McCaskill, Claire",2136,38.4,"Blunt, Matt",3332,59.9,"Swenson, John",63,1.1
MO,SALINE,D,"McCaskill, Claire",5071,51.3,"Blunt, Matt",4691,47.5,"Swenson, John",88,0.9
MO,SCHUYLER,R,"McCaskill, Claire",697,34.8,"Blunt, Matt",1278,63.8,"Swenson, John",18,0.9
MO,SCOTLAND,R,"McCaskill, Claire",615,28.6,"Blunt, Matt",1507,70.2,"Swenson, John",15,0.7
MO,SCOTT,R,"McCaskill, Claire",7004,40.3,"Blunt, Matt",10198,58.7,"Swenson, John",115,0.7
MO,SHANNON,R,"McCaskill, Claire",1652,40.1,"Blunt, Matt",2391,58,"Swenson, John",52,1.3
MO,SHELBY,R,"McCaskill, Claire",1116,32.2,"Blunt, Matt",2316,66.7,"Swenson, John",20,0.6
MO,"ST. CHARLES",R,"McCaskill, Claire",70184,43,"Blunt, Matt",91323,55.9,"Swenson, John",1336,0.8
MO,"ST. CLAIR",R,"McCaskill, Claire",2004,40.4,"Blunt, Matt",2888,58.2,"Swenson, John",50,1
MO,"ST. FRANCOIS",R,"McCaskill, Claire",10601,46.4,"Blunt, Matt",11903,52.1,"Swenson, John",199,0.9
MO,"ST. LOUIS",D,"McCaskill, Claire",296624,54.8,"Blunt, Matt",238783,44.1,"Swenson, John",4451,0.8
MO,"ST. LOUIS CITY",D,"McCaskill, Claire",111940,77.8,"Blunt, Matt",29667,20.6,"Swenson, John",1602,1.1
MO,"STE. GENEVIEVE",D,"McCaskill, Claire",4208,51.3,"Blunt, Matt",3845,46.9,"Swenson, John",101,1.2
MO,STODDARD,R,"McCaskill, Claire",4940,37.3,"Blunt, Matt",8152,61.6,"Swenson, John",85,0.6
MO,STONE,R,"McCaskill, Claire",4791,31.7,"Blunt, Matt",10176,67.2,"Swenson, John",103,0.7
MO,SULLIVAN,R,"McCaskill, Claire",1105,35.8,"Blunt, Matt",1929,62.4,"Swenson, John",27,0.9
MO,TANEY,R,"McCaskill, Claire",5734,29.9,"Blunt, Matt",13207,68.9,"Swenson, John",154,0.8
MO,TEXAS,R,"McCaskill, Claire",4177,37.9,"Blunt, Matt",6644,60.3,"Swenson, John",104,0.9
MO,VERNON,R,"McCaskill, Claire",2868,32,"Blunt, Matt",5989,66.8,"Swenson, John",79,0.9
MO,WARREN,R,"McCaskill, Claire",5689,42.6,"Blunt, Matt",7488,56.1,"Swenson, John",117,0.9
MO,WASHINGTON,R,"McCaskill, Claire",4393,47.9,"Blunt, Matt",4622,50.4,"Swenson, John",89,1
MO,WAYNE,R,"McCaskill, Claire",2472,39.9,"Blunt, Matt",3649,58.8,"Swenson, John",50,0.8
MO,WEBSTER,R,"McCaskill, Claire",4651,31.2,"Blunt, Matt",10086,67.6,"Swenson, John",118,0.8
MO,WORTH,R,"McCaskill, Claire",461,40.7,"Blunt, Matt",662,58.4,"Swenson, John",4,0.4
MO,WRIGHT,R,"McCaskill, Claire",2280,27.3,"Blunt, Matt",5955,71.4,"Swenson, John",58,0.7
MT,BEAVERHEAD,R,"Schweitzer, Brian",1638,39.1,"Brown, Bob",2419,57.8,"Kelleher, Bob",58,1.4
MT,"BIG HORN",D,"Schweitzer, Brian",2543,59.6,"Brown, Bob",1445,33.8,"Kelleher, Bob",230,5.4
MT,BLAINE,D,"Schweitzer, Brian",1588,58.2,"Brown, Bob",996,36.5,"Kelleher, Bob",103,3.8
MT,BROADWATER,R,"Schweitzer, Brian",895,38.3,"Brown, Bob",1380,59,"Kelleher, Bob",30,1.3
MT,CARBON,D,"Schweitzer, Brian",2627,49.8,"Brown, Bob",2471,46.9,"Kelleher, Bob",82,1.6
MT,CARTER,R,"Schweitzer, Brian",150,21.5,"Brown, Bob",529,75.9,"Kelleher, Bob",6,0.9
MT,CASCADE,D,"Schweitzer, Brian",18659,55.7,"Brown, Bob",13848,41.3,"Kelleher, Bob",506,1.5
MT,CHOUTEAU,R,"Schweitzer, Brian",1238,42.9,"Brown, Bob",1556,53.9,"Kelleher, Bob",43,1.5
MT,CUSTER,R,"Schweitzer, Brian",2368,46.7,"Brown, Bob",2558,50.5,"Kelleher, Bob",67,1.3
MT,DANIELS,R,"Schweitzer, Brian",470,43.7,"Brown, Bob",583,54.2,"Kelleher, Bob",9,0.8
