"Gubernatorial General Election Returns by County, National Summary (2001)"
"Generated from CQ Press U.S. Political Stats Database, October 11, 2017"
,
,
State,County,"Winning Party","Dem. Candidate (2001)","Dem. Votes","Dem. %","Rep. Candidate (2001)","Rep. Votes","Rep. %","Highest Other (2001)","Other Votes","Other %"
VA,SHENANDOAH,R,"Warner, Mark",4531,40.2,"Earley, Mark",6653,59.1,"Other/Unknown, ",79,0.7
VA,SMYTH,D,"Warner, Mark",4691,51.4,"Earley, Mark",4354,47.7,"Other/Unknown, ",85,0.9
VA,SOUTHAMPTON,D,"Warner, Mark",2790,60.2,"Earley, Mark",1827,39.4,"Other/Unknown, ",15,0.3
VA,SPOTSYLVANIA,R,"Warner, Mark",9742,45.8,"Earley, Mark",11447,53.8,"Other/Unknown, ",94,0.4
VA,STAFFORD,R,"Warner, Mark",9248,43.2,"Earley, Mark",12019,56.1,"Other/Unknown, ",155,0.7
VA,SURRY,D,"Warner, Mark",1550,65.5,"Earley, Mark",801,33.9,"Other/Unknown, ",14,0.6
VA,SUSSEX,D,"Warner, Mark",1924,61.6,"Earley, Mark",1134,36.3,"Other/Unknown, ",66,2.1
VA,TAZEWELL,D,"Warner, Mark",5250,54.3,"Earley, Mark",4335,44.9,"Other/Unknown, ",76,0.8
VA,WARREN,R,"Warner, Mark",3546,44.6,"Earley, Mark",4311,54.2,"Other/Unknown, ",102,1.3
VA,WASHINGTON,R,"Warner, Mark",6703,45.3,"Earley, Mark",7972,53.8,"Other/Unknown, ",133,0.9
VA,WESTMORELAND,D,"Warner, Mark",2471,57.6,"Earley, Mark",1759,41,"Other/Unknown, ",63,1.5
VA,WISE,D,"Warner, Mark",5509,58.5,"Earley, Mark",3816,40.5,"Other/Unknown, ",96,1
VA,WYTHE,R,"Warner, Mark",3822,48.6,"Earley, Mark",3991,50.7,"Other/Unknown, ",56,0.7
VA,YORK,R,"Warner, Mark",7530,45,"Earley, Mark",9083,54.3,"Other/Unknown, ",105,0.6
VA,WILLIAMSBURG,D,"Warner, Mark",1475,57.5,"Earley, Mark",1067,41.6,"Other/Unknown, ",24,0.9
VA,WINCHESTER,D,"Warner, Mark",3155,51.4,"Earley, Mark",2928,47.7,"Other/Unknown, ",50,0.8
VA,WAYNESBORO,R,"Warner, Mark",2109,42.9,"Earley, Mark",2777,56.5,"Other/Unknown, ",25,0.5
VA,"VIRGINIA BEACH",R,"Warner, Mark",43495,46.3,"Earley, Mark",49800,53,"Other/Unknown, ",595,0.6
VA,STAUNTON,R,"Warner, Mark",3141,48.8,"Earley, Mark",3256,50.6,"Other/Unknown, ",40,0.6
VA,SUFFOLK,D,"Warner, Mark",9124,53.1,"Earley, Mark",7996,46.5,"Other/Unknown, ",61,0.4
VA,SALEM,D,"Warner, Mark",4067,49.7,"Earley, Mark",4042,49.4,"Other/Unknown, ",66,0.8
VA,"ROANOKE CITY",D,"Warner, Mark",15348,62.1,"Earley, Mark",9147,37,"Other/Unknown, ",204,0.8
VA,"RICHMOND CITY",D,"Warner, Mark",35558,73.3,"Earley, Mark",12432,25.6,"Other/Unknown, ",547,1.1
VA,RADFORD,D,"Warner, Mark",1876,58.9,"Earley, Mark",1280,40.2,"Other/Unknown, ",27,0.8
VA,POQUOSON,R,"Warner, Mark",1489,35.7,"Earley, Mark",2656,63.7,"Other/Unknown, ",26,0.6
VA,PORTSMOUTH,D,"Warner, Mark",17336,65.7,"Earley, Mark",8922,33.8,"Other/Unknown, ",116,0.4
VA,NORTON,D,"Warner, Mark",773,67.6,"Earley, Mark",366,32,"Other/Unknown, ",5,0.4
VA,PETERSBURG,D,"Warner, Mark",7018,82,"Earley, Mark",1509,17.6,"Other/Unknown, ",32,0.4
VA,MANASSAS,R,"Warner, Mark",2992,45.7,"Earley, Mark",3520,53.8,"Other/Unknown, ",31,0.5
VA,"MANASSAS PARK",R,"Warner, Mark",691,46.3,"Earley, Mark",790,52.9,"Other/Unknown, ",13,0.9
VA,MARTINSVILLE,D,"Warner, Mark",2769,67,"Earley, Mark",1346,32.6,"Other/Unknown, ",17,0.4
VA,"NEWPORT NEWS",D,"Warner, Mark",21318,57,"Earley, Mark",15920,42.5,"Other/Unknown, ",184,0.5
VA,NORFOLK,D,"Warner, Mark",28244,65.2,"Earley, Mark",14741,34,"Other/Unknown, ",308,0.7
VA,LYNCHBURG,D,"Warner, Mark",9314,53,"Earley, Mark",8132,46.3,"Other/Unknown, ",122,0.7
VA,HOPEWELL,D,"Warner, Mark",2467,49.4,"Earley, Mark",2435,48.8,"Other/Unknown, ",92,1.8
VA,LEXINGTON,D,"Warner, Mark",1053,64.6,"Earley, Mark",552,33.9,"Other/Unknown, ",24,1.5
VA,HARRISONBURG,R,"Warner, Mark",3083,47.7,"Earley, Mark",3334,51.5,"Other/Unknown, ",51,0.8
VA,FREDERICKSBURG,D,"Warner, Mark",2717,61,"Earley, Mark",1679,37.7,"Other/Unknown, ",60,1.3
VA,GALAX,D,"Warner, Mark",866,54,"Earley, Mark",733,45.7,"Other/Unknown, ",6,0.4
VA,"FRANKLIN CITY",D,"Warner, Mark",1434,64.5,"Earley, Mark",781,35.1,"Other/Unknown, ",7,0.3
VA,HAMPTON,D,"Warner, Mark",20627,63.7,"Earley, Mark",11592,35.8,"Other/Unknown, ",173,0.5
VA,"FAIRFAX CITY",D,"Warner, Mark",3478,51.7,"Earley, Mark",3203,47.6,"Other/Unknown, ",43,0.6
VA,"FALLS CHURCH",D,"Warner, Mark",2623,65.8,"Earley, Mark",1326,33.3,"Other/Unknown, ",36,0.9
VA,EMPORIA,D,"Warner, Mark",912,59.4,"Earley, Mark",616,40.1,"Other/Unknown, ",7,0.5
VA,BRISTOL,R,"Warner, Mark",2166,48.6,"Earley, Mark",2268,50.9,"Other/Unknown, ",24,0.5
VA,DANVILLE,D,"Warner, Mark",7346,53.5,"Earley, Mark",6150,44.8,"Other/Unknown, ",234,1.7
VA,"COLONIAL HEIGHTS",R,"Warner, Mark",1758,32.1,"Earley, Mark",3660,66.9,"Other/Unknown, ",55,1
VA,COVINGTON,D,"Warner, Mark",1071,62.7,"Earley, Mark",597,34.9,"Other/Unknown, ",41,2.4
VA,CHARLOTTESVILLE,D,"Warner, Mark",6781,72.9,"Earley, Mark",2316,24.9,"Other/Unknown, ",209,2.2
VA,CHESAPEAKE,R,"Warner, Mark",24087,45.8,"Earley, Mark",28328,53.8,"Other/Unknown, ",218,0.4
VA,"BUENA VISTA",D,"Warner, Mark",853,58.6,"Earley, Mark",572,39.3,"Other/Unknown, ",30,2.1
VA,"BEDFORD CITY",D,"Warner, Mark",1031,56.9,"Earley, Mark",747,41.2,"Other/Unknown, ",35,1.9
VA,ALEXANDRIA,D,"Warner, Mark",23739,68.2,"Earley, Mark",10810,31.1,"Other/Unknown, ",253,0.7
,
"Source: U.S. Political Stats draws on a number of authoritative CQ Press sources for elections data.  Data have been adapted from these CQ Press sources:          America Votes biennial series      America at the Polls series    The America Votes series, covering presidential, gubernatorial, House, and Senate general elections and primaries every election cycle, was first created by Richard M. Scammon and Alice V. McGillivray of the Elections Research Center, Washington, D.C., in 1956. Since 1996 the series has been edited and compiled by Rhodes Cook. The series includes the following:        Scammon, Richard M., Alice V. McGillivray, and the Elections Research Center. America Votes 15. Washington: CQ Press, 1983.       Scammon, Richard M., Alice V. McGillivray, and the Elections Research Center. America Votes 16. Washington: CQ Press, 1985.       Scammon, Richard M., Alice V. McGillivray, and the Elections Research Center. America Votes 17. Washington: CQ Press, 1987.       Scammon, Richard M., Alice V. McGillivray, and the Elections Research Center. America Votes 18. Washington: CQ Press, 1989.       Scammon, Richard M., Alice V. McGillivray, and the Elections Research Center. America Votes 19. Washington: CQ Press, 1991.       Scammon, Richard M., Alice V. McGillivray, and the Elections Research Center. America Votes 20. Washington: CQ Press, 1993.       Scammon, Richard M., Alice V. McGillivray, and the Elections Research Center. America Votes 21. Washington: CQ Press, 1995.       Scammon, Richard M., Alice V. McGillivray, and Rhodes Cook. America Votes 22. Washington: CQ Press, 1998.       Scammon, Richard M., Alice V. McGillivray, and Rhodes Cook. America Votes 23. Washington: CQ Press, 1999.       Scammon, Richard M., Alice V. McGillivray, and Rhodes Cook. America Votes 24. Washington: CQ Press, 2001.       Scammon, Richard M., Alice V. McGillivray, and Rhodes Cook. America Votes 25. Washington: CQ Press, 2003.       Scammon, Richard M., Alice V. McGillivray, and Rhodes Cook. America Votes 26: 2003-2004. Washington: CQ Press, 2006.       Scammon, Richard M., Alice V. McGillivray, and Rhodes Cook. America Votes 27: 2005-2006. Washington: CQ Press, 2008.       Scammon, Richard M., Alice V. McGillivray, and Rhodes Cook. America Votes 28: 2007-2008. Washington: CQ Press, 2010.       Rhodes Cook. America Votes 29: 2009-2010. Washington: CQ Press, 2012.       Rhodes Cook. America Votes 30: 2011-2012. Washington: CQ Press, 2014.     The data in this series are compiled from final, official results obtained from election authorities in each state. On occasion, states may belatedly report vote total changes that occur after publication of the volumes. The editors and CQ Press have made every attempt to incorporate changes and corrections in the data. Where possible, footnotes and notes regarding specific elections or vote totals have been retained in this Collection or integrated into the data. The America at the Polls series, covering presidential general elections and primaries, includes the following:        McGillivray, Alice V., Richard M. Scammon, and Rhodes Cook. America at the Polls 1960 to 2000: John F. Kennedy to George W. Bush. Washington: CQ Press, 2001.     
"
