"Gubernatorial General Election Returns by County, National Summary (2016)"
"Generated from CQ Press U.S. Political Stats Database, October 11, 2017"
,
,
State,County,"Winning Party","Dem. Candidate (2016)","Dem. Votes","Dem. %","Rep. Candidate (2016)","Rep. Votes","Rep. %","Highest Other (2016)","Other Votes","Other %"
MT,GLACIER,D,"Bullock, Steve",3799,73,"Gianforte, Greg",1276,24.5,"Dunlap, Ted",132,2.5
MT,"GOLDEN VALLEY",R,"Bullock, Steve",166,33.9,"Gianforte, Greg",308,63,"Dunlap, Ted",15,3.1
MT,GRANITE,R,"Bullock, Steve",790,43.3,"Gianforte, Greg",979,53.6,"Dunlap, Ted",57,3.1
MT,HILL,D,"Bullock, Steve",3811,57.3,"Gianforte, Greg",2642,39.7,"Dunlap, Ted",199,3
MT,JEFFERSON,R,"Bullock, Steve",3086,44.8,"Gianforte, Greg",3602,52.3,"Dunlap, Ted",203,2.9
MT,"JUDITH BASIN",R,"Bullock, Steve",485,39.2,"Gianforte, Greg",721,58.3,"Dunlap, Ted",30,2.4
MT,LAKE,D,"Bullock, Steve",6561,48.8,"Gianforte, Greg",6363,47.3,"Dunlap, Ted",527,3.9
MT,"LEWIS AND CLARK",D,"Bullock, Steve",21363,60.1,"Gianforte, Greg",13296,37.4,"Dunlap, Ted",914,2.6
MT,LIBERTY,R,"Bullock, Steve",378,38.7,"Gianforte, Greg",573,58.6,"Dunlap, Ted",27,2.8
MT,LINCOLN,R,"Bullock, Steve",3308,35,"Gianforte, Greg",5728,60.7,"Dunlap, Ted",406,4.3
MT,MADISON,R,"Bullock, Steve",1982,40.6,"Gianforte, Greg",2745,56.3,"Dunlap, Ted",150,3.1
MT,MCCONE,R,"Bullock, Steve",248,23.2,"Gianforte, Greg",798,74.6,"Dunlap, Ted",24,2.2
MT,MEAGHER,R,"Bullock, Steve",364,36.5,"Gianforte, Greg",602,60.4,"Dunlap, Ted",31,3.1
MT,MINERAL,R,"Bullock, Steve",878,42.6,"Gianforte, Greg",1065,51.6,"Dunlap, Ted",119,5.8
MT,MISSOULA,D,"Bullock, Steve",39717,65.3,"Gianforte, Greg",19078,31.3,"Dunlap, Ted",2063,3.4
MT,MUSSELSHELL,R,"Bullock, Steve",741,30.1,"Gianforte, Greg",1599,64.9,"Dunlap, Ted",125,5.1
MT,PARK,D,"Bullock, Steve",5066,53,"Gianforte, Greg",4134,43.3,"Dunlap, Ted",350,3.7
MT,PETROLEUM,R,"Bullock, Steve",74,22.4,"Gianforte, Greg",247,74.6,"Dunlap, Ted",10,3
MT,PHILLIPS,R,"Bullock, Steve",493,22.1,"Gianforte, Greg",1693,75.9,"Dunlap, Ted",45,2
MT,PONDERA,R,"Bullock, Steve",1310,46.8,"Gianforte, Greg",1423,50.8,"Dunlap, Ted",68,2.4
MT,"POWDER RIVER",R,"Bullock, Steve",257,24.1,"Gianforte, Greg",780,73.2,"Dunlap, Ted",29,2.7
MT,POWELL,R,"Bullock, Steve",1103,38.7,"Gianforte, Greg",1639,57.6,"Dunlap, Ted",105,3.7
MT,PRAIRIE,R,"Bullock, Steve",173,24.7,"Gianforte, Greg",501,71.5,"Dunlap, Ted",27,3.9
MT,RAVALLI,R,"Bullock, Steve",9455,41.1,"Gianforte, Greg",12713,55.3,"Dunlap, Ted",838,3.6
MT,RICHLAND,R,"Bullock, Steve",1085,22.3,"Gianforte, Greg",3577,73.6,"Dunlap, Ted",201,4.1
MT,ROOSEVELT,D,"Bullock, Steve",2039,54.7,"Gianforte, Greg",1525,40.9,"Dunlap, Ted",163,4.4
MT,ROSEBUD,R,"Bullock, Steve",1430,40.3,"Gianforte, Greg",2018,56.9,"Dunlap, Ted",98,2.8
MT,SANDERS,R,"Bullock, Steve",2267,37.5,"Gianforte, Greg",3470,57.5,"Dunlap, Ted",302,5
MT,SHERIDAN,R,"Bullock, Steve",773,41.1,"Gianforte, Greg",1033,54.9,"Dunlap, Ted",77,4.1
MT,"SILVER BOW",D,"Bullock, Steve",12007,70.5,"Gianforte, Greg",4512,26.5,"Dunlap, Ted",522,3.1
MT,STILLWATER,R,"Bullock, Steve",1748,35.3,"Gianforte, Greg",3036,61.4,"Dunlap, Ted",161,3.3
MT,"SWEET GRASS",R,"Bullock, Steve",706,32.9,"Gianforte, Greg",1385,64.5,"Dunlap, Ted",57,2.7
MT,TETON,R,"Bullock, Steve",1441,43.8,"Gianforte, Greg",1777,54,"Dunlap, Ted",74,2.2
MT,TOOLE,R,"Bullock, Steve",799,38.6,"Gianforte, Greg",1214,58.7,"Dunlap, Ted",56,2.7
MT,TREASURE,R,"Bullock, Steve",160,35.7,"Gianforte, Greg",276,61.6,"Dunlap, Ted",12,2.7
MT,VALLEY,R,"Bullock, Steve",1465,37.1,"Gianforte, Greg",2343,59.3,"Dunlap, Ted",144,3.6
MT,WHEATLAND,R,"Bullock, Steve",399,41.3,"Gianforte, Greg",547,56.6,"Dunlap, Ted",20,2.1
MT,WIBAUX,R,"Bullock, Steve",143,26.2,"Gianforte, Greg",381,69.9,"Dunlap, Ted",21,3.9
MT,YELLOWSTONE,R,"Bullock, Steve",33974,47.9,"Gianforte, Greg",34467,48.6,"Dunlap, Ted",2531,3.6
NC,ALAMANCE,R,"Cooper, Roy",32032,45.2,"McCrory, Pat",37501,53,"Cecil, Lon",1283,1.8
NC,ALEXANDER,R,"Cooper, Roy",4648,25.4,"McCrory, Pat",13248,72.5,"Cecil, Lon",387,2.1
NC,ALLEGHANY,R,"Cooper, Roy",1643,30.9,"McCrory, Pat",3583,67.3,"Cecil, Lon",97,1.8
NC,ANSON,D,"Cooper, Roy",5851,55.9,"McCrory, Pat",4511,43.1,"Cecil, Lon",112,1.1
NC,ASHE,R,"Cooper, Roy",4304,32.1,"McCrory, Pat",8834,65.8,"Cecil, Lon",288,2.1
NC,AVERY,R,"Cooper, Roy",1978,24.2,"McCrory, Pat",6023,73.5,"Cecil, Lon",188,2.3
NC,BEAUFORT,R,"Cooper, Roy",8855,37.2,"McCrory, Pat",14610,61.4,"Cecil, Lon",322,1.4
NC,BERTIE,D,"Cooper, Roy",5504,59.4,"McCrory, Pat",3700,39.9,"Cecil, Lon",60,0.6
NC,BLADEN,R,"Cooper, Roy",7263,46.1,"McCrory, Pat",8312,52.7,"Cecil, Lon",189,1.2
NC,BRUNSWICK,R,"Cooper, Roy",25285,37.4,"McCrory, Pat",40726,60.3,"Cecil, Lon",1574,2.3
NC,BUNCOMBE,D,"Cooper, Roy",81877,59.3,"McCrory, Pat",51874,37.6,"Cecil, Lon",4294,3.1
NC,BURKE,R,"Cooper, Roy",13372,34.5,"McCrory, Pat",24466,63.2,"Cecil, Lon",876,2.3
NC,CABARRUS,R,"Cooper, Roy",37918,40.8,"McCrory, Pat",52530,56.6,"Cecil, Lon",2441,2.6
NC,CALDWELL,R,"Cooper, Roy",10055,27.8,"McCrory, Pat",25173,69.6,"Cecil, Lon",927,2.6
NC,CAMDEN,R,"Cooper, Roy",1361,27.8,"McCrory, Pat",3410,69.5,"Cecil, Lon",132,2.7
NC,CARTERET,R,"Cooper, Roy",10687,28.4,"McCrory, Pat",26095,69.5,"Cecil, Lon",790,2.1
NC,CASWELL,R,"Cooper, Roy",5035,46,"McCrory, Pat",5762,52.6,"Cecil, Lon",156,1.4
NC,CATAWBA,R,"Cooper, Roy",23766,33.1,"McCrory, Pat",46269,64.4,"Cecil, Lon",1815,2.5
NC,CHATHAM,D,"Cooper, Roy",22097,55.4,"McCrory, Pat",17052,42.8,"Cecil, Lon",719,1.8
NC,CHEROKEE,R,"Cooper, Roy",3712,26.8,"McCrory, Pat",9717,70.1,"Cecil, Lon",438,3.2
NC,CHOWAN,R,"Cooper, Roy",2990,41.9,"McCrory, Pat",4079,57.1,"Cecil, Lon",72,1
NC,CLAY,R,"Cooper, Roy",1690,28.8,"McCrory, Pat",4029,68.6,"Cecil, Lon",156,2.7
NC,CLEVELAND,R,"Cooper, Roy",16114,36.3,"McCrory, Pat",27548,62,"Cecil, Lon",740,1.7
NC,COLUMBUS,R,"Cooper, Roy",9316,39.9,"McCrory, Pat",13740,58.8,"Cecil, Lon",311,1.3
NC,CRAVEN,R,"Cooper, Roy",17814,38.2,"McCrory, Pat",27926,59.9,"Cecil, Lon",896,1.9
NC,CUMBERLAND,D,"Cooper, Roy",70449,55.9,"McCrory, Pat",52762,41.8,"Cecil, Lon",2909,2.3
NC,CURRITUCK,R,"Cooper, Roy",3156,25.5,"McCrory, Pat",8851,71.5,"Cecil, Lon",365,3
NC,DARE,R,"Cooper, Roy",8086,41.9,"McCrory, Pat",10702,55.4,"Cecil, Lon",517,2.7
NC,DAVIDSON,R,"Cooper, Roy",21945,29.5,"McCrory, Pat",50860,68.3,"Cecil, Lon",1676,2.3
NC,DAVIE,R,"Cooper, Roy",6438,29.7,"McCrory, Pat",14721,67.9,"Cecil, Lon",508,2.3
NC,DUPLIN,R,"Cooper, Roy",8180,39.6,"McCrory, Pat",12269,59.3,"Cecil, Lon",224,1.1
NC,DURHAM,D,"Cooper, Roy",122137,78.6,"McCrory, Pat",30720,19.8,"Cecil, Lon",2622,1.7
NC,EDGECOMBE,D,"Cooper, Roy",16162,65.3,"McCrory, Pat",8389,33.9,"Cecil, Lon",215,0.9
NC,FORSYTH,D,"Cooper, Roy",99689,56.2,"McCrory, Pat",73589,41.5,"Cecil, Lon",3991,2.3
NC,FRANKLIN,R,"Cooper, Roy",13849,45.6,"McCrory, Pat",15900,52.4,"Cecil, Lon",590,1.9
NC,GASTON,R,"Cooper, Roy",33708,35.2,"McCrory, Pat",60006,62.6,"Cecil, Lon",2146,2.2
NC,GATES,R,"Cooper, Roy",2338,44.2,"McCrory, Pat",2875,54.3,"Cecil, Lon",78,1.5
NC,GRAHAM,R,"Cooper, Roy",1144,28.4,"McCrory, Pat",2760,68.4,"Cecil, Lon",130,3.2
NC,GRANVILLE,D,"Cooper, Roy",13528,49.6,"McCrory, Pat",13308,48.8,"Cecil, Lon",450,1.6
NC,GREENE,R,"Cooper, Roy",3602,44.7,"McCrory, Pat",4383,54.4,"Cecil, Lon",67,0.8
NC,GUILFORD,D,"Cooper, Roy",155692,60.9,"McCrory, Pat",94467,37,"Cecil, Lon",5409,2.1
NC,HALIFAX,D,"Cooper, Roy",16021,64,"McCrory, Pat",8830,35.3,"Cecil, Lon",191,0.8
NC,HARNETT,R,"Cooper, Roy",17666,38.5,"McCrory, Pat",27122,59.2,"Cecil, Lon",1041,2.3
NC,HAYWOOD,R,"Cooper, Roy",12864,42.2,"McCrory, Pat",16625,54.6,"Cecil, Lon",961,3.2
NC,HENDERSON,R,"Cooper, Roy",22459,39,"McCrory, Pat",33599,58.3,"Cecil, Lon",1597,2.8
NC,HERTFORD,D,"Cooper, Roy",6681,66.8,"McCrory, Pat",3243,32.4,"Cecil, Lon",75,0.8
NC,HOKE,D,"Cooper, Roy",9688,53.9,"McCrory, Pat",7799,43.4,"Cecil, Lon",490,2.7
NC,HYDE,R,"Cooper, Roy",1011,44.1,"McCrory, Pat",1257,54.8,"Cecil, Lon",25,1.1
NC,IREDELL,R,"Cooper, Roy",28585,34.9,"McCrory, Pat",50923,62.2,"Cecil, Lon",2419,3
NC,JACKSON,D,"Cooper, Roy",9205,49.5,"McCrory, Pat",8782,47.3,"Cecil, Lon",597,3.2
NC,JOHNSTON,R,"Cooper, Roy",31182,36.4,"McCrory, Pat",52921,61.8,"Cecil, Lon",1567,1.8
NC,JONES,R,"Cooper, Roy",2050,40.1,"McCrory, Pat",2998,58.7,"Cecil, Lon",60,1.2
NC,LEE,R,"Cooper, Roy",11369,45.6,"McCrory, Pat",13017,52.2,"Cecil, Lon",544,2.2
NC,LENOIR,R,"Cooper, Roy",12458,46.8,"McCrory, Pat",13882,52.1,"Cecil, Lon",280,1.1
NC,LINCOLN,R,"Cooper, Roy",11331,28.4,"McCrory, Pat",27558,69.2,"Cecil, Lon",959,2.4
NC,MACON,R,"Cooper, Roy",6279,35.8,"McCrory, Pat",10715,61.2,"Cecil, Lon",525,3
NC,MADISON,R,"Cooper, Roy",4796,43,"McCrory, Pat",6049,54.2,"Cecil, Lon",318,2.8
NC,MARTIN,R,"Cooper, Roy",5783,48.7,"McCrory, Pat",6015,50.6,"Cecil, Lon",88,0.7
NC,MCDOWELL,R,"Cooper, Roy",6022,30.7,"McCrory, Pat",13049,66.4,"Cecil, Lon",572,2.9
NC,MECKLENBURG,D,"Cooper, Roy",297129,63.3,"McCrory, Pat",160501,34.2,"Cecil, Lon",11975,2.6
NC,MITCHELL,R,"Cooper, Roy",1998,24.9,"McCrory, Pat",5822,72.6,"Cecil, Lon",199,2.5
NC,MONTGOMERY,R,"Cooper, Roy",4658,40.5,"McCrory, Pat",6656,57.9,"Cecil, Lon",175,1.5
NC,MOORE,R,"Cooper, Roy",17794,36.7,"McCrory, Pat",29688,61.2,"Cecil, Lon",991,2
NC,NASH,D,"Cooper, Roy",24646,51.7,"McCrory, Pat",22486,47.2,"Cecil, Lon",506,1.1
NC,"NEW HANOVER",D,"Cooper, Roy",56370,50.9,"McCrory, Pat",51105,46.2,"Cecil, Lon",3234,2.9
NC,NORTHAMPTON,D,"Cooper, Roy",6101,62.3,"McCrory, Pat",3617,37,"Cecil, Lon",69,0.7
NC,ONSLOW,R,"Cooper, Roy",17994,31.9,"McCrory, Pat",36688,65.1,"Cecil, Lon",1658,2.9
NC,ORANGE,D,"Cooper, Roy",61344,74.8,"McCrory, Pat",19153,23.4,"Cecil, Lon",1492,1.8
NC,PAMLICO,R,"Cooper, Roy",2466,36.1,"McCrory, Pat",4261,62.4,"Cecil, Lon",103,1.5
NC,PASQUOTANK,D,"Cooper, Roy",8774,51.1,"McCrory, Pat",8071,47,"Cecil, Lon",335,1.9
NC,PENDER,R,"Cooper, Roy",10187,37.1,"McCrory, Pat",16622,60.5,"Cecil, Lon",684,2.5
NC,PERQUIMANS,R,"Cooper, Roy",2356,35.7,"McCrory, Pat",4160,63.1,"Cecil, Lon",76,1.2
NC,PERSON,R,"Cooper, Roy",8400,43.1,"McCrory, Pat",10770,55.3,"Cecil, Lon",303,1.6
NC,PITT,D,"Cooper, Roy",41916,52.4,"McCrory, Pat",36705,45.9,"Cecil, Lon",1323,1.7
NC,POLK,R,"Cooper, Roy",4302,39.9,"McCrory, Pat",6225,57.8,"Cecil, Lon",251,2.3
NC,RANDOLPH,R,"Cooper, Roy",16374,25.5,"McCrory, Pat",46370,72.2,"Cecil, Lon",1460,2.3
NC,RICHMOND,R,"Cooper, Roy",8948,46.8,"McCrory, Pat",9844,51.5,"Cecil, Lon",311,1.6
NC,ROBESON,R,"Cooper, Roy",18536,46.1,"McCrory, Pat",21305,53,"Cecil, Lon",382,0.9
NC,ROCKINGHAM,R,"Cooper, Roy",16334,38.9,"McCrory, Pat",24831,59.1,"Cecil, Lon",850,2
NC,ROWAN,R,"Cooper, Roy",21631,33.8,"McCrory, Pat",40812,63.7,"Cecil, Lon",1630,2.5
NC,RUTHERFORD,R,"Cooper, Roy",9512,31.8,"McCrory, Pat",19672,65.8,"Cecil, Lon",728,2.4
NC,SAMPSON,R,"Cooper, Roy",10566,41,"McCrory, Pat",14935,58,"Cecil, Lon",265,1
NC,SCOTLAND,D,"Cooper, Roy",7351,53.9,"McCrory, Pat",6091,44.7,"Cecil, Lon",189,1.4
NC,STANLY,R,"Cooper, Roy",8163,27.4,"McCrory, Pat",21054,70.6,"Cecil, Lon",601,2
NC,STOKES,R,"Cooper, Roy",6177,27.5,"McCrory, Pat",15726,70,"Cecil, Lon",564,2.5
NC,SURRY,R,"Cooper, Roy",9624,30.1,"McCrory, Pat",21714,68,"Cecil, Lon",613,1.9
NC,SWAIN,R,"Cooper, Roy",2662,44.2,"McCrory, Pat",3096,51.4,"Cecil, Lon",268,4.4
NC,TRANSYLVANIA,R,"Cooper, Roy",7598,43,"McCrory, Pat",9549,54,"Cecil, Lon",529,3
NC,TYRRELL,R,"Cooper, Roy",704,40.9,"McCrory, Pat",990,57.5,"Cecil, Lon",28,1.6
NC,UNION,R,"Cooper, Roy",35921,34.2,"McCrory, Pat",66739,63.5,"Cecil, Lon",2388,2.3
NC,VANCE,D,"Cooper, Roy",12267,61.8,"McCrory, Pat",7381,37.2,"Cecil, Lon",201,1
NC,WAKE,D,"Cooper, Roy",315555,59.9,"McCrory, Pat",199356,37.9,"Cecil, Lon",11664,2.2
NC,WARREN,D,"Cooper, Roy",6469,66.1,"McCrory, Pat",3218,32.9,"Cecil, Lon",102,1
NC,WASHINGTON,D,"Cooper, Roy",3386,55.5,"McCrory, Pat",2665,43.7,"Cecil, Lon",53,0.9
NC,WATAUGA,D,"Cooper, Roy",15650,52.6,"McCrory, Pat",13073,43.9,"Cecil, Lon",1029,3.5
NC,WAYNE,R,"Cooper, Roy",21859,43.4,"McCrory, Pat",27821,55.2,"Cecil, Lon",680,1.4
NC,WILKES,R,"Cooper, Roy",8280,26.6,"McCrory, Pat",22246,71.4,"Cecil, Lon",622,2
NC,WILSON,D,"Cooper, Roy",20471,53.8,"McCrory, Pat",17161,45.1,"Cecil, Lon",391,1
NC,YADKIN,R,"Cooper, Roy",4033,22.9,"McCrory, Pat",13192,75,"Cecil, Lon",356,2
NC,YANCEY,R,"Cooper, Roy",3931,39.3,"McCrory, Pat",5845,58.4,"Cecil, Lon",230,2.3
ND,ADAMS,R,"Nelson, Marvin",135,11.1,"Burgum, Doug",1049,86.2,"Riske, Marty",33,2.7
ND,BARNES,R,"Nelson, Marvin",917,17.2,"Burgum, Doug",4217,79.2,"Riske, Marty",188,3.5
ND,BENSON,R,"Nelson, Marvin",817,40.7,"Burgum, Doug",1109,55.3,"Riske, Marty",78,3.9
ND,BILLINGS,R,"Nelson, Marvin",48,7.9,"Burgum, Doug",537,88.5,"Riske, Marty",22,3.6
ND,BOTTINEAU,R,"Nelson, Marvin",595,17.1,"Burgum, Doug",2768,79.7,"Riske, Marty",101,2.9
ND,BOWMAN,R,"Nelson, Marvin",178,9.9,"Burgum, Doug",1577,88,"Riske, Marty",36,2
ND,BURKE,R,"Nelson, Marvin",122,11.7,"Burgum, Doug",905,86.5,"Riske, Marty",15,1.4
ND,BURLEIGH,R,"Nelson, Marvin",7821,16.5,"Burgum, Doug",37790,79.7,"Riske, Marty",1632,3.4
ND,CASS,R,"Nelson, Marvin",18559,23.4,"Burgum, Doug",57024,71.8,"Riske, Marty",3721,4.7
ND,CAVALIER,R,"Nelson, Marvin",374,18.6,"Burgum, Doug",1598,79.3,"Riske, Marty",37,1.8
ND,DICKEY,R,"Nelson, Marvin",404,16.8,"Burgum, Doug",1945,80.9,"Riske, Marty",55,2.3
ND,DIVIDE,R,"Nelson, Marvin",232,19.1,"Burgum, Doug",939,77.5,"Riske, Marty",38,3.1
ND,DUNN,R,"Nelson, Marvin",302,13.6,"Burgum, Doug",1860,83.9,"Riske, Marty",52,2.3
ND,EDDY,R,"Nelson, Marvin",489,39.6,"Burgum, Doug",716,57.9,"Riske, Marty",28,2.3
ND,EMMONS,R,"Nelson, Marvin",185,9.4,"Burgum, Doug",1738,88.1,"Riske, Marty",49,2.5
ND,FOSTER,R,"Nelson, Marvin",286,16.5,"Burgum, Doug",1397,80.4,"Riske, Marty",53,3
ND,"GOLDEN VALLEY",R,"Nelson, Marvin",128,13.5,"Burgum, Doug",795,83.6,"Riske, Marty",26,2.7
ND,"GRAND FORKS",R,"Nelson, Marvin",7392,25.3,"Burgum, Doug",20458,70,"Riske, Marty",1337,4.6
ND,GRANT,R,"Nelson, Marvin",152,10.9,"Burgum, Doug",1209,86.7,"Riske, Marty",31,2.2
ND,GRIGGS,R,"Nelson, Marvin",278,21.8,"Burgum, Doug",961,75.5,"Riske, Marty",33,2.6
ND,HETTINGER,R,"Nelson, Marvin",143,11.1,"Burgum, Doug",1104,85.8,"Riske, Marty",39,3
ND,KIDDER,R,"Nelson, Marvin",178,12.9,"Burgum, Doug",1167,84.3,"Riske, Marty",40,2.9
ND,"LA MOURE",R,"Nelson, Marvin",368,17,"Burgum, Doug",1748,80.7,"Riske, Marty",49,2.3
ND,LOGAN,R,"Nelson, Marvin",96,8.8,"Burgum, Doug",964,88.4,"Riske, Marty",28,2.6
ND,MCHENRY,R,"Nelson, Marvin",427,15,"Burgum, Doug",2335,81.8,"Riske, Marty",82,2.9
ND,MCINTOSH,R,"Nelson, Marvin",174,11.9,"Burgum, Doug",1253,85.9,"Riske, Marty",28,1.9
ND,MCKENZIE,R,"Nelson, Marvin",563,12.3,"Burgum, Doug",3889,84.7,"Riske, Marty",135,2.9
ND,MCLEAN,R,"Nelson, Marvin",918,17.3,"Burgum, Doug",4239,79.8,"Riske, Marty",141,2.7
ND,MERCER,R,"Nelson, Marvin",552,11.9,"Burgum, Doug",3954,85.5,"Riske, Marty",111,2.4
ND,MORTON,R,"Nelson, Marvin",2411,15.4,"Burgum, Doug",12589,80.6,"Riske, Marty",586,3.8
ND,MOUNTRAIL,R,"Nelson, Marvin",1125,27.7,"Burgum, Doug",2759,68,"Riske, Marty",171,4.2
ND,NELSON,R,"Nelson, Marvin",500,28.7,"Burgum, Doug",1185,67.9,"Riske, Marty",54,3.1
ND,OLIVER,R,"Nelson, Marvin",105,10.3,"Burgum, Doug",890,87.2,"Riske, Marty",25,2.4
ND,PEMBINA,R,"Nelson, Marvin",513,16.2,"Burgum, Doug",2556,80.6,"Riske, Marty",102,3.2
ND,PIERCE,R,"Nelson, Marvin",394,19,"Burgum, Doug",1641,79,"Riske, Marty",42,2
ND,RAMSEY,R,"Nelson, Marvin",1111,20.8,"Burgum, Doug",4004,75.1,"Riske, Marty",206,3.9
ND,RANSOM,R,"Nelson, Marvin",546,23.2,"Burgum, Doug",1722,73,"Riske, Marty",86,3.6
ND,RENVILLE,R,"Nelson, Marvin",161,12.6,"Burgum, Doug",1076,84.5,"Riske, Marty",36,2.8
ND,RICHLAND,R,"Nelson, Marvin",1332,17.8,"Burgum, Doug",5867,78.2,"Riske, Marty",292,3.9
ND,ROLETTE,D,"Nelson, Marvin",2383,63.5,"Burgum, Doug",1240,33,"Riske, Marty",120,3.2
ND,SARGENT,R,"Nelson, Marvin",493,24.5,"Burgum, Doug",1464,72.7,"Riske, Marty",53,2.6
ND,SHERIDAN,R,"Nelson, Marvin",86,10.9,"Burgum, Doug",678,86.3,"Riske, Marty",20,2.5
ND,SIOUX,D,"Nelson, Marvin",684,57,"Burgum, Doug",438,36.5,"Riske, Marty",73,6.1
ND,SLOPE,R,"Nelson, Marvin",41,9.6,"Burgum, Doug",376,87.9,"Riske, Marty",10,2.3
ND,STARK,R,"Nelson, Marvin",1307,10.8,"Burgum, Doug",10354,85.9,"Riske, Marty",372,3.1
ND,STEELE,R,"Nelson, Marvin",231,22.4,"Burgum, Doug",766,74.4,"Riske, Marty",27,2.6
ND,STUTSMAN,R,"Nelson, Marvin",1574,15.9,"Burgum, Doug",7953,80.5,"Riske, Marty",337,3.4
ND,TOWNER,R,"Nelson, Marvin",303,25.9,"Burgum, Doug",841,71.8,"Riske, Marty",25,2.1
ND,TRAILL,R,"Nelson, Marvin",793,20.1,"Burgum, Doug",2994,76,"Riske, Marty",144,3.7
ND,WALSH,R,"Nelson, Marvin",787,16.8,"Burgum, Doug",3613,77.2,"Riske, Marty",274,5.9
ND,WARD,R,"Nelson, Marvin",4335,16.1,"Burgum, Doug",21223,78.8,"Riske, Marty",1330,4.9
ND,WELLS,R,"Nelson, Marvin",355,14.9,"Burgum, Doug",1970,82.7,"Riske, Marty",51,2.1
ND,WILLIAMS,R,"Nelson, Marvin",1452,11.6,"Burgum, Doug",10419,83.6,"Riske, Marty",576,4.6
NH,BELKNAP,R,"Van Ostern, Colin",14069,40.9,"Sununu, Chris",18798,54.7,"Abramson, Max",1403,4.1
NH,CARROLL,R,"Van Ostern, Colin",12503,43.3,"Sununu, Chris",15192,52.6,"Abramson, Max",1126,3.9
NH,CHESHIRE,D,"Van Ostern, Colin",21471,53,"Sununu, Chris",17107,42.2,"Abramson, Max",1802,4.5
NH,COOS,R,"Van Ostern, Colin",7006,46.1,"Sununu, Chris",7424,48.9,"Abramson, Max",702,4.6
NH,GRAFTON,D,"Van Ostern, Colin",27621,55.6,"Sununu, Chris",19685,39.7,"Abramson, Max",2215,4.5
NH,HILLSBOROUGH,R,"Van Ostern, Colin",95231,45.6,"Sununu, Chris",103811,49.7,"Abramson, Max",9128,4.4
NH,MERRIMACK,D,"Van Ostern, Colin",41195,50.3,"Sununu, Chris",37295,45.5,"Abramson, Max",3245,4
NH,ROCKINGHAM,R,"Van Ostern, Colin",74076,42,"Sununu, Chris",94385,53.5,"Abramson, Max",7499,4.3
NH,STRAFFORD,D,"Van Ostern, Colin",34173,51,"Sununu, Chris",29578,44.1,"Abramson, Max",3128,4.7
NH,SULLIVAN,R,"Van Ostern, Colin",10244,46.4,"Sununu, Chris",10765,48.8,"Abramson, Max",995,4.5
OR,BAKER,R,"Brown, Kate",2047,23.6,"Pierce, Bud",6069,69.8,"Thomason, Cliff",238,2.7
OR,BENTON,D,"Brown, Kate",28043,59.3,"Pierce, Bud",16543,35,"Thomason, Cliff",1117,2.4
OR,CLACKAMAS,R,"Brown, Kate",96735,46.4,"Pierce, Bud",100882,48.4,"Thomason, Cliff",4563,2.2
OR,CLATSOP,D,"Brown, Kate",9667,50.4,"Pierce, Bud",8425,43.9,"Thomason, Cliff",476,2.5
OR,COLUMBIA,R,"Brown, Kate",11020,42.4,"Pierce, Bud",12925,49.7,"Thomason, Cliff",774,3
OR,COOS,R,"Brown, Kate",11500,37.4,"Pierce, Bud",16889,55,"Thomason, Cliff",985,3.2
OR,CROOK,R,"Brown, Kate",2990,24.8,"Pierce, Bud",8232,68.4,"Thomason, Cliff",345,2.9
OR,CURRY,R,"Brown, Kate",4947,40.4,"Pierce, Bud",6410,52.3,"Thomason, Cliff",348,2.8
OR,DESCHUTES,R,"Brown, Kate",42298,44.1,"Pierce, Bud",47824,49.8,"Thomason, Cliff",2458,2.6
OR,DOUGLAS,R,"Brown, Kate",15878,30.2,"Pierce, Bud",32647,62,"Thomason, Cliff",1527,2.9
OR,GILLIAM,R,"Brown, Kate",277,27,"Pierce, Bud",694,67.6,"Thomason, Cliff",18,1.8
OR,GRANT,R,"Brown, Kate",904,21.2,"Pierce, Bud",3093,72.4,"Thomason, Cliff",110,2.6
OR,HARNEY,R,"Brown, Kate",886,22.5,"Pierce, Bud",2770,70.2,"Thomason, Cliff",135,3.4
OR,"HOOD RIVER",D,"Brown, Kate",6441,60.3,"Pierce, Bud",3672,34.4,"Thomason, Cliff",274,2.6
OR,JACKSON,R,"Brown, Kate",46803,44.2,"Pierce, Bud",52259,49.3,"Thomason, Cliff",2846,2.7
OR,JEFFERSON,R,"Brown, Kate",3169,34.1,"Pierce, Bud",5484,59,"Thomason, Cliff",282,3
OR,JOSEPHINE,R,"Brown, Kate",15139,34.9,"Pierce, Bud",24078,55.5,"Thomason, Cliff",2013,4.6
OR,KLAMATH,R,"Brown, Kate",8420,28.1,"Pierce, Bud",19211,64.1,"Thomason, Cliff",944,3.1
OR,LAKE,R,"Brown, Kate",762,19.7,"Pierce, Bud",2794,72.4,"Thomason, Cliff",107,2.8
OR,LANE,D,"Brown, Kate",103226,55.3,"Pierce, Bud",72208,38.7,"Thomason, Cliff",4520,2.4
OR,LINCOLN,D,"Brown, Kate",13212,53.1,"Pierce, Bud",10084,40.6,"Thomason, Cliff",685,2.8
OR,LINN,R,"Brown, Kate",19156,33.3,"Pierce, Bud",34539,60,"Thomason, Cliff",1524,2.6
OR,MALHEUR,R,"Brown, Kate",2436,23.9,"Pierce, Bud",6966,68.2,"Thomason, Cliff",342,3.3
