"Gubernatorial General Election Returns by County, National Summary (1997)"
"Generated from CQ Press U.S. Political Stats Database, October 20, 2017"
,
,
State,County,"Winning Party","Dem. Candidate (1997)","Dem. Votes","Dem. %","Rep. Candidate (1997)","Rep. Votes","Rep. %","Highest Other (1997)","Other Votes","Other %"
VA,APPOMATTOX,R,"Beyer, Donald",1707,43.1,"Gilmore, James",2177,55,"Other/Unknown, ",76,1.9
VA,ARLINGTON,D,"Beyer, Donald",30736,62,"Gilmore, James",18252,36.8,"Other/Unknown, ",592,1.2
VA,AUGUSTA,R,"Beyer, Donald",4416,26.9,"Gilmore, James",11789,71.8,"Other/Unknown, ",214,1.3
VA,BATH,R,"Beyer, Donald",632,42.8,"Gilmore, James",807,54.6,"Other/Unknown, ",39,2.6
VA,BEDFORD,R,"Beyer, Donald",5300,31.9,"Gilmore, James",10989,66.2,"Other/Unknown, ",304,1.8
VA,BRUNSWICK,D,"Beyer, Donald",2220,51.9,"Gilmore, James",1946,45.5,"Other/Unknown, ",113,2.6
VA,BUCHANAN,D,"Beyer, Donald",3120,50.4,"Gilmore, James",2941,47.5,"Other/Unknown, ",130,2.1
VA,BUCKINGHAM,R,"Beyer, Donald",1548,45.1,"Gilmore, James",1799,52.4,"Other/Unknown, ",89,2.6
VA,CAMPBELL,R,"Beyer, Donald",4744,33.4,"Gilmore, James",9230,65,"Other/Unknown, ",218,1.5
VA,CAROLINE,D,"Beyer, Donald",2731,50.1,"Gilmore, James",2600,47.7,"Other/Unknown, ",115,2.1
VA,CARROLL,R,"Beyer, Donald",2136,31.2,"Gilmore, James",4549,66.4,"Other/Unknown, ",165,2.4
VA,"CHARLES CITY",D,"Beyer, Donald",1311,62.6,"Gilmore, James",743,35.5,"Other/Unknown, ",40,1.9
VA,CHARLOTTE,R,"Beyer, Donald",1285,36.1,"Gilmore, James",2184,61.4,"Other/Unknown, ",88,2.5
VA,CHESTERFIELD,R,"Beyer, Donald",21621,31.1,"Gilmore, James",46779,67.2,"Other/Unknown, ",1173,1.7
VA,CLARKE,R,"Beyer, Donald",1347,42.1,"Gilmore, James",1800,56.3,"Other/Unknown, ",50,1.6
VA,CRAIG,R,"Beyer, Donald",736,37.3,"Gilmore, James",1180,59.8,"Other/Unknown, ",56,2.8
VA,CULPEPER,R,"Beyer, Donald",2708,34.3,"Gilmore, James",5095,64.5,"Other/Unknown, ",98,1.2
VA,CUMBERLAND,R,"Beyer, Donald",896,35.9,"Gilmore, James",1549,62.1,"Other/Unknown, ",50,2
VA,BLAND,R,"Beyer, Donald",564,31.7,"Gilmore, James",1180,66.3,"Other/Unknown, ",35,2
VA,BOTETOURT,R,"Beyer, Donald",3136,32.5,"Gilmore, James",6378,66,"Other/Unknown, ",148,1.5
VA,DICKENSON,D,"Beyer, Donald",2379,49.6,"Gilmore, James",2326,48.5,"Other/Unknown, ",94,2
VA,DINWIDDIE,R,"Beyer, Donald",2321,38.3,"Gilmore, James",3554,58.6,"Other/Unknown, ",190,3.1
VA,ESSEX,R,"Beyer, Donald",1079,40.9,"Gilmore, James",1499,56.8,"Other/Unknown, ",62,2.3
VA,FAIRFAX,R,"Beyer, Donald",114697,46.7,"Gilmore, James",129038,52.5,"Other/Unknown, ",2043,0.8
VA,GILES,R,"Beyer, Donald",1951,42.3,"Gilmore, James",2582,55.9,"Other/Unknown, ",84,1.8
VA,GLOUCESTER,R,"Beyer, Donald",3074,34.8,"Gilmore, James",5513,62.3,"Other/Unknown, ",256,2.9
VA,GOOCHLAND,R,"Beyer, Donald",2395,37.1,"Gilmore, James",3929,60.8,"Other/Unknown, ",136,2.1
VA,GRAYSON,R,"Beyer, Donald",1696,36.7,"Gilmore, James",2803,60.6,"Other/Unknown, ",125,2.7
VA,GREENE,R,"Beyer, Donald",930,28.7,"Gilmore, James",2233,68.9,"Other/Unknown, ",77,2.4
VA,GREENSVILLE,D,"Beyer, Donald",1483,54.4,"Gilmore, James",1201,44,"Other/Unknown, ",43,1.6
VA,HALIFAX,R,"Beyer, Donald",3328,35.8,"Gilmore, James",5756,62,"Other/Unknown, ",206,2.2
VA,FAUQUIER,R,"Beyer, Donald",4792,33.6,"Gilmore, James",9293,65.2,"Other/Unknown, ",174,1.2
VA,FLOYD,R,"Beyer, Donald",1350,36,"Gilmore, James",2288,61,"Other/Unknown, ",111,3
VA,FLUVANNA,R,"Beyer, Donald",1790,34.3,"Gilmore, James",3337,64,"Other/Unknown, ",85,1.6
VA,FRANKLIN,R,"Beyer, Donald",4760,39,"Gilmore, James",7134,58.5,"Other/Unknown, ",299,2.5
VA,FREDERICK,R,"Beyer, Donald",4246,30.2,"Gilmore, James",9672,68.8,"Other/Unknown, ",146,1
VA,HANOVER,R,"Beyer, Donald",7679,28.2,"Gilmore, James",19187,70.5,"Other/Unknown, ",361,1.3
VA,"ISLE OF WIGHT",R,"Beyer, Donald",3411,41.8,"Gilmore, James",4647,56.9,"Other/Unknown, ",109,1.3
VA,"JAMES CITY",R,"Beyer, Donald",6218,40.4,"Gilmore, James",8984,58.3,"Other/Unknown, ",196,1.3
VA,"KING AND QUEEN",R,"Beyer, Donald",988,47.7,"Gilmore, James",1032,49.8,"Other/Unknown, ",51,2.5
VA,"KING GEORGE",R,"Beyer, Donald",1502,41.4,"Gilmore, James",2063,56.9,"Other/Unknown, ",60,1.7
VA,"KING WILLIAM",R,"Beyer, Donald",1430,38,"Gilmore, James",2277,60.4,"Other/Unknown, ",61,1.6
VA,LANCASTER,R,"Beyer, Donald",1464,36,"Gilmore, James",2523,62,"Other/Unknown, ",80,2
VA,LEE,R,"Beyer, Donald",2676,36.1,"Gilmore, James",4460,60.1,"Other/Unknown, ",282,3.8
VA,HENRICO,R,"Beyer, Donald",30661,39.1,"Gilmore, James",46367,59.2,"Other/Unknown, ",1336,1.7
VA,HENRY,R,"Beyer, Donald",6233,42.3,"Gilmore, James",8014,54.4,"Other/Unknown, ",477,3.2
VA,HIGHLAND,R,"Beyer, Donald",324,33.4,"Gilmore, James",630,64.9,"Other/Unknown, ",16,1.6
VA,LOUDOUN,R,"Beyer, Donald",13697,39,"Gilmore, James",20997,59.7,"Other/Unknown, ",451,1.3
VA,LOUISA,R,"Beyer, Donald",2806,41,"Gilmore, James",3832,56,"Other/Unknown, ",200,2.9
VA,LUNENBURG,R,"Beyer, Donald",1502,39.6,"Gilmore, James",2230,58.8,"Other/Unknown, ",58,1.5
VA,MATHEWS,R,"Beyer, Donald",1236,35,"Gilmore, James",2184,61.9,"Other/Unknown, ",111,3.1
VA,MECKLENBURG,R,"Beyer, Donald",2408,35.1,"Gilmore, James",4226,61.7,"Other/Unknown, ",217,3.2
VA,MIDDLESEX,R,"Beyer, Donald",1401,36.8,"Gilmore, James",2279,59.9,"Other/Unknown, ",122,3.2
VA,MONTGOMERY,R,"Beyer, Donald",7882,44.7,"Gilmore, James",9445,53.5,"Other/Unknown, ",311,1.8
VA,NELSON,D,"Beyer, Donald",2113,49.9,"Gilmore, James",2014,47.5,"Other/Unknown, ",111,2.6
VA,"NEW KENT",R,"Beyer, Donald",1599,35.1,"Gilmore, James",2856,62.7,"Other/Unknown, ",99,2.2
VA,MADISON,R,"Beyer, Donald",1312,34.7,"Gilmore, James",2386,63.1,"Other/Unknown, ",84,2.2
VA,NOTTOWAY,R,"Beyer, Donald",1754,43.7,"Gilmore, James",2201,54.8,"Other/Unknown, ",60,1.5
VA,ORANGE,R,"Beyer, Donald",2443,36.6,"Gilmore, James",4124,61.8,"Other/Unknown, ",111,1.7
VA,PAGE,R,"Beyer, Donald",1890,36.6,"Gilmore, James",3220,62.3,"Other/Unknown, ",57,1.1
VA,PATRICK,R,"Beyer, Donald",1679,37.1,"Gilmore, James",2726,60.2,"Other/Unknown, ",123,2.7
VA,NORTHAMPTON,R,"Beyer, Donald",1747,48.7,"Gilmore, James",1755,48.9,"Other/Unknown, ",88,2.5
VA,NORTHUMBERLAND,R,"Beyer, Donald",1337,35,"Gilmore, James",2409,63.1,"Other/Unknown, ",69,1.8
VA,PITTSYLVANIA,R,"Beyer, Donald",4720,30.6,"Gilmore, James",10445,67.8,"Other/Unknown, ",245,1.6
VA,POWHATAN,R,"Beyer, Donald",1567,26.7,"Gilmore, James",4186,71.4,"Other/Unknown, ",109,1.9
VA,"PRINCE EDWARD",R,"Beyer, Donald",2186,46,"Gilmore, James",2476,52.1,"Other/Unknown, ",86,1.8
VA,"PRINCE GEORGE",R,"Beyer, Donald",2305,33.6,"Gilmore, James",4461,65.1,"Other/Unknown, ",86,1.3
VA,"PRINCE WILLIAM",R,"Beyer, Donald",18110,35.6,"Gilmore, James",32049,63.1,"Other/Unknown, ",661,1.3
VA,PULASKI,R,"Beyer, Donald",3522,39.8,"Gilmore, James",5162,58.4,"Other/Unknown, ",162,1.8
VA,RAPPAHANNOCK,R,"Beyer, Donald",982,42.4,"Gilmore, James",1301,56.2,"Other/Unknown, ",32,1.4
VA,RICHMOND,R,"Beyer, Donald",651,34,"Gilmore, James",1211,63.3,"Other/Unknown, ",50,2.6
VA,ROANOKE,R,"Beyer, Donald",10576,36,"Gilmore, James",18384,62.5,"Other/Unknown, ",443,1.5
VA,ROCKBRIDGE,R,"Beyer, Donald",1937,36.2,"Gilmore, James",3339,62.4,"Other/Unknown, ",79,1.5
VA,ROCKINGHAM,R,"Beyer, Donald",4224,25.6,"Gilmore, James",12074,73.1,"Other/Unknown, ",217,1.3
VA,RUSSELL,D,"Beyer, Donald",3687,49.2,"Gilmore, James",3675,49.1,"Other/Unknown, ",125,1.7
VA,SCOTT,R,"Beyer, Donald",2087,33.3,"Gilmore, James",4050,64.7,"Other/Unknown, ",125,2
VA,SHENANDOAH,R,"Beyer, Donald",2718,27.4,"Gilmore, James",7069,71.2,"Other/Unknown, ",136,1.4
VA,SMYTH,R,"Beyer, Donald",3510,38.8,"Gilmore, James",5366,59.3,"Other/Unknown, ",175,1.9
VA,SOUTHAMPTON,R,"Beyer, Donald",2105,45.8,"Gilmore, James",2345,51,"Other/Unknown, ",151,3.3
VA,SPOTSYLVANIA,R,"Beyer, Donald",6872,38.4,"Gilmore, James",10747,60.1,"Other/Unknown, ",277,1.5
VA,STAFFORD,R,"Beyer, Donald",7224,38.1,"Gilmore, James",11416,60.2,"Other/Unknown, ",313,1.7
VA,SURRY,D,"Beyer, Donald",1229,55.3,"Gilmore, James",944,42.5,"Other/Unknown, ",50,2.2
VA,SUSSEX,D,"Beyer, Donald",1512,51.1,"Gilmore, James",1371,46.3,"Other/Unknown, ",77,2.6
VA,TAZEWELL,R,"Beyer, Donald",4235,42.6,"Gilmore, James",5515,55.4,"Other/Unknown, ",197,2
VA,WARREN,R,"Beyer, Donald",2628,38.4,"Gilmore, James",4139,60.5,"Other/Unknown, ",74,1.1
VA,WASHINGTON,R,"Beyer, Donald",4761,38.1,"Gilmore, James",7528,60.3,"Other/Unknown, ",205,1.6
VA,WESTMORELAND,R,"Beyer, Donald",1801,44.8,"Gilmore, James",2148,53.4,"Other/Unknown, ",74,1.8
VA,WISE,R,"Beyer, Donald",4292,46.3,"Gilmore, James",4834,52.2,"Other/Unknown, ",142,1.5
VA,WYTHE,R,"Beyer, Donald",2512,35.5,"Gilmore, James",4401,62.1,"Other/Unknown, ",171,2.4
VA,YORK,R,"Beyer, Donald",5469,35.7,"Gilmore, James",9628,62.9,"Other/Unknown, ",214,1.4
VA,WILLIAMSBURG,D,"Beyer, Donald",1451,53.8,"Gilmore, James",1206,44.7,"Other/Unknown, ",39,1.4
VA,WINCHESTER,R,"Beyer, Donald",2131,40.2,"Gilmore, James",3114,58.7,"Other/Unknown, ",59,1.1
VA,WAYNESBORO,R,"Beyer, Donald",1758,35.1,"Gilmore, James",3188,63.6,"Other/Unknown, ",69,1.4
VA,"VIRGINIA BEACH",R,"Beyer, Donald",34036,38.7,"Gilmore, James",51945,59.1,"Other/Unknown, ",1986,2.3
VA,STAUNTON,R,"Beyer, Donald",2352,38.3,"Gilmore, James",3707,60.3,"Other/Unknown, ",85,1.4
VA,SUFFOLK,R,"Beyer, Donald",6959,44.6,"Gilmore, James",8398,53.8,"Other/Unknown, ",260,1.7
VA,SALEM,R,"Beyer, Donald",2934,39,"Gilmore, James",4445,59.1,"Other/Unknown, ",139,1.8
VA,"ROANOKE CITY",D,"Beyer, Donald",11857,49.2,"Gilmore, James",11628,48.3,"Other/Unknown, ",603,2.5
VA,"RICHMOND CITY",D,"Beyer, Donald",30643,62.3,"Gilmore, James",17544,35.7,"Other/Unknown, ",984,2
VA,RADFORD,D,"Beyer, Donald",1471,49.2,"Gilmore, James",1466,49,"Other/Unknown, ",54,1.8
VA,POQUOSON,R,"Beyer, Donald",1053,28.6,"Gilmore, James",2592,70.5,"Other/Unknown, ",34,0.9
VA,PORTSMOUTH,D,"Beyer, Donald",14613,57,"Gilmore, James",10641,41.5,"Other/Unknown, ",395,1.5
VA,NORTON,D,"Beyer, Donald",777,53.2,"Gilmore, James",647,44.3,"Other/Unknown, ",36,2.5
VA,PETERSBURG,D,"Beyer, Donald",5475,67.4,"Gilmore, James",2460,30.3,"Other/Unknown, ",193,2.4
VA,MANASSAS,R,"Beyer, Donald",2611,37.4,"Gilmore, James",4277,61.3,"Other/Unknown, ",88,1.3
VA,"MANASSAS PARK",R,"Beyer, Donald",302,28.1,"Gilmore, James",754,70.1,"Other/Unknown, ",19,1.8
VA,MARTINSVILLE,D,"Beyer, Donald",2377,50.4,"Gilmore, James",2206,46.7,"Other/Unknown, ",136,2.9
VA,"NEWPORT NEWS",R,"Beyer, Donald",17237,45.4,"Gilmore, James",20033,52.7,"Other/Unknown, ",736,1.9
VA,NORFOLK,D,"Beyer, Donald",24679,57.9,"Gilmore, James",17101,40.1,"Other/Unknown, ",862,2
VA,LYNCHBURG,R,"Beyer, Donald",7634,43.6,"Gilmore, James",9724,55.5,"Other/Unknown, ",159,0.9
VA,HOPEWELL,R,"Beyer, Donald",1723,35,"Gilmore, James",3100,63,"Other/Unknown, ",98,2
VA,LEXINGTON,D,"Beyer, Donald",808,52.8,"Gilmore, James",703,46,"Other/Unknown, ",18,1.2
VA,HARRISONBURG,R,"Beyer, Donald",2429,38.6,"Gilmore, James",3793,60.3,"Other/Unknown, ",67,1.1
VA,FREDERICKSBURG,D,"Beyer, Donald",2394,54,"Gilmore, James",1952,44.1,"Other/Unknown, ",85,1.9
VA,GALAX,R,"Beyer, Donald",588,40.2,"Gilmore, James",853,58.4,"Other/Unknown, ",20,1.4
VA,"FRANKLIN CITY",D,"Beyer, Donald",1207,50.3,"Gilmore, James",1134,47.3,"Other/Unknown, ",59,2.5
VA,HAMPTON,D,"Beyer, Donald",16850,51.5,"Gilmore, James",15432,47.1,"Other/Unknown, ",463,1.4
VA,"FAIRFAX CITY",R,"Beyer, Donald",3047,46.4,"Gilmore, James",3451,52.5,"Other/Unknown, ",70,1.1
VA,"FALLS CHURCH",D,"Beyer, Donald",2655,65.1,"Gilmore, James",1396,34.2,"Other/Unknown, ",28,0.7
VA,EMPORIA,R,"Beyer, Donald",573,38.5,"Gilmore, James",855,57.5,"Other/Unknown, ",60,4
VA,BRISTOL,R,"Beyer, Donald",1499,40.6,"Gilmore, James",2172,58.8,"Other/Unknown, ",24,0.6
VA,DANVILLE,R,"Beyer, Donald",4828,39.8,"Gilmore, James",7165,59.1,"Other/Unknown, ",134,1.1
VA,"COLONIAL HEIGHTS",R,"Beyer, Donald",1446,23.5,"Gilmore, James",4622,75.1,"Other/Unknown, ",90,1.5
VA,COVINGTON,D,"Beyer, Donald",935,51.3,"Gilmore, James",857,47,"Other/Unknown, ",31,1.7
VA,CHARLOTTESVILLE,D,"Beyer, Donald",5352,60.2,"Gilmore, James",3354,37.7,"Other/Unknown, ",186,2.1
VA,CHESAPEAKE,R,"Beyer, Donald",18509,41.2,"Gilmore, James",25636,57,"Other/Unknown, ",792,1.8
VA,"BUENA VISTA",R,"Beyer, Donald",623,42,"Gilmore, James",846,57,"Other/Unknown, ",15,1
VA,"BEDFORD CITY",R,"Beyer, Donald",784,47.2,"Gilmore, James",833,50.2,"Other/Unknown, ",44,2.6
VA,ALEXANDRIA,D,"Beyer, Donald",18144,61.4,"Gilmore, James",11115,37.6,"Other/Unknown, ",282,1
,
"Source: U.S. Political Stats draws on a number of authoritative CQ Press sources for elections data.  Data have been adapted from these CQ Press sources:          America Votes biennial series      America at the Polls series    The America Votes series, covering presidential, gubernatorial, House, and Senate general elections and primaries every election cycle, was first created by Richard M. Scammon and Alice V. McGillivray of the Elections Research Center, Washington, D.C., in 1956. Since 1996 the series has been edited and compiled by Rhodes Cook. The series includes the following:        Scammon, Richard M., Alice V. McGillivray, and the Elections Research Center. America Votes 15. Washington: CQ Press, 1983.       Scammon, Richard M., Alice V. McGillivray, and the Elections Research Center. America Votes 16. Washington: CQ Press, 1985.       Scammon, Richard M., Alice V. McGillivray, and the Elections Research Center. America Votes 17. Washington: CQ Press, 1987.       Scammon, Richard M., Alice V. McGillivray, and the Elections Research Center. America Votes 18. Washington: CQ Press, 1989.       Scammon, Richard M., Alice V. McGillivray, and the Elections Research Center. America Votes 19. Washington: CQ Press, 1991.       Scammon, Richard M., Alice V. McGillivray, and the Elections Research Center. America Votes 20. Washington: CQ Press, 1993.       Scammon, Richard M., Alice V. McGillivray, and the Elections Research Center. America Votes 21. Washington: CQ Press, 1995.       Scammon, Richard M., Alice V. McGillivray, and Rhodes Cook. America Votes 22. Washington: CQ Press, 1998.       Scammon, Richard M., Alice V. McGillivray, and Rhodes Cook. America Votes 23. Washington: CQ Press, 1999.       Scammon, Richard M., Alice V. McGillivray, and Rhodes Cook. America Votes 24. Washington: CQ Press, 2001.       Scammon, Richard M., Alice V. McGillivray, and Rhodes Cook. America Votes 25. Washington: CQ Press, 2003.       Scammon, Richard M., Alice V. McGillivray, and Rhodes Cook. America Votes 26: 2003-2004. Washington: CQ Press, 2006.       Scammon, Richard M., Alice V. McGillivray, and Rhodes Cook. America Votes 27: 2005-2006. Washington: CQ Press, 2008.       Scammon, Richard M., Alice V. McGillivray, and Rhodes Cook. America Votes 28: 2007-2008. Washington: CQ Press, 2010.       Rhodes Cook. America Votes 29: 2009-2010. Washington: CQ Press, 2012.       Rhodes Cook. America Votes 30: 2011-2012. Washington: CQ Press, 2014.     The data in this series are compiled from final, official results obtained from election authorities in each state. On occasion, states may belatedly report vote total changes that occur after publication of the volumes. The editors and CQ Press have made every attempt to incorporate changes and corrections in the data. Where possible, footnotes and notes regarding specific elections or vote totals have been retained in this Collection or integrated into the data. The America at the Polls series, covering presidential general elections and primaries, includes the following:        McGillivray, Alice V., Richard M. Scammon, and Rhodes Cook. America at the Polls 1960 to 2000: John F. Kennedy to George W. Bush. Washington: CQ Press, 2001.     
"
