"Gubernatorial General Election Returns by County, National Summary (1992)"
"Generated from CQ Press U.S. Political Stats Database, October 20, 2017"
,
,
State,County,"Winning Party","Dem. Candidate (1992)","Dem. Votes","Dem. %","Rep. Candidate (1992)","Rep. Votes","Rep. %","Highest Other (1992)","Other Votes","Other %"
IN,HENRY,D,"Bayh, Evan",12323,62.2,"Pearson, Linley",7174,36.2,"Other/Unknown, ",309,1.6
IN,HOWARD,D,"Bayh, Evan",19824,60.1,"Pearson, Linley",12730,38.6,"Other/Unknown, ",457,1.4
IN,HUNTINGTON,D,"Bayh, Evan",8455,55.1,"Pearson, Linley",6756,44,"Other/Unknown, ",143,0.9
IN,JACKSON,D,"Bayh, Evan",9352,61,"Pearson, Linley",5919,38.6,"Other/Unknown, ",52,0.3
IN,JASPER,R,"Bayh, Evan",4671,48.8,"Pearson, Linley",4781,49.9,"Other/Unknown, ",128,1.3
IN,JAY,D,"Bayh, Evan",5413,62.2,"Pearson, Linley",3147,36.2,"Other/Unknown, ",137,1.6
IN,JEFFERSON,D,"Bayh, Evan",7637,60.8,"Pearson, Linley",4841,38.5,"Other/Unknown, ",81,0.6
IN,JENNINGS,D,"Bayh, Evan",5399,55.3,"Pearson, Linley",4292,44,"Other/Unknown, ",71,0.7
IN,JOHNSON,D,"Bayh, Evan",20391,55.6,"Pearson, Linley",15587,42.5,"Other/Unknown, ",679,1.9
IN,KNOX,D,"Bayh, Evan",10264,62,"Pearson, Linley",6109,36.9,"Other/Unknown, ",191,1.2
IN,KOSCIUSKO,D,"Bayh, Evan",12258,50.1,"Pearson, Linley",11897,48.6,"Other/Unknown, ",307,1.3
IN,"LA PORTE",D,"Bayh, Evan",26963,65.5,"Pearson, Linley",13547,32.9,"Other/Unknown, ",682,1.7
IN,LAGRANGE,D,"Bayh, Evan",3936,54.4,"Pearson, Linley",3291,45.5,"Other/Unknown, ",3,0
IN,LAKE,D,"Bayh, Evan",122861,68.7,"Pearson, Linley",53720,30,"Other/Unknown, ",2364,1.3
IN,LAWRENCE,D,"Bayh, Evan",9418,58.1,"Pearson, Linley",6650,41,"Other/Unknown, ",147,0.9
IN,MADISON,D,"Bayh, Evan",38130,65.2,"Pearson, Linley",19294,33,"Other/Unknown, ",1038,1.8
IN,MARION,D,"Bayh, Evan",189575,61.5,"Pearson, Linley",117400,38.1,"Other/Unknown, ",1516,0.5
IN,MARSHALL,D,"Bayh, Evan",9007,56.6,"Pearson, Linley",6844,43,"Other/Unknown, ",63,0.4
IN,MARTIN,D,"Bayh, Evan",3354,63.4,"Pearson, Linley",1918,36.3,"Other/Unknown, ",19,0.4
IN,MIAMI,D,"Bayh, Evan",7586,57.1,"Pearson, Linley",5652,42.5,"Other/Unknown, ",54,0.4
IN,MONROE,D,"Bayh, Evan",28193,67.3,"Pearson, Linley",12834,30.6,"Other/Unknown, ",866,2.1
IN,MONTGOMERY,D,"Bayh, Evan",7859,54.7,"Pearson, Linley",6216,43.3,"Other/Unknown, ",293,2
IN,MORGAN,D,"Bayh, Evan",10325,50.3,"Pearson, Linley",9911,48.3,"Other/Unknown, ",304,1.5
IN,NEWTON,D,"Bayh, Evan",2776,52.6,"Pearson, Linley",2394,45.4,"Other/Unknown, ",105,2
IN,NOBLE,D,"Bayh, Evan",7717,57.8,"Pearson, Linley",5451,40.8,"Other/Unknown, ",186,1.4
IN,OHIO,D,"Bayh, Evan",1449,59,"Pearson, Linley",957,39,"Other/Unknown, ",48,2
IN,ORANGE,D,"Bayh, Evan",4294,54.3,"Pearson, Linley",3513,44.4,"Other/Unknown, ",108,1.4
IN,OWEN,D,"Bayh, Evan",3972,62.2,"Pearson, Linley",2319,36.3,"Other/Unknown, ",91,1.4
IN,PARKE,D,"Bayh, Evan",4445,63,"Pearson, Linley",2497,35.4,"Other/Unknown, ",114,1.6
IN,PERRY,D,"Bayh, Evan",6338,69,"Pearson, Linley",2827,30.8,"Other/Unknown, ",24,0.3
IN,PIKE,D,"Bayh, Evan",4264,67.5,"Pearson, Linley",1969,31.2,"Other/Unknown, ",81,1.3
IN,PORTER,D,"Bayh, Evan",33533,59.5,"Pearson, Linley",21658,38.5,"Other/Unknown, ",1131,2
IN,POSEY,D,"Bayh, Evan",7827,69,"Pearson, Linley",3324,29.3,"Other/Unknown, ",192,1.7
IN,PULASKI,D,"Bayh, Evan",3383,59.3,"Pearson, Linley",2306,40.4,"Other/Unknown, ",16,0.3
IN,PUTNAM,D,"Bayh, Evan",6797,58.6,"Pearson, Linley",4653,40.1,"Other/Unknown, ",155,1.3
IN,RANDOLPH,D,"Bayh, Evan",6861,58.7,"Pearson, Linley",4612,39.5,"Other/Unknown, ",208,1.8
IN,RIPLEY,D,"Bayh, Evan",5828,56.7,"Pearson, Linley",4401,42.8,"Other/Unknown, ",52,0.5
IN,RUSH,D,"Bayh, Evan",4745,59.8,"Pearson, Linley",3100,39,"Other/Unknown, ",95,1.2
IN,SCOTT,D,"Bayh, Evan",4694,69.9,"Pearson, Linley",1990,29.6,"Other/Unknown, ",29,0.4
IN,SHELBY,D,"Bayh, Evan",9322,59.1,"Pearson, Linley",6324,40.1,"Other/Unknown, ",139,0.9
IN,SPENCER,D,"Bayh, Evan",5695,61.5,"Pearson, Linley",3561,38.4,"Other/Unknown, ",10,0.1
IN,"ST. JOSEPH",D,"Bayh, Evan",69742,70.3,"Pearson, Linley",29164,29.4,"Other/Unknown, ",306,0.3
IN,STARKE,D,"Bayh, Evan",5322,64.7,"Pearson, Linley",2855,34.7,"Other/Unknown, ",49,0.6
IN,STEUBEN,D,"Bayh, Evan",6201,56.6,"Pearson, Linley",4706,42.9,"Other/Unknown, ",58,0.5
IN,SULLIVAN,D,"Bayh, Evan",6488,74.6,"Pearson, Linley",2159,24.8,"Other/Unknown, ",45,0.5
IN,SWITZERLAND,D,"Bayh, Evan",1950,64.2,"Pearson, Linley",1075,35.4,"Other/Unknown, ",14,0.5
IN,TIPPECANOE,D,"Bayh, Evan",29840,60.3,"Pearson, Linley",18742,37.9,"Other/Unknown, ",900,1.8
IN,TIPTON,D,"Bayh, Evan",4450,57.9,"Pearson, Linley",3157,41.1,"Other/Unknown, ",76,1
IN,UNION,D,"Bayh, Evan",1457,51.4,"Pearson, Linley",1339,47.3,"Other/Unknown, ",36,1.3
IN,VANDERBURGH,D,"Bayh, Evan",53240,71,"Pearson, Linley",20782,27.7,"Other/Unknown, ",982,1.3
IN,VERMILLION,D,"Bayh, Evan",5924,76,"Pearson, Linley",1746,22.4,"Other/Unknown, ",127,1.6
IN,VIGO,D,"Bayh, Evan",31036,74.6,"Pearson, Linley",10030,24.1,"Other/Unknown, ",534,1.3
IN,WABASH,D,"Bayh, Evan",8124,57,"Pearson, Linley",6080,42.7,"Other/Unknown, ",46,0.3
IN,WARREN,D,"Bayh, Evan",2359,60.7,"Pearson, Linley",1471,37.9,"Other/Unknown, ",55,1.4
IN,WARRICK,D,"Bayh, Evan",13951,68.2,"Pearson, Linley",6202,30.3,"Other/Unknown, ",300,1.5
IN,WASHINGTON,D,"Bayh, Evan",5685,60.7,"Pearson, Linley",3619,38.7,"Other/Unknown, ",55,0.6
IN,WAYNE,D,"Bayh, Evan",15261,57.1,"Pearson, Linley",11106,41.6,"Other/Unknown, ",347,1.3
IN,WELLS,D,"Bayh, Evan",6694,56,"Pearson, Linley",5111,42.7,"Other/Unknown, ",159,1.3
IN,WHITE,D,"Bayh, Evan",5800,59.1,"Pearson, Linley",3862,39.3,"Other/Unknown, ",157,1.6
IN,WHITLEY,D,"Bayh, Evan",6849,57.5,"Pearson, Linley",4806,40.3,"Other/Unknown, ",262,2.2
MO,ADAIR,D,"Carnahan, Mel",5489,52.7,"Webster, William",4931,47.3,,,
MO,ANDREW,,"Carnahan, Mel",3657,50,"Webster, William",3657,50,,,
MO,ATCHISON,R,"Carnahan, Mel",1560,49.3,"Webster, William",1604,50.7,,,
MO,AUDRAIN,D,"Carnahan, Mel",5927,56.8,"Webster, William",4504,43.2,,,
MO,BARRY,R,"Carnahan, Mel",5893,47.4,"Webster, William",6529,52.6,,,
MO,BARTON,R,"Carnahan, Mel",1811,35.2,"Webster, William",3330,64.8,,,
MO,BATES,D,"Carnahan, Mel",4414,57.9,"Webster, William",3204,42.1,,,
MO,BENTON,D,"Carnahan, Mel",3859,54.3,"Webster, William",3245,45.7,,,
MO,BOLLINGER,R,"Carnahan, Mel",2345,45,"Webster, William",2867,55,,,
MO,BOONE,D,"Carnahan, Mel",35141,61.7,"Webster, William",21834,38.3,,,
MO,BUCHANAN,D,"Carnahan, Mel",21139,57.4,"Webster, William",15674,42.6,,,
MO,BUTLER,D,"Carnahan, Mel",7581,50.8,"Webster, William",7335,49.2,,,
MO,CALDWELL,D,"Carnahan, Mel",2127,54.1,"Webster, William",1804,45.9,,,
MO,CALLAWAY,D,"Carnahan, Mel",8389,60.6,"Webster, William",5453,39.4,,,
MO,CAMDEN,D,"Carnahan, Mel",7416,51.7,"Webster, William",6918,48.3,,,
MO,"CAPE GIRARDEAU",R,"Carnahan, Mel",12636,45.6,"Webster, William",15080,54.4,,,
MO,CARROLL,D,"Carnahan, Mel",2749,52.5,"Webster, William",2489,47.5,,,
MO,CARTER,D,"Carnahan, Mel",1470,56.2,"Webster, William",1144,43.8,,,
MO,CASS,D,"Carnahan, Mel",16129,55.1,"Webster, William",13129,44.9,,,
MO,CEDAR,R,"Carnahan, Mel",2518,48.1,"Webster, William",2713,51.9,,,
MO,CHARITON,D,"Carnahan, Mel",2657,60.5,"Webster, William",1734,39.5,,,
MO,CHRISTIAN,R,"Carnahan, Mel",7997,47.2,"Webster, William",8939,52.8,,,
MO,CLARK,D,"Carnahan, Mel",1942,56.1,"Webster, William",1518,43.9,,,
MO,CLAY,D,"Carnahan, Mel",43055,59.5,"Webster, William",29360,40.5,,,
MO,CLINTON,D,"Carnahan, Mel",4836,59.5,"Webster, William",3296,40.5,,,
MO,COLE,D,"Carnahan, Mel",16810,54.2,"Webster, William",14200,45.8,,,
MO,COOPER,D,"Carnahan, Mel",3773,51.9,"Webster, William",3494,48.1,,,
MO,CRAWFORD,D,"Carnahan, Mel",4758,57.8,"Webster, William",3470,42.2,,,
MO,DADE,R,"Carnahan, Mel",1700,46.7,"Webster, William",1944,53.3,,,
MO,DALLAS,D,"Carnahan, Mel",2988,51,"Webster, William",2871,49,,,
MO,DAVIESS,D,"Carnahan, Mel",2092,56.7,"Webster, William",1596,43.3,,,
MO,DEKALB,D,"Carnahan, Mel",2266,55,"Webster, William",1853,45,,,
MO,DENT,D,"Carnahan, Mel",3242,55.7,"Webster, William",2582,44.3,,,
MO,DOUGLAS,R,"Carnahan, Mel",2403,42.9,"Webster, William",3203,57.1,,,
MO,DUNKLIN,D,"Carnahan, Mel",6640,60.6,"Webster, William",4309,39.4,,,
MO,FRANKLIN,D,"Carnahan, Mel",20191,57.5,"Webster, William",14912,42.5,,,
MO,GASCONADE,R,"Carnahan, Mel",2945,47.3,"Webster, William",3282,52.7,,,
MO,GENTRY,D,"Carnahan, Mel",2017,55.6,"Webster, William",1609,44.4,,,
MO,GREENE,D,"Carnahan, Mel",52816,50.7,"Webster, William",51291,49.3,,,
MO,GRUNDY,D,"Carnahan, Mel",2681,54.1,"Webster, William",2277,45.9,,,
MO,HARRISON,D,"Carnahan, Mel",2078,51.8,"Webster, William",1931,48.2,,,
MO,HENRY,D,"Carnahan, Mel",6085,64.3,"Webster, William",3385,35.7,,,
MO,HICKORY,D,"Carnahan, Mel",2344,59.2,"Webster, William",1615,40.8,,,
MO,HOLT,R,"Carnahan, Mel",1324,45.2,"Webster, William",1603,54.8,,,
MO,HOWARD,D,"Carnahan, Mel",2645,60.3,"Webster, William",1740,39.7,,,
MO,HOWELL,D,"Carnahan, Mel",6862,51.7,"Webster, William",6401,48.3,,,
MO,IRON,D,"Carnahan, Mel",2806,62.9,"Webster, William",1653,37.1,,,
MO,JACKSON,D,"Carnahan, Mel",186324,65.1,"Webster, William",99917,34.9,,,
MO,JASPER,R,"Carnahan, Mel",12400,34.9,"Webster, William",23084,65.1,,,
MO,JEFFERSON,D,"Carnahan, Mel",45667,63.2,"Webster, William",26542,36.8,,,
MO,JOHNSON,D,"Carnahan, Mel",8558,57.2,"Webster, William",6395,42.8,,,
MO,KNOX,D,"Carnahan, Mel",1237,56.2,"Webster, William",965,43.8,,,
MO,LACLEDE,R,"Carnahan, Mel",5687,47,"Webster, William",6402,53,,,
MO,LAFAYETTE,D,"Carnahan, Mel",7252,54.9,"Webster, William",5961,45.1,,,
MO,LAWRENCE,R,"Carnahan, Mel",6105,48.5,"Webster, William",6484,51.5,,,
MO,LEWIS,D,"Carnahan, Mel",2473,56.7,"Webster, William",1891,43.3,,,
MO,LINCOLN,D,"Carnahan, Mel",7555,60.1,"Webster, William",5019,39.9,,,
MO,LINN,D,"Carnahan, Mel",3701,59.1,"Webster, William",2565,40.9,,,
MO,LIVINGSTON,D,"Carnahan, Mel",3724,56,"Webster, William",2921,44,,,
MO,MACON,D,"Carnahan, Mel",4153,59.6,"Webster, William",2813,40.4,,,
MO,MADISON,D,"Carnahan, Mel",2728,54.4,"Webster, William",2289,45.6,,,
MO,MARIES,D,"Carnahan, Mel",2388,60.2,"Webster, William",1579,39.8,,,
MO,MARION,D,"Carnahan, Mel",6379,55.2,"Webster, William",5183,44.8,,,
MO,MCDONALD,R,"Carnahan, Mel",2821,42.1,"Webster, William",3881,57.9,,,
MO,MERCER,D,"Carnahan, Mel",973,55.5,"Webster, William",780,44.5,,,
MO,MILLER,R,"Carnahan, Mel",4459,47.5,"Webster, William",4933,52.5,,,
MO,MISSISSIPPI,D,"Carnahan, Mel",3204,58.1,"Webster, William",2315,41.9,,,
MO,MONITEAU,D,"Carnahan, Mel",3109,51.7,"Webster, William",2900,48.3,,,
MO,MONROE,D,"Carnahan, Mel",2620,63.4,"Webster, William",1510,36.6,,,
MO,MONTGOMERY,D,"Carnahan, Mel",2738,53,"Webster, William",2427,47,,,
MO,MORGAN,D,"Carnahan, Mel",3872,50.6,"Webster, William",3775,49.4,,,
MO,"NEW MADRID",D,"Carnahan, Mel",4830,61,"Webster, William",3087,39,,,
MO,NEWTON,R,"Carnahan, Mel",6756,39,"Webster, William",10586,61,,,
MO,NODAWAY,D,"Carnahan, Mel",5001,54.2,"Webster, William",4218,45.8,,,
MO,OREGON,D,"Carnahan, Mel",2529,60.7,"Webster, William",1635,39.3,,,
MO,OSAGE,D,"Carnahan, Mel",3189,53.3,"Webster, William",2790,46.7,,,
MO,OZARK,R,"Carnahan, Mel",1954,46.8,"Webster, William",2222,53.2,,,
MO,PEMISCOT,D,"Carnahan, Mel",4267,65.2,"Webster, William",2275,34.8,,,
MO,PERRY,R,"Carnahan, Mel",3076,43.3,"Webster, William",4020,56.7,,,
MO,PETTIS,D,"Carnahan, Mel",8509,52.7,"Webster, William",7650,47.3,,,
MO,PHELPS,D,"Carnahan, Mel",9860,59.6,"Webster, William",6687,40.4,,,
MO,PIKE,D,"Carnahan, Mel",4420,61.5,"Webster, William",2762,38.5,,,
MO,PLATTE,D,"Carnahan, Mel",16779,57.2,"Webster, William",12530,42.8,,,
MO,POLK,R,"Carnahan, Mel",4273,49.9,"Webster, William",4289,50.1,,,
MO,PULASKI,D,"Carnahan, Mel",5308,53.9,"Webster, William",4540,46.1,,,
MO,PUTNAM,R,"Carnahan, Mel",1019,43,"Webster, William",1352,57,,,
MO,RALLS,D,"Carnahan, Mel",2694,61.7,"Webster, William",1670,38.3,,,
MO,RANDOLPH,D,"Carnahan, Mel",6175,61.4,"Webster, William",3874,38.6,,,
MO,RAY,D,"Carnahan, Mel",5937,62.4,"Webster, William",3578,37.6,,,
MO,REYNOLDS,D,"Carnahan, Mel",2158,67.6,"Webster, William",1034,32.4,,,
MO,RIPLEY,D,"Carnahan, Mel",2584,54.5,"Webster, William",2155,45.5,,,
MO,SALINE,D,"Carnahan, Mel",6428,64.1,"Webster, William",3603,35.9,,,
MO,SCHUYLER,D,"Carnahan, Mel",1164,55.6,"Webster, William",929,44.4,,,
MO,SCOTLAND,D,"Carnahan, Mel",1307,55.8,"Webster, William",1037,44.2,,,
MO,SCOTT,D,"Carnahan, Mel",8422,52.7,"Webster, William",7564,47.3,,,
MO,SHANNON,D,"Carnahan, Mel",2338,61.7,"Webster, William",1453,38.3,,,
MO,SHELBY,D,"Carnahan, Mel",1891,55.9,"Webster, William",1494,44.1,,,
MO,"ST. CHARLES",D,"Carnahan, Mel",58012,55.5,"Webster, William",46585,44.5,,,
MO,"ST. CLAIR",D,"Carnahan, Mel",2547,56.6,"Webster, William",1953,43.4,,,
MO,"ST. FRANCOIS",D,"Carnahan, Mel",11287,60.6,"Webster, William",7350,39.4,,,
MO,"ST. LOUIS",D,"Carnahan, Mel",320213,60.8,"Webster, William",206155,39.2,,,
MO,"ST. LOUIS CITY",D,"Carnahan, Mel",111362,77.2,"Webster, William",32878,22.8,,,
MO,"STE. GENEVIEVE",D,"Carnahan, Mel",4610,66,"Webster, William",2372,34,,,
MO,STODDARD,D,"Carnahan, Mel",6265,53.3,"Webster, William",5487,46.7,,,
MO,STONE,R,"Carnahan, Mel",4370,48.6,"Webster, William",4615,51.4,,,
MO,SULLIVAN,D,"Carnahan, Mel",1741,52.3,"Webster, William",1588,47.7,,,
MO,TANEY,R,"Carnahan, Mel",5996,46.2,"Webster, William",6978,53.8,,,
MO,TEXAS,D,"Carnahan, Mel",5343,54,"Webster, William",4544,46,,,
MO,VERNON,D,"Carnahan, Mel",4558,56.4,"Webster, William",3529,43.6,,,
MO,WARREN,D,"Carnahan, Mel",4602,54.1,"Webster, William",3901,45.9,,,
MO,WASHINGTON,D,"Carnahan, Mel",4651,60.4,"Webster, William",3049,39.6,,,
MO,WAYNE,D,"Carnahan, Mel",3352,57.3,"Webster, William",2493,42.7,,,
MO,WEBSTER,D,"Carnahan, Mel",5274,50.8,"Webster, William",5102,49.2,,,
MO,WORTH,D,"Carnahan, Mel",730,53.4,"Webster, William",638,46.6,,,
MO,WRIGHT,R,"Carnahan, Mel",3314,43.6,"Webster, William",4280,56.4,,,
MT,BEAVERHEAD,R,"Bradley, Dorothy",1569,38.1,"Racicot, Marc",2553,61.9,"Other/Unknown, ",,
MT,"BIG HORN",D,"Bradley, Dorothy",2531,58.1,"Racicot, Marc",1827,41.9,"Other/Unknown, ",,
MT,BLAINE,D,"Bradley, Dorothy",1682,56,"Racicot, Marc",1319,44,"Other/Unknown, ",,
MT,BROADWATER,R,"Bradley, Dorothy",657,36.3,"Racicot, Marc",1155,63.7,"Other/Unknown, ",,
MT,CARBON,R,"Bradley, Dorothy",2115,45.2,"Racicot, Marc",2566,54.8,"Other/Unknown, ",,
MT,CARTER,R,"Bradley, Dorothy",215,25.2,"Racicot, Marc",637,74.8,"Other/Unknown, ",,
MT,CASCADE,D,"Bradley, Dorothy",19405,53.6,"Racicot, Marc",16819,46.4,"Other/Unknown, ",2,0
MT,CHOUTEAU,R,"Bradley, Dorothy",1376,43.1,"Racicot, Marc",1818,56.9,"Other/Unknown, ",,
MT,CUSTER,R,"Bradley, Dorothy",2658,47.5,"Racicot, Marc",2936,52.5,"Other/Unknown, ",,
MT,DANIELS,R,"Bradley, Dorothy",531,39.3,"Racicot, Marc",820,60.7,"Other/Unknown, ",,
MT,DAWSON,R,"Bradley, Dorothy",2238,46.2,"Racicot, Marc",2607,53.8,"Other/Unknown, ",,
MT,"DEER LODGE",D,"Bradley, Dorothy",3677,70.9,"Racicot, Marc",1510,29.1,"Other/Unknown, ",1,0
MT,FALLON,R,"Bradley, Dorothy",592,37.7,"Racicot, Marc",980,62.3,"Other/Unknown, ",,
MT,FERGUS,R,"Bradley, Dorothy",2512,38.7,"Racicot, Marc",3973,61.3,"Other/Unknown, ",1,0
MT,FLATHEAD,R,"Bradley, Dorothy",13652,43.8,"Racicot, Marc",17538,56.2,"Other/Unknown, ",,
MT,GALLATIN,R,"Bradley, Dorothy",12969,45.3,"Racicot, Marc",15654,54.7,"Other/Unknown, ",6,0
MT,GARFIELD,R,"Bradley, Dorothy",199,24.7,"Racicot, Marc",607,75.3,"Other/Unknown, ",,
MT,GLACIER,D,"Bradley, Dorothy",2642,60.8,"Racicot, Marc",1701,39.2,"Other/Unknown, ",,
MT,"GOLDEN VALLEY",R,"Bradley, Dorothy",182,37.1,"Racicot, Marc",308,62.9,"Other/Unknown, ",,
MT,GRANITE,R,"Bradley, Dorothy",488,37.3,"Racicot, Marc",821,62.7,"Other/Unknown, ",1,0.1
MT,HILL,D,"Bradley, Dorothy",4582,57.1,"Racicot, Marc",3447,42.9,"Other/Unknown, ",,
MT,JEFFERSON,R,"Bradley, Dorothy",1990,47.1,"Racicot, Marc",2231,52.9,"Other/Unknown, ",,
MT,"JUDITH BASIN",R,"Bradley, Dorothy",536,37.4,"Racicot, Marc",896,62.6,"Other/Unknown, ",,
MT,LAKE,R,"Bradley, Dorothy",4998,47.7,"Racicot, Marc",5475,52.3,"Other/Unknown, ",1,0
MT,"LEWIS AND CLARK",R,"Bradley, Dorothy",12988,49.8,"Racicot, Marc",13115,50.2,"Other/Unknown, ",,
MT,LIBERTY,R,"Bradley, Dorothy",457,37.7,"Racicot, Marc",755,62.3,"Other/Unknown, ",,
MT,LINCOLN,R,"Bradley, Dorothy",3648,44.3,"Racicot, Marc",4588,55.7,"Other/Unknown, ",,
MT,MADISON,R,"Bradley, Dorothy",1111,34.1,"Racicot, Marc",2148,65.9,"Other/Unknown, ",,
MT,MCCONE,R,"Bradley, Dorothy",539,40,"Racicot, Marc",808,60,"Other/Unknown, ",,
MT,MEAGHER,R,"Bradley, Dorothy",406,41.2,"Racicot, Marc",579,58.8,"Other/Unknown, ",,
MT,MINERAL,D,"Bradley, Dorothy",933,57.8,"Racicot, Marc",682,42.2,"Other/Unknown, ",,
MT,MISSOULA,D,"Bradley, Dorothy",24453,56.9,"Racicot, Marc",18531,43.1,"Other/Unknown, ",4,0
MT,MUSSELSHELL,R,"Bradley, Dorothy",721,32.7,"Racicot, Marc",1483,67.3,"Other/Unknown, ",,
MT,PARK,R,"Bradley, Dorothy",3156,42.4,"Racicot, Marc",4288,57.6,"Other/Unknown, ",1,0
MT,PETROLEUM,R,"Bradley, Dorothy",92,31.1,"Racicot, Marc",204,68.9,"Other/Unknown, ",,
MT,PHILLIPS,R,"Bradley, Dorothy",884,33.9,"Racicot, Marc",1720,66.1,"Other/Unknown, ",,
MT,PONDERA,R,"Bradley, Dorothy",1283,40.4,"Racicot, Marc",1892,59.6,"Other/Unknown, ",,
MT,"POWDER RIVER",R,"Bradley, Dorothy",382,37.1,"Racicot, Marc",646,62.8,"Other/Unknown, ",1,0.1
MT,POWELL,R,"Bradley, Dorothy",1386,47,"Racicot, Marc",1562,53,"Other/Unknown, ",,
MT,PRAIRIE,R,"Bradley, Dorothy",305,36.1,"Racicot, Marc",539,63.9,"Other/Unknown, ",,
MT,RAVALLI,R,"Bradley, Dorothy",6040,40.7,"Racicot, Marc",8814,59.3,"Other/Unknown, ",,
MT,RICHLAND,R,"Bradley, Dorothy",2008,42.5,"Racicot, Marc",2722,57.5,"Other/Unknown, ",,
